models=FreeWay	maxpausetime=10	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=10	height=1000	lanenum=1	width=1000	dir2lanespace=10	pointsX=50.0,995.0,	dir12space=50	pointsY=50.0,74.0,	maxacceleration=13	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=60	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
1	53	77	50	0	0.03
1	54	686	66	2.66	0.03
1	55	152	52	11.69	0.03
1	56	721	67	0	0.03
1	57	651	65	0	0.03
1	58	588	13	0	3.17
1	59	506	61	0	0.03
2	0	56	50	0	0.03
2	1	971	73	9.69	0.03
2	2	198	3	0	3.17
2	3	154	2	0	3.17
2	4	894	71	11.61	0.03
2	5	685	16	6.53	3.17
2	6	262	55	4.68	0.03
2	7	129	52	0	0.03
2	8	661	65	0	0.03
2	9	451	60	8.05	0.03
2	10	658	65	0	0.03
2	11	102	51	5.69	0.03
2	12	189	53	9.03	0.03
2	13	628	14	3.63	3.17
2	14	357	7	0	3.17
2	15	263	5	24.26	3.17
2	16	702	16	6.53	3.17
2	17	706	16	6.53	3.17
2	18	237	54	11.97	0.03
2	19	205	3	0	3.17
2	20	574	63	0	0.03
2	21	390	58	0	0.03
2	22	831	19	3.93	3.17
2	23	304	56	2.02	0.03
2	24	85	50	6.36	0.03
2	25	202	53	8.55	0.03
2	26	425	9	3.98	3.17
2	27	702	66	5.52	0.03
2	28	354	7	0	3.17
2	29	598	13	0	3.17
2	30	968	73	9.69	0.03
2	31	281	55	4.68	0.03
2	32	874	70	11.61	0.03
2	33	628	64	12.77	0.03
2	34	796	18	12.84	3.17
2	35	133	2	0	3.17
2	36	566	63	0	0.03
2	37	955	72	7.86	0.03
2	38	121	51	5.69	0.03
2	39	710	16	6.05	3.17
2	40	532	62	0	0.03
2	41	951	22	2.89	3.17
2	42	590	63	0	0.03
2	43	640	14	0.79	3.17
2	44	420	59	0	0.03
2	45	674	65	0	0.03
2	46	400	58	0	0.03
2	47	53	0	5.86	3.17
2	48	963	23	2.89	3.17
2	49	407	59	0.97	0.03
2	50	382	58	0	0.03
2	51	980	23	4.6	3.17
2	52	516	61	0	0.03
2	53	77	50	0	0.03
2	54	686	66	0	0.03
2	55	161	52	9.03	0.03
2	56	726	67	5.52	0.03
2	57	654	65	3.23	0.03
2	58	586	13	1.2	3.17
2	59	506	61	0	0.03
3	0	62	50	6.16	0.03
3	1	992	73	21.23	0.03
3	2	198	3	0	3.17
3	3	154	2	0	3.17
3	4	917	72	22.45	0.03
3	5	683	16	1.32	3.17
3	6	271	55	9.15	0.03
3	7	129	52	0	0.03
3	8	661	65	0	0.03
3	9	454	60	3.35	0.03
3	10	659	65	0.76	0.03
3	11	102	51	0	0.03
3	12	200	53	11.83	0.03
3	13	614	14	13.87	3.17
3	14	357	7	0	3.17
3	15	236	4	27.02	3.17
3	16	702	16	0	3.17
3	17	706	16	0	3.17
3	18	246	54	9.15	0.03
3	19	205	3	0	3.17
3	20	577	63	2.87	0.03
3	21	390	58	0	0.03
3	22	820	19	10.86	3.17
3	23	304	56	0	0.03
3	24	85	50	0	0.03
3	25	217	54	14.88	0.03
3	26	416	9	9.11	3.17
3	27	702	66	0	0.03
3	28	354	7	0	3.17
3	29	592	13	5.43	3.17
3	30	989	73	21.23	0.03
3	31	291	56	9.97	0.03
3	32	879	71	4.55	0.03
3	33	629	64	0.76	0.03
3	34	786	18	10.4	3.17
3	35	132	2	1.28	3.17
3	36	569	63	2.87	0.03
3	37	971	73	16.93	0.03
3	38	121	51	0	0.03
3	39	710	16	0	3.17
3	40	532	62	0	0.03
3	41	951	22	0	3.17
3	42	590	63	0	0.03
3	43	631	14	8.89	3.17
3	44	431	59	10.99	0.03
3	45	674	65	0	0.03
3	46	400	58	0	0.03
3	47	51	0	7.34	3.17
3	48	963	23	0	3.17
3	49	411	59	3.63	0.03
3	50	382	58	0	0.03
3	51	980	23	0	3.17
3	52	520	61	4.24	0.03
3	53	77	50	0	0.03
3	54	686	66	0	0.03
3	55	171	53	10.71	0.03
3	56	726	67	0	0.03
3	57	655	65	0.76	0.03
3	58	578	13	8.26	3.17
3	59	508	61	2.2	0.03
4	0	62	50	0	0.03
4	1	995	74	16.78	0.03
4	2	186	3	12.26	3.17
4	3	148	2	6.1	3.17
4	4	947	72	30.4	0.03
4	5	672	15	11.52	3.17
4	6	271	55	0	0.03
4	7	133	52	3.28	0.03
4	8	664	65	3.22	0.03
4	9	459	60	4.5	0.03
4	10	662	65	3.22	0.03
4	11	102	51	0	0.03
4	12	205	53	4.36	0.03
4	13	605	14	8.23	3.17
4	14	357	7	0	3.17
4	15	233	4	2.14	3.17
4	16	690	16	12.43	3.17
4	17	699	16	6.83	3.17
4	18	246	54	0	0.03
4	19	203	3	2.14	3.17
4	20	580	63	2.41	0.03
4	21	390	58	0	0.03
4	22	805	19	14.51	3.17
4	23	304	56	0	0.03
4	24	88	50	2.58	0.03
4	25	217	54	0	0.03
4	26	394	8	21.51	3.17
4	27	705	66	2.93	0.03
4	28	354	7	0	3.17
4	29	588	13	4.61	3.17
4	30	995	74	16.78	0.03
4	31	291	56	0	0.03
4	32	881	71	2.54	0.03
4	33	641	65	12.9	0.03
4	34	771	18	15.3	3.17
4	35	129	1	3.16	3.17
4	36	572	63	3.13	0.03
4	37	988	73	16.78	0.03
4	38	123	51	1.18	0.03
4	39	710	16	0	3.17
4	40	533	62	0.33	0.03
4	41	942	22	8.74	3.17
4	42	593	63	2.41	0.03
4	43	619	14	12.08	3.17
4	44	435	59	4.5	0.03
4	45	674	65	0	0.03
4	46	400	58	0	0.03
4	47	51	0	0.65	1.6
4	48	963	23	0	3.17
4	49	415	59	4.5	0.03
4	50	382	58	0	0.03
4	51	973	23	7.45	3.17
4	52	520	61	0.33	0.03
4	53	80	50	2.58	0.03
4	54	686	66	0	0.03
4	55	175	53	3.94	0.03
4	56	726	67	0	0.03
4	57	656	65	0.78	0.03
4	58	574	13	4.61	3.17
4	59	508	61	0.33	0.03
5	0	66	50	4.47	0.03
5	1	995	74	4.86	4.74
5	2	186	3	0	3.17
5	3	148	2	0	3.17
5	4	953	72	6.11	0.03
5	5	649	15	22.95	3.17
5	6	274	55	3.21	0.03
5	7	133	52	0	0.03
5	8	669	65	5.32	0.03
5	9	469	60	10.44	0.03
5	10	668	65	5.32	0.03
5	11	102	51	0	0.03
5	12	205	53	0	0.03
5	13	597	13	8.68	3.17
5	14	347	7	10.01	3.17
5	15	224	4	9.66	3.17
5	16	690	16	0	3.17
5	17	699	16	0	3.17
5	18	254	55	8.18	0.03
5	19	203	3	0.14	3.17
5	20	587	63	7.06	0.03
5	21	390	58	0	0.03
5	22	800	19	5.29	3.17
5	23	304	56	0	0.03
5	24	93	51	5.71	0.03
5	25	217	54	0	0.03
5	26	375	8	19.31	3.17
5	27	716	66	10.56	0.03
5	28	344	7	10.01	3.17
5	29	579	13	8.68	3.17
5	30	995	74	21.98	4.74
5	31	292	56	1.65	0.03
5	32	893	71	11.84	0.03
5	33	644	65	2.08	0.03
5	34	752	17	18.22	3.17
5	35	129	1	0	3.17
5	36	579	63	7.06	0.03
5	37	994	73	6.11	0.03
5	38	123	51	0	0.03
5	39	710	16	0	3.17
5	40	533	62	0	0.03
5	41	929	22	13.54	3.17
5	42	601	63	7.98	0.03
5	43	618	14	0.23	3.17
5	44	435	59	0	0.03
5	45	675	65	1.39	0.03
5	46	400	58	0	0.03
5	47	51	0	0	1.6
5	48	963	23	0	3.17
5	49	417	59	1.51	0.03
5	50	382	58	0	0.03
5	51	973	23	0	3.17
5	52	523	62	3.18	0.03
5	53	84	50	4.47	0.03
5	54	693	66	7.13	0.03
5	55	175	53	0	0.03
5	56	727	67	0.42	0.03
5	57	656	65	0	0.03
5	58	564	13	9.11	3.17
5	59	510	61	1.57	0.03
6	0	73	50	6.12	0.03
6	1	995	74	0	4.74
6	2	183	3	2.11	3.17
6	3	143	2	4.92	3.17
6	4	962	73	8.37	0.03
6	5	649	15	0	3.17
6	6	274	55	0	0.03
6	7	138	52	5.35	0.03
6	8	675	65	5.21	0.03
6	9	469	60	0	0.03
6	10	673	65	5.21	0.03
6	11	102	51	0	0.03
6	12	205	53	0	0.03
6	13	584	13	13.25	3.17
6	14	336	7	11.52	3.17
6	15	224	4	0	3.17
6	16	678	15	11.65	3.17
6	17	697	16	1.72	3.17
6	18	254	55	0	0.03
6	19	202	3	0.77	3.17
6	20	598	63	11.25	0.03
6	21	390	58	0	0.03
6	22	786	18	14.56	3.17
6	23	304	56	0	0.03
6	24	93	51	0	0.03
6	25	230	54	12.9	0.03
6	26	364	7	11.52	3.17
6	27	728	67	11.81	0.03
6	28	333	7	11.52	3.17
6	29	567	13	11.59	3.17
6	30	995	74	0	4.74
6	31	292	56	0	0.03
6	32	906	71	13.43	0.03
6	33	644	65	0	0.03
6	34	751	17	1.72	3.17
6	35	124	1	4.92	3.17
6	36	588	63	8.35	0.03
6	37	995	74	6.37	0.03
6	38	123	51	0	0.03
6	39	709	16	1.72	3.17
6	40	533	62	0	0.03
6	41	912	21	16.47	3.17
6	42	620	64	19.62	0.03
6	43	618	14	0	3.17
6	44	446	60	10.83	0.03
6	45	680	66	5.21	0.03
6	46	410	59	9.76	0.03
6	47	51	9	8.91	1.6
6	48	956	23	6.58	3.17
6	49	421	59	4.25	0.03
6	50	382	58	0	0.03
6	51	972	23	0.79	3.17
6	52	523	62	0	0.03
6	53	84	50	0	0.03
6	54	697	66	4.34	0.03
6	55	179	53	3.37	0.03
6	56	739	67	11.81	0.03
6	57	664	65	8.16	0.03
6	58	544	12	19.98	3.17
6	59	513	61	3.46	0.03
7	0	78	50	5.08	0.03
7	1	995	74	0	4.74
7	2	170	3	13.07	3.17
7	3	143	2	0	3.17
7	4	971	73	9.43	0.03
7	5	649	15	0	3.17
7	6	274	55	0	0.03
7	7	150	52	12.1	0.03
7	8	681	66	6.01	0.03
7	9	476	60	6.38	0.03
7	10	679	65	6.01	0.03
7	11	102	51	0	0.03
7	12	216	54	10.72	0.03
7	13	578	13	5.75	3.17
7	14	334	7	1.88	3.17
7	15	217	4	6.32	3.17
7	16	678	15	0	3.17
7	17	695	16	2.37	3.17
7	18	254	55	0	0.03
7	19	200	3	2.25	3.17
7	20	598	63	0	0.03
7	21	390	58	0	0.03
7	22	784	18	1.35	3.17
7	23	313	56	8.85	0.03
7	24	97	51	3.72	0.03
7	25	233	54	2.61	0.03
7	26	350	7	13.12	3.17
7	27	740	67	12.64	0.03
7	28	331	7	1.88	3.17
7	29	551	12	16.45	3.17
7	30	995	74	0	4.74
7	31	302	56	9.54	0.03
7	32	931	72	24.69	0.03
7	33	644	65	0	0.03
7	34	749	17	1.35	3.17
7	35	124	1	0	3.17
7	36	588	63	0	0.03
7	37	995	74	9.43	4.74
7	38	135	52	12.72	0.03
7	39	709	16	0	3.17
7	40	542	62	9.27	0.03
7	41	886	21	26.6	3.17
7	42	620	64	0	0.03
7	43	610	14	8.22	3.17
7	44	452	60	6.38	0.03
7	45	687	66	6.89	0.03
7	46	414	59	4.28	0.03
7	47	51	10	0.79	1.6
7	48	941	22	15.43	3.17
7	49	433	59	12.44	0.03
7	50	382	58	0	0.03
7	51	972	23	0	3.17
7	52	532	62	9.08	0.03
7	53	89	51	5.08	0.03
7	54	702	66	5.32	0.03
7	55	181	53	1.93	0.03
7	56	756	67	17.55	0.03
7	57	670	65	6.01	0.03
7	58	527	12	17.84	3.17
7	59	522	62	9.08	0.03
8	0	79	50	1.79	0.03
8	1	995	61	12.92	4.74
8	2	156	2	13.99	3.17
8	3	137	2	5.41	3.17
8	4	982	73	11.42	0.03
8	5	646	15	3.14	3.17
8	6	274	55	0	0.03
8	7	152	52	1.48	0.03
8	8	685	66	4.53	0.03
8	9	476	60	0	0.03
8	10	683	66	4.53	0.03
8	11	104	51	1.79	0.03
8	12	216	54	0	0.03
8	13	571	13	6.56	3.17
8	14	334	7	0	3.17
8	15	216	4	1.21	3.17
8	16	675	15	2.86	3.17
8	17	694	16	0.84	3.17
8	18	254	55	0	0.03
8	19	200	3	0	3.17
8	20	598	63	0	0.03
8	21	400	58	10.72	0.03
8	22	784	18	0	3.17
8	23	329	57	16.55	0.03
8	24	99	51	1.79	0.03
8	25	233	54	0	0.03
8	26	343	7	7.37	3.17
8	27	742	67	1.7	0.03
8	28	331	7	0	3.17
8	29	531	12	20	3.17
8	30	995	66	7.14	4.74
8	31	314	56	11.98	0.03
8	32	942	72	11.42	0.03
8	33	644	65	0	0.03
8	34	749	17	0	3.17
8	35	122	1	1.61	3.17
8	36	588	63	0	0.03
8	37	995	72	1.63	4.74
8	38	137	52	1.48	0.03
8	39	702	16	6.69	3.17
8	40	559	62	17.46	0.03
8	41	853	20	33	3.17
8	42	622	64	1.89	0.03
8	43	604	14	6.56	3.17
8	44	457	60	4.19	0.03
8	45	691	66	4.15	0.03
8	46	414	59	0	0.03
8	47	50	22	12.33	1.6
8	48	931	22	9.24	3.17
8	49	438	59	4.19	0.03
8	50	382	58	0	0.03
8	51	970	23	1.77	3.17
8	52	547	62	14.88	0.03
8	53	91	51	1.79	0.03
8	54	710	66	7.99	0.03
8	55	192	53	11.76	0.03
8	56	772	68	15.81	0.03
8	57	674	65	4.53	0.03
8	58	507	11	20	3.17
8	59	522	62	0	0.03
9	0	87	50	7.63	0.03
9	1	995	54	6.31	4.74
9	2	154	2	2.13	3.17
9	3	131	2	6.76	3.17
9	4	995	74	17.3	0.03
9	5	644	15	1.56	3.17
9	6	276	55	1.14	0.03
9	7	161	52	9.89	0.03
9	8	685	66	0	0.03
9	9	476	60	0	0.03
9	10	683	66	0	0.03
9	11	113	51	9.24	0.03
9	12	221	54	5.63	0.03
9	13	571	13	0	3.17
9	14	334	7	0	3.17
9	15	211	4	4.9	3.17
9	16	668	15	7.05	3.17
9	17	685	16	8.85	3.17
9	18	259	55	5.1	0.03
9	19	189	3	10.97	3.17
9	20	603	64	4.78	0.03
9	21	403	58	3.08	0.03
9	22	780	18	4.37	3.17
9	23	341	57	11.44	0.03
9	24	108	51	8.7	0.03
9	25	233	54	0	0.03
9	26	343	7	0	3.17
9	27	753	67	11.26	0.03
9	28	324	6	6.84	3.17
9	29	500	11	30.65	3.17
9	30	995	60	6.31	4.74
9	31	325	57	11.44	0.03
9	32	956	73	13.39	0.03
9	33	644	65	0	0.03
9	34	740	17	9.67	3.17
9	35	113	1	8.88	3.17
9	36	592	63	4.78	0.03
9	37	995	66	6.31	4.74
9	38	147	52	9.89	0.03
9	39	701	16	0.86	3.17
9	40	564	63	4.78	0.03
9	41	820	19	33	3.17
9	42	622	64	0	0.03
9	43	594	13	9.17	3.17
9	44	457	60	0	0.03
9	45	702	66	10.83	0.03
9	46	422	59	7.55	0.03
9	47	50	44	21.56	1.6
9	48	931	22	0.21	3.17
9	49	438	59	0	0.03
9	50	386	58	4.49	0.03
9	51	962	23	7.57	3.17
9	52	552	62	4.78	0.03
9	53	100	51	8.7	0.03
9	54	715	66	4.55	0.03
9	55	198	53	5.63	0.03
9	56	776	68	4.31	0.03
9	57	674	65	0	0.03
9	58	474	10	32.77	3.17
9	59	523	62	0.55	0.03
10	0	91	51	3.64	0.03
10	1	995	36	17.98	4.74
10	2	147	2	7.2	3.17
10	3	131	2	0	3.17
10	4	995	74	22.83	4.74
10	5	643	15	1.13	3.17
10	6	276	55	0	0.03
10	7	161	52	0	0.03
10	8	688	66	2.76	0.03
10	9	484	61	7.99	0.03
10	10	683	66	0	0.03
10	11	116	51	3.64	0.03
10	12	221	54	0	0.03
10	13	571	13	0	3.17
10	14	324	6	10.28	3.17
10	15	198	3	13.06	3.17
10	16	667	15	1.13	3.17
10	17	684	16	1.13	3.17
10	18	259	55	0	0.03
10	19	171	3	17.89	3.17
10	20	609	64	5.98	0.03
10	21	407	59	3.19	0.03
10	22	764	18	15.84	3.17
10	23	341	57	0.87	0.03
10	24	111	51	3.64	0.03
10	25	233	54	0	0.03
10	26	341	7	2.14	3.17
10	27	758	67	4.93	0.03
10	28	305	6	19.53	3.17
10	29	467	10	33	3.17
10	30	995	60	0	4.74
10	31	326	57	0.87	0.03
10	32	978	73	22.1	0.03
10	33	651	65	7.62	0.03
10	34	734	17	6.18	3.17
10	35	99	1	14.48	3.17
10	36	598	63	5.98	0.03
10	37	995	66	0	4.74
10	38	147	52	0	0.03
10	39	700	16	1.13	3.17
10	40	572	63	8.23	0.03
10	41	804	19	15.84	3.17
10	42	634	64	12.24	0.03
10	43	594	13	0	3.17
10	44	458	60	2	0.03
10	45	702	66	0	0.03
10	46	431	59	8.65	0.03
10	47	50	50	31.46	1.6
10	48	931	22	0	3.17
10	49	446	60	8.65	0.03
10	50	386	58	0	0.03
10	51	947	22	15.3	3.17
10	52	560	62	8.23	0.03
10	53	103	51	3.64	0.03
10	54	715	66	0	0.03
10	55	198	53	0	0.03
10	56	776	68	0	0.03
10	57	675	65	0.23	0.03
10	58	441	9	33	3.17
10	59	527	62	3.64	0.03
11	0	94	51	3.69	0.03
11	1	996	24	25.92	4.74
11	2	144	2	3.41	3.17
11	3	127	1	3.41	3.17
11	4	995	74	0	4.74
11	5	634	14	8.53	3.17
11	6	283	55	7.85	0.03
11	7	161	52	0	0.03
11	8	691	66	3.28	0.03
11	9	502	61	17.85	0.03
11	10	683	66	0	0.03
11	11	116	51	0	0.03
11	12	227	54	6.02	0.03
11	13	561	12	10.67	3.17
11	14	308	6	15.96	3.17
11	15	195	3	3.41	3.17
11	16	667	15	0	3.17
11	17	684	16	0	3.17
11	18	263	55	3.72	0.03
11	19	168	2	3.41	3.17
11	20	609	64	0	0.03
11	21	408	59	1.55	0.03
11	22	753	17	11.08	3.17
11	23	353	57	11.46	0.03
11	24	111	51	0	0.03
11	25	243	54	10.15	0.03
11	26	329	7	11.76	3.17
11	27	766	68	7.89	0.03
11	28	273	5	31.48	3.17
11	29	445	10	22.11	3.17
11	30	995	60	0	4.74
11	31	338	57	11.62	0.03
11	32	995	74	28.32	0.03
11	33	651	65	0	0.03
11	34	722	17	11.08	3.17
11	35	75	0	24.09	3.17
11	36	598	63	0	0.03
11	37	995	66	0	4.74
11	38	147	52	0	0.03
11	39	700	16	0	3.17
11	40	572	63	0	0.03
11	41	787	18	16.59	3.17
11	42	641	65	6.85	0.03
11	43	594	13	0	3.17
11	44	470	60	11.09	0.03
11	45	703	66	0.94	0.03
11	46	432	59	1.55	0.03
11	47	50	50	33	0.03
11	48	919	22	12.37	3.17
11	49	457	60	11.03	0.03
11	50	386	58	0	0.03
11	51	944	22	3.44	3.17
11	52	560	62	0	0.03
11	53	107	51	3.69	0.03
11	54	715	66	0	0.03
11	55	198	53	0	0.03
11	56	782	68	5.97	0.03
11	57	675	65	0	0.03
11	58	408	9	33	3.17
11	59	541	62	14.77	0.03
12	0	94	51	0	0.03
12	1	996	24	33	3.17
12	2	144	2	0	3.17
12	3	123	1	4.33	3.17
12	4	995	73	0.74	4.74
12	5	621	14	12.98	3.17
12	6	296	56	12.16	0.03
12	7	161	52	0	0.03
12	8	692	66	0.6	0.03
12	9	507	61	5.66	0.03
12	10	686	66	2.86	0.03
12	11	116	51	0	0.03
12	12	240	54	13.17	0.03
12	13	552	12	8.54	3.17
12	14	291	6	16.37	3.17
12	15	183	3	12.16	3.17
12	16	659	15	7.87	3.17
12	17	676	15	8.04	3.17
12	18	271	55	8.58	0.03
12	19	168	2	0	3.17
12	20	609	64	0	0.03
12	21	414	59	5.92	0.03
12	22	736	17	16.99	3.17
12	23	353	57	0.34	0.03
12	24	111	51	0	0.03
12	25	254	55	11.44	0.03
12	26	316	6	13.11	3.17
12	27	766	68	0	0.03
12	28	240	4	33	3.17
12	29	416	9	29.24	3.17
12	30	995	49	10.99	4.74
12	31	338	57	0.34	0.03
12	32	995	74	33	4.74
12	33	657	65	6.29	0.03
12	34	712	16	10.4	3.17
12	35	51	0	30.43	3.17
12	36	601	64	3.12	0.03
12	37	995	65	0.74	4.74
12	38	147	52	0	0.03
12	39	689	16	10.4	3.17
12	40	572	63	0	0.03
12	41	770	18	16.99	3.17
12	42	648	65	6.29	0.03
12	43	594	13	0	3.17
12	44	486	61	16.01	0.03
12	45	704	66	0.6	0.03
12	46	444	60	11.76	0.03
12	47	50	50	0	0.03
12	48	905	21	13.44	3.17
12	49	468	60	10.73	0.03
12	50	386	58	0	0.03
12	51	944	22	0	3.17
12	52	565	63	4.44	0.03
12	53	107	51	0	0.03
12	54	716	66	0.6	0.03
12	55	198	53	0	0.03
12	56	801	69	18.65	0.03
12	57	675	65	0	0.03
12	58	385	8	23.26	3.17
12	59	547	62	5.66	0.03
13	0	94	51	0	0.03
13	1	970	23	25.98	3.17
13	2	144	2	0	3.17
13	3	114	1	9.09	3.17
13	4	995	70	2.73	4.74
13	5	619	14	2.7	3.17
13	6	296	56	0.7	0.03
13	7	161	52	0	0.03
13	8	692	66	0	0.03
13	9	516	61	9.22	0.03
13	10	686	66	0	0.03
13	11	117	51	0.86	0.03
13	12	252	55	11.89	0.03
13	13	542	12	10.34	3.17
13	14	287	6	3.96	3.17
13	15	183	3	0	3.17
13	16	654	15	5.16	3.17
13	17	665	15	10.8	3.17
13	18	281	55	9.34	0.03
13	19	168	2	0	3.17
13	20	609	64	0	0.03
13	21	426	59	12.41	0.03
13	22	725	17	11.31	3.17
13	23	354	57	0.7	0.03
13	24	111	51	0	0.03
13	25	266	55	11.89	0.03
13	26	312	6	3.96	3.17
13	27	766	68	0	0.03
13	28	214	4	25.86	3.17
13	29	398	8	17.64	3.17
13	30	996	28	20.83	4.74
13	31	339	57	0.7	0.03
13	32	995	71	2.73	4.74
13	33	662	65	4.61	0.03
13	34	701	16	10.89	3.17
13	35	50	33	33	1.6
13	36	603	64	1.45	0.03
13	37	995	62	2.73	4.74
13	38	148	52	1.22	0.03
13	39	679	15	10.8	3.17
13	40	574	63	1.84	0.03
13	41	749	17	21.3	3.17
13	42	652	65	4.61	0.03
13	43	594	13	0	3.17
13	44	497	61	11.23	0.03
13	45	704	66	0	0.03
13	46	444	60	0.34	0.03
13	47	50	50	0	0.03
13	48	900	21	4.92	3.17
13	49	479	60	11.23	0.03
13	50	386	58	0	0.03
13	51	944	22	0	3.17
13	52	567	63	1.84	0.03
13	53	107	51	0	0.03
13	54	716	66	0	0.03
13	55	204	53	5.47	0.03
13	56	822	69	20.62	0.03
13	57	677	65	2.37	0.03
13	58	367	8	17.64	3.17
13	59	548	62	0.84	0.03
14	0	94	51	0	0.03
14	1	970	23	0	3.17
14	2	143	2	0.95	3.17
14	3	94	1	19.67	3.17
14	4	995	70	0	4.74
14	5	609	14	10.13	3.17
14	6	296	56	0	0.03
14	7	161	52	0	0.03
14	8	695	66	3.51	0.03
14	9	531	62	14.3	0.03
14	10	690	66	3.51	0.03
14	11	117	51	0	0.03
14	12	255	55	2.89	0.03
14	13	526	12	15.54	3.17
14	14	287	6	0	3.17
14	15	183	3	0	3.17
14	16	636	14	17.65	3.17
14	17	650	15	15.26	3.17
14	18	281	55	0	0.03
14	19	158	2	9.85	3.17
14	20	616	64	7.37	0.03
14	21	426	59	0	0.03
14	22	722	17	2.17	3.17
14	23	367	58	13.36	0.03
14	24	111	51	0	0.03
14	25	269	55	2.89	0.03
14	26	312	6	0	3.17
14	27	774	68	7.52	0.03
14	28	214	4	0	3.17
14	29	381	8	17.93	3.17
14	30	996	24	14.04	4.74
14	31	346	57	7.44	0.03
14	32	995	71	0	4.74
14	33	663	65	0.83	0.03
14	34	699	16	2.17	3.17
14	35	50	50	31.28	1.6
14	36	610	64	7.37	0.03
14	37	995	56	5.92	4.74
14	38	153	52	5.26	0.03
14	39	667	15	11.97	3.17
14	40	576	63	2.41	0.03
14	41	747	17	2.17	3.17
14	42	654	65	2.3	0.03
14	43	594	13	0	3.17
14	44	512	61	15.58	0.03
14	45	714	66	9.92	0.03
14	46	444	60	0	0.03
14	47	52	50	2.66	0.03
14	48	885	21	15.3	3.17
14	49	493	61	14.13	0.03
14	50	398	58	11.14	0.03
14	51	944	22	0	3.17
14	52	567	63	0.16	0.03
14	53	107	51	0	0.03
14	54	726	67	9.92	0.03
14	55	218	54	14.45	0.03
14	56	843	70	21.22	0.03
14	57	681	66	3.51	0.03
14	58	352	7	14.66	3.17
14	59	548	62	0.16	0.03
15	0	95	51	0.71	0.03
15	1	970	23	0	3.17
15	2	143	2	0	3.17
15	3	62	0	32.6	3.17
15	4	995	69	0.63	4.74
15	5	606	14	2.18	3.17
15	6	296	56	0	0.03
15	7	162	52	0.53	0.03
15	8	707	66	11.69	0.03
15	9	531	62	0	0.03
15	10	693	66	3.84	0.03
15	11	119	51	1.64	0.03
15	12	255	55	0	0.03
15	13	515	11	10.92	3.17
15	14	278	5	9.18	3.17
15	15	183	3	0	3.17
15	16	634	14	2.18	3.17
15	17	648	15	2.18	3.17
15	18	281	55	0	0.03
15	19	158	2	0	3.17
15	20	618	64	2.05	0.03
15	21	436	59	9.38	0.03
15	22	722	17	0	3.17
15	23	368	58	1.17	0.03
15	24	111	51	0	0.03
15	25	269	55	0	0.03
15	26	312	6	0	3.17
15	27	794	68	20.17	0.03
15	28	205	3	9.1	3.17
15	29	381	8	0	3.17
15	30	996	24	22.72	3.17
15	31	354	57	7.89	0.03
15	32	995	70	0.63	4.74
15	33	663	65	0	0.03
15	34	687	16	12.16	3.17
