models=FreeWay	maxpausetime=10	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=10	height=1000	lanenum=1	width=1000	dir2lanespace=10	pointsX=50.0,995.0,	dir12space=50	pointsY=50.0,74.0,	maxacceleration=13	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=40	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
12	29	749	67	13.64	0.03
12	30	519	61	4.44	0.03
12	31	250	5	14.19	3.17
12	32	132	2	0	3.17
12	33	804	69	10.76	0.03
12	34	941	72	0	0.03
12	35	493	11	0	3.17
12	36	160	52	0.46	0.03
12	37	455	60	0	0.03
12	38	51	0	29.37	3.17
12	39	682	66	0	0.03
13	0	200	53	9.14	0.03
13	1	952	72	0	0.03
13	2	561	63	9.13	0.03
13	3	321	6	18.79	3.17
13	4	153	2	14.86	3.17
13	5	919	22	11.64	3.17
13	6	829	69	9.35	0.03
13	7	472	60	1.39	0.03
13	8	598	63	16.26	0.03
13	9	846	20	11.64	3.17
13	10	498	61	7.5	0.03
13	11	785	68	20.17	0.03
13	12	714	16	15.62	3.17
13	13	132	52	12.58	0.03
13	14	973	73	7.17	0.03
13	15	271	5	10.73	3.17
13	16	770	18	9.15	3.17
13	17	670	65	7.77	0.03
13	18	874	20	11.64	3.17
13	19	403	58	9.57	0.03
13	20	50	44	11.53	1.6
13	21	193	53	9.14	0.03
13	22	534	12	0.44	3.17
13	23	229	54	17.19	0.03
13	24	181	3	14.86	3.17
13	25	859	70	10.24	0.03
13	26	130	2	12.8	3.17
13	27	849	70	10.24	0.03
13	28	886	71	12.61	0.03
13	29	769	68	20.17	0.03
13	30	519	61	0	0.03
13	31	239	4	10.73	3.17
13	32	119	1	12.8	3.17
13	33	816	69	12.1	0.03
13	34	941	72	0	0.03
13	35	493	11	0.44	3.17
13	36	172	53	12.58	0.03
13	37	455	60	0	0.03
13	38	50	11	11.53	1.6
13	39	682	66	0	0.03
14	0	210	54	10.04	0.03
14	1	956	73	3.91	0.03
14	2	578	63	16.84	0.03
14	3	299	6	22.83	3.17
14	4	140	2	12.98	3.17
14	5	908	21	11.04	3.17
14	6	839	70	10.19	0.03
14	7	479	60	7.14	0.03
14	8	616	64	18.1	0.03
14	9	826	19	20.55	3.17
14	10	498	61	0	0.03
14	11	796	68	10.79	0.03
14	12	710	16	3.39	3.17
14	13	139	52	7.57	0.03
14	14	973	73	0	0.03
14	15	260	5	11.49	3.17
14	16	770	18	0	3.17
14	17	670	65	0	0.03
14	18	855	20	18.3	3.17
14	19	413	59	9.98	0.03
14	20	50	50	19.6	1.6
14	21	203	53	10.04	0.03
14	22	534	12	0	3.17
14	23	240	54	10.73	0.03
14	24	169	3	11.94	3.17
14	25	875	70	15.77	0.03
14	26	117	1	12.98	3.17
14	27	855	70	5.64	0.03
14	28	891	71	4.97	0.03
14	29	780	68	10.79	0.03
14	30	519	61	0	0.03
14	31	216	4	23.69	3.17
14	32	106	1	12.98	3.17
14	33	827	69	10.19	0.03
14	34	945	72	3.91	0.03
14	35	493	11	0	3.17
14	36	185	53	12.94	0.03
14	37	460	60	5.75	0.03
14	38	50	29	18.22	1.6
14	39	695	66	12.75	0.03
15	0	214	54	3.81	0.03
15	1	956	73	0	0.03
15	2	601	63	22.39	0.03
15	3	273	5	25.94	3.17
15	4	127	1	12.8	3.17
15	5	896	21	12.61	3.17
15	6	855	70	16.31	0.03
15	7	489	61	10.08	0.03
15	8	630	64	14.47	0.03
15	9	815	19	10.17	3.17
15	10	499	61	1.61	0.03
15	11	805	69	8.9	0.03
15	12	701	16	9.59	3.17
15	13	151	52	11.06	0.03
15	14	973	73	0	0.03
15	15	242	4	17.07	3.17
15	16	768	18	1.57	3.17
15	17	673	65	2.82	0.03
15	18	845	20	10.17	3.17
15	19	416	59	3.39	0.03
15	20	50	50	21.28	0.03
15	21	203	53	0.27	0.03
15	22	532	12	2.58	3.17
15	23	242	54	2.08	0.03
15	24	149	2	19.62	3.17
15	25	891	71	15.94	0.03
15	26	102	1	14.93	3.17
15	27	871	70	16.31	0.03
15	28	907	71	15.94	0.03
15	29	789	68	8.9	0.03
15	30	523	62	3.98	0.03
15	31	189	3	26.86	3.17
15	32	84	0	22.2	3.17
15	33	838	70	11.42	0.03
15	34	950	72	5.38	0.03
15	35	485	11	7.09	3.17
15	36	185	53	0.27	0.03
15	37	460	60	0	0.03
15	38	50	50	20.68	1.6
15	39	702	66	6.79	0.03
16	0	226	54	12.37	0.03
16	1	958	73	2.27	0.03
16	2	601	63	0	0.03
16	3	255	5	17.82	3.17
16	4	126	1	1.63	3.17
16	5	881	21	15.27	3.17
16	6	871	70	16.21	0.03
16	7	497	61	7.95	0.03
16	8	630	64	0	0.03
16	9	805	19	10.66	3.17
16	10	507	61	7.95	0.03
16	11	816	69	11.69	0.03
16	12	691	16	9.76	3.17
16	13	169	53	18.12	0.03
16	14	976	73	2.86	0.03
16	15	219	4	23.81	3.17
16	16	763	18	5.4	3.17
16	17	673	65	0	0.03
16	18	826	19	19.22	3.17
16	19	416	59	0	0.03
16	20	71	50	21.36	0.03
16	21	203	53	0	0.03
16	22	532	12	0	3.17
16	23	257	55	14.67	0.03
16	24	148	2	1.63	3.17
16	25	907	71	16.89	0.03
16	26	84	0	17.66	3.17
16	27	887	71	16.21	0.03
16	28	924	72	16.89	0.03
16	29	795	68	5.59	0.03
16	30	530	62	7.17	0.03
16	31	187	3	1.63	3.17
16	32	51	0	33	3.17
16	33	854	70	16.21	0.03
16	34	953	72	2.27	0.03
16	35	478	10	7.7	3.17
16	36	192	53	6.41	0.03
16	37	464	60	3.43	0.03
16	38	50	50	33	0.03
16	39	702	66	0	0.03
17	0	246	55	20.31	0.03
17	1	958	73	0	0.03
17	2	613	64	12.48	0.03
17	3	242	4	12.97	3.17
17	4	126	1	0	3.17
17	5	876	20	4.27	3.17
17	6	880	71	8.09	0.03
17	7	505	61	8.25	0.03
17	8	640	64	9.59	0.03
17	9	784	18	20.26	3.17
17	10	515	61	8.25	0.03
17	11	817	69	0.88	0.03
17	12	674	15	16.84	3.17
17	13	169	53	0	0.03
17	14	982	73	5.91	0.03
17	15	219	4	0	3.17
17	16	754	17	9.18	3.17
17	17	685	66	11.85	0.03
17	18	806	19	20.26	3.17
17	19	421	59	5.06	0.03
17	20	96	51	25.23	0.03
17	21	203	53	0	0.03
17	22	532	12	0	3.17
17	23	279	55	22.8	0.03
17	24	148	2	0	3.17
17	25	907	71	0	0.03
17	26	62	0	22.31	3.17
17	27	895	71	8.09	0.03
17	28	924	72	0	0.03
17	29	804	69	9.61	0.03
17	30	533	62	2.97	0.03
17	31	187	3	0	3.17
17	32	51	0	27.76	3.17
17	33	862	70	8.09	0.03
17	34	953	72	0	0.03
17	35	478	10	0	3.17
17	36	192	53	0	0.03
17	37	470	60	6.31	0.03
17	38	75	50	25.23	0.03
17	39	702	66	0	0.03
18	0	265	55	18.52	0.03
18	1	958	73	0	0.03
18	2	629	64	16.32	0.03
18	3	239	4	2.93	3.17
18	4	125	1	0.93	3.17
18	5	872	20	4	3.17
18	6	880	71	0	0.03
18	7	505	61	0	0.03
18	8	652	65	12.35	0.03
18	9	784	18	0.37	3.17
18	10	515	61	0	0.03
18	11	817	69	0	0.03
18	12	648	15	25.94	3.17
18	13	172	53	3.25	0.03
18	14	994	73	12.26	0.03
18	15	216	4	2.93	3.17
18	16	753	17	0.37	3.17
18	17	685	66	0	0.03
18	18	805	19	0.37	3.17
18	19	439	59	17.77	0.03
18	20	129	52	33	0.03
18	21	207	53	3.45	0.03
18	22	530	12	1.62	3.17
18	23	298	56	18.52	0.03
18	24	137	2	10.77	3.17
18	25	909	71	1.81	0.03
18	26	51	0	26.36	3.17
18	27	895	71	0	0.03
18	28	924	72	0	0.03
18	29	808	69	3.39	0.03
18	30	537	62	3.78	0.03
18	31	180	3	7.64	3.17
18	32	50	29	29.39	1.6
18	33	862	70	0	0.03
18	34	953	72	0	0.03
18	35	478	10	0	3.17
18	36	195	53	3.45	0.03
18	37	485	61	15.15	0.03
18	38	94	51	18.89	0.03
18	39	702	66	0	0.03
19	0	283	55	18.55	0.03
19	1	960	73	1.32	0.03
19	2	634	64	4.74	0.03
19	3	239	4	0	3.17
19	4	111	1	13.61	3.17
19	5	867	20	5.4	3.17
19	6	880	71	0	0.03
19	7	511	61	5.39	0.03
19	8	657	65	4.74	0.03
19	9	774	18	9.89	3.17
19	10	521	61	5.39	0.03
19	11	828	69	11.27	0.03
19	12	616	14	32.48	3.17
19	13	178	53	5.64	0.03
19	14	995	74	6.26	0.03
19	15	205	3	10.56	3.17
19	16	753	17	0	3.17
19	17	690	66	4.74	0.03
19	18	793	18	12.08	3.17
19	19	450	60	10.97	0.03
19	20	135	52	5.64	0.03
19	21	217	54	10.01	0.03
19	22	518	11	12.14	3.17
19	23	312	56	13.78	0.03
19	24	123	1	13.61	3.17
19	25	909	71	0	0.03
19	26	50	29	29.26	1.6
19	27	895	71	0	0.03
19	28	924	72	0.04	0.03
19	29	816	69	8.49	0.03
19	30	546	62	9.75	0.03
19	31	163	2	16.75	3.17
19	32	50	50	29.26	1.6
19	33	862	70	0	0.03
19	34	954	72	1.32	0.03
19	35	465	10	12.62	3.17
19	36	200	53	4.29	0.03
19	37	491	61	5.39	0.03
19	38	99	51	5.64	0.03
19	39	702	66	0	0.03
20	0	303	56	19.19	0.03
20	1	969	73	9.62	0.03
20	2	634	64	0	0.03
20	3	239	4	0.41	3.17
20	4	91	1	20.4	3.17
20	5	867	20	0	3.17
20	6	880	71	0	0.03
20	7	511	61	0	0.03
20	8	657	65	0	0.03
20	9	764	18	10.44	3.17
20	10	529	62	8.55	0.03
20	11	828	69	0	0.03
20	12	593	13	22.42	3.17
20	13	181	53	3.88	0.03
20	14	995	63	10.19	4.74
20	15	203	3	2.4	3.17
20	16	743	17	10.44	3.17
20	17	690	66	0	0.03
20	18	783	18	10.44	3.17
20	19	452	60	2.16	0.03
20	20	141	52	6.19	0.03
20	21	217	54	0	0.03
20	22	517	11	0.69	3.17
20	23	336	57	24.35	0.03
20	24	117	1	6.32	3.17
20	25	909	71	0	0.03
20	26	50	50	29.5	1.6
20	27	895	71	0	0.03
20	28	926	72	2.39	0.03
20	29	818	69	1.57	0.03
20	30	565	63	18.94	0.03
20	31	157	2	6.32	3.17
20	32	50	50	33	0.03
20	33	862	70	0	0.03
20	34	954	72	0	0.03
20	35	461	10	3.83	3.17
20	36	206	53	6.61	0.03
20	37	497	61	6.37	0.03
20	38	108	51	8.39	0.03
20	39	702	66	0	0.03
21	0	331	57	28.09	0.03
21	1	985	73	16.1	0.03
21	2	634	64	0	0.03
21	3	239	4	0	3.17
21	4	66	0	24.38	3.17
21	5	863	20	4.11	3.17
21	6	880	71	0	0.03
21	7	522	61	11.19	0.03
21	8	661	65	4.05	0.03
21	9	748	17	15.34	3.17
21	10	547	62	17.54	0.03
21	11	840	70	11.02	0.03
21	12	574	13	18.99	3.17
21	13	195	53	14.05	0.03
21	14	995	42	21.2	4.74
21	15	199	3	3.33	3.17
21	16	729	17	14.26	3.17
21	17	690	66	0	0.03
21	18	783	18	0	3.17
21	19	452	60	0.32	0.03
21	20	145	52	4.6	0.03
21	21	227	54	9.88	0.03
21	22	513	11	4.55	3.17
21	23	362	57	25.78	0.03
21	24	117	1	0	3.17
21	25	909	71	0	0.03
21	26	50	50	28.86	0.03
21	27	900	71	5.24	0.03
21	28	926	72	0	0.03
21	29	820	69	2.22	0.03
21	30	581	63	15.28	0.03
21	31	157	2	0	3.17
21	32	57	50	7.21	0.03
21	33	862	70	0	0.03
21	34	954	72	0.36	0.03
21	35	446	10	14.96	3.17
21	36	216	54	9.88	0.03
21	37	508	61	11.19	0.03
21	38	115	51	7.21	0.03
21	39	702	66	0	0.03
22	0	355	57	24.18	0.03
22	1	994	73	8.42	0.03
22	2	644	65	10.28	0.03
22	3	227	4	11.78	3.17
22	4	51	0	29.14	3.17
22	5	849	20	13.62	3.17
22	6	889	71	9.54	0.03
22	7	530	62	8.3	0.03
22	8	671	65	9.74	0.03
22	9	722	17	26.44	3.17
22	10	570	63	22.66	0.03
22	11	846	70	6.4	0.03
22	12	547	12	27.07	3.17
22	13	212	54	16.9	0.03
22	14	996	32	9.76	4.74
22	15	190	3	9.76	3.17
22	16	702	16	26.44	3.17
22	17	690	66	0	0.03
22	18	772	18	10.82	3.17
22	19	455	60	2.51	0.03
22	20	145	52	0	0.03
22	21	244	54	16.9	0.03
22	22	513	11	0	3.17
22	23	392	58	29.85	0.03
22	24	117	1	0	3.17
22	25	916	71	6.36	0.03
