models=Manhattan	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=Manhattan	height=500	hlines=160,	width=500	dir12lanespace=50	vlines=137,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=10	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
32	3	257	210	9.24	3.14
32	4	12	160	1.84	0
32	5	223	160	8.33	0
32	6	187	7	3.06	1.57
32	7	137	466	6.24	-1.57
32	8	498	210	1.36	3.14
32	9	137	160	0	0
33	0	181	210	1.34	3.14
33	1	137	216	10	-1.57
33	2	188	160	1.36	0
33	3	248	210	9.6	3.14
33	4	14	160	2.06	0
33	5	230	160	6.84	0
33	6	187	10	3.57	1.57
33	7	137	460	6.54	-1.57
33	8	498	210	0.5	3.14
33	9	137	160	0	0
34	0	179	210	2.52	3.14
34	1	137	210	8.65	-1.57
34	2	190	160	1.67	0
34	3	238	210	9.74	3.14
34	4	16	160	1.91	0
34	5	237	160	7.59	0
34	6	187	14	3.33	1.57
34	7	137	454	5.3	-1.57
34	8	496	210	2.06	3.14
34	9	137	160	0	0
35	0	175	210	4.03	3.14
35	1	137	210	0	-1.57
35	2	191	160	0.92	0
35	3	230	210	8.18	3.14
35	4	18	160	1.99	0
35	5	247	160	9.46	0
35	6	187	17	3.43	1.57
35	7	137	448	6.77	-1.57
35	8	494	210	1.73	3.14
35	9	137	160	0	0
36	0	172	210	3.01	3.14
36	1	137	210	0	-1.57
36	2	191	160	0.29	0
36	3	220	210	9.98	3.14
36	4	22	160	3.33	0
36	5	254	160	7.78	0
36	6	187	21	3.67	1.57
36	7	137	439	8.39	-1.57
36	8	491	210	3.12	3.14
36	9	137	160	0	0
37	0	167	210	4.55	3.14
37	1	137	210	0	-1.57
37	2	193	160	1.95	0
37	3	210	210	10	3.14
37	4	27	160	4.97	0
37	5	264	160	9.25	0
37	6	187	26	4.72	1.57
37	7	137	430	9.11	-1.57
37	8	486	210	4.71	3.14
37	9	137	160	0.56	0
38	0	165	210	2.57	3.14
38	1	137	210	0	-1.57
38	2	196	160	3.6	0
38	3	200	210	10	3.14
38	4	30	160	3.15	0
38	5	271	160	7.26	0
38	6	187	29	3.2	1.57
38	7	137	423	7.31	-1.57
38	8	480	210	6.27	3.14
38	9	137	160	0	0
39	0	163	210	1.41	3.14
39	1	137	160	0	0
39	2	201	160	4.91	0
39	3	190	210	9.88	3.14
39	4	33	160	3.59	0
39	5	279	160	8.45	0
39	6	187	32	3.12	1.57
39	7	137	414	8.93	-1.57
39	8	472	210	7.54	3.14
39	9	138	160	1.39	0
40	0	161	210	2.12	3.14
40	1	138	160	1.72	0
40	2	206	160	4.93	0
40	3	187	210	10	3.14
40	4	39	160	5.49	0
40	5	287	160	7.58	0
40	6	187	37	4.93	1.57
40	7	137	404	10	-1.57
40	8	466	210	6.4	3.14
40	9	141	160	2.4	0
41	0	160	210	1.03	3.14
41	1	142	160	3.61	0
41	2	212	160	5.51	0
41	3	187	210	0	3.14
41	4	45	160	6.48	0
41	5	296	160	8.78	0
41	6	187	42	5.61	1.57
41	7	137	394	10	-1.57
41	8	459	210	6.94	3.14
41	9	145	160	4.39	0
42	0	157	210	2.92	3.14
42	1	146	160	4.17	0
42	2	217	160	5.37	0
42	3	187	210	0	3.14
42	4	51	160	5.83	0
42	5	306	160	10	0
42	6	187	48	5.19	1.57
42	7	137	384	10	-1.57
42	8	453	210	5.85	3.14
42	9	151	160	5.86	0
43	0	154	210	2.97	3.14
43	1	150	160	3.93	0
43	2	224	160	7.28	0
43	3	187	210	0	3.14
43	4	57	160	6.31	0
43	5	314	160	8.19	0
43	6	187	54	6.19	1.57
43	7	137	374	10	-1.57
43	8	447	210	5.88	3.14
43	9	158	160	7.27	0
44	0	151	210	3.4	3.14
44	1	156	160	5.71	0
44	2	232	160	7.83	0
44	3	187	210	0	3.14
44	4	65	160	7.28	0
44	5	323	160	8.62	0
44	6	187	62	8.05	1.57
44	7	137	364	9.7	-1.57
44	8	441	210	6.03	3.14
44	9	165	160	6.86	0
45	0	147	210	3.69	3.14
45	1	160	160	3.9	0
45	2	238	160	6.06	0
45	3	187	210	0	3.14
45	4	74	160	8.9	0
45	5	330	160	7.23	0
45	6	187	72	10	1.57
45	7	137	356	7.93	-1.57
45	8	437	210	4.59	3.14
45	9	174	160	8.51	0
46	0	142	210	4.68	3.14
46	1	165	160	5.14	0
46	2	244	160	5.48	0
46	3	187	210	0	1.57
46	4	83	160	8.95	0
46	5	337	160	6.81	0
46	6	187	82	10	1.57
46	7	137	347	9.23	-1.57
46	8	432	210	4.89	3.14
46	9	184	160	10	0
47	0	140	210	2.78	3.14
47	1	172	160	7.13	0
47	2	251	160	6.81	0
47	3	187	211	1.6	1.57
47	4	92	160	9.9	0
47	5	345	160	8.08	0
47	6	187	92	10	1.57
47	7	137	337	9.59	-1.57
47	8	425	210	6.73	3.14
47	9	194	160	10	0
48	0	138	210	2.05	3.14
48	1	180	160	7.7	0
48	2	256	160	5.14	0
48	3	187	214	2.6	1.57
48	4	102	160	10	0
48	5	353	160	8.11	0
48	6	187	102	10	1.57
48	7	137	327	10	-1.57
48	8	418	210	7.14	3.14
48	9	204	160	10	0
49	0	135	210	2.72	3.14
49	1	188	160	8.02	0
49	2	263	160	6.77	0
49	3	187	215	1.78	1.57
49	4	112	160	10	0
49	5	363	160	9.78	0
49	6	187	112	9.68	1.57
49	7	137	318	9.9	-1.57
49	8	410	210	8.26	3.14
49	9	214	160	10	0
50	0	132	210	2.74	3.14
50	1	194	160	6.92	0
50	2	271	160	8.65	0
50	3	187	216	0.99	1.57
50	4	122	160	10	0
50	5	373	160	10	0
50	6	187	122	10	1.57
50	7	137	308	9.43	-1.57
50	8	400	210	9.85	3.14
50	9	224	160	10	0
51	0	129	210	3.38	3.14
51	1	203	160	8.76	0
51	2	281	160	9.83	0
51	3	187	219	2.45	1.57
51	4	131	160	8.18	0
51	5	383	160	10	0
51	6	187	132	10	1.57
51	7	137	298	9.85	-1.57
51	8	390	210	10	3.14
51	9	232	160	8.54	0
52	0	125	210	3.92	3.14
52	1	212	160	9.19	0
52	2	291	160	10	0
52	3	187	223	4.27	1.57
52	4	137	160	9.92	0
52	5	393	160	10	0
52	6	187	142	10	1.57
52	7	137	289	9.65	-1.57
52	8	380	210	10	3.14
52	9	240	160	7.82	0
53	0	123	210	2.29	3.14
53	1	221	160	9.1	0
53	2	301	160	10	0
53	3	187	227	3.97	1.57
53	4	137	160	0	0
53	5	403	160	10	0
53	6	187	152	10	1.57
53	7	137	281	7.91	-1.57
53	8	370	210	10	3.14
53	9	249	160	8.61	0
54	0	119	210	3.64	3.14
54	1	231	160	10	0
54	2	309	160	8.29	0
54	3	187	229	2.32	1.57
54	4	137	160	0	0
54	5	412	160	9.28	0
54	6	187	160	10	1.57
54	7	137	272	8.98	-1.57
54	8	360	210	10	3.14
54	9	259	160	9.97	0
55	0	116	210	3.25	3.14
55	1	240	160	8.43	0
55	2	318	160	8.78	0
55	3	187	232	2.67	1.57
55	4	137	160	0	0
55	5	422	160	10	0
55	6	187	160	0	1.57
55	7	137	264	7.39	-1.57
55	8	350	210	10	3.14
55	9	268	160	9	0
56	0	111	210	4.87	3.14
56	1	250	160	10	0
56	2	325	160	6.88	0
56	3	187	236	3.84	1.57
56	4	137	160	0	0
56	5	432	160	10	0
56	6	187	160	0	1.57
56	7	137	257	7.66	-1.57
56	8	340	210	10	3.14
56	9	275	160	7.04	0
57	0	105	210	6.19	3.14
57	1	260	160	10	0
57	2	332	160	7.21	0
57	3	187	238	1.88	1.57
57	4	137	160	0	0
57	5	442	160	10	0
57	6	187	160	0	1.57
57	7	137	250	6.89	-1.57
57	8	330	210	10	3.14
57	9	280	160	5.23	0
58	0	100	210	4.73	3.14
58	1	270	160	9.95	0
58	2	340	160	7.68	0
58	3	187	239	1.31	1.57
58	4	137	160	0	0
58	5	452	160	10	0
58	6	187	160	0	1.57
58	7	137	244	5.65	-1.57
58	8	320	210	10	3.14
58	9	286	160	5.96	0
59	0	95	210	4.93	3.14
59	1	280	160	10	0
59	2	348	160	8.34	0
59	3	187	240	0.38	1.57
59	4	137	160	0	-1.57
59	5	462	160	10	0
59	6	187	160	0	1.57
59	7	137	239	4.79	-1.57
59	8	310	210	10	3.14
59	9	292	160	6.26	0
60	0	90	210	4.73	3.14
60	1	289	160	8.8	0
60	2	357	160	8.82	0
60	3	187	240	0.24	1.57
60	4	137	159	0.83	-1.57
60	5	472	160	10	0
60	6	187	160	0	1.57
60	7	137	236	3.5	-1.57
60	8	301	210	8.16	3.14
60	9	299	160	6.77	0
61	0	87	210	3.43	3.14
61	1	295	160	5.84	0
61	2	365	160	8.12	0
61	3	187	241	1.26	1.57
61	4	137	157	1.47	-1.57
61	5	482	160	10	0
61	6	187	160	0.87	1.57
61	7	137	233	2.67	-1.57
61	8	293	210	8.5	3.14
61	9	305	160	5.84	0
62	0	82	210	4.58	3.14
62	1	300	160	5.28	0
62	2	375	160	9.67	0
62	3	187	243	1.48	1.57
62	4	137	156	1.55	-1.57
62	5	492	160	10	0
62	6	187	162	1.89	1.57
62	7	137	231	2.55	-1.57
62	8	283	210	9.81	3.14
62	9	311	160	6.21	0
63	0	76	210	6.13	3.14
63	1	304	160	3.97	0
63	2	385	160	10	0
63	3	187	244	1.67	1.57
63	4	137	153	2.27	-1.57
63	5	500	160	10	0
63	6	187	163	1.12	1.57
63	7	137	227	3.54	-1.57
63	8	273	210	10	3.14
63	9	316	160	5.22	0
64	0	69	210	7.47	3.14
64	1	308	160	3.96	0
64	2	395	160	10	0
64	3	187	245	1.03	1.57
64	4	137	151	2.7	-1.57
64	5	500	160	0	0
64	6	187	166	2.17	1.57
64	7	137	223	3.68	-1.57
64	8	263	210	10	3.14
64	9	321	160	5.2	0
65	0	61	210	8.06	3.14
65	1	313	160	5.31	0
65	2	404	160	9.61	0
65	3	187	247	2.25	1.57
65	4	137	146	4.68	-1.57
65	5	500	160	0	0
65	6	187	168	2.51	1.57
65	7	137	218	5.32	-1.57
65	8	253	210	10	3.14
65	9	328	160	6.55	0
66	0	52	210	8.89	3.14
66	1	320	160	6.55	0
66	2	414	160	9.83	0
66	3	187	252	4.04	1.57
66	4	137	142	3.75	-1.57
66	5	500	160	0	0
66	6	187	170	2.13	1.57
66	7	137	213	4.77	-1.57
66	8	244	210	9.06	3.14
66	9	335	160	6.83	0
67	0	42	210	10	3.14
67	1	325	160	5.41	0
67	2	424	160	10	0
67	3	187	254	2.58	1.57
67	4	137	137	5.68	-1.57
67	5	500	160	0	0
67	6	187	173	3.1	1.57
67	7	137	210	5.15	-1.57
67	8	234	210	10	3.14
67	9	341	160	6.19	0
68	0	34	210	8.05	3.14
68	1	330	160	5.27	0
68	2	434	160	10	0
68	3	187	257	2.72	1.57
68	4	137	131	6	-1.57
68	5	500	160	0	0
68	6	187	178	4.41	1.57
68	7	137	210	0	-1.57
68	8	225	210	8.81	3.14
68	9	348	160	7.19	0
69	0	24	210	9.8	3.14
69	1	336	160	5.43	0
69	2	444	160	9.3	0
69	3	187	261	4.29	1.57
69	4	137	123	7.94	-1.57
69	5	500	210	0	3.14
69	6	187	184	6.3	1.57
69	7	137	210	0	-1.57
69	8	215	210	10	3.14
69	9	355	160	7.23	0
70	0	14	210	10	3.14
70	1	343	160	7.08	0
70	2	453	160	9.09	0
70	3	187	264	3.05	1.57
70	4	137	114	8.61	-1.57
70	5	498	210	1.98	3.14
70	6	187	189	4.57	1.57
70	7	137	210	0	-1.57
70	8	205	210	10	3.14
70	9	361	160	5.88	0
71	0	4	210	10	3.14
71	1	349	160	5.86	0
71	2	462	160	9.68	0
71	3	187	268	3.72	1.57
71	4	137	107	6.99	-1.57
71	5	495	210	2.8	3.14
71	6	187	192	2.98	1.57
71	7	137	210	0	-1.57
71	8	197	210	8.34	3.14
71	9	367	160	5.58	0
72	0	0	210	10	3.14
72	1	356	160	7.81	0
72	2	470	160	8.14	0
72	3	187	272	3.76	1.57
72	4	137	101	5.95	-1.57
72	5	492	210	3.17	3.14
72	6	187	193	1.61	1.57
72	7	137	210	0	-1.57
72	8	188	210	8.86	3.14
72	9	372	160	5.27	0
73	0	0	210	0	3.14
73	1	363	160	6.13	0
73	2	478	160	7.67	0
73	3	187	276	4.14	1.57
73	4	137	95	5.83	-1.57
73	5	487	210	4.31	3.14
73	6	187	195	2.1	1.57
73	7	137	210	0	-1.57
73	8	187	210	10	3.14
73	9	375	160	3.37	0
74	0	0	210	0	3.14
74	1	370	160	7.65	0
74	2	488	160	9.5	0
74	3	187	281	4.8	1.57
74	4	137	91	3.89	-1.57
74	5	482	210	5.29	3.14
74	6	187	199	3.32	1.57
74	7	137	210	0	-1.57
74	8	187	210	0	3.14
74	9	378	160	2.7	0
75	0	0	210	0	3.14
75	1	373	160	2.39	0
75	2	498	160	10	0
75	3	187	285	4.43	1.57
75	4	137	87	4.76	-1.57
75	5	476	210	6.34	3.14
75	6	187	203	4.71	1.57
75	7	137	210	0	3.14
75	8	187	210	0	3.14
75	9	381	160	2.39	0
76	0	0	210	0	3.14
76	1	374	160	1.37	0
76	2	500	160	8.26	0
76	3	187	289	3.91	1.57
76	4	137	82	4.8	-1.57
76	5	467	210	8.22	3.14
76	6	187	210	6.41	1.57
76	7	135	210	1.29	3.14
76	8	187	210	0	1.57
76	9	383	160	2.76	0
77	0	0	210	0	3.14
77	1	376	160	1.58	0
77	2	500	160	0	0
77	3	187	294	4.73	1.57
77	4	137	76	5.79	-1.57
77	5	458	210	8.95	3.14
77	6	187	215	5.78	1.57
77	7	135	210	0.06	3.14
77	8	187	210	0	1.57
77	9	386	160	2.99	0
78	0	0	210	0	3.14
78	1	379	160	2.97	0
78	2	500	160	0	0
78	3	187	300	6.01	1.57
78	4	137	71	4.7	-1.57
78	5	448	210	10	3.14
78	6	187	223	7.27	1.57
78	7	134	210	0.95	3.14
78	8	187	211	1.89	1.57
78	9	390	160	3.4	0
79	0	0	210	0	3.14
79	1	381	160	2.87	0
79	2	500	160	0	0
79	3	187	305	5.63	1.57
79	4	137	66	5.43	-1.57
79	5	439	210	9.26	3.14
79	6	187	231	7.92	1.57
79	7	133	210	1.65	3.14
79	8	187	211	0.01	1.57
79	9	393	160	3.68	0
80	0	0	160	0	0
80	1	383	160	1.43	0
80	2	500	160	0	0
80	3	187	312	6.83	1.57
80	4	137	60	6.01	-1.57
80	5	429	210	10	3.14
80	6	187	237	6.07	1.57
80	7	130	210	2.27	3.14
80	8	187	211	0	1.57
80	9	398	160	4.83	0
81	0	1	160	1.91	0
81	1	385	160	1.76	0
81	2	500	210	0	3.14
81	3	187	318	6.25	1.57
81	4	137	53	6.58	-1.57
81	5	419	210	10	3.14
81	6	187	242	5.17	1.57
81	7	128	210	2.65	3.14
81	8	187	211	0	1.57
81	9	403	160	4.93	0
82	0	5	160	3.32	0
82	1	387	160	2.66	0
82	2	498	210	1.13	3.14
82	3	187	326	7.34	1.57
82	4	137	47	6.14	-1.57
82	5	409	210	10	3.14
82	6	187	248	5.94	1.57
82	7	125	210	2.81	3.14
82	8	187	212	0.74	1.57
82	9	407	160	3.54	0
83	0	9	160	4.34	0
83	1	389	160	2.16	0
83	2	498	210	0.06	3.14
83	3	187	333	7.17	1.57
83	4	137	39	7.7	-1.57
83	5	399	210	10	3.14
83	6	187	253	5	1.57
83	7	122	210	2.97	3.14
83	8	187	214	1.93	1.57
83	9	412	160	5.37	0
84	0	14	160	4.52	0
84	1	392	160	2.43	0
84	2	497	210	1.04	3.14
84	3	187	338	5.24	1.57
84	4	137	33	6.85	-1.57
84	5	391	210	8.12	3.14
84	6	187	260	6.69	1.57
84	7	119	210	3.25	3.14
84	8	187	216	1.56	1.57
84	9	419	160	7.32	0
85	0	18	160	4.91	0
85	1	396	160	4.27	0
85	2	495	210	2.12	3.14
85	3	187	345	7.08	1.57
85	4	137	28	4.96	-1.57
85	5	383	210	8.32	3.14
85	6	187	268	8.67	1.57
85	7	114	210	4.92	3.14
85	8	187	218	2.45	1.57
85	9	427	160	7.74	0
86	0	24	160	5.86	0
86	1	400	160	3.51	0
86	2	492	210	3.59	3.14
86	3	187	353	7.82	1.57
86	4	137	22	5.17	-1.57
86	5	374	210	9.17	3.14
86	6	187	278	9.41	1.57
86	7	109	210	5.08	3.14
86	8	187	220	2.32	1.57
86	9	433	160	6.21	0
87	0	31	160	6.28	0
87	1	401	160	1.75	0
87	2	486	210	5.08	3.14
87	3	187	359	5.92	1.57
87	4	137	17	5.28	-1.57
87	5	364	210	10	3.14
87	6	187	288	10	1.57
87	7	103	210	5.73	3.14
87	8	187	224	3.25	1.57
87	9	440	160	6.77	0
88	0	37	160	6.36	0
88	1	402	160	0.26	0
88	2	481	210	5.49	3.14
88	3	187	365	6.37	1.57
88	4	137	10	6.8	-1.57
88	5	355	210	8.46	3.14
88	6	187	298	10	1.57
88	7	96	210	6.61	3.14
88	8	187	225	1.46	1.57
88	9	447	160	6.88	0
89	0	44	160	7.34	0
89	1	402	160	0.48	0
89	2	474	210	6.82	3.14
89	3	187	371	5.62	1.57
89	4	137	2	8.43	-1.57
89	5	348	210	7.54	3.14
89	6	187	308	10	1.57
89	7	89	210	7.65	3.14
89	8	187	226	1.24	1.57
89	9	456	160	8.74	0
90	0	53	160	9.11	0
90	1	402	160	0	0
90	2	466	210	8.61	3.14
90	3	187	378	6.96	1.57
90	4	137	0	7.92	-1.57
90	5	338	210	9.08	3.14
90	6	187	318	10	1.57
90	7	80	210	8.49	3.14
90	8	187	226	0	1.57
90	9	465	160	8.9	0
91	0	63	160	10	0
91	1	403	160	0.41	0
91	2	456	210	10	3.14
91	3	187	386	8.45	1.57
