models=Manhattan	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=Manhattan	height=500	hlines=160,	width=500	dir12lanespace=50	vlines=0,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=10	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
10	1	96	160	13.63	0
10	2	50	4	4.93	1.57
10	3	50	160	0	0
10	4	0	159	2.62	-1.57
10	5	287	210	8.61	3.14
10	6	463	210	8.51	3.14
10	7	50	199	15.7	1.57
10	8	50	286	8.55	1.57
10	9	68	160	15.52	0
11	0	50	420	33	1.57
11	1	114	160	18.51	0
11	2	50	18	13.29	1.57
11	3	54	160	4.61	0
11	4	0	148	11.29	-1.57
11	5	283	210	4.16	3.14
11	6	458	210	5.07	3.14
11	7	50	218	18.54	1.57
11	8	50	300	14.18	1.57
11	9	86	160	18.51	0
12	0	50	453	33	1.57
12	1	137	160	22.5	0
12	2	50	39	21.42	1.57
12	3	65	160	10.82	0
12	4	0	142	6.19	-1.57
12	5	271	210	11.83	3.14
12	6	444	210	14.55	3.14
12	7	50	246	28.04	1.57
12	8	50	323	23.28	1.57
12	9	107	160	21.19	0
13	0	50	480	26.47	1.57
13	1	156	160	19.4	0
13	2	50	66	27.13	1.57
13	3	79	160	14.27	0
13	4	0	128	13.72	-1.57
13	5	257	210	14.62	3.14
13	6	432	210	11.31	3.14
13	7	50	279	33	1.57
13	8	50	355	31.52	1.57
13	9	127	160	19.4	0
14	0	50	500	29.28	1.57
14	1	183	160	26.82	0
14	2	50	94	27.42	1.57
14	3	95	160	15.33	0
14	4	0	107	21.29	-1.57
14	5	240	210	16.89	3.14
14	6	413	210	19.38	3.14
14	7	50	312	33	1.57
14	8	50	388	33	1.57
14	9	154	160	27.25	0
15	0	50	500	0	1.57
15	1	216	160	33	0
15	2	50	127	33	1.57
15	3	115	160	20.46	0
15	4	0	81	25.56	-1.57
15	5	222	210	18.19	3.14
15	6	402	210	10.64	3.14
15	7	50	344	32.13	1.57
15	8	50	421	33	1.57
15	9	173	160	19.53	0
16	0	0	500	0	-1.57
16	1	249	160	33	0
16	2	50	155	28.19	1.57
16	3	142	160	26.55	0
16	4	0	48	33	-1.57
16	5	196	210	25.64	3.14
16	6	385	210	17.33	3.14
16	7	50	370	26.52	1.57
16	8	50	454	33	1.57
16	9	186	160	12.49	0
17	0	0	500	0	-1.57
17	1	282	160	33	0
17	2	50	160	22.34	1.57
17	3	146	160	4.74	0
17	4	0	15	33	-1.57
17	5	174	210	21.93	3.14
17	6	363	210	21.81	3.14
17	7	50	399	28.35	1.57
17	8	50	481	26.88	1.57
17	9	191	160	4.74	0
18	0	0	500	0	-1.57
18	1	315	160	33	0
18	2	50	160	0	1.57
18	3	160	160	13.66	0
18	4	0	0	33	-1.57
18	5	143	210	30.59	3.14
18	6	338	210	25.02	3.14
18	7	50	432	33	1.57
18	8	50	498	17.39	1.57
18	9	199	160	7.97	0
19	0	0	490	9.84	-1.57
19	1	343	160	27.68	0
19	2	50	160	0	1.57
19	3	181	160	21.22	0
19	4	0	0	0	-1.57
19	5	111	210	32.29	3.14
19	6	317	210	20.76	3.14
19	7	50	465	33	1.57
19	8	50	500	9.37	1.57
19	9	215	160	16.27	0
20	0	0	478	11.81	-1.57
20	1	374	160	31.07	0
20	2	50	169	9.54	1.57
20	3	205	160	23.44	0
20	4	50	0	0	1.57
20	5	82	210	29.15	3.14
20	6	287	210	29.9	3.14
20	7	50	465	0	1.57
20	8	0	500	0	-1.57
20	9	233	160	17.83	0
21	0	0	457	20.66	-1.57
21	1	407	160	33	0
21	2	50	173	3.96	1.57
21	3	226	160	21.32	0
21	4	50	5	5.84	1.57
21	5	50	210	33	3.14
21	6	254	210	33	3.14
21	7	50	465	0	1.57
21	8	0	497	2.95	-1.57
21	9	254	160	21.32	0
22	0	0	432	25.39	-1.57
22	1	440	160	33	0
22	2	50	179	6.33	1.57
22	3	242	160	15.85	0
22	4	50	5	0	1.57
22	5	50	210	0	3.14
22	6	221	210	33	3.14
22	7	50	465	0	1.57
22	8	0	491	5.94	-1.57
22	9	284	160	29.86	0
23	0	0	401	30.76	-1.57
23	1	466	160	26.55	0
23	2	50	187	8.01	1.57
23	3	252	160	10.27	0
23	4	50	12	6.62	1.57
23	5	0	210	0	-1.57
23	6	188	210	33	3.14
23	7	50	465	0	1.57
23	8	0	476	14.8	-1.57
23	9	317	160	33	0
24	0	0	368	33	-1.57
24	1	496	160	29.31	0
24	2	50	201	13.45	1.57
24	3	263	160	10.45	0
24	4	50	16	3.61	1.57
24	5	0	204	5.77	-1.57
24	6	162	210	26.19	3.14
24	7	50	470	5.41	1.57
24	8	0	455	20.35	-1.57
24	9	350	160	33	0
25	0	0	335	33	-1.57
25	1	500	160	29.58	0
25	2	50	223	22.42	1.57
25	3	279	160	16.54	0
25	4	50	24	8.63	1.57
25	5	0	190	13.93	-1.57
25	6	130	210	32.61	3.14
25	7	50	480	9.7	1.57
25	8	0	439	16.09	-1.57
25	9	383	160	33	0
26	0	0	302	33	-1.57
26	1	500	160	0	0
26	2	50	255	32.15	1.57
26	3	298	160	19.25	0
26	4	50	24	0	1.57
26	5	0	178	12.25	-1.57
26	6	97	210	33	3.14
26	7	50	493	13.36	1.57
26	8	0	417	22.15	-1.57
26	9	416	160	33	0
27	0	0	269	33	-1.57
27	1	500	210	0	3.14
27	2	50	288	32.76	1.57
27	3	319	160	20.3	0
27	4	50	24	0	1.57
27	5	0	167	10.37	-1.57
27	6	72	210	24.29	3.14
27	7	50	500	22.55	1.57
27	8	0	387	30.58	-1.57
27	9	445	160	29.08	0
28	0	0	243	26.31	-1.57
28	1	497	210	2.77	3.14
28	2	50	321	33	1.57
28	3	336	160	17.77	0
28	4	50	24	0.14	1.57
28	5	0	159	8.36	-1.57
28	6	50	210	32.05	3.14
28	7	50	500	0	1.57
28	8	0	354	33	-1.57
28	9	478	160	33	0
29	0	0	210	33	-1.57
29	1	486	210	10.34	3.14
29	2	50	354	33	1.57
29	3	344	160	8.13	0
29	4	50	24	0	1.57
29	5	0	141	18.09	-1.57
29	6	0	210	0	-1.57
29	7	0	500	0	-1.57
29	8	0	321	33	-1.57
29	9	500	160	26.59	0
30	0	0	210	30.46	-1.57
30	1	484	210	2.13	3.14
30	2	50	382	27.85	1.57
30	3	351	160	6.7	0
30	4	50	28	4.06	1.57
30	5	0	127	13.47	-1.57
30	6	0	210	0	-1.57
30	7	0	492	7.41	-1.57
30	8	0	288	33	-1.57
30	9	500	210	0	3.14
31	0	0	210	0	-1.57
31	1	475	210	8.84	3.14
31	2	50	415	33	1.57
31	3	364	160	12.54	0
31	4	50	31	2.42	1.57
31	5	0	122	5.12	-1.57
31	6	0	203	6.07	-1.57
31	7	0	485	7.12	-1.57
31	8	0	255	33	-1.57
31	9	494	210	5.31	3.14
32	0	0	210	0	-1.57
32	1	475	210	0	3.14
32	2	50	442	26.88	1.57
32	3	386	160	22.35	0
32	4	50	42	11.12	1.57
32	5	0	109	12.87	-1.57
32	6	0	187	16.04	-1.57
32	7	0	473	11.8	-1.57
32	8	0	223	32.12	-1.57
32	9	485	210	9.15	3.14
33	0	0	206	3.5	-1.57
33	1	467	210	8.39	3.14
33	2	50	475	33	1.57
33	3	404	160	17.61	0
33	4	50	63	20.67	1.57
33	5	0	96	13.25	-1.57
33	6	0	166	20.96	-1.57
33	7	0	456	17.19	-1.57
33	8	0	210	32.43	-1.57
33	9	477	210	8.39	3.14
34	0	0	194	12.47	-1.57
34	1	451	210	16.44	3.14
34	2	50	500	33	1.57
34	3	424	160	20.38	0
34	4	50	74	10.97	1.57
34	5	0	82	14.39	-1.57
34	6	0	140	26.14	-1.57
34	7	0	440	16.1	-1.57
34	8	0	160	0	0
34	9	461	210	15.18	3.14
35	0	0	177	16.6	-1.57
35	1	436	210	14.54	3.14
35	2	0	500	0	-1.57
35	3	438	160	13.65	0
35	4	50	91	17.03	1.57
35	5	0	67	14.19	-1.57
35	6	0	107	33	-1.57
35	7	0	423	16.77	-1.57
35	8	2	160	2.64	0
35	9	449	210	12.02	3.14
36	0	0	170	7.14	-1.57
36	1	431	210	4.93	3.14
36	2	0	492	7.89	-1.57
36	3	459	160	21.65	0
36	4	50	114	22.99	1.57
36	5	0	59	8.58	-1.57
36	6	0	99	8.58	-1.57
36	7	0	405	18.07	-1.57
36	8	14	160	11.95	0
36	9	445	210	4.93	3.14
37	0	0	156	14.13	-1.57
37	1	426	210	4.95	3.14
37	2	0	478	13.18	-1.57
37	3	482	160	22.28	0
37	4	50	128	14.26	1.57
37	5	0	40	18.56	-1.57
37	6	0	86	12.64	-1.57
37	7	0	389	16.28	-1.57
37	8	29	160	14.49	0
37	9	440	210	4.45	3.14
38	0	0	147	8.83	-1.57
38	1	412	210	14.4	3.14
38	2	0	460	18.4	-1.57
38	3	497	160	15.75	0
38	4	50	145	17.59	1.57
38	5	0	21	19.13	-1.57
38	6	0	72	14.1	-1.57
38	7	0	371	17.9	-1.57
38	8	50	160	21.73	0
38	9	426	210	14.32	3.14
39	0	0	141	5.96	-1.57
39	1	405	210	6.69	3.14
39	2	0	438	21.86	-1.57
39	3	500	160	18.88	0
39	4	50	160	24.29	1.57
39	5	0	0	20.98	-1.57
39	6	0	57	15.12	-1.57
39	7	0	353	17.59	-1.57
39	8	78	160	27.38	0
39	9	419	210	6.69	3.14
40	0	0	133	7.87	-1.57
40	1	397	210	8.33	3.14
40	2	0	419	19.36	-1.57
40	3	500	210	0	3.14
40	4	50	160	0	1.57
40	5	0	0	23.4	-1.57
40	6	0	36	20.94	-1.57
40	7	0	335	17.95	-1.57
40	8	98	160	20.77	0
40	9	411	210	8.33	3.14
41	0	0	124	8.85	-1.57
41	1	387	210	10.06	3.14
41	2	0	406	13.02	-1.57
41	3	500	210	0	3.14
41	4	50	160	0	0
41	5	50	0	0	1.57
41	6	0	14	21.91	-1.57
41	7	0	310	25.38	-1.57
41	8	128	160	29.4	0
41	9	411	210	0	3.14
42	0	0	114	10.35	-1.57
42	1	370	210	17.11	3.14
42	2	0	389	16.34	-1.57
42	3	497	210	2.26	3.14
42	4	50	160	0	0
42	5	50	7	7.89	1.57
42	6	0	0	16.79	-1.57
42	7	0	279	30.66	-1.57
42	8	158	160	30.04	0
42	9	411	210	0.11	3.14
43	0	0	95	18.37	-1.57
43	1	346	210	23.44	3.14
43	2	0	370	19.41	-1.57
43	3	490	210	6.84	3.14
43	4	51	160	1.18	0
43	5	50	20	12.81	1.57
43	6	50	0	0	1.57
43	7	0	254	25.03	-1.57
43	8	183	160	25.46	0
43	9	408	210	3.07	3.14
44	0	0	77	18.59	-1.57
44	1	325	210	21.3	3.14
44	2	0	343	26.89	-1.57
44	3	480	210	10.79	3.14
44	4	60	160	8.87	0
44	5	50	34	13.56	1.57
44	6	50	8	8.66	1.57
44	7	0	223	30.79	-1.57
44	8	204	160	20.38	0
44	9	406	210	2	3.14
45	0	0	49	27.97	-1.57
45	1	308	210	16.89	3.14
45	2	0	311	32.49	-1.57
45	3	477	210	2.8	3.14
45	4	63	160	3.68	0
45	5	50	57	23.26	1.57
45	6	50	17	9.08	1.57
45	7	0	210	32.47	-1.57
45	8	230	160	26.27	0
45	9	403	210	2.9	3.14
46	0	0	16	33	-1.57
46	1	293	210	14.69	3.14
46	2	0	281	29.9	-1.57
46	3	477	210	0	3.14
46	4	70	160	6.31	0
46	5	50	84	26.79	1.57
46	6	50	33	15.57	1.57
46	7	0	210	0	-1.57
46	8	257	160	26.64	0
46	9	403	210	0	3.14
47	0	0	0	33	-1.57
47	1	269	210	24.25	3.14
47	2	0	248	33	-1.57
47	3	477	210	0	3.14
47	4	85	160	15.11	0
47	5	50	102	17.73	1.57
47	6	50	49	16.65	1.57
47	7	0	210	0	0
47	8	277	160	19.99	0
47	9	403	210	0.01	3.14
48	0	0	0	0	-1.57
48	1	239	210	30.15	3.14
48	2	0	248	0	-1.57
48	3	473	210	3.59	3.14
48	4	108	160	23.82	0
48	5	50	113	11.87	1.57
48	6	50	68	18.31	1.57
48	7	0	210	0	0
48	8	300	160	22.86	0
48	9	400	210	2.21	3.14
49	0	50	0	0	1.57
49	1	216	210	22.79	3.14
49	2	0	242	5.78	-1.57
49	3	473	210	0	3.14
49	4	133	160	24.3	0
49	5	50	126	12.89	1.57
49	6	50	96	28.23	1.57
49	7	0	210	0	0
49	8	314	160	14.63	0
49	9	400	210	0.33	3.14
50	0	50	0	0.39	1.57
50	1	186	210	29.76	3.14
50	2	0	237	4.98	-1.57
50	3	472	210	0.92	3.14
50	4	160	160	26.99	0
50	5	50	142	15.2	1.57
50	6	50	111	15.2	1.57
50	7	0	210	0	0
50	8	337	160	22.94	0
50	9	396	210	3.8	3.14
51	0	50	10	10.28	1.57
51	1	155	210	31.53	3.14
51	2	0	237	0	-1.57
51	3	472	210	0	3.14
51	4	193	160	33	0
51	5	50	156	14.42	1.57
51	6	50	130	18.67	1.57
51	7	0	210	0	0
51	8	362	160	25.11	0
51	9	385	210	11.79	3.14
52	0	50	22	12.27	1.57
52	1	130	210	24.38	3.14
52	2	0	237	0	-1.57
52	3	472	210	0	3.14
52	4	226	160	33	0
52	5	50	160	17.35	1.57
52	6	50	147	17.35	1.57
52	7	0	210	0	-1.57
52	8	382	160	20.03	0
52	9	364	210	20.82	3.14
53	0	50	31	8.18	1.57
53	1	106	210	24.64	3.14
53	2	0	235	1.68	-1.57
53	3	468	210	4.19	3.14
53	4	257	160	30.85	0
53	5	50	160	0	1.57
53	6	50	147	0	1.57
53	7	0	202	7.87	-1.57
53	8	411	160	28.35	0
53	9	340	210	23.63	3.14
54	0	50	47	16.08	1.57
54	1	85	210	21.26	3.14
54	2	0	229	6.77	-1.57
54	3	461	210	6.84	3.14
54	4	290	160	33	0
54	5	50	163	3.19	1.57
54	6	50	147	0	1.57
54	7	0	191	10.17	-1.57
54	8	442	160	31.91	0
54	9	322	210	18.05	3.14
55	0	50	69	22.12	1.57
55	1	55	210	29.18	3.14
55	2	0	229	0	-1.57
55	3	445	210	15.83	3.14
55	4	315	160	25.1	0
55	5	50	175	11.94	1.57
55	6	50	151	4.18	1.57
55	7	0	182	9.96	-1.57
55	8	475	160	33	0
55	9	304	210	17.88	3.14
56	0	50	83	14.34	1.57
56	1	50	210	30.79	3.14
56	2	0	226	2.44	-1.57
56	3	425	210	20.92	3.14
56	4	342	160	27.24	0
56	5	50	186	11.86	1.57
56	6	50	160	10.03	1.57
56	7	0	173	8.19	-1.57
56	8	500	160	33	0
56	9	283	210	20.68	3.14
57	0	50	98	15.2	1.57
57	1	50	210	0	1.57
57	2	0	216	9.62	-1.57
57	3	411	210	13.31	3.14
57	4	375	160	32.67	0
57	5	50	192	5.67	1.57
57	6	50	160	0	1.57
57	7	0	158	15.77	-1.57
57	8	500	210	0	3.14
57	9	260	210	23.64	3.14
58	0	50	119	20.56	1.57
58	1	50	216	6.67	1.57
58	2	0	210	8.58	-1.57
58	3	402	210	9.33	3.14
58	4	405	160	30.12	0
58	5	50	192	0	1.57
58	6	50	210	0	3.14
58	7	0	136	21.61	-1.57
58	8	500	210	0	3.14
58	9	235	210	24.51	3.14
59	0	50	130	10.65	1.57
59	1	50	231	15.1	1.57
59	2	0	210	0	-1.57
59	3	388	210	14.09	3.14
59	4	425	160	20.51	0
59	5	50	194	1.64	1.57
59	6	43	210	6.51	3.14
59	7	0	117	18.98	-1.57
59	8	497	210	2.4	3.14
59	9	202	210	33	3.14
60	0	50	142	12.15	1.57
60	1	50	240	8.35	1.57
60	2	0	210	0	-1.57
60	3	377	210	11.17	3.14
60	4	439	160	14.21	0
60	5	50	199	5.49	1.57
60	6	41	210	1.79	3.14
60	7	0	94	22.7	-1.57
60	8	494	210	3.21	3.14
60	9	169	210	33	3.14
61	0	50	154	12.15	1.57
61	1	50	252	11.99	1.57
61	2	0	209	0.74	-1.57
61	3	365	210	11.9	3.14
61	4	462	160	22.19	0
61	5	50	213	13.23	1.57
61	6	41	210	0	3.14
61	7	0	65	29.21	-1.57
61	8	489	210	5.08	3.14
61	9	141	210	28.01	3.14
62	0	50	160	18.99	1.57
62	1	50	254	2.65	1.57
62	2	0	201	7.8	-1.57
62	3	344	210	20.87	3.14
62	4	484	160	22.3	0
62	5	50	222	9.57	1.57
62	6	33	210	8.19	3.14
62	7	0	32	33	-1.57
62	8	489	210	0	3.14
62	9	109	210	31.9	3.14
63	0	50	160	0	1.57
63	1	50	254	0	1.57
63	2	0	201	0.1	-1.57
63	3	324	210	20.23	3.14
63	4	497	160	13.3	0
63	5	50	230	7.81	1.57
63	6	21	210	11.93	3.14
63	7	0	0	33	-1.57
63	8	479	210	9.6	3.14
63	9	76	210	33	3.14
64	0	50	210	0	3.14
64	1	50	254	0	1.57
64	2	0	198	2.96	-1.57
64	3	299	210	24.46	3.14
64	4	500	160	19.13	0
64	5	50	239	8.97	1.57
64	6	18	210	3.27	3.14
64	7	50	0	0	1.57
64	8	473	210	6.53	3.14
64	9	50	210	33	3.14
65	0	50	210	0	3.14
65	1	50	254	0	1.57
65	2	0	190	8.09	-1.57
65	3	268	210	30.86	3.14
65	4	500	160	0	0
65	5	50	239	0	1.57
65	6	18	210	0	3.14
65	7	50	0	0	1.57
65	8	457	210	15.2	3.14
65	9	50	210	0	3.14
66	0	50	210	0	3.14
66	1	50	261	7.12	1.57
66	2	0	190	0.14	-1.57
66	3	237	210	30.93	3.14
66	4	500	210	0	3.14
66	5	50	239	0	1.57
66	6	14	210	3.75	3.14
66	7	50	0	0	1.57
66	8	443	210	14.15	3.14
66	9	0	210	0	-1.57
67	0	50	210	0	3.14
67	1	50	273	11.4	1.57
67	2	0	184	6.14	-1.57
67	3	213	210	24.52	3.14
67	4	495	210	4.8	3.14
67	5	50	242	2.68	1.57
67	6	7	210	6.94	3.14
67	7	50	5	5.18	1.57
67	8	428	210	15.75	3.14
67	9	0	210	0	-1.57
68	0	45	210	4.79	3.14
68	1	50	289	15.9	1.57
68	2	0	170	13.91	-1.57
68	3	187	210	25.57	3.14
68	4	493	210	2.06	3.14
68	5	50	242	0	1.57
68	6	0	210	11.74	3.14
68	7	50	19	14.8	1.57
68	8	415	210	12.81	3.14
68	9	0	202	7.93	-1.57
69	0	45	210	0	3.14
69	1	50	305	16.6	1.57
69	2	0	146	23.89	-1.57
69	3	164	210	23.4	3.14
69	4	493	210	0	3.14
69	5	50	242	0	1.57
69	6	0	210	0	3.14
69	7	50	41	21.63	1.57
69	8	412	210	3.09	3.14
69	9	0	192	9.67	-1.57
70	0	39	210	6.13	3.14
70	1	50	327	21.37	1.57
70	2	0	123	22.7	-1.57
70	3	146	210	17.93	3.14
70	4	490	210	2.89	3.14
70	5	50	244	2.2	1.57
70	6	0	210	0	0
70	7	50	56	14.54	1.57
70	8	412	210	0	3.14
70	9	0	191	0.89	-1.57
71	0	39	210	0	3.14
71	1	50	347	20.33	1.57
71	2	0	92	31.15	-1.57
71	3	119	210	26.66	3.14
71	4	479	210	10.59	3.14
71	5	50	254	10.7	1.57
71	6	0	160	0	0
71	7	50	77	21.24	1.57
71	8	410	210	1.73	3.14
71	9	0	191	0	-1.57
72	0	38	210	0.72	3.14
72	1	50	368	21.37	1.57
72	2	0	68	23.68	-1.57
72	3	87	210	32.36	3.14
72	4	466	210	13.05	3.14
72	5	50	272	17.4	1.57
72	6	5	160	5.66	0
72	7	50	94	16.89	1.57
72	8	408	210	1.78	3.14
72	9	0	191	0	-1.57
73	0	38	210	0	3.14
73	1	50	389	21.13	1.57
73	2	0	54	13.95	-1.57
73	3	54	210	32.9	3.14
73	4	453	210	13.49	3.14
73	5	50	285	13.31	1.57
73	6	6	160	0.82	0
73	7	50	115	21.68	1.57
73	8	401	210	6.78	3.14
73	9	0	182	9.2	-1.57
74	0	28	210	9.89	3.14
74	1	50	414	24.56	1.57
74	2	0	34	20.53	-1.57
74	3	50	210	33	3.14
74	4	440	210	12.78	3.14
74	5	50	308	22.56	1.57
74	6	11	160	5.39	0
74	7	50	145	29.49	1.57
74	8	391	210	10.41	3.14
74	9	0	170	12.26	-1.57
75	0	17	210	10.49	3.14
75	1	50	445	31.08	1.57
75	2	0	4	29.98	-1.57
75	3	50	210	0	3.14
75	4	427	210	12.48	3.14
75	5	50	337	28.9	1.57
75	6	16	160	5	0
75	7	50	160	33	1.57
75	8	375	210	15.9	3.14
75	9	0	152	17.29	-1.57
76	0	8	210	9.93	3.14
76	1	50	470	24.59	1.57
76	2	0	0	33	-1.57
76	3	50	210	0	3.14
76	4	412	210	15.74	3.14
76	5	50	370	33	1.57
76	6	27	160	10.16	0
76	7	50	160	0	1.57
76	8	360	210	15.24	3.14
76	9	0	132	20.21	-1.57
77	0	0	210	12.53	3.14
77	1	50	498	28.69	1.57
77	2	50	0	0	1.57
77	3	49	210	0.52	3.14
77	4	395	210	16.4	3.14
77	5	50	397	27.35	1.57
77	6	35	160	8.15	0
77	7	50	160	0	1.57
77	8	337	210	22.48	3.14
77	9	0	116	16.11	-1.57
78	0	0	160	0	0
78	1	50	500	29.62	1.57
78	2	50	0	0	1.57
78	3	44	210	5.41	3.14
78	4	381	210	14.36	3.14
78	5	50	429	32.05	1.57
78	6	40	160	5.67	0
78	7	50	164	4.36	1.57
78	8	314	210	23.85	3.14
78	9	0	96	20.32	-1.57
79	0	0	160	0.79	0
79	1	50	500	0	1.57
79	2	50	0	0	1.57
79	3	37	210	6.14	3.14
79	4	373	210	7.87	3.14
79	5	50	462	33	1.57
79	6	40	160	0	0
79	7	50	172	7.85	1.57
79	8	281	210	33	3.14
79	9	0	75	20.35	-1.57
80	0	0	160	0	0
80	1	0	500	0	-1.57
80	2	50	0	0	1.57
80	3	31	210	6.4	3.14
80	4	370	210	2.79	3.14
80	5	50	462	0	1.57
80	6	40	160	0	0
80	7	50	182	10.43	1.57
80	8	248	210	33	3.14
80	9	0	60	15.17	-1.57
81	0	0	160	0	0
81	1	0	493	6.31	-1.57
81	2	50	3	3.48	1.57
81	3	29	210	1.87	3.14
81	4	370	210	0	3.14
81	5	50	471	8.79	1.57
81	6	46	160	5.31	0
81	7	50	201	18.89	1.57
81	8	215	210	33	3.14
81	9	0	54	6.51	-1.57
82	0	10	160	9.26	0
82	1	0	493	0.42	-1.57
82	2	50	9	6.15	1.57
82	3	29	210	0	3.14
82	4	366	210	4.66	3.14
82	5	50	487	15.87	1.57
82	6	49	160	3.53	0
82	7	50	225	24.46	1.57
82	8	190	210	24.27	3.14
82	9	0	42	11.83	-1.57
83	0	16	160	6.48	0
83	1	0	487	5.86	-1.57
83	2	50	23	14.15	1.57
83	3	24	210	5.18	3.14
83	4	353	210	12.75	3.14
83	5	50	500	15.49	1.57
83	6	58	160	8.73	0
83	7	50	256	30.95	1.57
83	8	167	210	23.24	3.14
83	9	0	22	19.93	-1.57
84	0	17	160	0.84	0
84	1	0	473	14.12	-1.57
84	2	50	46	23.07	1.57
84	3	10	210	14.35	3.14
84	4	349	210	3.64	3.14
84	5	50	500	0	1.57
84	6	63	160	5.19	0
84	7	50	289	33	1.57
84	8	138	210	29.51	3.14
84	9	0	9	12.5	-1.57
85	0	27	160	9.65	0
85	1	0	465	7.51	-1.57
85	2	50	70	23.8	1.57
85	3	0	210	12.93	3.14
85	4	349	210	0	3.14
85	5	0	500	0	-1.57
85	6	68	160	4.47	0
85	7	50	322	33	1.57
85	8	115	210	22.32	3.14
85	9	0	0	21.97	-1.57
86	0	40	160	13.15	0
86	1	0	450	15.17	-1.57
86	2	50	87	16.86	1.57
86	3	0	210	0	3.14
86	4	349	210	0.27	3.14
86	5	0	500	0	-1.57
86	6	75	160	7.6	0
86	7	50	355	33	1.57
86	8	87	210	28.07	3.14
86	9	50	0	0	1.57
87	0	48	160	7.85	0
87	1	0	435	15.52	-1.57
87	2	50	98	11.16	1.57
87	3	0	210	0	0
87	4	342	210	6.9	3.14
87	5	0	491	8.21	-1.57
87	6	78	160	3.31	0
87	7	50	381	25.4	1.57
87	8	54	210	33	3.14
87	9	50	0	0	1.57
88	0	49	160	1.75	0
88	1	0	427	7.18	-1.57
88	2	50	117	18.38	1.57
88	3	0	210	0	0
88	4	336	210	5.78	3.14
88	5	0	476	15.07	-1.57
88	6	86	160	7.89	0
88	7	50	406	24.85	1.57
88	8	50	210	25.84	3.14
