models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=2	width=500	dir2lanespace=50	pointsX=50.0,50.0,343.0,472.0,	dir12space=0	pointsY=50.0,340.0,340.0,445.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=2	maxsimulationtime=100
Time	Node	PositionX	PositionY	Speed	Direction Angle
57	0	50	80	4.77	-1.57
57	1	266	340	7.43	0
58	0	50	75	5.18	-1.57
58	1	275	340	8.91	0
59	0	50	68	6.14	-1.57
59	1	283	340	8.1	0
60	0	50	62	6.9	-1.57
60	1	292	340	8.35	0
61	0	50	57	4.95	-1.57
61	1	302	340	9.78	0
62	0	50	53	3.8	-1.57
62	1	312	340	10	0
63	0	50	50	5.36	-1.57
63	1	322	340	10	0
64	0	50	50	6.34	0
64	1	332	340	10	0
65	0	50	50	5.01	1.57
65	1	341	340	9.37	0
66	0	50	55	5.73	1.57
66	1	343	340	10	0
67	0	50	62	6.6	1.57
67	1	350	346	10	0.68
68	0	50	66	4.61	1.57
68	1	357	351	8.75	0.68
69	0	50	69	2.65	1.57
69	1	364	357	8.42	0.68
70	0	50	73	4.33	1.57
70	1	371	363	10	0.68
71	0	50	77	3.49	1.57
71	1	378	369	8.98	0.68
72	0	50	82	4.74	1.57
72	1	386	375	9.94	0.68
73	0	50	85	2.85	1.57
73	1	394	381	10	0.68
74	0	50	87	2.3	1.57
74	1	402	388	10	0.68
75	0	50	91	3.84	1.57
75	1	409	394	10	0.68
76	0	50	93	2.48	1.57
76	1	417	400	10	0.68
77	0	50	96	2.7	1.57
77	1	424	406	8.61	0.68
78	0	50	100	3.96	1.57
78	1	431	412	9.88	0.68
79	0	50	102	2.6	1.57
79	1	439	418	10	0.68
80	0	50	105	3.07	1.57
80	1	447	424	10	0.68
81	0	50	109	3.41	1.57
81	1	455	431	10	0.68
82	0	50	113	3.82	1.57
82	1	462	437	10	0.68
83	0	50	118	5.22	1.57
83	1	469	442	8.22	0.68
84	0	50	122	4.35	1.57
84	1	472	445	8.68	0.68
85	0	50	126	4	1.57
85	1	478	437	9.95	5.4
86	0	50	132	5.48	1.57
86	1	484	429	10	5.4
87	0	50	136	3.99	1.57
87	1	490	421	10	5.4
88	0	50	140	4.74	1.57
88	1	497	414	10	5.4
89	0	50	146	5.08	1.57
89	1	503	406	9.39	5.4
90	0	50	152	6.17	1.57
90	1	503	406	10	5.4
91	0	50	157	5.35	1.57
91	1	503	406	10	3.82
92	0	50	164	7.15	1.57
92	1	495	399	10	3.82
93	0	50	170	5.35	1.57
93	1	488	393	10	3.82
94	0	50	175	5.74	1.57
94	1	481	388	8.17	3.82
95	0	50	180	4.91	1.57
95	1	475	383	8.49	3.82
96	0	50	185	5.18	1.57
96	1	467	376	9.82	3.82
97	0	50	191	5.2	1.57
97	1	459	370	10	3.82
98	0	50	195	4.01	1.57
98	1	452	364	10	3.82
99	0	50	199	4.38	1.57
99	1	444	357	10	3.82
100	0	50	204	4.58	1.57
100	1	438	352	8.02	3.82
