
1	0	348	349	0	1.07
1	1	100	181	0.87	-1.57
2	0	349	351	1.55	1.07
2	1	100	181	0	-1.57
3	0	349	352	1.81	1.07
3	1	100	180	0.14	-1.57
4	0	350	354	1.99	1.07
4	1	100	180	0.26	-1.57
5	0	351	356	2.19	1.07
5	1	100	179	1.59	-1.57
6	0	353	359	2.93	1.07
6	1	100	177	1.66	-1.57
7	0	353	360	1.1	1.07
7	1	100	174	2.83	-1.57
8	0	354	360	0.56	1.07
8	1	100	170	4.24	-1.57
9	0	354	361	1.35	1.07
9	1	100	164	5.82	-1.57
10	0	355	363	1.76	1.07
10	1	100	157	6.8	-1.57
11	0	356	365	2.11	1.07
11	1	100	150	7.64	-1.57
12	0	357	367	2.65	1.07
12	1	100	143	6.24	-1.57
13	0	359	369	2.37	1.07
13	1	100	136	7.89	-1.57
14	0	360	372	2.96	1.07
14	1	100	127	8.21	-1.57
15	0	362	375	3.68	1.07
15	1	100	118	9.28	-1.57
16	0	363	378	3.42	1.07
16	1	100	108	10	-1.57
17	0	365	380	2.68	1.07
17	1	100	98	10	-1.57
18	0	365	381	1.35	1.07
18	1	100	88	10	-1.57
19	0	367	384	2.96	1.07
19	1	100	78	10	-1.57
20	0	368	387	3.32	1.07
20	1	100	69	8.78	-1.57
21	0	371	391	4.82	1.07
21	1	100	59	10	-1.57
22	0	373	395	4.89	1.07
22	1	100	50	10	-1.57
23	0	376	400	5.44	1.07
23	1	90	50	10	3.14
24	0	379	406	6.92	1.07
24	1	80	50	10	3.14
25	0	382	411	5.75	1.07
25	1	70	50	10	3.14
26	0	384	415	4.58	1.07
26	1	60	50	10	3.14
27	0	387	421	5.97	1.07
27	1	51	50	8.04	3.14
28	0	389	425	5.41	1.07
28	1	50	50	8.25	3.14
29	0	392	430	5.63	1.07
29	1	50	50	6.76	1.57
30	0	395	435	5.68	1.07
30	1	50	58	8.44	1.57
31	0	397	440	4.89	1.07
31	1	50	65	7.09	1.57
32	0	400	445	5.93	1.07
32	1	50	70	5.46	1.57
33	0	403	450	5.97	1.07
33	1	50	78	7.11	1.57
34	0	405	455	5.42	1.07
34	1	50	86	8.72	1.57
35	0	408	460	5.82	1.07
35	1	50	95	8.85	1.57
36	0	411	466	7.14	1.07
36	1	50	103	7.36	1.57
37	0	415	473	7.75	1.07
37	1	50	109	6.25	1.57
38	0	418	478	6.48	1.07
38	1	50	117	7.9	1.57
39	0	424	474	7.36	5.79
39	1	50	125	8.77	1.57
40	0	432	470	8.75	5.79
40	1	50	134	8.08	1.57
41	0	439	466	8.8	5.79
41	1	50	143	9.15	1.57
42	0	448	461	10	5.79
42	1	50	153	9.84	1.57
43	0	457	456	10	5.79
43	1	50	160	7.97	1.57
44	0	461	454	10	5.79
44	1	50	168	7.07	1.57
45	0	457	445	10	4.21
45	1	50	176	8.19	1.57
46	0	452	436	10	4.21
46	1	50	186	9.94	1.57
47	0	447	427	10	4.21
47	1	50	196	10	1.57
48	0	443	420	8.73	4.21
48	1	50	205	9.46	1.57
49	0	439	412	8.72	4.21
49	1	50	215	10	1.57
50	0	434	403	10	4.21
50	1	50	225	10	1.57
51	0	429	394	10	4.21
51	1	50	235	9.94	1.57
52	0	424	386	10	4.21
52	1	50	245	10	1.57
53	0	420	377	10	4.21
53	1	50	255	10	1.57
54	0	415	368	10	4.21
54	1	50	265	10	1.57
55	0	410	359	9.91	4.21
55	1	50	275	10	1.57
56	0	406	351	9.15	4.21
56	1	50	285	10	1.57
57	0	402	344	8.63	4.21
57	1	50	295	10	1.57
58	0	398	337	7.12	4.21
58	1	50	305	10	1.57
59	0	396	333	5.37	4.21
59	1	50	315	10	1.57
60	0	392	327	6.79	4.21
60	1	50	325	10	1.57
61	0	390	322	5.71	4.21
61	1	50	334	9.05	1.57
62	0	387	317	5.17	4.21
62	1	50	340	10	1.57
63	0	384	311	6.64	4.21
63	1	50	340	8.2	0
64	0	380	305	7.62	4.21
64	1	58	340	8.24	0
65	0	377	298	7.25	4.21
65	1	67	340	9.34	0
66	0	373	290	8.86	4.21
66	1	76	340	9.28	0
67	0	372	290	10	4.21
67	1	86	340	9.48	0
68	0	372	290	10	3.14
68	1	96	340	10	0
69	0	363	290	9.29	3.14
69	1	106	340	10	0
70	0	353	290	10	3.14
70	1	116	340	10	0
71	0	343	290	10	3.14
71	1	126	340	10	0
72	0	335	290	8.43	3.14
72	1	136	340	10	0
73	0	325	290	10	3.14
73	1	146	340	10	0
74	0	315	290	10	3.14
74	1	156	340	10	0
75	0	305	290	9.44	3.14
75	1	166	340	10	0
76	0	295	290	10	3.14
76	1	176	340	10	0
77	0	286	290	9.25	3.14
77	1	186	340	10	0
78	0	278	290	7.62	3.14
78	1	196	340	9.78	0
79	0	271	290	6.77	3.14
79	1	205	340	9.78	0
80	0	263	290	8.7	3.14
80	1	215	340	10	0
81	0	253	290	9.47	3.14
81	1	224	340	8.51	0
82	0	243	290	10	3.14
82	1	233	340	8.91	0
83	0	235	290	8.34	3.14
83	1	243	340	10	0
84	0	225	290	9.5	3.14
84	1	253	340	10	0
85	0	216	290	9.45	3.14
85	1	263	340	10	0
86	0	206	290	10	3.14
86	1	271	340	8.6	0
87	0	196	290	9.81	3.14
87	1	280	340	8.23	0
88	0	188	290	8.02	3.14
88	1	288	340	8.34	0
89	0	179	290	8.98	3.14
89	1	297	340	9.03	0
90	0	169	290	10	3.14
90	1	307	340	9.55	0
91	0	159	290	10	3.14
91	1	314	340	7.63	0
92	0	150	290	8.78	3.14
92	1	322	340	7.75	0
93	0	140	290	10	3.14
93	1	329	340	7.44	0
94	0	130	290	10	3.14
94	1	337	340	7.73	0
95	0	122	290	8.18	3.14
95	1	343	340	6.65	0
96	0	116	290	6.38	3.14
96	1	346	346	6.87	1.07
97	0	109	290	7.02	3.14
97	1	350	353	8.84	1.07
98	0	101	290	7.74	3.14
98	1	355	362	9.88	1.07
99	0	100	290	9.71	3.14
99	1	359	371	10	1.07
100	0	100	280	10	-1.57
100	1	364	379	9.56	1.07
101	0	100	270	10	-1.57
101	1	369	388	10	1.07
102	0	100	260	10	-1.57
102	1	374	397	10	1.07
103	0	100	250	10	-1.57
103	1	378	406	10	1.07
104	0	100	240	9.52	-1.57
104	1	382	413	8.24	1.07
105	0	100	230	10	-1.57
105	1	386	420	8.34	1.07
106	0	100	221	8.64	-1.57
106	1	390	428	8.63	1.07
107	0	100	212	9.48	-1.57
107	1	395	436	9.19	1.07
108	0	100	203	8.99	-1.57
108	1	400	445	10	1.07
109	0	100	195	7.55	-1.57
109	1	404	453	10	1.07
110	0	100	190	5.69	-1.57
110	1	409	462	9.67	1.07
111	0	100	184	6.1	-1.57
111	1	414	471	10	1.07
112	0	100	177	6.38	-1.57
112	1	418	478	8.81	1.07
113	0	100	172	5	-1.57
113	1	426	473	9.7	5.79
114	0	100	167	5.53	-1.57
114	1	435	468	10	5.79
115	0	100	159	7.22	-1.57
115	1	443	464	8.95	5.79
116	0	100	151	8.21	-1.57
116	1	450	460	8.35	5.79
117	0	100	145	6.31	-1.57
117	1	457	456	7.43	5.79
118	0	100	138	6.91	-1.57
118	1	461	454	8.75	5.79
119	0	100	130	7.51	-1.57
119	1	457	446	8.65	4.21
120	0	100	123	7.68	-1.57
120	1	454	440	6.98	4.21
121	0	100	114	8.77	-1.57
121	1	451	435	5.4	4.21
122	0	100	104	10	-1.57
122	1	449	430	5.95	4.21
123	0	100	95	8.97	-1.57
123	1	445	423	7.52	4.21
124	0	100	86	9.23	-1.57
124	1	442	417	7.09	4.21
125	0	100	77	9.25	-1.57
125	1	438	411	7.2	4.21
126	0	100	67	9.43	-1.57
126	1	435	406	5.7	4.21
127	0	100	60	7.59	-1.57
127	1	432	400	6.84	4.21
128	0	100	50	9.19	-1.57
128	1	428	392	8.65	4.21
129	0	100	50	10	-1.57
129	1	423	383	10	4.21
130	0	90	50	10	3.14
130	1	418	375	10	4.21
131	0	80	50	10	3.14
131	1	414	367	8.82	4.21
132	0	71	50	8.96	3.14
132	1	409	358	10	4.21
133	0	61	50	10	3.14
133	1	405	349	10	4.21
134	0	51	50	9.77	3.14
134	1	400	340	10	4.21
135	0	50	50	9.12	3.14
135	1	395	332	10	4.21
136	0	50	50	10	1.57
136	1	390	323	10	4.21
137	0	50	60	10	1.57
137	1	386	314	10	4.21
138	0	50	70	10	1.57
138	1	381	306	9.51	4.21
139	0	50	78	8.26	1.57
139	1	376	297	9.92	4.21
140	0	50	87	9.33	1.57
140	1	372	290	10	4.21
141	0	50	97	10	1.57
141	1	372	290	10	3.14
142	0	50	107	10	1.57
142	1	362	290	10	3.14
143	0	50	116	9.34	1.57
143	1	352	290	10	3.14
144	0	50	126	10	1.57
144	1	342	290	9.81	3.14
145	0	50	136	10	1.57
145	1	332	290	10	3.14
146	0	50	146	10	1.57
146	1	322	290	10	3.14
147	0	50	155	8.57	1.57
147	1	313	290	9.18	3.14
148	0	50	165	9.89	1.57
148	1	306	290	7.43	3.14
149	0	50	175	10	1.57
149	1	299	290	6.34	3.14
150	0	50	185	9.74	1.57
150	1	293	290	6.2	3.14
151	0	50	195	10	1.57
151	1	286	290	7.57	3.14
152	0	50	204	9.19	1.57
152	1	278	290	8.15	3.14
153	0	50	212	8.24	1.57
153	1	268	290	9.84	3.14
154	0	50	222	10	1.57
154	1	258	290	10	3.14
155	0	50	232	10	1.57
155	1	248	290	10	3.14
156	0	50	242	10	1.57
156	1	238	290	10	3.14
157	0	50	252	10	1.57
157	1	228	290	10	3.14
158	0	50	262	10	1.57
158	1	218	290	10	3.14
159	0	50	272	9.92	1.57
159	1	208	290	10	3.14
160	0	50	280	8.49	1.57
160	1	198	290	10	3.14
161	0	50	290	9.9	1.57
161	1	188	290	10	3.14
162	0	50	300	10	1.57
162	1	178	290	10	3.14
163	0	50	310	10	1.57
163	1	168	290	10	3.14
164	0	50	320	10	1.57
164	1	158	290	10	3.14
165	0	50	330	10	1.57
165	1	149	290	8.46	3.14
166	0	50	340	10	1.57
166	1	140	290	9.09	3.14
167	0	50	340	10	0
167	1	132	290	7.73	3.14
168	0	59	340	9.73	0
168	1	123	290	9.41	3.14
169	0	69	340	10	0
169	1	113	290	10	3.14
170	0	79	340	10	0
170	1	103	290	10	3.14
171	0	89	340	9.89	0
171	1	100	290	8.73	3.14
172	0	99	340	10	0
172	1	100	280	10	-1.57
173	0	109	340	10	0
173	1	100	270	9.5	-1.57
174	0	119	340	10	0
174	1	100	261	8.7	-1.57
175	0	129	340	10	0
175	1	100	254	6.94	-1.57
176	0	137	340	8.15	0
176	1	100	246	8.49	-1.57
177	0	146	340	9.05	0
177	1	100	237	8.75	-1.57
178	0	156	340	10	0
178	1	100	228	8.9	-1.57
179	0	166	340	10	0
179	1	100	220	8.05	-1.57
180	0	176	340	9.55	0
180	1	100	212	8.33	-1.57
181	0	186	340	10	0
181	1	100	202	9.7	-1.57
182	0	194	340	8.25	0
182	1	100	192	10	-1.57
183	0	204	340	9.53	0
183	1	100	182	10	-1.57
184	0	214	340	10	0
184	1	100	172	10	-1.57
185	0	222	340	8.02	0
185	1	100	162	10	-1.57
186	0	230	340	8.3	0
186	1	100	152	10	-1.57
187	0	240	340	9.85	0
187	1	100	142	9.83	-1.57
188	0	249	340	8.87	0
188	1	100	132	10	-1.57
189	0	259	340	10	0
189	1	100	122	10	-1.57
190	0	269	340	10	0
190	1	100	112	10	-1.57
191	0	277	340	8.31	0
191	1	100	102	10	-1.57
192	0	284	340	7.41	0
192	1	100	94	8.14	-1.57
193	0	291	340	6.68	0
193	1	100	86	8.64	-1.57
194	0	298	340	6.52	0
194	1	100	76	9.34	-1.57
195	0	303	340	5	0
195	1	100	67	9.5	-1.57
196	0	306	340	3.72	0
196	1	100	57	10	-1.57
197	0	309	340	3.15	0
197	1	100	50	10	-1.57
198	0	315	340	5.13	0
198	1	90	50	10	3.14
199	0	320	340	5.66	0
199	1	81	50	8.36	3.14
200	0	327	340	6.51	0
200	1	72	50	8.81	3.14
