models=Exponential Correlated	minspeed=5	maps=squarereflect	borderheight=50	borderwidth=50	height=500	width=500	randomamplitude=2.0	memoryfactor=5.0	maxspeed=10	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=10	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
9	3	32	25	7.14	2.13
9	4	183	256	6.21	5.96
9	5	94	18	9.5	0.74
9	6	9	335	6.22	4.76
9	7	158	124	6.53	1.51
9	8	310	41	8.09	5.4
9	9	349	99	5.73	0.27
10	0	385	276	6.37	0.11
10	1	62	356	6.45	1.89
10	2	116	344	6.06	0.45
10	3	32	24	7.14	5.91
10	4	181	250	6.21	4.35
10	5	96	16	9.5	5.58
10	6	14	332	6.22	5.78
10	7	158	124	6.53	1.53
10	8	311	42	8.09	0.55
10	9	349	99	5.73	6.23
11	0	386	277	6.37	0.81
11	1	62	357	6.45	1.59
11	2	117	346	6.06	1.42
11	3	34	24	7.14	6.19
11	4	186	248	6.21	5.88
11	5	95	14	9.5	4
11	6	18	332	6.22	0.02
11	7	158	124	6.53	4.91
11	8	310	42	8.09	2.99
11	9	348	100	5.73	2.82
12	0	387	277	6.37	0.27
12	1	61	359	6.45	2.11
12	2	116	348	6.06	1.96
12	3	35	22	7.14	5.23
12	4	183	244	6.21	4.07
12	5	93	12	9.5	3.83
12	6	18	335	6.22	1.5
12	7	158	124	6.53	1.07
12	8	311	41	8.09	5.59
12	9	347	101	5.73	1.8
13	0	388	276	6.37	5.91
13	1	60	360	6.45	2.34
13	2	117	349	6.06	0.71
13	3	37	21	7.14	5.77
13	4	186	240	6.21	5.39
13	5	92	12	9.5	3.24
13	6	18	338	6.22	1.76
13	7	160	124	6.53	6.26
13	8	311	41	8.09	3.53
13	9	347	100	5.73	3.64
14	0	390	273	6.37	5.14
14	1	60	359	6.45	4.42
14	2	117	349	6.06	3.2
14	3	40	20	7.14	6.03
14	4	190	236	6.21	5.49
14	5	92	12	9.5	5.86
14	6	19	337	6.22	5.79
14	7	160	124	6.53	5.14
14	8	311	40	8.09	5.54
14	9	348	101	5.73	0.86
15	0	391	270	6.37	4.9
15	1	60	358	6.45	5.18
15	2	117	349	6.06	2.08
15	3	42	19	7.14	5.63
15	4	190	232	6.21	4.79
15	5	92	10	9.5	4.83
15	6	23	338	6.22	0.19
15	7	161	123	6.53	5.43
15	8	312	41	8.09	1.31
15	9	348	100	5.73	5.14
16	0	391	268	6.37	5.02
16	1	61	358	6.45	0.49
16	2	117	350	6.06	0.75
16	3	42	16	7.14	4.74
16	4	187	228	6.21	4.11
16	5	93	11	9.5	0.57
16	6	24	340	6.22	1.37
16	7	161	123	6.53	1.58
16	8	312	41	8.09	4.96
16	9	351	100	5.73	0.01
17	0	393	269	6.37	0.64
17	1	60	357	6.45	4.58
17	2	117	349	6.06	4.41
17	3	43	15	7.14	5.83
17	4	191	225	6.21	5.54
17	5	94	10	9.5	5.37
17	6	22	341	6.22	2.8
17	7	160	125	6.53	2.08
17	8	312	41	8.09	5.7
17	9	354	98	5.73	5.74
18	0	394	270	6.37	0.95
18	1	60	357	6.45	2.39
18	2	119	348	6.06	6.05
18	3	44	16	7.14	0.69
18	4	191	222	6.21	4.85
18	5	93	14	9.5	1.68
18	6	21	339	6.22	4.49
18	7	159	125	6.53	2.69
18	8	313	42	8.09	0.86
18	9	355	99	5.73	0.53
19	0	393	270	6.37	3.09
19	1	59	359	6.45	1.9
19	2	121	351	6.06	1
19	3	45	16	7.14	0.49
19	4	189	220	6.21	3.84
19	5	89	14	9.5	3.03
19	6	20	337	6.22	4.29
19	7	156	125	6.53	3.46
19	8	313	42	8.09	0.85
19	9	358	99	5.73	6.21
20	0	393	271	6.37	1.94
20	1	59	359	6.45	0.01
20	2	121	354	6.06	1.43
20	3	44	18	7.14	2
20	4	190	219	6.21	5.91
20	5	87	13	9.5	3.62
20	6	20	337	6.22	4.05
20	7	156	124	6.53	4.17
20	8	313	43	8.09	2.37
20	9	359	99	5.73	5.69
21	0	394	270	6.37	5.88
21	1	59	359	6.45	3.9
21	2	118	355	6.06	2.93
21	3	43	20	7.14	1.85
21	4	190	217	6.21	4.79
21	5	86	11	9.5	4.48
21	6	21	336	6.22	6.08
21	7	156	124	6.53	1
21	8	312	44	8.09	1.77
21	9	359	98	5.73	5.2
22	0	394	271	6.37	1.7
22	1	60	360	6.45	0.36
22	2	115	356	6.06	2.8
22	3	41	21	7.14	3.02
22	4	190	217	6.21	0.06
22	5	87	13	9.5	1.41
22	6	22	337	6.22	0.93
22	7	156	124	6.53	0.93
22	8	312	44	8.09	2.11
22	9	359	98	5.73	6.11
23	0	396	270	6.37	6.06
23	1	62	359	6.45	6.17
23	2	113	358	6.06	2.16
23	3	39	23	7.14	2.21
23	4	191	218	6.21	1.1
23	5	89	12	9.5	5.76
23	6	22	338	6.22	1.6
23	7	157	126	6.53	1.36
23	8	312	44	8.09	5.78
23	9	360	99	5.73	1.04
24	0	399	269	6.37	5.92
24	1	64	357	6.45	5.23
24	2	113	360	6.06	1.81
24	3	39	26	7.14	1.55
24	4	191	219	6.21	1.54
24	5	91	11	9.5	5.75
24	6	22	338	6.22	4.18
24	7	157	126	6.53	0.09
24	8	313	44	8.09	6
24	9	360	100	5.73	0.81
25	0	396	269	6.37	0
25	1	67	355	6.45	5.91
25	2	113	364	6.06	1.38
25	3	36	27	7.14	2.93
25	4	191	219	6.21	2.51
25	5	90	12	9.5	2.23
25	6	24	339	6.22	0.42
25	7	156	126	6.53	2.96
25	8	313	44	8.09	4.61
25	9	361	99	5.73	6.11
26	0	390	272	6.37	2.68
26	1	71	355	6.45	6.12
26	2	112	365	6.06	2.46
26	3	35	27	7.14	2.84
26	4	191	218	6.21	5.05
26	5	88	14	9.5	2.18
26	6	25	338	6.22	5.59
26	7	154	126	6.53	3.29
26	8	315	46	8.09	0.73
26	9	362	100	5.73	0.78
27	0	388	267	6.37	4.3
27	1	72	352	6.45	5.12
27	2	110	363	6.06	4.04
27	3	32	26	7.14	3.59
27	4	192	218	6.21	6.23
27	5	85	17	9.5	2.54
27	6	25	337	6.22	4.39
27	7	154	125	6.53	5.79
27	8	313	46	8.09	3.26
27	9	363	97	5.73	4.97
28	0	382	269	6.37	2.8
28	1	71	351	6.45	3.8
28	2	109	361	6.06	4.42
28	3	32	23	7.14	4.74
28	4	191	217	6.21	3.71
28	5	84	21	9.5	1.87
28	6	25	336	6.22	4.64
28	7	155	125	6.53	6.24
28	8	311	47	8.09	2.69
28	9	365	98	5.73	0.47
29	0	377	269	6.37	2.99
29	1	69	351	6.45	3.41
29	2	109	361	6.06	0.81
29	3	29	23	7.14	3.17
29	4	189	216	6.21	3.72
29	5	84	23	9.5	1.32
29	6	25	336	6.22	5.97
29	7	155	125	6.53	4.05
29	8	310	47	8.09	2.89
29	9	367	94	5.73	5.25
30	0	372	272	6.37	2.61
30	1	68	349	6.45	3.93
30	2	110	361	6.06	6.12
30	3	28	24	7.14	2.27
30	4	191	214	6.21	5.47
30	5	86	25	9.5	1.02
30	6	24	336	6.22	3.02
30	7	154	125	6.53	3.49
30	8	309	48	8.09	2.45
30	9	372	93	5.73	6.05
31	0	373	276	6.37	1.49
31	1	66	350	6.45	2.54
31	2	109	361	6.06	3.5
31	3	31	24	7.14	6.14
31	4	193	214	6.21	5.84
31	5	85	25	9.5	3.76
31	6	24	336	6.22	3.87
31	7	152	125	6.53	2.91
31	8	309	49	8.09	1.02
31	9	371	89	5.73	4.5
32	0	375	279	6.37	0.94
32	1	66	350	6.45	3.94
32	2	109	361	6.06	1.49
32	3	33	26	7.14	0.93
32	4	193	215	6.21	1.33
32	5	85	25	9.5	0.42
32	6	22	337	6.22	2.82
32	7	152	124	6.53	5.04
32	8	309	50	8.09	1.4
32	9	368	87	5.73	3.62
33	0	377	277	6.37	5.46
33	1	65	354	6.45	1.9
33	2	111	361	6.06	5.69
33	3	34	27	7.14	0.78
33	4	195	217	6.21	0.8
33	5	86	25	9.5	4.98
33	6	21	339	6.22	2.08
33	7	152	126	6.53	1.74
33	8	312	48	8.09	5.76
33	9	367	84	5.73	4.53
34	0	379	275	6.37	5.56
34	1	62	356	6.45	2.35
34	2	111	360	6.06	5.36
34	3	33	28	7.14	2.13
34	4	196	218	6.21	1.18
34	5	87	25	9.5	6.24
34	6	21	341	6.22	1.96
34	7	151	127	6.53	2.09
34	8	308	48	8.09	3.35
34	9	365	81	5.73	4.23
35	0	378	274	6.37	4.12
35	1	61	359	6.45	2.17
35	2	111	360	6.06	4.78
35	3	33	31	7.14	1.53
35	4	196	221	6.21	1.47
35	5	86	24	9.5	3.92
35	6	21	343	6.22	1.36
35	7	150	129	6.53	1.93
35	8	309	44	8.09	4.83
35	9	364	78	5.73	4.29
36	0	377	272	6.37	4.19
36	1	61	360	6.45	1.37
36	2	110	358	6.06	4.12
36	3	33	31	7.14	1.54
36	4	200	224	6.21	0.73
36	5	86	23	9.5	4.67
36	6	19	345	6.22	2.31
36	7	150	131	6.53	1.68
36	8	306	41	8.09	4.05
36	9	362	77	5.73	3.7
37	0	375	269	6.37	4.23
37	1	62	360	6.45	6.02
37	2	112	360	6.06	0.66
37	3	33	31	7.14	0.35
37	4	199	230	6.21	1.68
37	5	85	25	9.5	1.88
37	6	16	347	6.22	2.5
37	7	150	131	6.53	2.66
37	8	308	38	8.09	5.1
37	9	361	79	5.73	1.89
38	0	376	268	6.37	5.33
38	1	63	360	6.45	0.57
38	2	112	359	6.06	5.98
38	3	31	33	7.14	2.68
38	4	200	235	6.21	1.36
38	5	83	24	9.5	3.49
38	6	18	349	6.22	1.02
38	7	149	131	6.53	3.26
38	8	307	34	8.09	4.56
38	9	359	78	5.73	3.66
39	0	376	265	6.37	4.65
39	1	63	361	6.45	1.37
39	2	112	359	6.06	3.97
39	3	30	33	7.14	2.95
39	4	198	239	6.21	2.07
39	5	83	24	9.5	5.4
39	6	19	351	6.22	0.87
39	7	147	132	6.53	2.94
39	8	308	32	8.09	5.28
39	9	356	76	5.73	3.61
40	0	376	265	6.37	4.83
40	1	63	361	6.45	4.6
40	2	111	359	6.06	3.03
40	3	30	33	7.14	2.38
40	4	203	241	6.21	0.45
40	5	83	22	9.5	4.57
40	6	18	351	6.22	2.89
40	7	146	131	6.53	4.23
40	8	306	30	8.09	3.93
40	9	356	74	5.73	5.03
41	0	376	266	6.37	1.79
41	1	64	361	6.45	0.14
41	2	112	360	6.06	1.08
41	3	30	34	7.14	0.77
41	4	203	246	6.21	1.55
41	5	82	23	9.5	2.5
41	6	17	352	6.22	3.03
41	7	147	132	6.53	0.58
41	8	305	27	8.09	4.31
41	9	357	74	5.73	5.79
42	0	376	266	6.37	1.46
42	1	65	361	6.45	0.29
42	2	112	360	6.06	0.54
42	3	30	35	7.14	1.52
42	4	202	249	6.21	1.82
42	5	82	22	9.5	4.84
42	6	18	352	6.22	0.51
42	7	146	133	6.53	2.16
42	8	306	25	8.09	5.17
42	9	357	75	5.73	1.38
