models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=10	height=500	lanenum=2	width=500	dir2lanespace=10	pointsX=50.0,150.0,150.0,450.0,	dir12space=20	pointsY=50.0,150.0,350.0,450.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=10	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
6	5	95	53	3.63	3.93
6	6	369	412	1.37	0.32
6	7	189	196	0.52	4.71
6	8	189	211	1.28	4.71
6	9	213	360	0.94	0.32
7	0	334	400	0.85	0.32
7	1	278	350	0.13	3.46
7	2	179	247	0.14	4.71
7	3	295	356	0	3.46
7	4	133	133	2.99	0.79
7	5	94	51	2.38	3.93
7	6	372	413	2.16	0.32
7	7	189	194	1.59	4.71
7	8	189	211	0	4.71
7	9	213	360	0.11	0.32
8	0	336	401	2.4	0.32
8	1	278	350	0	3.46
8	2	179	245	2.1	4.71
8	3	295	356	0	3.46
8	4	136	136	4.24	0.79
8	5	92	49	3.04	3.93
8	6	375	414	4.06	0.32
8	7	189	191	3.38	4.71
8	8	189	210	0.6	4.71
8	9	215	361	1.31	0.32
9	0	339	402	3.5	0.32
9	1	277	350	0.79	3.46
9	2	179	243	1.8	4.71
9	3	293	355	1.97	3.46
9	4	140	140	5.35	0.79
9	5	88	46	4.4	3.93
9	6	378	415	2.51	0.32
9	7	189	189	2.26	4.71
9	8	189	208	2.16	4.71
9	9	216	361	1.32	0.32
10	0	342	403	2.84	0.32
10	1	275	349	2.05	3.46
10	2	179	241	1.83	4.71
10	3	291	355	2.04	3.46
10	4	145	145	7.21	0.79
10	5	85	43	4.18	3.93
10	6	381	416	2.93	0.32
10	7	189	185	3.59	4.71
10	8	189	205	3.21	4.71
10	9	218	362	1.78	0.32
11	0	345	404	3.76	0.32
11	1	273	349	2.21	3.46
11	2	179	241	0.16	4.71
11	3	288	354	3.17	3.46
11	4	150	150	8	0.79
11	5	82	40	4.93	3.93
11	6	384	417	3.41	0.32
11	7	189	183	1.79	4.71
11	8	189	201	3.26	4.71
11	9	220	362	2.36	0.32
12	0	350	406	5.02	0.32
12	1	272	348	1.23	3.46
12	2	179	240	0.61	4.71
12	3	287	353	1.58	3.46
12	4	150	156	6.66	1.57
12	5	77	35	6.38	3.93
12	6	388	418	4.17	0.32
12	7	189	180	2.97	4.71
12	8	189	196	5.17	4.71
12	9	223	363	2.96	0.32
13	0	356	408	6.63	0.32
13	1	269	347	2.86	3.46
13	2	179	240	0.37	4.71
13	3	287	353	0.11	3.46
13	4	150	162	5.99	1.57
13	5	72	30	7.49	3.93
13	6	393	420	6.06	0.32
13	7	189	178	2.17	4.71
13	8	189	189	6.73	4.71
13	9	224	364	1.26	0.32
14	0	362	410	5.48	0.32
14	1	266	346	3.93	3.46
14	2	179	240	0	4.71
14	3	287	353	0	3.46
14	4	150	168	5.69	1.57
14	5	71	28	7.94	3.93
14	6	399	422	5.4	0.32
14	7	189	176	2.26	4.71
14	8	189	184	4.95	4.71
14	9	224	364	0.35	0.32
15	0	367	411	5.39	0.32
15	1	262	345	4.07	3.46
15	2	179	239	1.21	4.71
15	3	285	352	1.95	3.46
15	4	150	175	6.72	1.57
15	5	64	35	9.9	2.36
15	6	402	423	3.99	0.32
15	7	189	175	0.74	4.71
15	8	189	184	0.74	4.71
15	9	225	364	1.16	0.32
16	0	373	413	6.31	0.32
16	1	257	343	5.2	3.46
16	2	179	239	0	4.71
16	3	282	352	2.67	3.46
16	4	150	183	8.06	1.57
16	5	57	42	10	2.36
16	6	408	425	5.78	0.32
16	7	189	174	1.08	4.71
16	8	189	184	0	4.71
16	9	227	365	1.5	0.32
17	0	379	416	6.78	0.32
17	1	250	341	6.73	3.46
17	2	179	237	1.87	4.71
17	3	280	351	2.71	3.46
17	4	150	192	9.41	1.57
17	5	50	49	10	2.36
17	6	413	427	5.88	0.32
17	7	189	171	3.07	4.71
17	8	189	183	0.32	4.71
17	9	227	365	0.5	0.32
18	0	387	418	7.74	0.32
18	1	243	338	7.97	3.46
18	2	179	233	3.18	4.71
18	3	277	350	2.83	3.46
18	4	150	200	8.16	1.57
18	5	50	50	10	2.36
18	6	418	428	4.84	0.32
18	7	189	166	4.86	4.71
18	8	189	183	0	4.71
18	9	229	366	2.42	0.32
19	0	394	421	8.42	0.32
19	1	236	336	7.08	3.46
19	2	179	228	5.05	4.71
19	3	274	349	3.01	3.46
19	4	150	209	9.22	1.57
19	5	50	50	10	0.79
19	6	424	430	5.96	0.32
19	7	189	160	6.46	4.71
19	8	189	183	0.5	4.71
19	9	232	366	2.75	0.32
20	0	402	423	8.42	0.32
20	1	228	334	8.31	3.46
20	2	179	223	5.53	4.71
20	3	271	348	3.19	3.46
20	4	150	219	10	1.57
20	5	56	56	8.86	0.79
20	6	430	432	6.27	0.32
20	7	189	151	8.4	4.71
20	8	189	182	0.94	4.71
20	9	236	368	4.03	0.32
21	0	411	426	8.54	0.32
21	1	219	330	9.79	3.46
21	2	179	217	5.78	4.71
21	3	269	347	1.82	3.46
21	4	150	229	10	1.57
21	5	63	63	9.8	0.79
21	6	434	434	4.78	0.32
21	7	189	141	10	4.71
21	8	189	180	2.05	4.71
21	9	241	369	5.2	0.32
22	0	420	429	10	0.32
22	1	209	327	10	3.46
22	2	179	210	7.44	4.71
22	3	267	347	2.3	3.46
22	4	150	239	10	1.57
22	5	70	70	10	0.79
22	6	439	436	5.35	0.32
22	7	190	133	10	4.71
22	8	189	176	3.73	4.71
22	9	246	371	5.54	0.32
23	0	430	432	10	0.32
23	1	201	325	8.84	3.46
23	2	179	202	7.45	4.71
23	3	266	346	1.09	3.46
23	4	150	249	10	1.57
23	5	77	77	10	0.79
23	6	446	438	6.93	0.32
23	7	183	127	8.58	3.93
23	8	189	173	3.45	4.71
23	9	252	373	6.11	0.32
24	0	439	435	9.44	0.32
24	1	192	321	9.68	3.46
24	2	179	197	5.53	4.71
24	3	265	346	1.06	3.46
24	4	150	259	10	1.57
24	5	84	84	10	0.79
24	6	452	440	7.01	0.32
24	7	178	121	8.06	3.93
24	8	189	170	3.23	4.71
24	9	258	375	6.34	0.32
25	0	446	438	8.27	0.32
25	1	189	321	10	3.46
25	2	179	192	4.39	4.71
25	3	265	346	0	3.46
25	4	150	269	9.9	1.57
25	5	90	90	9.32	0.79
25	6	453	440	8.27	0.32
25	7	171	115	9.07	3.93
25	8	189	164	5.19	4.71
25	9	265	377	7.23	0.32
26	0	453	440	6.69	0.32
26	1	189	321	10	4.71
26	2	179	188	4.15	4.71
26	3	265	346	0	3.46
26	4	150	279	10	1.57
26	5	96	96	7.59	0.79
26	6	455	434	6.69	5.03
26	7	165	109	8.35	3.93
26	8	189	159	5.8	4.71
26	9	271	379	6.31	0.32
27	0	455	432	8.26	5.03
27	1	189	312	9.06	4.71
27	2	179	183	4.8	4.71
27	3	264	346	0.83	3.46
27	4	150	289	10	1.57
27	5	100	100	6.13	0.79
27	6	457	426	8.26	5.03
27	7	161	104	6.39	3.93
27	8	189	151	7.16	4.71
27	9	276	381	5.94	0.32
28	0	458	424	8.8	5.03
28	1	189	302	9.87	4.71
28	2	179	178	5.25	4.71
28	3	263	345	1.59	3.46
28	4	150	297	8.14	1.57
28	5	105	105	7.46	0.79
28	6	460	417	9.33	5.03
28	7	158	101	4.45	3.93
28	8	189	146	5.63	4.71
28	9	282	383	6	0.32
29	0	461	415	8.86	5.03
29	1	189	293	9.21	4.71
29	2	179	172	6.16	4.71
29	3	263	345	0	3.46
29	4	150	307	9.38	1.57
29	5	112	112	9.18	0.79
29	6	462	412	10	5.03
29	7	155	98	4.24	3.93
29	8	189	138	7.42	4.71
29	9	289	386	7.52	0.32
30	0	462	412	8.41	5.03
30	1	189	283	9.41	4.71
30	2	179	168	4.28	4.71
30	3	263	345	0	3.46
30	4	150	317	10	1.57
30	5	119	119	9.25	0.79
30	6	462	412	10	3.46
30	7	152	95	4.1	3.93
30	8	190	133	6.29	4.71
30	9	298	388	9.04	0.32
31	0	462	412	10	3.46
31	1	189	275	8.58	4.71
31	2	179	162	5.53	4.71
31	3	263	345	0	3.46
31	4	150	327	10	1.57
31	5	126	126	10	0.79
31	6	453	408	10	3.46
31	7	148	92	4.91	3.93
31	8	184	128	7.16	3.93
31	9	305	391	8.1	0.32
32	0	454	409	8.46	3.46
32	1	189	266	8.87	4.71
32	2	179	155	7.53	4.71
32	3	262	345	0.89	3.46
32	4	150	337	10	1.57
32	5	133	133	10	0.79
32	6	443	405	10	3.46
32	7	145	89	4.52	3.93
32	8	179	122	8.3	3.93
32	9	314	394	8.67	0.32
33	0	445	406	9.62	3.46
33	1	189	257	8.99	4.71
33	2	179	149	5.55	4.71
33	3	261	344	1.42	3.46
33	4	150	347	10	1.57
33	5	140	140	10	0.79
33	6	435	403	8.14	3.46
33	7	141	85	5.74	3.93
33	8	172	115	9.8	3.93
33	9	321	396	7.36	0.32
34	0	437	403	8.19	3.46
34	1	189	247	10	4.71
34	2	179	142	7.17	4.71
34	3	259	344	1.18	3.46
34	4	150	350	10	1.57
34	5	146	146	8.98	0.79
34	6	428	400	8.19	3.46
34	7	137	80	6.01	3.93
34	8	165	108	10	3.93
34	9	328	399	8.05	0.32
