
1	0	650	381	0.56	-1.57
1	1	317	49	0	6.28
1	2	199	-100	0	3.14
1	3	548	-101	1.44	3.14
1	4	151	49	0	6.28
1	5	500	70	0.86	1.57
1	6	650	260	0.48	-1.57
1	7	650	130	1.15	-1.57
1	8	650	-71	0.29	-1.57
1	9	170	49	0.12	6.28
1	10	303	-100	0	3.14
1	11	500	194	0.71	1.57
1	12	333	49	0.78	6.28
1	13	500	232	1.46	1.57
1	14	650	31	0.19	-1.57
1	15	650	399	0	-1.57
1	16	500	315	0	1.57
1	17	136	49	0.49	6.28
1	18	641	-101	0.44	3.14
1	19	650	301	0.72	-1.57
1	20	500	83	0.49	1.57
1	21	650	366	1.16	-1.57
1	22	383	-100	0	3.14
1	23	650	173	1.51	-1.57
1	24	650	347	1.98	-1.57
1	25	301	49	0	6.28
1	26	529	-101	0	3.14
1	27	466	49	0	6.28
1	28	69	49	0	6.28
1	29	418	-100	0	3.14
1	30	168	-100	0.66	3.14
1	31	500	326	0.68	1.57
1	32	410	49	0.38	6.28
1	33	213	-100	0.74	3.14
1	34	650	138	0.04	-1.57
1	35	650	327	1.13	-1.57
1	36	345	49	0	6.28
1	37	500	222	0	1.57
1	38	650	323	0.5	-1.57
1	39	650	328	0	-1.57
1	40	650	-23	0	-1.57
1	41	147	-100	1.87	3.14
1	42	345	49	0	6.28
1	43	68	49	0	6.28
1	44	500	150	1.02	1.57
1	45	650	200	0	-1.57
1	46	500	80	1.71	1.57
1	47	253	-100	0.44	3.14
1	48	335	49	0.19	6.28
1	49	53	49	1.12	6.28
1	50	320	-100	0.64	3.14
1	51	71	49	0	6.28
1	52	163	49	1.54	6.28
1	53	371	49	0.91	6.28
1	54	397	49	0.78	6.28
1	55	114	49	0	6.28
1	56	291	49	0	6.28
1	57	500	180	1.1	1.57
1	58	216	49	1.44	6.28
1	59	337	49	0	6.28
2	0	650	379	1.92	-1.57
2	1	319	49	1.32	6.28
2	2	199	-100	0	3.14
2	3	546	-101	2.85	3.14
2	4	151	49	0	6.28
2	5	500	72	2.11	1.57
2	6	650	258	2.45	-1.57
2	7	650	129	1.5	-1.57
2	8	650	-72	0.87	-1.57
2	9	170	49	0	6.28
2	10	303	-100	0	3.14
2	11	500	197	2.37	1.57
2	12	333	49	0.62	6.28
2	13	500	234	2.75	1.57
2	14	650	31	0	-1.57
2	15	650	399	0.04	-1.57
2	16	500	317	1.52	1.57
2	17	138	49	1.33	6.28
2	18	641	-101	0	3.14
2	19	650	300	0.59	-1.57
2	20	500	84	1.07	1.57
2	21	650	366	0	-1.57
2	22	381	-100	1.98	3.14
2	23	650	171	1.73	-1.57
2	24	650	345	2.59	-1.57
2	25	301	49	0	6.28
2	26	529	-101	0.06	3.14
2	27	468	49	1.37	6.28
2	28	69	49	0	6.28
2	29	417	-100	0.57	3.14
2	30	168	-100	0	3.14
2	31	500	328	2.04	1.57
2	32	410	49	0.14	6.28
2	33	213	-100	0	3.14
2	34	650	137	1.3	-1.57
2	35	650	326	1.12	-1.57
2	36	345	49	0	6.28
2	37	500	223	1.37	1.57
2	38	650	322	0.72	-1.57
2	39	650	328	0.25	-1.57
2	40	650	-23	0	-1.57
2	41	146	-100	0.73	3.14
2	42	345	49	0	6.28
2	43	68	49	0	6.28
2	44	500	152	2.2	1.57
2	45	650	199	1.06	-1.57
2	46	500	81	1.07	1.57
2	47	253	-100	0.51	3.14
2	48	335	49	0.62	6.28
2	49	55	49	1.62	6.28
2	50	318	-100	2	3.14
2	51	71	49	0	6.28
2	52	164	49	0.98	6.28
2	53	374	49	2.25	6.28
2	54	399	49	2.34	6.28
2	55	115	49	0.99	6.28
2	56	291	49	0	6.28
2	57	500	182	2.75	1.57
2	58	217	49	1.43	6.28
2	59	337	49	0	6.28
3	0	650	377	2.3	-1.57
3	1	322	49	3.29	6.28
3	2	198	-100	0.54	3.14
