models=FreeWay	maxpausetime=10	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=1	width=500	dir2lanespace=0	pointsX=50.0,500.0,500.0,	dir12space=50	pointsY=50.0,49.0,410.0,	maxacceleration=2	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=testnew	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=50	maxsimulationtime=11
Time	Node	PositionX	PositionY	Speed	Direction Angle
3	11	150	0	3.1	3.14
3	12	500	239	1.68	1.57
3	13	193	49	1.94	6.28
3	14	500	57	0.57	1.57
3	15	500	253	1.77	1.57
3	16	315	49	1.24	6.28
3	17	540	-1	1.37	3.14
3	18	500	135	1.12	1.57
3	19	500	97	3.83	1.57
3	20	146	49	3.1	6.28
3	21	500	175	0.81	1.57
3	22	289	0	0.72	3.14
3	23	500	288	3.56	1.57
3	24	550	371	0.83	-1.57
3	25	500	54	0	1.57
3	26	500	156	0.3	1.57
3	27	550	328	0.05	-1.57
3	28	550	329	0	-1.57
3	29	56	0	0	3.14
3	30	500	374	1.03	1.57
3	31	500	226	2.17	1.57
3	32	105	49	0	6.28
3	33	142	49	4.08	6.28
3	34	162	49	2.25	6.28
3	35	449	49	0	6.28
3	36	131	0	2.35	3.14
3	37	500	149	1.74	1.57
3	38	61	0	2.01	3.14
3	39	435	0	0.49	3.14
3	40	136	0	0	3.14
3	41	318	0	2.07	3.14
3	42	270	49	3.37	6.28
3	43	89	0	2.56	3.14
3	44	500	221	2.82	1.57
3	45	550	4	0.95	-1.57
3	46	550	171	1.68	-1.57
3	47	550	240	3.39	-1.57
3	48	499	49	1	6.28
3	49	550	259	2.89	-1.57
4	0	550	73	1.74	-1.57
4	1	438	49	3.05	6.28
4	2	550	314	0	-1.57
4	3	502	-1	1.64	3.14
4	4	214	0	1.34	3.14
4	5	500	298	0.58	1.57
4	6	343	0	1.81	3.14
4	7	550	47	0.73	-1.57
4	8	419	49	0.39	6.28
4	9	383	0	0.14	3.14
4	10	500	379	2.07	1.57
4	11	148	0	1.59	3.14
4	12	500	241	2.05	1.57
4	13	195	49	2.38	6.28
4	14	500	58	0.71	1.57
4	15	500	253	0.4	1.57
4	16	318	49	2.78	6.28
4	17	538	-1	1.59	3.14
4	18	500	138	2.98	1.57
4	19	500	102	4.58	1.57
4	20	151	49	4.69	6.28
4	21	500	178	2.71	1.57
4	22	289	0	0	3.14
4	23	500	292	3.93	1.57
4	24	550	370	1.12	-1.57
4	25	500	54	0	1.57
4	26	500	156	0.34	1.57
4	27	550	328	0.17	-1.57
4	28	550	329	0	-1.57
4	29	55	0	1	3.14
4	30	500	376	2.07	1.57
4	31	500	229	3.44	1.57
4	32	105	49	0	6.28
4	33	146	49	4.69	6.28
4	34	162	49	0.48	6.28
4	35	451	49	1.93	6.28
4	36	130	0	0.66	3.14
4	37	500	149	0.4	1.57
4	38	60	0	1	3.14
4	39	434	0	1.13	3.14
4	40	134	0	1.2	3.14
4	41	316	0	2.65	3.14
4	42	273	49	3.31	6.28
4	43	85	0	3.69	3.14
4	44	500	224	3.25	1.57
4	45	550	1	2.9	-1.57
4	46	550	171	0.52	-1.57
4	47	550	235	5.3	-1.57
4	48	500	49	2.48	6.28
4	49	550	256	3.15	-1.57
5	0	550	69	3.62	-1.57
5	1	442	49	4.01	6.28
5	2	550	314	0.27	-1.57
5	3	500	-1	2.47	3.14
5	4	213	0	1.31	3.14
5	5	500	298	0.53	1.57
5	6	342	0	0.89	3.14
5	7	550	45	2.01	-1.57
5	8	420	49	1.38	6.28
5	9	383	0	0	3.14
5	10	500	382	2.38	1.57
5	11	145	0	2.68	3.14
5	12	500	242	0.85	1.57
5	13	197	49	2.57	6.28
5	14	500	60	1.94	1.57
5	15	500	254	0.41	1.57
5	16	319	49	1.32	6.28
5	17	538	-1	0.24	3.14
5	18	500	140	2.42	1.57
5	19	500	106	3.93	1.57
5	20	156	49	5.17	6.28
5	21	500	179	1.74	1.57
5	22	289	0	0.11	3.14
5	23	500	293	0.53	1.57
5	24	550	370	0.19	-1.57
5	25	500	56	1.69	1.57
5	26	500	159	2.19	1.57
5	27	550	327	0.8	-1.57
5	28	550	328	0.8	-1.57
5	29	55	0	0	3.14
5	30	500	378	2.38	1.57
5	31	500	231	2.01	1.57
5	32	105	49	0	6.28
5	33	151	49	5.17	6.28
5	34	165	49	2.37	6.28
5	35	454	49	3.1	6.28
5	36	129	0	1.58	3.14
5	37	500	151	1.47	1.57
5	38	59	0	0.46	3.14
5	39	432	0	1.91	3.14
5	40	132	0	2.19	3.14
5	41	313	0	2.71	3.14
5	42	277	49	3.48	6.28
5	43	81	0	3.78	3.14
5	44	500	226	2.01	1.57
5	45	550	-1	4.85	-1.57
5	46	550	169	2.18	-1.57
5	47	550	228	6.76	-1.57
5	48	500	51	2.82	1.57
5	49	550	251	4.56	-1.57
6	0	550	64	5.18	-1.57
6	1	448	49	5.91	6.28
6	2	550	311	2.18	-1.57
6	3	495	0	4.34	3.14
6	4	210	0	2.38	3.14
6	5	500	300	1.99	1.57
6	6	339	0	2.29	3.14
6	7	550	41	3.7	-1.57
6	8	420	49	0	6.28
6	9	381	0	1.98	3.14
6	10	500	382	0.45	1.57
6	11	143	0	2.51	3.14
6	12	500	244	2.04	1.57
6	13	199	49	1.25	6.28
6	14	500	62	2.05	1.57
6	15	500	255	1.28	1.57
6	16	319	49	0	6.28
6	17	536	-1	2.2	3.14
6	18	500	144	4.2	1.57
6	19	500	108	2.26	1.57
6	20	162	49	5.77	6.28
6	21	500	180	1.02	1.57
6	22	289	0	0	3.14
6	23	500	294	0.67	1.57
6	24	550	369	0.77	-1.57
6	25	500	57	0.56	1.57
6	26	500	161	2.52	1.57
6	27	550	325	2.33	-1.57
6	28	550	326	2.02	-1.57
6	29	55	0	0	3.14
6	30	500	379	0.45	1.57
6	31	500	233	2.17	1.57
6	32	105	49	0	6.28
6	33	157	49	5.77	6.28
6	34	169	49	4.29	6.28
6	35	458	49	3.44	6.28
6	36	128	0	0.57	3.14
6	37	500	154	3.06	1.57
6	38	59	0	0	3.14
6	39	429	0	2.7	3.14
6	40	132	0	0.57	3.14
6	41	310	0	2.99	3.14
6	42	281	49	4.82	6.28
6	43	79	0	2.37	3.14
6	44	500	227	1.41	1.57
6	45	545	-1	4.99	3.14
6	46	550	165	3.44	-1.57
6	47	550	223	5.19	-1.57
6	48	500	52	0.56	1.57
6	49	550	247	3.73	-1.57
7	0	550	58	6.25	-1.57
7	1	455	49	6.89	6.28
7	2	550	308	3.75	-1.57
7	3	489	0	5.97	3.14
7	4	208	0	1.96	3.14
7	5	500	302	1.36	1.57
7	6	336	0	2.92	3.14
7	7	550	38	3.07	-1.57
7	8	421	49	0.83	6.28
7	9	378	0	2.99	3.14
7	10	500	382	0	1.57
7	11	141	0	1.73	3.14
7	12	500	247	3.18	1.57
7	13	201	49	2.72	6.28
7	14	500	63	1.4	1.57
7	15	500	255	0	1.57
7	16	321	49	1.57	6.28
7	17	535	-1	0.41	3.14
7	18	500	150	5.93	1.57
7	19	500	112	3.88	1.57
7	20	168	49	5.92	6.28
7	21	500	183	2.73	1.57
7	22	288	0	0.95	3.14
7	23	500	295	1.64	1.57
7	24	550	369	0	-1.57
7	25	500	57	0.6	1.57
7	26	500	164	2.65	1.57
7	27	550	323	1.15	-1.57
7	28	550	325	1.15	-1.57
7	29	55	0	0	3.14
7	30	500	379	0	1.57
7	31	500	236	2.48	1.57
7	32	105	49	0	6.28
7	33	163	49	5.92	6.28
7	34	175	49	5.92	6.28
7	35	462	49	4.56	6.28
7	36	126	0	2.4	3.14
7	37	500	157	3.52	1.57
7	38	59	0	0.17	3.14
7	39	426	0	3.63	3.14
7	40	130	0	1.79	3.14
7	41	307	0	2.48	3.14
7	42	288	49	6.49	6.28
7	43	76	0	3.17	3.14
7	44	500	229	1.27	1.57
7	45	540	-1	4.5	3.14
7	46	550	162	2.83	-1.57
7	47	550	218	5.2	-1.57
7	48	500	52	0.22	1.57
7	49	550	242	5.04	-1.57
8	0	550	51	6.54	-1.57
8	1	459	49	4.53	6.28
8	2	550	304	3.88	-1.57
8	3	482	0	7.14	3.14
8	4	205	0	3.66	3.14
8	5	500	304	2.7	1.57
8	6	332	0	4.1	3.14
8	7	550	34	4.33	-1.57
8	8	423	49	2.05	6.28
8	9	375	0	2.95	3.14
8	10	500	382	0	1.57
8	11	140	0	1.3	3.14
8	12	500	250	3.49	1.57
8	13	205	49	3.81	6.28
8	14	500	64	0.79	1.57
8	15	500	255	0	1.57
8	16	321	49	0.34	6.28
8	17	533	-1	2.31	3.14
8	18	500	153	3.14	1.57
8	19	500	117	5.63	1.57
8	20	175	49	7.21	6.28
8	21	500	188	4.67	1.57
8	22	288	0	0	3.14
8	23	500	296	1.18	1.57
8	24	550	369	0.35	-1.57
8	25	500	57	0	1.57
8	26	500	167	3.65	1.57
8	27	550	322	1.75	-1.57
8	28	550	323	1.75	-1.57
8	29	55	0	0.42	3.14
8	30	500	380	1.62	1.57
8	31	500	240	4	1.57
8	32	105	49	0	6.28
8	33	169	49	6.11	6.28
8	34	182	49	7.65	6.28
8	35	467	49	4.53	6.28
8	36	123	0	2.9	3.14
8	37	500	160	3.14	1.57
8	38	58	0	1.16	3.14
8	39	420	0	5.16	3.14
8	40	128	0	2.06	3.14
8	41	304	0	3.46	3.14
8	42	293	49	5.07	6.28
8	43	73	0	3.28	3.14
8	44	500	232	3.16	1.57
8	45	537	-1	2.69	3.14
8	46	550	162	0.85	-1.57
8	47	550	212	6.09	-1.57
8	48	500	52	0.16	1.57
8	49	550	236	6.4	-1.57
9	0	550	47	4.76	-1.57
9	1	464	49	4.95	6.28
9	2	550	300	3.36	-1.57
9	3	473	0	8.93	3.14
9	4	199	0	5.48	3.14
9	5	500	306	1.3	1.57
9	6	327	0	5.42	3.14
9	7	550	30	4.36	-1.57
9	8	426	49	3.26	6.28
9	9	372	0	2.46	3.14
9	10	500	382	0	1.57
9	11	138	0	2.03	3.14
9	12	500	250	0	1.57
9	13	210	49	4.38	6.28
9	14	500	65	0.93	1.57
9	15	500	255	0	1.57
9	16	323	49	2.3	6.28
9	17	530	-1	3.49	3.14
9	18	500	157	3.69	1.57
9	19	500	122	4.83	1.57
9	20	182	49	6.47	6.28
9	21	500	194	6.09	1.57
9	22	287	0	1	3.14
9	23	500	298	1.45	1.57
9	24	550	367	2.03	-1.57
9	25	500	57	0.14	1.57
9	26	500	170	2.98	1.57
9	27	550	318	3.34	-1.57
9	28	550	320	3.34	-1.57
9	29	54	0	1.13	3.14
9	30	500	380	0	1.57
9	31	500	244	3.57	1.57
9	32	105	49	0	6.28
9	33	175	49	6.23	6.28
9	34	191	49	8.4	6.28
9	35	472	49	4.59	6.28
9	36	119	0	4.13	3.14
9	37	500	164	3.84	1.57
9	38	57	0	0.72	3.14
9	39	414	0	6.3	3.14
9	40	125	0	2.8	3.14
9	41	299	0	4.8	3.14
9	42	298	49	4.73	6.28
9	43	68	0	4.88	3.14
9	44	500	235	3.51	1.57
9	45	536	-1	1.34	3.14
9	46	550	160	1.92	-1.57
9	47	550	204	7.54	-1.57
9	48	500	52	0	1.57
9	49	550	229	7.25	-1.57
