models=FreeWay	maxpausetime=10	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=10	height=1000	lanenum=1	width=1000	dir2lanespace=10	pointsX=50.0,995.0,	dir12space=50	pointsY=50.0,74.0,	maxacceleration=13	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=60	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
5	49	808	19	11.45	3.17
5	50	883	21	3.15	3.17
5	51	948	72	0	0.03
5	52	934	72	8.08	0.03
5	53	399	8	14.51	3.17
5	54	963	23	7.77	3.17
5	55	708	16	8.84	3.17
5	56	649	15	0	3.17
5	57	709	66	0	0.03
5	58	381	58	0.46	0.03
5	59	338	7	2.57	3.17
6	0	531	62	0	0.03
6	1	93	1	0	3.17
6	2	660	65	0	0.03
6	3	682	66	0	0.03
6	4	180	3	33	3.17
6	5	978	73	0	0.03
6	6	874	70	0	0.03
6	7	879	71	0	0.03
6	8	86	0	0	3.17
6	9	468	60	0	0.03
6	10	50	50	20.11	0.03
6	11	869	70	0	0.03
6	12	895	71	0	0.03
6	13	533	12	6.52	3.17
6	14	772	68	10.3	0.03
6	15	588	13	0	3.17
6	16	835	19	1.65	3.17
6	17	980	23	0.29	3.17
6	18	848	70	0	0.03
6	19	965	73	0	0.03
6	20	142	52	13.13	0.03
6	21	996	24	33	3.17
6	22	692	66	0.51	0.03
6	23	468	10	14.34	3.17
6	24	912	21	22.05	3.17
6	25	297	6	0	3.17
6	26	422	59	4.74	0.03
6	27	582	63	0	0.03
6	28	622	14	0	3.17
6	29	312	6	0	3.17
6	30	87	50	15.16	0.03
6	31	807	69	7.95	0.03
6	32	664	15	3.87	3.17
6	33	343	57	4.5	0.03
6	34	272	5	11.53	3.17
6	35	378	58	7.7	0.03
6	36	407	59	11.91	0.03
6	37	453	60	10.52	0.03
6	38	696	66	0.51	0.03
6	39	945	72	0.17	0.03
6	40	425	9	3.76	3.17
6	41	526	12	0.96	3.17
6	42	821	19	1.65	3.17
6	43	727	17	0	3.17
6	44	631	14	0.34	3.17
6	45	177	53	15.26	0.03
6	46	792	18	0.01	3.17
6	47	283	55	3.4	0.03
6	48	745	17	1.65	3.17
6	49	800	19	7.31	3.17
6	50	872	20	11.42	3.17
6	51	948	72	0.17	0.03
6	52	934	72	0.17	0.03
6	53	395	8	3.76	3.17
6	54	963	23	0.41	3.17
6	55	697	16	10.84	3.17
6	56	645	15	3.87	3.17
6	57	719	67	10.33	0.03
6	58	393	58	11.91	0.03
6	59	327	7	11.61	3.17
7	0	536	62	5.01	0.03
7	1	93	1	0	3.17
7	2	667	65	6.96	0.03
7	3	686	66	3.9	0.03
7	4	147	2	33	3.17
7	5	978	73	0.33	0.03
7	6	874	70	0	0.03
7	7	879	71	0	0.03
7	8	85	0	1.18	3.17
7	9	470	60	2.14	0.03
7	10	69	50	19.09	0.03
7	11	869	70	0	0.03
7	12	895	71	0	0.03
7	13	522	11	11.67	3.17
7	14	780	68	8.13	0.03
7	15	583	13	4.73	3.17
7	16	835	19	0	3.17
7	17	980	23	0.91	3.17
7	18	851	70	2.72	0.03
7	19	965	73	0.33	0.03
7	20	160	52	18.03	0.03
7	21	995	23	0.91	3.17
7	22	695	66	3.9	0.03
7	23	460	10	7.6	3.17
7	24	912	21	0	3.17
7	25	292	6	5.7	3.17
7	26	432	59	10.42	0.03
7	27	582	63	0	0.03
7	28	621	14	1.03	3.17
7	29	306	6	5.7	3.17
7	30	94	51	7.03	0.03
7	31	816	69	8.58	0.03
7	32	655	15	8.53	3.17
7	33	360	57	17.24	0.03
7	34	257	5	14.7	3.17
7	35	389	58	10.42	0.03
7	36	418	59	10.42	0.03
7	37	460	60	7.24	0.03
7	38	705	66	8.74	0.03
7	39	945	72	0	0.03
7	40	418	9	7.6	3.17
7	41	513	11	13.42	3.17
7	42	821	19	0	3.17
7	43	722	17	4.54	3.17
7	44	630	14	1.03	3.17
7	45	195	53	18.56	0.03
7	46	792	18	0	3.17
7	47	283	55	0	0.03
7	48	739	17	5.62	3.17
7	49	800	19	0	3.17
7	50	872	20	0	3.17
7	51	948	72	0.33	0.03
7	52	934	72	0	0.03
7	53	386	8	9.51	3.17
7	54	963	23	0	3.17
7	55	695	16	2.45	3.17
7	56	645	15	0	3.17
7	57	737	67	17.27	0.03
7	58	403	58	10.42	0.03
7	59	321	6	5.7	3.17
8	0	552	62	16.2	0.03
8	1	88	0	5	3.17
8	2	667	65	0	0.03
8	3	686	66	0	0.03
8	4	120	1	26.8	3.17
8	5	988	73	9.81	0.03
8	6	877	71	3.59	0.03
8	7	883	71	3.59	0.03
8	8	80	0	5	3.17
8	9	484	61	14.45	0.03
8	10	90	51	21.53	0.03
8	11	872	70	3.68	0.03
8	12	904	71	9.71	0.03
8	13	501	11	21.21	3.17
8	14	780	68	0	0.03
8	15	572	13	10.77	3.17
8	16	834	19	0.79	3.17
8	17	980	23	0	3.17
8	18	855	70	3.68	0.03
8	19	974	73	8.25	0.03
8	20	166	52	6.12	0.03
8	21	989	23	5.82	3.17
8	22	695	66	0	0.03
8	23	442	9	18.07	3.17
8	24	905	21	7.07	3.17
8	25	292	6	0	3.17
8	26	445	60	12.36	0.03
8	27	583	63	0.65	0.03
8	28	621	14	0	3.17
8	29	306	6	0	3.17
8	30	112	51	18.29	0.03
8	31	816	69	0	0.03
8	32	649	15	6.9	3.17
8	33	360	57	0	0.03
8	34	243	4	14.63	3.17
8	35	389	58	0	0.03
8	36	430	59	12.36	0.03
8	37	470	60	10.12	0.03
8	38	716	66	11.2	0.03
8	39	952	72	6.89	0.03
8	40	402	8	16.16	3.17
8	41	488	11	24.84	3.17
8	42	820	19	0.79	3.17
8	43	708	16	14.63	3.17
8	44	630	14	0	3.17
8	45	202	53	6.12	0.03
8	46	783	18	9.23	3.17
8	47	285	55	2.49	0.03
8	48	730	17	9.53	3.17
8	49	795	18	5.82	3.17
8	50	859	20	12.57	3.17
8	51	960	73	11.78	0.03
8	52	940	72	5.94	0.03
8	53	379	8	6.78	3.17
8	54	952	22	11.4	3.17
8	55	688	16	6.75	3.17
8	56	639	14	6.9	3.17
8	57	737	67	0	0.03
8	58	403	58	0	0.03
8	59	320	6	0.88	3.17
9	0	558	62	5.89	0.03
9	1	85	0	3.67	3.17
9	2	667	65	0	0.03
9	3	689	66	2.9	0.03
9	4	116	1	3.67	3.17
9	5	995	74	16.6	0.03
9	6	877	71	0	0.03
9	7	883	71	0	0.03
9	8	62	0	17.64	3.17
9	9	505	61	20.53	0.03
9	10	117	51	26.42	0.03
9	11	872	70	0	0.03
9	12	918	72	13.26	0.03
9	13	479	10	21.16	3.17
9	14	787	68	6.16	0.03
9	15	549	12	22.93	3.17
9	16	828	19	6.32	3.17
9	17	968	23	11.77	3.17
9	18	855	70	0	0.03
9	19	976	73	2.02	0.03
9	20	184	53	17.34	0.03
9	21	989	23	0	3.17
9	22	696	66	0.09	0.03
9	23	437	9	4.99	3.17
9	24	891	21	13.53	3.17
9	25	292	6	0	3.17
9	26	460	60	15.71	0.03
9	27	588	63	5.89	0.03
9	28	617	14	4.54	3.17
9	29	306	6	0	3.17
9	30	143	52	30.47	0.03
9	31	818	69	1.66	0.03
9	32	643	15	5.07	3.17
9	33	360	57	0	0.03
9	34	229	4	13.22	3.17
9	35	389	58	0	0.03
9	36	446	60	15.71	0.03
9	37	486	61	15.71	0.03
9	38	728	67	11.52	0.03
9	39	954	72	2.02	0.03
9	40	397	8	4.99	3.17
9	41	467	10	21.16	3.17
9	42	820	19	0	3.17
9	43	707	16	1	3.17
9	44	626	14	4.54	3.17
9	45	214	54	12.06	0.03
9	46	781	18	1.5	3.17
9	47	298	56	12.58	0.03
9	48	730	17	0	3.17
9	49	793	18	1.65	3.17
9	50	853	20	6.32	3.17
9	51	962	73	2.02	0.03
9	52	942	72	2.02	0.03
9	53	379	8	0	3.17
9	54	939	22	12.31	3.17
9	55	687	16	1	3.17
9	56	634	14	4.54	3.17
9	57	743	67	6.81	0.03
9	58	415	59	11.41	0.03
9	59	320	6	0	3.17
10	0	558	62	0	0.03
10	1	74	0	10.5	3.17
10	2	669	65	2.31	0.03
10	3	689	66	0	0.03
10	4	110	1	6.42	3.17
10	5	995	63	10.76	4.74
10	6	881	71	3.75	0.03
10	7	892	71	9.4	0.03
10	8	51	0	29.26	3.17
10	9	505	61	0	0.03
10	10	118	51	1.4	0.03
10	11	876	70	3.75	0.03
10	12	922	72	4.41	0.03
10	13	468	10	11.49	3.17
10	14	790	68	3.03	0.03
10	15	519	11	30.46	3.17
10	16	824	19	3.73	3.17
10	17	959	23	8.54	3.17
10	18	864	70	8.93	0.03
10	19	977	73	1.35	0.03
10	20	185	53	1.4	0.03
10	21	989	23	0	3.17
10	22	705	66	9.74	0.03
10	23	426	9	11.49	3.17
10	24	868	20	23.19	3.17
10	25	291	6	0.32	3.17
10	26	460	60	0	0.03
10	27	596	63	7.15	0.03
10	28	610	14	6.37	3.17
10	29	306	6	0.32	3.17
10	30	144	52	1.4	0.03
10	31	820	69	2.51	0.03
10	32	643	15	0	3.17
10	33	363	57	3.4	0.03
10	34	222	4	7.73	3.17
10	35	389	58	0	0.03
10	36	446	60	0	0.03
10	37	486	61	0	0.03
10	38	737	67	9.35	0.03
10	39	957	73	2.66	0.03
10	40	395	8	1.33	3.17
10	41	455	10	11.49	3.17
10	42	810	19	10.57	3.17
10	43	696	16	10.57	3.17
10	44	619	14	6.37	3.17
10	45	215	54	1.4	0.03
10	46	781	18	0	3.17
10	47	320	56	22.31	0.03
10	48	725	17	4.58	3.17
10	49	791	18	1.9	3.17
10	50	843	20	9.86	3.17
10	51	964	73	1.35	0.03
10	52	946	72	4.41	0.03
10	53	369	8	10.17	3.17
10	54	931	22	8.54	3.17
10	55	685	16	1.89	3.17
10	56	634	14	0	3.17
10	57	753	67	9.35	0.03
10	58	429	59	13.95	0.03
10	59	320	6	0.32	3.17
11	0	567	63	9.26	0.03
11	1	60	0	14.27	3.17
11	2	669	65	0	0.03
11	3	689	66	0.74	0.03
11	4	106	1	4.36	3.17
11	5	995	54	9.17	4.74
11	6	884	71	3.08	0.03
11	7	902	71	9.71	0.03
11	8	50	23	23.34	1.6
11	9	507	61	2.49	0.03
11	10	121	51	3	0.03
11	11	879	71	3.08	0.03
11	12	929	72	6.51	0.03
11	13	468	10	0	3.17
11	14	790	68	0	0.03
11	15	519	11	0	3.17
11	16	823	19	0.96	3.17
11	17	958	23	1.17	3.17
11	18	867	70	3.08	0.03
11	19	977	73	0	0.03
11	20	192	53	6.61	0.03
11	21	978	23	10.87	3.17
11	22	707	66	2.21	0.03
11	23	426	9	0.34	3.17
11	24	864	20	4.23	3.17
11	25	281	5	10.11	3.17
11	26	472	60	11.53	0.03
11	27	596	63	0	0.03
11	28	597	13	13.54	3.17
11	29	303	6	3.26	3.17
11	30	150	52	6.48	0.03
11	31	820	69	0	0.03
11	32	643	15	0	3.17
11	33	365	58	1.08	0.03
11	34	222	4	0	3.17
11	35	399	58	10.15	0.03
11	36	446	60	0	0.03
11	37	489	61	3.53	0.03
11	38	737	67	0	0.03
11	39	957	73	0	0.03
11	40	395	8	0.34	3.17
11	41	455	10	0.34	3.17
11	42	807	19	3.07	3.17
11	43	693	16	3.35	3.17
11	44	606	14	13.54	3.17
11	45	215	54	0	0.03
11	46	778	18	3.37	3.17
11	47	321	56	1.08	0.03
11	48	722	17	3.35	3.17
11	49	791	18	0	3.17
11	50	839	20	4.23	3.17
11	51	964	73	0	0.03
11	52	946	72	0	0.03
11	53	348	7	20.97	3.17
11	54	927	22	3.46	3.17
11	55	682	16	3.35	3.17
11	56	632	14	2.05	3.17
11	57	763	68	9.97	0.03
11	58	429	59	0	0.03
11	59	317	6	3.26	3.17
12	0	584	63	16.5	0.03
12	1	53	0	6.66	3.17
12	2	678	65	9.2	0.03
12	3	693	66	3.99	0.03
12	4	89	0	16.43	3.17
12	5	996	32	21.45	4.74
12	6	891	71	6.86	0.03
12	7	915	71	12.72	0.03
12	8	50	50	33	1.6
12	9	511	61	3.92	0.03
12	10	121	51	0	0.03
12	11	886	71	6.86	0.03
12	12	929	72	0	0.03
12	13	457	10	10.56	3.17
12	14	801	69	11.07	0.03
12	15	519	11	0	3.17
12	16	818	19	5.81	3.17
12	17	949	22	8.62	3.17
12	18	874	70	6.86	0.03
12	19	983	73	6.5	0.03
12	20	200	53	8.84	0.03
12	21	970	23	8.62	3.17
12	22	719	66	11.24	0.03
12	23	418	9	7.32	3.17
12	24	862	20	1.62	3.17
12	25	275	5	5.94	3.17
12	26	474	60	2.58	0.03
12	27	601	63	4.93	0.03
12	28	575	13	21.81	3.17
12	29	299	6	3.61	3.17
12	30	153	52	2.75	0.03
12	31	821	69	0.6	0.03
12	32	643	15	0	3.17
12	33	370	58	5.23	0.03
12	34	209	4	12.33	3.17
12	35	409	59	10.77	0.03
12	36	446	60	0	0.03
12	37	492	61	2.58	0.03
12	38	737	67	0	0.03
12	39	963	73	6.5	0.03
12	40	395	8	0	3.17
12	41	443	9	11.75	3.17
12	42	803	19	3.67	3.17
12	43	693	16	0	3.17
12	44	602	14	4.21	3.17
12	45	223	54	8.46	0.03
12	46	775	18	3.14	3.17
12	47	329	57	7.65	0.03
12	48	719	16	2.46	3.17
12	49	784	18	7.05	3.17
12	50	839	20	0	3.17
12	51	970	73	6.5	0.03
12	52	947	72	0.85	0.03
12	53	339	7	8.55	3.17
12	54	927	22	0	3.17
12	55	665	15	16.17	3.17
12	56	618	14	13.63	3.17
12	57	764	68	1.19	0.03
12	58	436	59	7.54	0.03
12	59	308	6	8.55	3.17
13	0	587	63	3.52	0.03
13	1	53	0	0	3.17
13	2	684	66	5.11	0.03
13	3	698	66	5.11	0.03
13	4	78	0	11.4	3.17
13	5	996	24	18.86	4.74
13	6	895	71	3.66	0.03
13	7	918	72	3.66	0.03
13	8	50	50	26.09	0.03
13	9	526	62	14.59	0.03
13	10	131	52	10.38	0.03
13	11	886	71	0	0.03
13	12	941	72	12.83	0.03
13	13	447	10	10.24	3.17
13	14	806	69	5.83	0.03
13	15	519	11	0	3.17
13	16	818	19	0	3.17
13	17	949	22	0	3.17
13	18	874	70	0	0.03
13	19	993	73	9.84	0.03
13	20	210	54	9.98	0.03
13	21	970	23	0	3.17
13	22	719	66	0	0.03
13	23	415	9	2.9	3.17
13	24	862	20	0	3.17
13	25	273	5	2.48	3.17
13	26	474	60	0	0.03
13	27	604	64	3.52	0.03
13	28	575	13	0	3.17
13	29	290	6	9.25	3.17
13	30	153	52	0	0.03
13	31	823	69	2.78	0.03
13	32	636	14	7.37	3.17
13	33	376	58	6.15	0.03
13	34	188	3	21.23	3.17
13	35	415	59	5.6	0.03
13	36	451	60	5.6	0.03
13	37	495	61	3.34	0.03
13	38	737	67	0	0.03
13	39	973	73	10.07	0.03
13	40	392	8	2.83	3.17
13	41	431	9	11.74	3.17
13	42	803	19	0	3.17
13	43	681	16	11.37	3.17
13	44	602	14	0	3.17
13	45	240	54	16.87	0.03
13	46	769	18	5.62	3.17
13	47	347	57	18.55	0.03
13	48	716	16	3.05	3.17
13	49	778	18	5.62	3.17
13	50	835	19	3.7	3.17
13	51	980	73	10.07	0.03
13	52	957	73	9.85	0.03
13	53	330	7	9.47	3.17
13	54	924	22	3.04	3.17
13	55	652	15	13.61	3.17
13	56	618	14	0	3.17
13	57	764	68	0	0.03
13	58	442	59	5.6	0.03
13	59	299	6	9.25	3.17
14	0	593	63	5.48	0.03
14	1	51	0	11.24	3.17
14	2	693	66	9.37	0.03
14	3	708	66	9.23	0.03
14	4	67	0	11.24	3.17
14	5	996	24	18.23	3.17
14	6	908	71	13.73	0.03
14	7	925	72	6.78	0.03
14	8	82	50	32.76	0.03
14	9	541	62	15.41	0.03
14	10	143	52	12.08	0.03
14	11	886	71	0	0.03
14	12	948	72	6.8	0.03
14	13	442	9	5.3	3.17
14	14	810	69	3.8	0.03
14	15	519	11	0	3.17
14	16	812	19	5.96	3.17
14	17	944	22	5.79	3.17
14	18	874	70	0	0.03
14	19	995	74	14.97	0.03
14	20	228	54	17.54	0.03
14	21	959	23	10.16	3.17
14	22	728	67	9.23	0.03
14	23	415	9	0	3.17
14	24	850	20	12.64	3.17
14	25	267	5	5.73	3.17
14	26	478	60	3.38	0.03
14	27	616	64	12.1	0.03
14	28	574	13	0.52	3.17
14	29	284	5	5.73	3.17
14	30	158	52	4.64	0.03
14	31	827	69	3.8	0.03
14	32	627	14	9.49	3.17
14	33	389	58	13.2	0.03
14	34	168	2	20.12	3.17
14	35	417	59	1.95	0.03
14	36	462	60	10.44	0.03
14	37	503	61	8.03	0.03
14	38	745	67	7.86	0.03
14	39	984	73	10.94	0.03
14	40	392	8	0	3.17
14	41	431	9	0	3.17
14	42	803	19	0	3.17
14	43	672	15	9.49	3.17
14	44	593	13	8.2	3.17
14	45	266	55	25.48	0.03
14	46	758	17	11.7	3.17
14	47	361	57	13.2	0.03
14	48	703	16	12.94	3.17
14	49	771	18	7.56	3.17
14	50	832	19	3.4	3.17
14	51	995	74	14.97	0.03
14	52	964	73	6.8	0.03
14	53	327	7	2.42	3.17
14	54	915	21	8.94	3.17
14	55	642	15	9.49	3.17
14	56	609	14	9.49	3.17
14	57	768	68	4.44	0.03
14	58	452	60	10.44	0.03
14	59	297	6	2.42	3.17
15	0	593	63	0	0.03
15	1	50	16	16.5	1.6
15	2	693	66	0	0.03
15	3	708	66	0	0.03
15	4	60	0	6.07	3.17
15	5	991	23	4.56	3.17
15	6	914	71	5.99	0.03
15	7	931	72	5.99	0.03
15	8	82	50	0	0.03
15	9	554	62	12.93	0.03
15	10	143	52	0	0.03
15	11	892	71	5.89	0.03
15	12	956	73	7.78	0.03
15	13	442	9	0	3.17
15	14	810	69	0	0.03
15	15	514	11	4.88	3.17
15	16	804	19	7.66	3.17
15	17	939	22	4.56	3.17
15	18	880	71	5.89	0.03
15	19	995	51	22.52	4.74
15	20	247	55	18.59	0.03
15	21	955	22	4.56	3.17
15	22	728	67	0	0.03
15	23	414	9	1.55	3.17
15	24	850	20	0	3.17
15	25	267	5	0	3.17
15	26	482	60	3.85	0.03
15	27	633	64	16.49	0.03
