models=Manhattan	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=Manhattan	height=500	hlines=160,	width=500	dir12lanespace=50	vlines=137,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=10	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
17	3	459	160	31.23	0
17	4	187	112	0	1.57
17	5	417	160	21.88	0
17	6	277	160	18.91	0
17	7	397	210	32.08	3.14
17	8	187	160	0	1.57
17	9	159	210	18.27	3.14
18	0	500	210	0	3.14
18	1	187	229	11.57	1.57
18	2	137	450	16.47	-1.57
18	3	486	160	27.18	0
18	4	187	116	3.84	1.57
18	5	444	160	26.73	0
18	6	300	160	23.64	0
18	7	364	210	33	3.14
18	8	187	160	0	1.57
18	9	136	210	22.98	3.14
19	0	497	210	2.41	3.14
19	1	187	232	3.2	1.57
19	2	137	441	8.42	-1.57
19	3	500	160	30.72	0
19	4	187	116	0	1.57
19	5	473	160	29.34	0
19	6	331	160	30.77	0
19	7	331	210	33	3.14
19	8	187	162	2.92	1.57
19	9	104	210	31.93	3.14
20	0	491	210	6.07	3.14
20	1	187	232	0	1.57
20	2	137	437	4.43	-1.57
20	3	500	160	0	0
20	4	187	120	3.8	1.57
20	5	473	160	0	0
20	6	364	160	33	0
20	7	298	210	33	3.14
20	8	187	167	4.6	1.57
20	9	72	210	32.52	3.14
21	0	483	210	8.12	3.14
21	1	187	238	5.82	1.57
21	2	137	437	0.14	-1.57
21	3	500	210	0	3.14
21	4	187	128	8.68	1.57
21	5	474	160	0.6	0
21	6	394	160	30.48	0
21	7	265	210	33	3.14
21	8	187	172	5.4	1.57
21	9	43	210	29.14	3.14
22	0	483	210	0.04	3.14
22	1	187	242	3.67	1.57
22	2	137	431	5.34	-1.57
22	3	498	210	1.71	3.14
22	4	187	147	18.51	1.57
22	5	479	160	5.57	0
22	6	427	160	33	0
22	7	241	210	23.81	3.14
22	8	187	172	0	1.57
22	9	18	210	25.18	3.14
23	0	483	210	0	3.14
23	1	187	242	0	1.57
23	2	137	427	4.58	-1.57
23	3	498	210	0	3.14
23	4	187	160	19.81	1.57
23	5	492	160	12.6	0
23	6	440	160	12.6	0
23	7	210	210	31.45	3.14
23	8	187	178	5.78	1.57
23	9	0	210	26.42	3.14
24	0	474	210	8.56	3.14
24	1	187	250	7.87	1.57
24	2	137	420	6.92	-1.57
24	3	493	210	5.07	3.14
24	4	187	160	0	1.57
24	5	500	160	15.99	0
24	6	456	160	16.1	0
24	7	187	210	32.6	3.14
24	8	187	186	7.62	1.57
24	9	0	210	0	3.14
25	0	464	210	10.76	3.14
25	1	187	263	13.43	1.57
25	2	137	420	0	-1.57
25	3	491	210	2.05	3.14
25	4	187	160	0	0
25	5	500	160	0	0
25	6	464	160	8.18	0
25	7	187	210	0	3.14
25	8	187	188	2.01	1.57
25	9	0	160	0	0
26	0	448	210	15.89	3.14
26	1	187	270	6.51	1.57
26	2	137	412	7.37	-1.57
26	3	491	210	0	3.14
26	4	189	160	2.62	0
26	5	500	210	0	3.14
26	6	466	160	1.39	0
26	7	137	210	0	-1.57
26	8	187	199	10.74	1.57
26	9	0	160	0	0
27	0	429	210	18.27	3.14
27	1	187	270	0	1.57
27	2	137	404	7.89	-1.57
27	3	491	210	0	3.14
27	4	197	160	7.97	0
27	5	498	210	1.28	3.14
27	6	474	160	8.61	0
27	7	137	210	0	-1.57
27	8	187	216	16.97	1.57
27	9	1	160	1.92	0
28	0	409	210	19.96	3.14
28	1	187	278	8.19	1.57
28	2	137	394	10.63	-1.57
28	3	484	210	6.72	3.14
28	4	211	160	13.83	0
28	5	493	210	5.16	3.14
28	6	488	160	13.34	0
28	7	137	207	2.26	-1.57
28	8	187	236	20.07	1.57
28	9	13	160	11.77	0
29	0	387	210	21.96	3.14
29	1	187	278	0	1.57
29	2	137	392	2.19	-1.57
29	3	484	210	0	3.14
29	4	221	160	9.94	0
29	5	493	210	0	3.14
29	6	494	160	5.87	0
29	7	137	199	7.92	-1.57
29	8	187	256	20.33	1.57
29	9	18	160	4.88	0
30	0	361	210	26.7	3.14
30	1	187	284	6.51	1.57
30	2	137	384	7.62	-1.57
30	3	484	210	0	3.14
30	4	235	160	14.48	0
30	5	493	210	0	3.14
30	6	500	160	15.72	0
30	7	137	182	17.33	-1.57
30	8	187	266	10.34	1.57
30	9	27	160	8.77	0
31	0	328	210	32.87	3.14
31	1	187	295	10.45	1.57
31	2	137	384	0	-1.57
31	3	482	210	1.86	3.14
31	4	259	160	23.64	0
31	5	493	210	0	3.14
31	6	500	210	0	3.14
31	7	137	167	14.55	-1.57
31	8	187	278	11.9	1.57
31	9	42	160	14.91	0
32	0	295	210	33	3.14
32	1	187	305	10.42	1.57
32	2	137	384	0	-1.57
32	3	482	210	0	3.14
32	4	289	160	30.35	0
32	5	493	210	0	3.14
32	6	500	210	0	3.14
32	7	137	149	18.1	-1.57
32	8	187	289	10.42	1.57
32	9	50	160	8.13	0
33	0	262	210	33	3.14
33	1	187	317	12.17	1.57
33	2	137	376	8.03	-1.57
33	3	482	210	0	3.14
33	4	314	160	25.03	0
33	5	493	210	0	3.14
33	6	500	210	0	3.14
33	7	137	133	16.24	-1.57
33	8	187	302	13.73	1.57
33	9	53	160	3.08	0
34	0	229	210	33	3.14
34	1	187	337	19.85	1.57
34	2	137	362	14.21	-1.57
34	3	482	210	0	3.14
34	4	344	160	29.61	0
34	5	490	210	3.05	3.14
34	6	496	210	3.09	3.14
34	7	137	110	22.82	-1.57
34	8	187	322	19.45	1.57
34	9	57	160	3.63	0
35	0	196	210	33	3.14
35	1	187	362	25.14	1.57
35	2	137	342	19.6	-1.57
35	3	475	210	7.3	3.14
35	4	372	160	27.88	0
35	5	490	210	0	3.14
35	6	496	210	0	3.14
35	7	137	83	26.85	-1.57
35	8	187	345	23.39	1.57
35	9	57	160	0	0
36	0	187	210	33	3.14
36	1	187	381	19	1.57
36	2	137	317	25.14	-1.57
36	3	471	210	3.62	3.14
36	4	403	160	31.41	0
36	5	482	210	8.37	3.14
36	6	496	210	0	3.14
36	7	137	57	26.31	-1.57
36	8	187	363	18.06	1.57
36	9	64	160	7.76	0
37	0	187	210	0	3.14
37	1	187	408	26.9	1.57
37	2	137	292	25.56	-1.57
37	3	466	210	5.35	3.14
37	4	436	160	33	0
37	5	476	210	5.35	3.14
37	6	488	210	8.54	3.14
37	7	137	30	26.89	-1.57
37	8	187	376	12.34	1.57
37	9	64	160	0	0
38	0	187	210	0	1.57
38	1	187	441	33	1.57
38	2	137	259	33	-1.57
38	3	455	210	11.01	3.14
38	4	469	160	33	0
38	5	467	210	8.9	3.14
38	6	479	210	8.9	3.14
38	7	137	9	21.42	-1.57
38	8	187	378	2.9	1.57
38	9	69	160	4.88	0
39	0	187	210	0	1.57
39	1	187	474	33	1.57
39	2	137	233	25.08	-1.57
39	3	443	210	12.07	3.14
39	4	500	160	33	0
39	5	455	210	12.07	3.14
39	6	467	210	12.07	3.14
39	7	137	0	26.82	-1.57
39	8	187	378	0	1.57
39	9	75	160	5.43	0
40	0	187	215	5.73	1.57
40	1	187	499	25.24	1.57
40	2	137	213	20.19	-1.57
40	3	427	210	15.43	3.14
40	4	500	160	0	0
40	5	440	210	15.43	3.14
40	6	460	210	7.39	3.14
40	7	187	0	0	1.57
40	8	187	378	0	1.57
40	9	90	160	14.93	0
41	0	187	227	11.58	1.57
41	1	187	500	20.21	1.57
41	2	137	210	13.31	-1.57
41	3	407	210	20.22	3.14
41	4	500	210	0	3.14
41	5	424	210	15.92	3.14
41	6	456	210	3.08	3.14
41	7	187	0	0	1.57
41	8	187	385	6.27	1.57
41	9	105	160	15.23	0
42	0	187	239	11.72	1.57
42	1	187	500	0	1.57
42	2	137	210	0	3.14
42	3	390	210	17.4	3.14
42	4	500	210	0	3.14
42	5	407	210	17.4	3.14
42	6	454	210	2.37	3.14
42	7	187	0	0.18	1.57
42	8	187	396	11.56	1.57
42	9	125	160	19.75	0
43	0	187	242	3.67	1.57
43	1	137	500	0	-1.57
43	2	137	210	0	3.14
43	3	382	210	7.83	3.14
43	4	493	210	6.67	3.14
43	5	399	210	7.83	3.14
43	6	443	210	11.33	3.14
43	7	187	1	1.19	1.57
43	8	187	410	13.96	1.57
43	9	137	160	20.54	0
44	0	187	243	1.15	1.57
44	1	137	498	1.39	-1.57
44	2	127	210	9.3	3.14
44	3	370	210	11.67	3.14
44	4	484	210	8.78	3.14
44	5	387	210	11.67	3.14
44	6	437	210	5.35	3.14
44	7	187	1	0	1.57
44	8	187	430	19.79	1.57
44	9	137	160	0	0
45	0	187	253	10.05	1.57
45	1	137	496	2.42	-1.57
45	2	125	210	1.73	3.14
45	3	351	210	19.23	3.14
45	4	467	210	16.87	3.14
45	5	368	210	18.79	3.14
45	6	437	210	0	3.14
45	7	187	10	8.84	1.57
45	8	187	447	17.05	1.57
45	9	137	160	0	0
46	0	187	268	14.25	1.57
46	1	137	490	5.61	-1.57
46	2	120	210	5.04	3.14
46	3	336	210	14.7	3.14
46	4	461	210	5.86	3.14
46	5	354	210	14.7	3.14
46	6	432	210	5.86	3.14
46	7	187	26	15.81	1.57
46	8	187	458	10.78	1.57
46	9	137	160	0	0
47	0	187	284	15.88	1.57
47	1	137	478	12.43	-1.57
47	2	120	210	0	3.14
47	3	312	210	24.66	3.14
47	4	458	210	3.33	3.14
47	5	334	210	19.69	3.14
47	6	425	210	6.79	3.14
47	7	187	41	15.82	1.57
47	8	187	477	19.12	1.57
47	9	140	160	3.4	0
48	0	187	290	6.19	1.57
48	1	137	460	17.28	-1.57
48	2	111	210	9.81	3.14
48	3	293	210	18.57	3.14
48	4	446	210	11.85	3.14
48	5	317	210	16.52	3.14
48	6	411	210	13.66	3.14
48	7	187	63	21.23	1.57
48	8	187	488	11.08	1.57
48	9	146	160	6.16	0
49	0	187	301	11.61	1.57
49	1	137	451	9.64	-1.57
49	2	101	210	9.75	3.14
49	3	270	210	23.09	3.14
49	4	443	210	2.67	3.14
49	5	296	210	21.5	3.14
49	6	405	210	5.92	3.14
49	7	187	79	16.47	1.57
49	8	187	494	5.66	1.57
49	9	155	160	9.42	0
50	0	187	311	9.52	1.57
50	1	137	447	3.29	-1.57
50	2	85	210	15.4	3.14
50	3	240	210	30.42	3.14
50	4	433	210	10.57	3.14
50	5	276	210	19.52	3.14
50	6	394	210	11.21	3.14
50	7	187	87	7.84	1.57
50	8	187	500	9.36	1.57
50	9	170	160	14.61	0
51	0	187	329	17.99	1.57
51	1	137	442	4.93	-1.57
51	2	66	210	18.99	3.14
51	3	216	210	23.24	3.14
51	4	429	210	3.73	3.14
51	5	248	210	28.43	3.14
51	6	384	210	10.41	3.14
51	7	187	95	8.24	1.57
51	8	137	500	0	-1.57
51	9	191	160	20.89	0
52	0	187	348	19.62	1.57
52	1	137	442	0	-1.57
52	2	45	210	21.91	3.14
52	3	196	210	20.63	3.14
52	4	426	210	3.05	3.14
52	5	227	210	20.63	3.14
52	6	370	210	13.44	3.14
52	7	187	98	3.31	1.57
52	8	137	497	2.48	-1.57
52	9	220	160	28.66	0
53	0	187	377	28.29	1.57
53	1	137	437	5.36	-1.57
53	2	26	210	18.45	3.14
53	3	187	210	18.32	3.14
53	4	418	210	8.47	3.14
53	5	209	210	18.32	3.14
53	6	351	210	18.8	3.14
53	7	187	98	0	1.57
53	8	137	489	8.19	-1.57
53	9	253	160	33	0
54	0	187	407	30.3	1.57
54	1	137	430	6.77	-1.57
54	2	14	210	12.27	3.14
54	3	187	210	0	3.14
54	4	402	210	15.88	3.14
54	5	209	210	0	3.14
54	6	341	210	9.81	3.14
54	7	187	105	6.6	1.57
54	8	137	486	2.61	-1.57
54	9	286	160	33	0
55	0	187	429	21.58	1.57
55	1	137	418	12.75	-1.57
55	2	0	210	17.88	3.14
55	3	137	210	0	-1.57
55	4	377	210	25.19	3.14
55	5	202	210	7.3	3.14
55	6	339	210	2.58	3.14
55	7	187	118	12.51	1.57
55	8	137	476	10.52	-1.57
55	9	309	160	23.21	0
56	0	187	444	15.06	1.57
56	1	137	410	7.39	-1.57
56	2	0	210	0	3.14
56	3	137	210	0	-1.57
56	4	368	210	8.97	3.14
56	5	199	210	2.61	3.14
56	6	330	210	8.97	3.14
56	7	187	135	17.64	1.57
56	8	137	462	14.07	-1.57
56	9	330	160	20.73	0
57	0	187	467	23.8	1.57
57	1	137	394	16.02	-1.57
57	2	0	160	0	0
57	3	137	200	9.95	-1.57
57	4	352	210	15.64	3.14
57	5	187	210	12.33	3.14
57	6	314	210	15.54	3.14
57	7	187	156	20.5	1.57
57	8	137	447	14.65	-1.57
57	9	346	160	15.97	0
58	0	187	494	26.37	1.57
58	1	137	373	21.46	-1.57
58	2	0	160	0	0
58	3	137	189	10.19	-1.57
58	4	339	210	13.22	3.14
58	5	187	210	15.68	3.14
58	6	296	210	18	3.14
58	7	187	160	27.32	1.57
58	8	137	426	21.01	-1.57
58	9	358	160	12.35	0
59	0	187	500	18.28	1.57
59	1	137	355	17.34	-1.57
59	2	0	160	0	0
59	3	137	179	10.59	-1.57
59	4	333	210	5.89	3.14
59	5	137	210	0	-1.57
59	6	277	210	19.25	3.14
59	7	187	160	0	1.57
59	8	137	403	22.74	-1.57
59	9	376	160	17.86	0
60	0	137	500	0	-1.57
60	1	137	347	8.38	-1.57
60	2	0	160	0	0
60	3	137	178	0.77	-1.57
60	4	328	210	4.65	3.14
60	5	137	201	8.04	-1.57
60	6	259	210	18.26	3.14
60	7	187	165	5.15	1.57
60	8	137	376	27.16	-1.57
60	9	393	160	17.06	0
61	0	137	500	0	-1.57
61	1	137	333	13.55	-1.57
61	2	1	160	1.45	0
61	3	137	175	2.67	-1.57
61	4	315	210	13.71	3.14
61	5	137	199	2.67	-1.57
61	6	237	210	21.64	3.14
61	7	187	173	8.04	1.57
61	8	137	363	13.55	-1.57
61	9	413	160	19.9	0
62	0	137	492	7.19	-1.57
62	1	137	321	12.95	-1.57
62	2	6	160	4.78	0
62	3	137	168	7.37	-1.57
62	4	296	210	18.72	3.14
62	5	137	192	6.81	-1.57
62	6	213	210	24.62	3.14
62	7	187	182	9.33	1.57
62	8	137	354	8.49	-1.57
62	9	442	160	29.5	0
63	0	137	483	8.9	-1.57
63	1	137	311	9.28	-1.57
63	2	13	160	7.35	0
63	3	137	155	12.9	-1.57
63	4	274	210	22.11	3.14
63	5	137	183	9.23	-1.57
63	6	187	210	30.48	3.14
63	7	187	183	1.25	1.57
63	8	137	340	14.3	-1.57
63	9	474	160	31.43	0
64	0	137	465	17.95	-1.57
64	1	137	310	1.63	-1.57
64	2	13	160	0	0
64	3	137	137	18.52	-1.57
64	4	247	210	27.05	3.14
64	5	137	175	7.57	-1.57
64	6	187	210	0	1.57
64	7	187	192	9.11	1.57
64	8	137	338	1.63	-1.57
64	9	500	160	31.54	0
65	0	137	447	18.61	-1.57
65	1	137	306	3.41	-1.57
65	2	17	160	3.62	0
65	3	137	111	25.18	-1.57
65	4	214	210	32.92	3.14
65	5	137	162	12.98	-1.57
65	6	187	215	5.55	1.57
65	7	187	198	5.55	1.57
65	8	137	330	7.6	-1.57
65	9	500	210	0	3.14
66	0	137	422	24.56	-1.57
66	1	137	294	12.64	-1.57
66	2	28	160	11.25	0
66	3	137	84	27.82	-1.57
66	4	187	210	30.49	3.14
66	5	137	142	20.23	-1.57
66	6	187	227	12.11	1.57
66	7	187	207	8.92	1.57
66	8	137	316	14.02	-1.57
66	9	494	210	5.74	3.14
67	0	137	406	16.77	-1.57
67	1	137	278	15.98	-1.57
67	2	39	160	10.8	0
67	3	137	57	26.34	-1.57
67	4	187	210	0	3.14
67	5	137	122	20.48	-1.57
67	6	187	239	12.02	1.57
67	7	187	217	10.22	1.57
67	8	137	311	5.87	-1.57
67	9	494	210	0	3.14
68	0	137	382	23.35	-1.57
68	1	137	263	14.77	-1.57
68	2	41	160	2.07	0
68	3	137	24	33	-1.57
68	4	137	210	0	-1.57
68	5	137	95	26.69	-1.57
68	6	187	261	21.9	1.57
68	7	187	228	11.37	1.57
68	8	137	304	6.96	-1.57
68	9	490	210	4.23	3.14
69	0	137	356	25.7	-1.57
69	1	137	248	14.51	-1.57
69	2	52	160	11.53	0
69	3	137	0	33	-1.57
69	4	137	210	0	-1.57
69	5	137	62	33	-1.57
69	6	187	287	25.55	1.57
69	7	187	249	20.49	1.57
69	8	137	296	7.92	-1.57
69	9	481	210	8.78	3.14
70	0	137	325	31.47	-1.57
70	1	137	240	8.24	-1.57
70	2	74	160	21.51	0
70	3	137	0	0	-1.57
70	4	137	206	3.26	-1.57
70	5	137	32	30.21	-1.57
70	6	187	313	26.73	1.57
70	7	187	275	25.75	1.57
70	8	137	287	8.5	-1.57
70	9	479	210	2.03	3.14
71	0	137	316	8.94	-1.57
71	1	137	223	17.48	-1.57
71	2	99	160	24.72	0
71	3	187	0	0	1.57
71	4	137	206	0	-1.57
71	5	137	32	0	-1.57
71	6	187	332	18.99	1.57
71	7	187	294	18.99	1.57
71	8	137	278	8.94	-1.57
71	9	475	210	3.64	3.14
72	0	137	301	14.78	-1.57
72	1	137	210	24.08	-1.57
72	2	119	160	20.62	0
72	3	187	5	5.25	1.57
72	4	137	199	7.31	-1.57
72	5	137	32	0	-1.57
72	6	187	358	25.27	1.57
72	7	187	309	15.24	1.57
72	8	137	269	9.16	-1.57
72	9	471	210	3.8	3.14
73	0	137	293	7.99	-1.57
73	1	137	160	0	0
73	2	130	160	10.98	0
73	3	187	14	9.32	1.57
73	4	137	199	0	-1.57
73	5	137	28	3.24	-1.57
73	6	187	386	27.91	1.57
73	7	187	327	18.43	1.57
73	8	137	259	9.64	-1.57
73	9	465	210	6.31	3.14
74	0	137	285	8.22	-1.57
74	1	137	160	0	0
74	2	136	160	6.2	0
74	3	187	32	18.07	1.57
74	4	137	189	9.89	-1.57
74	5	137	27	1.63	-1.57
74	6	187	404	18.55	1.57
74	7	187	340	12.66	1.57
74	8	137	243	16.67	-1.57
74	9	457	210	7.69	3.14
75	0	137	268	17.1	-1.57
75	1	138	160	1.54	0
75	2	136	160	0	0
75	3	187	60	27.98	1.57
75	4	137	172	16.86	-1.57
75	5	137	20	6.68	-1.57
75	6	187	426	21.67	1.57
75	7	187	359	18.98	1.57
75	8	137	230	12.46	-1.57
75	9	457	210	0	3.14
76	0	137	245	22.78	-1.57
76	1	144	160	5.58	0
76	2	137	160	3.18	0
76	3	187	84	23.73	1.57
76	4	137	149	23.25	-1.57
76	5	137	6	13.95	-1.57
76	6	187	442	15.85	1.57
76	7	187	384	25.33	1.57
76	8	137	218	11.88	-1.57
76	9	457	210	0	3.14
77	0	137	226	19.06	-1.57
77	1	152	160	8	0
77	2	137	160	0	0
77	3	187	98	14.12	1.57
77	4	137	129	19.55	-1.57
77	5	137	0	8.79	-1.57
77	6	187	460	18.8	1.57
77	7	187	407	23.18	1.57
77	8	137	210	19.06	-1.57
77	9	449	210	8.74	3.14
78	0	137	226	0	-1.57
78	1	153	160	1.36	0
78	2	142	160	5.56	0
78	3	187	113	15.23	1.57
78	4	137	118	11.09	-1.57
78	5	137	0	0	-1.57
78	6	187	480	19.89	1.57
78	7	187	435	27.92	1.57
78	8	137	210	0	-1.57
78	9	446	210	2.24	3.14
79	0	137	221	5.43	-1.57
79	1	162	160	9.47	0
79	2	142	160	0	0
79	3	187	129	15.62	1.57
79	4	137	104	14.1	-1.57
79	5	187	0	0	1.57
79	6	187	492	12.03	1.57
79	7	187	447	12.03	1.57
79	8	137	160	0	0
79	9	441	210	5.76	3.14
80	0	137	219	1.22	-1.57
80	1	167	160	4.67	0
80	2	149	160	6.75	0
80	3	187	152	23.37	1.57
80	4	137	89	15.31	-1.57
80	5	187	0	0	1.57
80	6	187	500	19.56	1.57
80	7	187	455	7.16	1.57
80	8	137	160	0	0
80	9	426	210	14.7	3.14
81	0	137	216	3.05	-1.57
81	1	173	160	6.03	0
81	2	155	160	6.03	0
81	3	187	160	16.57	1.57
81	4	137	69	19.42	-1.57
81	5	187	0	0	1.57
81	6	187	500	0	1.57
81	7	187	462	6.92	1.57
81	8	145	160	8.14	0
81	9	404	210	21.99	3.14
82	0	137	210	12.51	-1.57
82	1	183	160	10.14	0
82	2	162	160	6.66	0
82	3	187	160	0	0
82	4	137	49	20.08	-1.57
82	5	187	2	2.11	1.57
82	6	137	500	0	-1.57
82	7	187	477	15.72	1.57
82	8	145	160	0	0
82	9	373	210	30.4	3.14
83	0	137	210	0	-1.57
83	1	188	160	5.02	0
83	2	174	160	12.38	0
83	3	192	160	5.02	0
83	4	137	31	18.78	-1.57
83	5	187	12	10.64	1.57
83	6	137	499	0.18	-1.57
83	7	187	497	19.67	1.57
83	8	145	160	0	0
83	9	340	210	33	3.14
84	0	137	210	0	-1.57
84	1	193	160	5.18	0
84	2	179	160	5.18	0
84	3	197	160	5.18	0
84	4	137	12	19.05	-1.57
84	5	187	28	15.92	1.57
84	6	137	497	2.67	-1.57
84	7	187	500	12.26	1.57
84	8	153	160	8.69	0
84	9	310	210	30.51	3.14
85	0	137	203	6.77	-1.57
85	1	200	160	6.39	0
85	2	179	160	0	0
85	3	211	160	14.27	0
85	4	137	0	20.28	-1.57
85	5	187	46	18.33	1.57
85	6	137	495	1.36	-1.57
85	7	187	500	0	1.57
85	8	154	160	0.61	0
85	9	286	210	23.65	3.14
86	0	137	193	9.45	-1.57
86	1	213	160	13.54	0
86	2	179	160	0	0
86	3	226	160	14.88	0
86	4	187	0	0	1.57
86	5	187	58	11.91	1.57
86	6	137	495	0	-1.57
86	7	137	500	0	-1.57
86	8	159	160	4.69	0
86	9	268	210	18.58	3.14
87	0	137	193	0.48	-1.57
87	1	232	160	19.04	0
87	2	179	160	0	0
87	3	245	160	19.04	0
87	4	187	0	0	1.57
87	5	187	70	11.26	1.57
87	6	137	490	4.84	-1.57
87	7	137	495	4.82	-1.57
87	8	159	160	0	0
87	9	240	210	28.18	3.14
88	0	137	193	0	-1.57
88	1	254	160	21.69	0
88	2	179	160	0	0
88	3	267	160	21.69	0
88	4	187	0	0	1.57
88	5	187	86	16.78	1.57
88	6	137	484	6.17	-1.57
88	7	137	489	6.17	-1.57
88	8	159	160	0	0
88	9	214	210	25.38	3.14
