
129	0	50	323	10	1.57
129	1	100	144	10	-1.57
130	0	50	333	10	1.57
130	1	100	134	10	-1.57
131	0	50	340	10	1.57
131	1	100	125	8.96	-1.57
132	0	50	340	10	0
132	1	100	116	9.01	-1.57
133	0	60	340	10	0
133	1	100	106	10	-1.57
134	0	70	340	10	0
134	1	100	97	9.39	-1.57
135	0	80	340	10	0
135	1	100	88	9.23	-1.57
136	0	90	340	10	0
136	1	100	79	8.93	-1.57
137	0	100	340	10	0
137	1	100	69	9.89	-1.57
138	0	110	340	10	0
138	1	100	59	10	-1.57
139	0	119	340	9.47	0
139	1	100	50	9.85	-1.57
140	0	127	340	7.8	0
140	1	90	50	10	3.14
141	0	136	340	9.09	0
141	1	81	50	8.93	3.14
142	0	145	340	8.66	0
142	1	72	50	9.05	3.14
143	0	153	340	8.88	0
143	1	62	50	10	3.14
144	0	162	340	8.88	0
144	1	52	50	10	3.14
145	0	172	340	9.87	0
145	1	50	50	8.11	3.14
146	0	180	340	8.33	0
146	1	50	50	6.48	1.57
147	0	189	340	8.52	0
147	1	50	56	6.67	1.57
148	0	198	340	8.5	0
148	1	50	62	5.45	1.57
149	0	206	340	8.1	0
149	1	50	69	7.35	1.57
150	0	216	340	9.94	0
150	1	50	78	8.79	1.57
151	0	225	340	9.4	0
151	1	50	88	10	1.57
152	0	235	340	9.73	0
152	1	50	97	9.38	1.57
153	0	245	340	10	0
153	1	50	107	10	1.57
154	0	254	340	9.05	0
154	1	50	116	8.57	1.57
155	0	262	340	8.53	0
155	1	50	123	7.25	1.57
156	0	272	340	9.54	0
156	1	50	130	7.29	1.57
157	0	282	340	10	0
157	1	50	136	5.58	1.57
158	0	290	340	8.59	0
158	1	50	143	7.3	1.57
159	0	300	340	9.79	0
159	1	50	151	8.16	1.57
160	0	301	340	10	0
160	1	50	160	8.76	1.57
161	0	306	346	8.61	0.83
161	1	50	170	10	1.57
162	0	313	353	10	0.83
162	1	50	180	10	1.57
163	0	320	361	10	0.83
163	1	50	190	9.61	1.57
164	0	327	368	10	0.83
164	1	50	200	10	1.57
165	0	333	375	10	0.83
165	1	50	210	10	1.57
166	0	340	382	9.62	0.83
166	1	50	220	10	1.57
167	0	346	389	8.4	0.83
167	1	50	230	10	1.57
168	0	352	395	8.98	0.83
168	1	50	238	8.74	1.57
169	0	358	403	10	0.83
169	1	50	248	9.44	1.57
170	0	365	410	10	0.83
170	1	50	258	9.7	1.57
171	0	372	417	10	0.83
171	1	50	268	10	1.57
172	0	379	425	10	0.83
172	1	50	278	10	1.57
173	0	385	431	8.92	0.83
173	1	50	288	10	1.57
174	0	388	435	9.94	0.83
174	1	50	296	8.12	1.57
175	0	388	435	10	5.54
175	1	50	304	8.09	1.57
176	0	395	428	10	5.54
176	1	50	311	7.17	1.57
177	0	402	421	10	5.54
177	1	50	319	7.84	1.57
178	0	410	414	10	5.54
178	1	50	326	7.37	1.57
179	0	417	407	10	5.54
179	1	50	335	8.39	1.57
180	0	424	401	10	5.54
180	1	50	340	9.88	1.57
181	0	424	401	8.94	3.97
181	1	50	340	10	0
182	0	418	394	8.77	3.97
182	1	60	340	10	0
183	0	412	388	8.98	3.97
183	1	70	340	10	0
184	0	406	380	9.79	3.97
184	1	79	340	9.93	0
185	0	399	373	9.78	3.97
185	1	89	340	10	0
186	0	392	366	10	3.97
186	1	99	340	9.29	0
187	0	386	358	10	3.97
187	1	109	340	10	0
188	0	379	351	9.74	3.97
188	1	117	340	8.22	0
189	0	372	344	10	3.97
189	1	126	340	8.69	0
190	0	366	337	10	3.97
190	1	136	340	10	0
191	0	359	330	9.11	3.97
191	1	146	340	10	0
192	0	353	322	10	3.97
192	1	154	340	8.41	0
193	0	346	315	10	3.97
193	1	163	340	9.21	0
194	0	339	308	9.52	3.97
194	1	171	340	7.33	0
195	0	333	301	9.16	3.97
195	1	178	340	7.3	0
196	0	327	294	9.36	3.97
196	1	184	340	5.62	0
197	0	323	290	9.8	3.97
197	1	190	340	6.45	0
198	0	313	290	10	3.14
198	1	197	340	6.77	0
199	0	303	290	10	3.14
199	1	202	340	5.32	0
200	0	293	290	10	3.14
200	1	209	340	6.91	0
