1	0	50	337	0.06	-1.57
1	1	62	340	0	3.14
2	0	50	336	0.54	-1.57
2	1	61	340	1.72	3.14
3	0	50	334	2.18	-1.57
3	1	58	340	3	3.14
4	0	50	332	2.74	-1.57
4	1	55	340	2.47	3.14
5	0	50	330	1.6	-1.57
5	1	53	340	2.65	3.14
6	0	50	328	1.45	-1.57
6	1	50	340	2.69	3.14
7	0	50	326	2.72	-1.57
7	1	50	340	2.75	3.14
8	0	50	322	3.53	-1.57
8	1	50	336	3.71	-1.57
9	0	50	320	1.99	-1.57
9	1	50	330	5.53	-1.57
10	0	50	318	2.48	-1.57
10	1	50	328	2.48	-1.57
11	0	50	314	3.27	-1.57
11	1	50	325	2.85	-1.57
12	0	50	310	4.52	-1.57
12	1	50	320	4.64	-1.57
13	0	50	306	4.4	-1.57
13	1	50	315	4.82	-1.57
14	0	50	302	3.39	-1.57
14	1	50	309	6.3	-1.57
15	0	50	300	2.54	-1.57
15	1	50	307	2.54	-1.57
16	0	50	295	4.5	-1.57
16	1	50	305	1.33	-1.57
17	0	50	290	4.84	-1.57
17	1	50	303	1.95	-1.57
18	0	50	284	5.93	-1.57
18	1	50	303	0.1	-1.57
19	0	50	277	7	-1.57
19	1	50	303	0	-1.57
20	0	50	272	5.23	-1.57
20	1	50	303	0	-1.57
21	0	50	266	6.61	-1.57
21	1	50	302	1	-1.57
22	0	50	258	7.4	-1.57
22	1	50	300	2.57	-1.57
23	0	50	250	8.14	-1.57
23	1	50	298	1.37	-1.57
24	0	50	241	9.23	-1.57
24	1	50	295	2.98	-1.57
25	0	50	233	7.57	-1.57
25	1	50	291	4.38	-1.57
26	0	50	224	8.7	-1.57
26	1	50	286	5.28	-1.57
27	0	50	216	8.64	-1.57
27	1	50	281	4.39	-1.57
28	0	50	208	8.26	-1.57
28	1	50	277	4.64	-1.57
29	0	50	199	8.99	-1.57
29	1	50	272	4.28	-1.57
30	0	50	189	9.82	-1.57
30	1	50	266	6.16	-1.57
31	0	50	179	10	-1.57
31	1	50	260	6.59	-1.57
32	0	50	169	10	-1.57
32	1	50	252	7.14	-1.57
33	0	50	159	10	-1.57
33	1	50	246	6.42	-1.57
34	0	50	149	9.64	-1.57
34	1	50	238	8.09	-1.57
35	0	50	140	8.76	-1.57
35	1	50	230	8.26	-1.57
36	0	50	131	9.62	-1.57
36	1	50	221	8.93	-1.57
37	0	50	121	10	-1.57
37	1	50	211	10	-1.57
38	0	50	111	10	-1.57
38	1	50	203	8.21	-1.57
39	0	50	101	10	-1.57
39	1	50	194	8.56	-1.57
40	0	50	91	10	-1.57
40	1	50	184	10	-1.57
41	0	50	81	9.4	-1.57
41	1	50	174	10	-1.57
42	0	50	71	10	-1.57
42	1	50	166	8.07	-1.57
43	0	50	63	8.22	-1.57
43	1	50	156	9.56	-1.57
44	0	50	55	8.52	-1.57
44	1	50	146	10	-1.57
45	0	50	50	10	-1.57
45	1	50	138	8.46	-1.57
46	0	50	50	8.19	0
46	1	50	128	10	-1.57
47	0	50	50	10	1.57
47	1	50	118	10	-1.57
48	0	50	60	10	1.57
48	1	50	108	10	-1.57
49	0	50	70	10	1.57
49	1	50	98	10	-1.57
50	0	50	80	10	1.57
50	1	50	89	9.18	-1.57
51	0	50	90	10	1.57
51	1	50	79	10	-1.57
52	0	50	98	8.86	1.57
52	1	50	70	8.31	-1.57
53	0	50	106	8.01	1.57
53	1	50	61	9.58	-1.57
54	0	50	115	8.59	1.57
54	1	50	53	7.96	-1.57
55	0	50	124	8.71	1.57
55	1	50	50	6.74	-1.57
56	0	50	132	8.34	1.57
56	1	50	50	7.69	0
57	0	50	141	8.63	1.57
57	1	50	50	9.08	1.57
58	0	50	151	9.9	1.57
58	1	50	60	10	1.57
59	0	50	161	10	1.57
59	1	50	70	10	1.57
60	0	50	171	10	1.57
60	1	50	79	9.64	1.57
61	0	50	181	10	1.57
61	1	50	88	8.46	1.57
62	0	50	190	9.2	1.57
62	1	50	98	10	1.57
63	0	50	200	10	1.57
63	1	50	106	8.12	1.57
64	0	50	210	10	1.57
64	1	50	113	7.6	1.57
65	0	50	220	10	1.57
65	1	50	120	6.23	1.57
66	0	50	228	8.55	1.57
66	1	50	127	7.27	1.57
67	0	50	235	6.98	1.57
67	1	50	136	8.99	1.57
68	0	50	244	8.93	1.57
68	1	50	146	10	1.57
69	0	50	254	9.65	1.57
69	1	50	156	10	1.57
70	0	50	264	10	1.57
70	1	50	166	10	1.57
71	0	50	272	8.44	1.57
71	1	50	176	10	1.57
72	0	50	279	7.02	1.57
72	1	50	186	10	1.57
73	0	50	287	7.63	1.57
73	1	50	196	10	1.57
74	0	50	294	6.66	1.57
74	1	50	204	8.67	1.57
75	0	50	301	7.08	1.57
75	1	50	213	8.29	1.57
76	0	50	309	8.03	1.57
76	1	50	220	7.52	1.57
77	0	50	316	6.84	1.57
77	1	50	230	9.38	1.57
78	0	50	321	5.33	1.57
78	1	50	237	7.43	1.57
79	0	50	327	5.89	1.57
79	1	50	246	9.06	1.57
80	0	50	334	7.5	1.57
80	1	50	255	8.42	1.57
81	0	50	340	8.37	1.57
81	1	50	263	8.67	1.57
82	0	50	340	6.74	0
82	1	50	270	6.67	1.57
83	0	57	340	7.36	0
83	1	50	278	8.19	1.57
84	0	66	340	9.01	0
84	1	50	288	9.4	1.57
85	0	74	340	7.86	0
85	1	50	295	7.81	1.57
86	0	83	340	9.36	0
86	1	50	305	9.57	1.57
87	0	93	340	10	0
87	1	50	314	9.11	1.57
88	0	103	340	10	0
88	1	50	322	7.98	1.57
89	0	112	340	8.86	0
89	1	50	330	7.74	1.57
90	0	122	340	9.81	0
90	1	50	338	8.46	1.57
91	0	131	340	9.52	0
91	1	50	340	10	1.57
92	0	141	340	10	0
92	1	50	340	10	0
93	0	151	340	10	0
93	1	60	340	10	0
94	0	161	340	10	0
94	1	70	340	10	0
95	0	171	340	10	0
95	1	78	340	8.43	0
96	0	181	340	10	0
96	1	87	340	8.84	0
97	0	191	340	10	0
97	1	96	340	9.64	0
98	0	200	340	10	0
98	1	104	340	8.07	0
99	0	200	340	10	0
99	1	114	340	9.01	0
100	0	190	340	10	3.14
100	1	122	340	8	0
101	0	180	340	10	3.14
101	1	131	340	9.69	0
102	0	171	340	8.3	3.14
102	1	141	340	10	0
103	0	165	340	6.57	3.14
103	1	150	340	9.25	0
104	0	158	340	6.99	3.14
104	1	158	340	7.47	0
105	0	151	340	7.11	3.14
105	1	167	340	9.34	0
106	0	143	340	7.22	3.14
106	1	175	340	8.11	0
107	0	135	340	8.47	3.14
107	1	184	340	8.61	0
108	0	125	340	10	3.14
108	1	191	340	6.83	0
109	0	116	340	9.03	3.14
109	1	196	340	5.03	0
110	0	107	340	8.99	3.14
110	1	200	340	5.16	0
111	0	98	340	8.6	3.14
111	1	200	340	7.01	0
112	0	89	340	9.04	3.14
112	1	193	340	6.41	3.14
113	0	80	340	9.17	3.14
113	1	188	340	4.86	3.14
114	0	70	340	9.89	3.14
114	1	185	340	3.7	3.14
115	0	60	340	10	3.14
115	1	182	340	2.64	3.14
116	0	50	340	10	3.14
116	1	180	340	2.27	3.14
117	0	50	340	10	3.14
117	1	177	340	2.82	3.14
118	0	50	330	9.48	-1.57
118	1	174	340	2.64	3.14
119	0	50	321	9.27	-1.57
119	1	172	340	2.45	3.14
120	0	50	312	8.68	-1.57
120	1	168	340	3.8	3.14
121	0	50	304	8.51	-1.57
121	1	162	340	5.42	3.14
122	0	50	294	9.18	-1.57
122	1	155	340	7.18	3.14
123	0	50	286	8.28	-1.57
123	1	147	340	8.28	3.14
124	0	50	277	8.79	-1.57
124	1	140	340	7.24	3.14
125	0	50	269	8.66	-1.57
125	1	132	340	7.44	3.14
126	0	50	259	9.31	-1.57
126	1	125	340	7.77	3.14
127	0	50	251	7.94	-1.57
127	1	116	340	8.9	3.14
128	0	50	243	8.58	-1.57
128	1	106	340	9.79	3.14
129	0	50	233	9.52	-1.57
129	1	96	340	10	3.14
130	0	50	226	7.76	-1.57
130	1	86	340	10	3.14
131	0	50	218	7.73	-1.57
131	1	76	340	10	3.14
132	0	50	210	7.4	-1.57
132	1	66	340	9.81	3.14
133	0	50	201	8.96	-1.57
133	1	58	340	8.37	3.14
134	0	50	192	9.64	-1.57
134	1	51	340	6.7	3.14
135	0	50	182	9.48	-1.57
135	1	50	340	7.42	3.14
136	0	50	174	8.05	-1.57
136	1	50	331	8.55	-1.57
137	0	50	167	6.96	-1.57
137	1	50	324	6.72	-1.57
138	0	50	159	8.47	-1.57
138	1	50	317	7.1	-1.57
139	0	50	149	9.57	-1.57
139	1	50	310	6.8	-1.57
140	0	50	139	10	-1.57
140	1	50	305	5.26	-1.57
141	0	50	131	8.76	-1.57
141	1	50	299	6.43	-1.57
142	0	50	121	10	-1.57
142	1	50	293	5.39	-1.57
