models=FreeWay	maxpausetime=10	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=1	width=500	dir2lanespace=0	pointsX=50.0,500.0,500.0,	dir12space=150	pointsY=50.0,49.0,410.0,	maxacceleration=2	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=testnew	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=50	maxsimulationtime=11
Time	Node	PositionX	PositionY	Speed	Direction Angle
3	20	348	-100	0	3.14
3	21	650	-9	1.6	-1.57
3	22	633	-101	1.8	3.14
3	23	500	162	0.81	1.57
3	24	310	49	1.43	6.28
3	25	473	-100	3.69	3.14
3	26	343	-100	1.81	3.14
3	27	500	337	1.28	1.57
3	28	164	-100	0.42	3.14
3	29	650	5	1.67	-1.57
3	30	529	-101	1.26	3.14
3	31	650	228	2.21	-1.57
3	32	416	-100	2.94	3.14
3	33	500	199	0.47	1.57
3	34	152	49	0.05	6.28
3	35	160	-100	0.03	3.14
3	36	61	49	2.63	6.28
3	37	334	49	1.73	6.28
3	38	650	100	1.43	-1.57
3	39	384	-100	2.01	3.14
3	40	405	-100	3.36	3.14
3	41	405	49	0.03	6.28
3	42	467	-100	3.22	3.14
3	43	406	-100	2.32	3.14
3	44	500	371	2.82	1.57
3	45	226	-100	1.81	3.14
3	46	275	-100	0	3.14
3	47	650	260	1.99	-1.57
3	48	307	-100	2.01	3.14
3	49	500	143	2.68	1.57
4	0	398	-100	0	3.14
4	1	650	-45	0	-1.57
4	2	639	-101	2.7	3.14
4	3	504	-101	1.38	3.14
4	4	500	405	2.25	1.57
4	5	547	-101	2.88	3.14
4	6	66	-100	4.57	3.14
4	7	500	293	0.98	1.57
4	8	123	-100	0	3.14
4	9	254	49	0.6	6.28
4	10	500	357	3.01	1.57
4	11	650	245	2.69	-1.57
4	12	71	49	1.61	6.28
4	13	650	181	2.09	-1.57
4	14	500	150	2.91	1.57
4	15	326	49	4.1	6.28
4	16	401	-100	0.08	3.14
4	17	342	-100	1.6	3.14
4	18	500	193	3.22	1.57
4	19	493	-100	1.29	3.14
4	20	348	-100	0.02	3.14
4	21	650	-11	2.14	-1.57
4	22	631	-101	2.4	3.14
4	23	500	164	1.8	1.57
4	24	312	49	2.02	6.28
4	25	469	-100	4.24	3.14
4	26	341	-100	1.86	3.14
4	27	500	340	3.11	1.57
4	28	163	-100	0.5	3.14
4	29	650	2	3.36	-1.57
4	30	529	-101	0.57	3.14
4	31	650	224	3.7	-1.57
4	32	413	-100	3.3	3.14
4	33	500	201	2.19	1.57
4	34	153	49	0.64	6.28
4	35	158	-100	1.96	3.14
4	36	63	49	2.02	6.28
4	37	337	49	3.06	6.28
4	38	650	99	1.61	-1.57
4	39	382	-100	2.06	3.14
4	40	405	-100	0.08	3.14
4	41	406	49	0.9	6.28
4	42	462	-100	4.57	3.14
4	43	405	-100	0.08	3.14
4	44	500	375	4.58	1.57
4	45	225	-100	0.91	3.14
4	46	273	-100	1.88	3.14
4	47	650	260	0.09	-1.57
4	48	304	-100	2.8	3.14
4	49	500	145	1.56	1.57
5	0	398	-100	0	3.14
5	1	650	-45	0.26	-1.57
5	2	635	-101	3.6	3.14
5	3	503	-101	1.13	3.14
5	4	500	408	3.12	1.57
5	5	544	-101	3.8	3.14
5	6	62	-100	3.96	3.14
5	7	500	294	1.5	1.57
5	8	123	-100	0.42	3.14
5	9	255	49	0.75	6.28
5	10	500	361	3.23	1.57
5	11	650	242	3.11	-1.57
5	12	75	49	3.34	6.28
5	13	650	177	3.91	-1.57
5	14	500	154	3.59	1.57
5	15	330	49	4.17	6.28
5	16	401	-100	0	3.14
5	17	341	-100	1.44	3.14
5	18	500	195	1.74	1.57
5	19	491	-100	1.13	3.14
5	20	346	-100	1.95	3.14
5	21	650	-14	2.98	-1.57
5	22	627	-101	3.84	3.14
5	23	500	168	3.54	1.57
5	24	313	49	0.52	6.28
5	25	465	-100	4.51	3.14
5	26	340	-100	1.44	3.14
5	27	500	343	3.87	1.57
5	28	163	-100	0.12	3.14
5	29	650	-1	3.77	-1.57
5	30	529	-101	0	3.14
5	31	650	219	5.29	-1.57
5	32	413	-100	0.25	3.14
5	33	500	202	1.66	1.57
5	34	154	49	0.96	6.28
5	35	156	-100	2.56	3.14
5	36	65	49	2.17	6.28
5	37	340	49	3.63	6.28
5	38	650	97	2.04	-1.57
5	39	381	-100	1.18	3.14
5	40	403	-100	1.53	3.14
5	41	409	49	2.84	6.28
5	42	459	-100	3.3	3.14
5	43	405	-100	0.25	3.14
5	44	500	380	4.88	1.57
5	45	224	-100	0.99	3.14
5	46	272	-100	0.86	3.14
5	47	650	260	0.32	-1.57
5	48	300	-100	4.18	3.14
5	49	500	145	0.7	1.57
6	0	398	-100	0	3.14
6	1	650	-46	0.83	-1.57
6	2	633	-101	2.56	3.14
6	3	502	-101	0.67	3.14
6	4	500	410	2.31	1.57
6	5	538	-101	5.62	3.14
6	6	58	-100	4.41	3.14
6	7	500	297	3.22	1.57
6	8	121	-100	1.16	3.14
6	9	256	49	1.42	6.28
6	10	500	362	1.64	1.57
6	11	650	237	4.86	-1.57
6	12	79	49	4.47	6.28
6	13	650	172	4.54	-1.57
6	14	500	158	4.51	1.57
6	15	335	49	4.74	6.28
6	16	400	-100	0.88	3.14
6	17	341	-100	0	3.14
6	18	500	197	1.92	1.57
6	19	489	-100	2.12	3.14
6	20	344	-100	1.92	3.14
6	21	650	-19	4.75	-1.57
6	22	625	-101	2.56	3.14
6	23	500	173	5.43	1.57
6	24	315	49	1.96	6.28
6	25	462	-100	2.27	3.14
6	26	340	-100	0	3.14
6	27	500	347	3.2	1.57
6	28	163	-100	0	3.14
6	29	650	-4	3.06	-1.57
6	30	527	-101	1.19	3.14
6	31	650	215	3.57	-1.57
6	32	412	-100	0.59	3.14
6	33	500	204	1.67	1.57
6	34	155	49	1.92	6.28
6	35	151	-100	4.34	3.14
6	36	68	49	3.47	6.28
6	37	342	49	1.91	6.28
6	38	650	96	0.91	-1.57
6	39	380	-100	1.22	3.14
6	40	402	-100	0.83	3.14
6	41	412	49	3.81	6.28
6	42	457	-100	2.27	3.14
6	43	405	-100	0	3.14
6	44	500	387	6.58	1.57
6	45	224	-100	0	3.14
6	46	272	-100	0	3.14
6	47	650	258	1.79	-1.57
6	48	294	-100	5.87	3.14
6	49	500	146	0.46	1.57
