models=FreeWay	maxpausetime=15	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=50	height=500	lanenum=2	width=500	dir2lanespace=50	pointsX=50.0,50.0,301.0,388.0,	dir12space=50	pointsY=50.0,340.0,340.0,435.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=testtm	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=30	maxsimulationtime=200
Time	Node	PositionX	PositionY	Speed	Direction Angle
2	28	456	287	1.35	3.97
2	29	275	190	0.11	3.14
3	0	256	290	0	0
3	1	100	92	0.35	1.57
3	2	150	165	0.65	-1.57
3	3	150	152	1.35	-1.57
3	4	100	144	0	1.57
3	5	420	248	0	3.97
3	6	252	290	0.47	0
3	7	144	290	0.69	0
3	8	146	290	0.69	0
3	9	50	113	0	1.57
3	10	200	119	3.96	4.71
3	11	233	340	0	0
3	12	148	290	1.07	0
3	13	419	247	0	3.97
3	14	50	266	1.97	1.57
3	15	286	190	1.09	3.14
3	16	193	240	2.82	3.14
3	17	150	119	4.39	-1.57
3	18	50	94	0	1.57
3	19	150	150	0.03	-1.57
3	20	246	290	2.15	0
3	21	284	190	0	3.14
3	22	378	424	0.88	0.83
3	23	150	147	1.98	-1.57
3	24	199	161	0.34	4.71
3	25	281	290	1.46	0
3	26	200	76	0	-1.57
3	27	150	62	0	-1.57
3	28	455	286	1.3	3.97
3	29	275	190	0	3.14
4	0	256	290	0	0
4	1	100	92	0	1.57
4	2	150	163	2.17	-1.57
4	3	150	150	1.89	-1.57
4	4	100	144	0	1.57
4	5	419	247	0.79	3.97
4	6	253	290	1.33	0
4	7	144	290	0.53	0
4	8	147	290	1.39	0
4	9	50	113	0.01	1.57
4	10	200	114	4.7	4.71
4	11	235	340	1.74	0
4	12	150	290	1.26	0
4	13	419	246	0.46	3.97
4	14	50	270	3.95	1.57
4	15	286	190	0	3.14
4	16	189	240	4.74	3.14
4	17	150	114	4.59	-1.57
4	18	50	94	0.04	1.57
4	19	150	148	1.81	-1.57
4	20	249	290	2.83	0
4	21	284	190	0	3.14
4	22	378	424	0	0.83
4	23	150	143	3.92	-1.57
4	24	199	161	0	4.71
4	25	283	290	2.34	0
4	26	200	74	1.63	-1.57
4	27	150	61	0.59	-1.57
4	28	454	285	2	3.97
4	29	274	190	0.26	3.14
5	0	258	290	1.62	0
5	1	100	93	1.72	1.57
5	2	150	160	2.4	-1.57
5	3	150	148	2.54	-1.57
5	4	100	145	0.75	1.57
5	5	419	247	0	3.97
5	6	255	290	1.62	0
5	7	144	290	0	0
5	8	147	290	0.12	0
5	9	50	113	0.36	1.57
5	10	200	108	6.55	4.71
5	11	237	340	2.46	0
5	12	150	290	0.12	0
5	13	418	245	1.34	3.97
5	14	50	275	4.81	1.57
5	15	285	190	1.47	3.14
5	16	182	240	6.48	3.14
5	17	150	111	3.24	-1.57
5	18	50	95	1.39	1.57
5	19	150	145	2.92	-1.57
5	20	251	290	1.62	0
5	21	283	190	1.44	3.14
5	22	378	425	0.63	0.83
5	23	150	139	4.38	-1.57
5	24	199	159	1.97	4.71
5	25	285	290	1.67	0
5	26	200	73	1.73	-1.57
5	27	150	61	0	-1.57
5	28	453	284	0.55	3.97
5	29	272	190	2.2	3.14
6	0	261	290	3.33	0
6	1	100	97	3.57	1.57
6	2	150	157	3.17	-1.57
6	3	150	145	2.75	-1.57
6	4	100	147	1.51	1.57
6	5	419	247	0.29	3.97
6	6	258	290	3.24	0
6	7	145	290	0.73	0
6	8	148	290	1.24	0
6	9	50	113	0	1.57
6	10	200	102	5.24	4.71
6	11	240	340	2.57	0
6	12	151	290	1.57	0
6	13	416	243	2.87	3.97
6	14	50	280	5.03	1.57
6	15	285	190	0.21	3.14
6	16	177	240	4.95	3.14
6	17	150	108	3.18	-1.57
6	18	50	97	2.28	1.57
6	19	150	141	3.52	-1.57
6	20	253	290	1.91	0
6	21	282	190	0.71	3.14
6	22	380	426	2.25	0.83
6	23	150	132	6.11	-1.57
6	24	199	159	0.23	4.71
6	25	288	290	3.67	0
6	26	200	69	3.44	-1.57
6	27	150	61	0.61	-1.57
6	28	453	284	0	3.97
6	29	269	190	2.84	3.14
7	0	264	290	2.75	0
7	1	100	102	5.42	1.57
7	2	150	153	4.28	-1.57
7	3	150	143	1.41	-1.57
7	4	100	149	2.17	1.57
7	5	419	247	0	3.97
7	6	261	290	2.75	0
7	7	145	290	0	0
7	8	149	290	0.38	0
7	9	50	115	1.8	1.57
7	10	200	97	5.83	4.71
7	11	243	340	3.13	0
7	12	152	290	0.38	0
7	13	414	241	2.99	3.97
7	14	50	287	6.83	1.57
7	15	285	190	0	3.14
7	16	171	240	6.62	3.14
7	17	150	105	3.42	-1.57
7	18	50	98	0.64	1.57
7	19	150	136	5.24	-1.57
7	20	255	290	2.06	0
7	21	282	190	0	3.14
7	22	382	428	2.9	0.83
7	23	150	125	7.29	-1.57
7	24	199	157	1.78	4.71
7	25	293	290	4.33	0
7	26	200	68	1.48	-1.57
7	27	150	61	0	-1.57
7	28	453	284	0	3.97
7	29	266	190	3.21	3.14
8	0	267	290	3.3	0
8	1	100	107	4.59	1.57
8	2	150	151	2.19	-1.57
8	3	150	141	2.19	-1.57
8	4	100	150	1.25	1.57
8	5	419	247	0	3.97
8	6	264	290	3.29	0
8	7	147	290	1.75	0
8	8	149	290	0	0
8	9	50	116	0.85	1.57
8	10	200	91	5.93	4.71
8	11	246	340	3.08	0
8	12	154	290	2.26	0
8	13	411	238	3.87	3.97
8	14	50	292	5.52	1.57
8	15	283	190	1.11	3.14
8	16	162	240	8.39	3.14
8	17	150	100	4.39	-1.57
8	18	50	100	1.61	1.57
8	19	150	130	5.8	-1.57
8	20	257	290	2.29	0
8	21	281	190	0.88	3.14
8	22	384	431	3.13	0.83
8	23	150	116	8.77	-1.57
8	24	199	154	3.16	4.71
8	25	298	290	4.99	0
8	26	200	68	0.29	-1.57
8	27	150	59	1.82	-1.57
8	28	453	284	0.22	3.97
8	29	263	190	3.36	3.14
9	0	271	290	4.23	0
9	1	100	111	3.64	1.57
9	2	150	147	3.69	-1.57
9	3	150	138	3.35	-1.57
9	4	100	152	2.07	1.57
9	5	419	247	0	3.97
9	6	268	290	4.23	0
9	7	148	290	1.02	0
9	8	150	290	1.52	0
9	9	50	116	0.68	1.57
9	10	200	86	4.63	4.71
9	11	248	340	2.04	0
9	12	157	290	2.68	0
9	13	408	235	4.5	3.97
9	14	50	299	6.68	1.57
9	15	283	190	0	3.14
9	16	155	240	7.54	3.14
9	17	150	96	3.82	-1.57
9	18	50	102	2.28	1.57
9	19	150	125	5.72	-1.57
9	20	258	290	1.12	0
9	21	281	190	0	3.14
9	22	385	432	1.43	0.83
9	23	150	106	10	-1.57
9	24	199	149	4.81	4.71
9	25	302	290	4.71	0
9	26	200	67	0.03	-1.57
9	27	150	57	1.62	-1.57
9	28	453	284	0.68	3.97
9	29	260	190	2.26	3.14
10	0	275	290	3.92	0
10	1	100	116	5.36	1.57
10	2	150	145	1.92	-1.57
10	3	150	135	2.8	-1.57
10	4	100	155	2.82	1.57
10	5	419	247	0.1	3.97
10	6	272	290	3.92	0
10	7	148	290	0	0
10	8	150	290	0	0
10	9	50	118	1.42	1.57
10	10	200	81	5.09	4.71
10	11	250	340	2.08	0
10	12	160	290	3.09	0
10	13	406	232	3.57	3.97
10	14	50	304	5.23	1.57
10	15	282	190	1.44	3.14
10	16	150	240	7.81	3.14
10	17	150	92	4.2	-1.57
10	18	50	103	1.57	1.57
10	19	150	117	7.33	-1.57
10	20	261	290	3.1	0
10	21	279	190	1.87	3.14
10	22	385	432	0.72	0.83
10	23	150	102	4.2	-1.57
10	24	199	142	6.46	4.71
10	25	308	290	5.78	0
10	26	200	67	0.57	-1.57
10	27	150	55	2.5	-1.57
10	28	451	282	2.43	3.97
10	29	258	190	2.81	3.14
11	0	278	290	2.31	0
11	1	100	123	6.95	1.57
11	2	150	142	2.58	-1.57
11	3	150	131	4.61	-1.57
11	4	100	158	3.23	1.57
11	5	418	246	1.49	3.97
11	6	275	290	2.31	0
11	7	148	290	0.18	0
11	8	150	290	0.18	0
11	9	50	120	2.56	1.57
11	10	200	75	5.98	4.71
11	11	253	340	2.51	0
11	12	164	290	4.83	0
11	13	402	229	5.05	3.97
11	14	50	311	7.17	1.57
11	15	279	190	2.69	3.14
11	16	150	231	8.37	-1.57
11	17	150	86	6.13	-1.57
11	18	50	104	0.9	1.57
11	19	150	109	8.57	-1.57
11	20	263	290	1.89	0
11	21	276	190	3.62	3.14
11	22	387	434	1.96	0.83
11	23	150	96	6.11	-1.57
11	24	199	137	5.24	4.71
11	25	316	290	7.71	0
11	26	200	67	0	-1.57
11	27	150	51	3.52	-1.57
11	28	450	280	2	3.97
11	29	255	190	3.11	3.14
12	0	282	290	4.09	0
12	1	100	131	7.97	1.57
12	2	150	138	4.21	-1.57
12	3	150	128	3	-1.57
12	4	100	160	1.35	1.57
12	5	418	246	0.04	3.97
12	6	278	290	3.68	0
12	7	148	290	0	0
12	8	150	290	0	0
12	9	50	124	3.13	1.57
12	10	200	73	1.86	4.71
12	11	255	340	2.63	0
12	12	169	290	4.9	0
12	13	399	225	4.8	3.97
12	14	50	320	8.64	1.57
12	15	277	190	2.29	3.14
12	16	150	221	10	-1.57
12	17	150	80	5.7	-1.57
12	18	50	106	1.96	1.57
12	19	150	100	9.11	-1.57
12	20	266	290	2.75	0
12	21	271	190	5.11	3.14
12	22	388	435	3.08	0.83
12	23	150	90	6.47	-1.57
12	24	199	130	7.2	4.71
12	25	323	290	9.29	0
12	26	200	65	1.86	-1.57
12	27	150	50	2.61	-1.57
12	28	449	280	0.3	3.97
12	29	250	190	4.47	3.14
13	0	284	290	2.87	0
13	1	100	140	8.85	1.57
13	2	150	135	3.36	-1.57
13	3	150	124	3.77	-1.57
13	4	100	162	2.39	1.57
13	5	418	246	0.21	3.97
13	6	281	290	2.87	0
13	7	148	290	0	0
13	8	150	290	0	0
13	9	50	126	2.35	1.57
13	10	200	71	1.64	4.71
13	11	257	340	1.29	0
13	12	175	290	5.45	0
13	13	396	221	5.04	3.97
13	14	50	330	10	1.57
13	15	276	190	1.09	3.14
13	16	150	211	10	-1.57
13	17	150	76	4.48	-1.57
13	18	50	110	3.67	1.57
13	19	150	94	5.14	-1.57
13	20	268	290	2.3	0
13	21	267	190	4.02	3.14
13	22	391	431	4.52	5.54
13	23	150	84	5.14	-1.57
13	24	199	121	8.61	4.71
13	25	323	290	9.02	0.83
13	26	200	62	2.83	-1.57
13	27	145	50	4.19	3.14
13	28	449	280	0	3.97
13	29	245	190	4.65	3.14
14	0	289	290	4.42	0
14	1	100	148	8.18	1.57
14	2	150	132	2.73	-1.57
14	3	150	122	1.89	-1.57
14	4	100	164	2.42	1.57
14	5	418	246	0	3.97
14	6	285	290	4.05	0
14	7	148	290	0	0
14	8	150	290	0	0
14	9	50	127	1.54	1.57
14	10	200	69	2.72	4.71
14	11	258	340	1.56	0
14	12	179	290	4.47	0
14	13	393	218	4.16	3.97
14	14	50	339	9.05	1.57
14	15	274	190	1.7	3.14
14	16	150	201	10	-1.57
14	17	150	70	5.98	-1.57
14	18	50	113	3.24	1.57
14	19	150	90	4.92	-1.57
14	20	272	290	3.96	0
14	21	262	190	4.79	3.14
14	22	395	428	5.55	5.54
14	23	150	78	6.78	-1.57
14	24	199	112	8.85	4.71
14	25	329	297	10	0.83
14	26	200	59	3.24	-1.57
14	27	141	50	4.06	3.14
14	28	449	280	0	3.97
14	29	240	190	4.99	3.14
15	0	295	290	5.59	0
15	1	100	156	8.23	1.57
15	2	150	131	1.4	-1.57
15	3	150	119	2.96	-1.57
15	4	100	169	4.42	1.57
15	5	417	245	0.66	3.97
15	6	288	290	2.52	0
15	7	148	290	0	0
15	8	151	290	1.07	0
15	9	50	130	2.81	1.57
15	10	200	66	2.76	4.71
15	11	258	340	0.01	0
15	12	184	290	4.83	0
15	13	391	216	2.41	3.97
15	14	50	340	10	1.57
15	15	272	190	2.07	3.14
15	16	150	191	10	-1.57
15	17	150	63	7.26	-1.57
15	18	50	116	3.06	1.57
15	19	150	86	3.93	-1.57
15	20	276	290	4.23	0
15	21	257	190	5.29	3.14
15	22	398	425	4.51	5.54
15	23	150	70	7.26	-1.57
15	24	199	102	10	4.71
15	25	336	304	10	0.83
15	26	200	54	4.96	-1.57
15	27	137	50	4.34	3.14
15	28	449	280	0	3.97
15	29	234	190	6.1	3.14
16	0	301	290	6.99	0
16	1	100	160	3.53	1.57
16	2	150	131	0	-1.57
16	3	150	116	2.71	-1.57
16	4	100	172	3.53	1.57
16	5	416	244	1.53	3.97
16	6	292	290	4.25	0
16	7	149	290	1.47	0
16	8	152	290	0.33	0
16	9	50	131	1.09	1.57
16	10	200	63	3.19	4.71
16	11	260	340	1.3	0
16	12	189	290	4.4	0
16	13	390	216	1.13	3.97
16	14	50	340	9.13	0
16	15	268	190	4.03	3.14
16	16	150	181	10	-1.57
16	17	150	54	8.73	-1.57
16	18	50	120	3.88	1.57
16	19	150	80	5.77	-1.57
16	20	280	290	3.49	0
16	21	250	190	6.57	3.14
16	22	403	421	5.94	5.54
16	23	150	64	6.27	-1.57
16	24	199	92	10	4.71
16	25	342	311	8.79	0.83
16	26	200	50	5.39	-1.57
16	27	134	50	2.59	3.14
16	28	449	279	1.12	3.97
16	29	228	190	6.67	3.14
17	0	308	290	6.69	0
17	1	100	162	2.65	1.57
17	2	150	131	0	-1.57
17	3	150	113	2.78	-1.57
17	4	100	176	3.71	1.57
17	5	414	242	3.04	3.97
17	6	295	290	3.07	0
17	7	149	290	0	0
17	8	152	290	0	0
17	9	50	132	0.36	1.57
17	10	200	61	1.45	4.71
17	11	261	340	1.33	0
17	12	194	290	5.86	0
17	13	390	216	0.07	3.97
17	14	60	340	10	0
17	15	263	190	5.31	3.14
17	16	150	171	10	-1.57
17	17	150	50	6.73	-1.57
17	18	50	123	3.25	1.57
17	19	150	73	6.97	-1.57
17	20	283	290	3.51	0
17	21	242	190	7.67	3.14
17	22	408	416	7.37	5.54
17	23	150	58	6.4	-1.57
17	24	200	82	10	4.71
17	25	348	318	9.27	0.83
17	26	194	50	5.62	3.14
17	27	131	50	3.42	3.14
17	28	447	277	2.38	3.97
17	29	221	190	6.86	3.14
18	0	316	290	8.22	0
18	1	100	164	1.45	1.57
18	2	150	131	0	-1.57
18	3	150	111	1.98	-1.57
18	4	100	180	4.25	1.57
18	5	411	238	4.62	3.97
18	6	298	290	3.22	0
18	7	149	290	0	0
18	8	152	290	0	0
18	9	50	134	2.11	1.57
18	10	200	61	0	4.71
18	11	261	340	0.46	0
18	12	201	290	7.05	0
18	13	390	215	0.27	3.97
18	14	68	340	8.79	0
18	15	256	190	6.47	3.14
18	16	150	162	9.01	-1.57
18	17	141	50	8.42	3.14
18	18	50	126	2.85	1.57
18	19	150	65	7.65	-1.57
18	20	288	290	4.73	0
18	21	235	190	7.16	3.14
18	22	413	411	6.74	5.54
18	23	150	53	4.81	-1.57
18	24	200	72	10	4.71
18	25	355	325	10	0.83
18	26	188	50	5.58	3.14
18	27	126	50	5.32	3.14
18	28	445	275	3.14	3.97
18	29	213	190	8.35	3.14
19	0	323	290	7.91	0
19	1	100	167	3.34	1.57
19	2	150	131	0	-1.57
19	3	150	109	2.66	-1.57
19	4	100	184	3.7	1.57
19	5	407	234	5.9	3.97
19	6	303	290	5.09	0
19	7	150	290	0.6	0
19	8	152	290	0	0
19	9	50	136	1.99	1.57
19	10	200	59	2	4.71
19	11	262	340	1.08	0
19	12	208	290	6.88	0
19	13	389	214	1.58	3.97
19	14	78	340	10	0
19	15	249	190	6.97	3.14
19	16	150	155	7.32	-1.57
19	17	132	50	9.47	3.14
19	18	50	130	4.1	1.57
19	19	150	58	6.74	-1.57
19	20	293	290	5.21	0
19	21	226	190	9.03	3.14
19	22	418	407	6.62	5.54
19	23	150	50	3.7	-1.57
19	24	200	70	2	4.71
19	25	362	332	10	0.83
19	26	181	50	7.51	3.14
19	27	119	50	6.84	3.14
19	28	443	273	2.83	3.97
19	29	206	190	6.88	3.14
20	0	323	290	6.98	0.83
20	1	100	171	3.57	1.57
20	2	150	131	0	-1.57
20	3	150	108	0.9	-1.57
20	4	100	189	4.81	1.57
20	5	403	229	6.22	3.97
20	6	310	290	6.86	0
20	7	151	290	0.98	0
20	8	153	290	0.98	0
20	9	50	140	3.77	1.57
20	10	200	56	2.9	4.71
20	11	263	340	0.18	0
20	12	217	290	8.21	0
20	13	388	213	1.35	3.97
20	14	88	340	10	0
20	15	244	190	5.37	3.14
20	16	150	148	7.18	-1.57
20	17	123	50	8.49	3.14
20	18	50	134	3.77	1.57
20	19	150	54	4.88	-1.57
20	20	297	290	3.97	0
20	21	219	190	7.31	3.14
20	22	422	403	5.64	5.54
20	23	145	50	4.88	3.14
20	24	200	67	3.55	4.71
20	25	368	339	8.58	0.83
20	26	175	50	5.83	3.14
20	27	113	50	5.83	3.14
20	28	442	272	2.05	3.97
20	29	199	190	8.53	3.14
21	0	328	296	8.65	0.83
21	1	100	175	4.75	1.57
21	2	150	131	0	-1.57
21	3	150	107	0.93	-1.57
21	4	100	193	4.18	1.57
21	5	399	225	5.94	3.97
21	6	318	290	8.32	0
21	7	151	290	0	0
21	8	155	290	2.05	0
21	9	50	145	5.27	1.57
21	10	200	52	4.32	4.71
21	11	264	340	1.18	0
21	12	224	290	7.51	0
21	13	387	212	1.45	3.97
21	14	98	340	10	0
21	15	237	190	6.63	3.14
21	16	150	140	7.41	-1.57
21	17	119	50	3.91	3.14
21	18	50	139	5.01	1.57
21	19	150	50	4.98	-1.57
21	20	303	290	5.28	0
21	21	211	190	7.44	3.14
21	22	426	399	5.64	5.54
21	23	140	50	5.04	3.14
21	24	200	63	3.91	4.71
21	25	373	344	7.48	0.83
21	26	167	50	7.74	3.14
21	27	109	50	3.91	3.14
21	28	441	271	0.82	3.97
21	29	199	190	10	4.71
22	0	335	303	9.29	0.83
22	1	100	181	5.27	1.57
22	2	150	131	0	-1.57
22	3	150	106	1.42	-1.57
22	4	100	198	4.66	1.57
22	5	394	220	6.8	3.97
22	6	323	290	6.89	0
22	7	151	290	0.01	0
22	8	159	290	3.89	0
22	9	50	149	4.61	1.57
22	10	200	50	4.8	4.71
22	11	267	340	3.12	0
22	12	230	290	5.59	0
22	13	386	211	1.66	3.97
22	14	108	340	10	0
22	15	232	190	5.11	3.14
22	16	150	140	0	-1.57
22	17	116	50	3.12	3.14
22	18	50	144	4.64	1.57
22	19	143	50	6.04	3.14
22	20	307	290	4.56	0
22	21	203	190	8.45	3.14
22	22	431	395	6.39	5.54
22	23	133	50	6.79	3.14
22	24	200	58	4.74	4.71
22	25	377	349	6.48	0.83
22	26	161	50	6.03	3.14
22	27	104	50	5.15	3.14
22	28	440	270	1.88	3.97
22	29	199	180	10	4.71
23	0	341	310	10	0.83
23	1	100	184	3.47	1.57
23	2	150	130	0.61	-1.57
23	3	150	102	3.2	-1.57
23	4	100	203	5.29	1.57
23	5	391	216	5.42	3.97
23	6	323	290	8.13	0.83
23	7	152	290	0.86	0
23	8	163	290	4.39	0
23	9	50	155	5.03	1.57
23	10	193	50	6.16	3.14
23	11	269	340	1.63	0
23	12	235	290	5.87	0
23	13	384	209	2.89	3.97
23	14	118	340	10	0
23	15	225	190	6.79	3.14
23	16	150	138	1.83	-1.57
23	17	111	50	5.08	3.14
23	18	50	149	4.85	1.57
23	19	137	50	6.25	3.14
23	20	312	290	4.47	0
23	21	199	190	10	3.14
23	22	436	390	7.1	5.54
23	23	127	50	6	3.14
23	24	200	55	3.18	4.71
23	25	382	354	7.14	0.83
23	26	154	50	7.13	3.14
23	27	98	50	5.92	3.14
23	28	438	268	2.46	3.97
23	29	199	170	10	4.71
24	0	347	317	8.77	0.83
24	1	100	188	4.06	1.57
24	2	150	129	1.27	-1.57
24	3	150	99	3.15	-1.57
24	4	100	208	5.33	1.57
24	5	390	215	1.6	3.97
24	6	329	296	8.89	0.83
24	7	153	290	0.97	0
24	8	169	290	5.91	0
24	9	50	159	4.16	1.57
24	10	188	50	5.71	3.14
24	11	270	340	1.55	0
24	12	243	290	7.37	0
24	13	383	208	1.6	3.97
24	14	127	340	8.51	0
24	15	217	190	8.14	3.14
24	16	150	137	1.52	-1.57
24	17	108	50	3.28	3.14
24	18	50	153	4.16	1.57
24	19	131	50	6.37	3.14
24	20	315	290	3.08	0
24	21	199	190	10	4.71
24	22	442	385	7.43	5.54
24	23	120	50	7.25	3.14
24	24	200	53	1.93	4.71
24	25	387	360	7.57	0.83
24	26	146	50	7.98	3.14
24	27	93	50	5.05	3.14
24	28	437	267	1.07	3.97
24	29	199	161	8.82	4.71
25	0	354	324	10	0.83
25	1	100	193	4.9	1.57
25	2	150	127	1.42	-1.57
25	3	150	97	2.27	-1.57
25	4	100	215	7.17	1.57
25	5	388	213	2.79	3.97
25	6	335	303	9.51	0.83
25	7	155	290	2.49	0
25	8	174	290	4.73	0
25	9	50	161	2.51	1.57
25	10	183	50	4.4	3.14
25	11	271	340	1.02	0
25	12	252	290	8.87	0
25	13	383	208	0	3.97
25	14	135	340	8.1	0
25	15	209	190	8.38	3.14
25	16	150	134	2.77	-1.57
25	17	105	50	3.08	3.14
25	18	50	155	2.51	1.57
25	19	124	50	7.07	3.14
25	20	320	290	4.94	0
25	21	199	180	9.82	4.71
25	22	448	379	9.08	5.54
25	23	116	50	3.08	3.14
25	24	200	50	3.46	4.71
25	25	393	366	8.45	0.83
25	26	139	50	6.87	3.14
25	27	87	50	5.73	3.14
25	28	436	266	1.72	3.97
25	29	199	151	10	4.71
26	0	361	331	10	0.83
26	1	100	200	6.59	1.57
26	2	150	127	0	-1.57
26	3	150	93	3.59	-1.57
26	4	100	223	7.57	1.57
26	5	386	210	3	3.97
26	6	342	310	10	0.83
26	7	159	290	3.26	0
26	8	180	290	6.64	0
26	9	50	164	3.26	1.57
26	10	178	50	5.16	3.14
26	11	271	340	0	0
26	12	262	290	10	0
26	13	382	206	1.67	3.97
26	14	144	340	8.76	0
26	15	200	190	9.2	3.14
26	16	150	131	2.75	-1.57
26	17	100	50	4.96	3.14
26	18	50	159	3.59	1.57
26	19	119	50	4.32	3.14
26	20	323	290	4.67	0
26	21	199	170	9.29	4.71
26	22	456	372	10	5.54
26	23	112	50	4.32	3.14
26	24	200	50	5.19	4.71
26	25	398	372	8.38	0.83
26	26	133	50	6.67	3.14
26	27	80	50	6.95	3.14
26	28	436	266	0	3.97
26	29	199	142	8.86	4.71
27	0	368	339	10	0.83
27	1	100	208	8.1	1.57
27	2	150	127	0.22	-1.57
27	3	150	90	3.21	-1.57
27	4	100	232	8.94	1.57
27	5	384	209	2.21	3.97
27	6	348	318	10	0.83
27	7	161	290	2.41	0
27	8	188	290	7.26	0
27	9	50	167	2.16	1.57
27	10	171	50	7.02	3.14
27	11	272	340	1.05	0
27	12	272	290	10	0
27	13	380	204	3.65	3.97
27	14	154	340	10	0
27	15	199	190	10	3.14
27	16	150	131	0.22	-1.57
27	17	95	50	5.15	3.14
27	18	50	161	2.16	1.57
27	19	115	50	4	3.14
27	20	323	290	5.53	0.83
27	21	199	162	8.03	4.71
27	22	461	367	8.75	5.54
27	23	108	50	4.35	3.14
27	24	193	50	6.02	3.14
27	25	405	380	10	0.83
27	26	124	50	8.3	3.14
27	27	73	50	7.09	3.14
27	28	436	266	0	3.97
27	29	199	135	7.03	4.71
