models=FreeWay	maxpausetime=10	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=1	width=500	dir2lanespace=0	pointsX=50.0,500.0,500.0,	dir12space=50	pointsY=50.0,49.0,410.0,	maxacceleration=2	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=testnew	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=50	maxsimulationtime=11
Time	Node	PositionX	PositionY	Speed	Direction Angle
5	32	550	71	6.29	-1.57
5	33	361	49	1.53	6.28
5	34	142	49	1.75	6.28
5	35	500	304	0.25	1.57
5	36	500	281	0	1.57
5	37	386	0	3.32	3.14
5	38	210	0	0.17	3.14
5	39	499	49	3.99	6.28
5	40	500	331	5.18	1.57
5	41	500	217	2.97	1.57
5	42	352	0	1.13	3.14
5	43	550	177	0	-1.57
5	44	234	49	1.15	6.28
5	45	195	49	2.01	6.28
5	46	550	267	4.75	-1.57
5	47	183	0	1.2	3.14
5	48	253	0	0	3.14
5	49	433	0	0	3.14
6	0	500	62	4.1	1.57
6	1	550	362	1.84	-1.57
6	2	203	49	3.03	6.28
6	3	427	49	3.9	6.28
6	4	431	49	3.9	6.28
6	5	550	352	0.87	-1.57
6	6	207	0	1.72	3.14
6	7	550	188	0.48	-1.57
6	8	550	199	0.48	-1.57
6	9	500	269	2.47	1.57
6	10	460	49	2.54	6.28
6	11	305	0	2.13	3.14
6	12	118	49	3.97	6.28
6	13	252	49	5.39	6.28
6	14	500	352	1.21	1.57
6	15	500	99	0	1.57
6	16	387	49	3.83	6.28
6	17	456	49	2.79	6.28
6	18	352	0	2.57	3.14
6	19	500	300	2.1	1.57
6	20	155	49	2.86	6.28
6	21	175	49	2.66	6.28
6	22	500	181	5.49	1.57
6	23	500	114	2.17	1.57
6	24	275	0	1.17	3.14
6	25	500	77	3.15	1.57
6	26	550	354	1.02	-1.57
6	27	171	49	2.35	6.28
6	28	379	0	3.74	3.14
6	29	550	181	0.48	-1.57
6	30	500	213	1.56	1.57
6	31	225	49	1.91	6.28
6	32	550	63	7.47	-1.57
6	33	362	49	1.43	6.28
6	34	144	49	2.74	6.28
6	35	500	306	1.47	1.57
6	36	500	281	0	1.57
6	37	382	0	3.74	3.14
6	38	210	0	0	3.14
6	39	500	49	5.94	6.28
6	40	500	337	6.18	1.57
6	41	500	222	4.73	1.57
6	42	349	0	2.57	3.14
6	43	550	177	0.48	-1.57
6	44	236	49	1.61	6.28
6	45	199	49	3.56	6.28
6	46	550	263	4.38	-1.57
6	47	181	0	2.34	3.14
6	48	252	0	1.54	3.14
6	49	432	0	0.9	3.14
7	0	500	67	5.48	1.57
7	1	550	360	2.2	-1.57
7	2	207	49	3.8	6.28
7	3	432	49	5.33	6.28
7	4	436	49	5.33	6.28
7	5	550	351	1.11	-1.57
7	6	205	0	2.21	3.14
7	7	550	187	0.81	-1.57
7	8	550	199	0	-1.57
7	9	500	273	3.47	1.57
7	10	463	49	3.49	6.28
7	11	303	0	2.09	3.14
7	12	121	49	2.72	6.28
7	13	259	49	6.86	6.28
7	14	500	352	0.8	1.57
7	15	500	99	0	1.57
7	16	391	49	4.31	6.28
7	17	458	49	1.67	6.28
7	18	349	0	2.67	3.14
7	19	500	300	0	1.57
7	20	158	49	3.9	6.28
7	21	179	49	3.96	6.28
7	22	500	185	3.7	1.57
7	23	500	117	3.08	1.57
7	24	274	0	0.4	3.14
7	25	500	80	2.58	1.57
7	26	550	353	1.11	-1.57
7	27	174	49	3.37	6.28
7	28	377	0	2.09	3.14
7	29	550	181	0	-1.57
7	30	500	216	2.99	1.57
7	31	226	49	1.3	6.28
7	32	550	54	9.13	-1.57
7	33	365	49	3.22	6.28
7	34	148	49	3.62	6.28
7	35	500	306	0	1.57
7	36	500	282	0.48	1.57
7	37	380	0	1.93	3.14
7	38	209	0	1	3.14
7	39	500	55	6.67	1.57
7	40	500	338	0.8	1.57
7	41	500	225	3.19	1.57
7	42	347	0	2.75	3.14
7	43	550	175	1.64	-1.57
7	44	237	49	1.27	6.28
7	45	203	49	3.8	6.28
7	46	550	257	5.46	-1.57
7	47	179	0	2.27	3.14
7	48	249	0	2.71	3.14
7	49	432	0	0	3.14
8	0	500	74	7.18	1.57
8	1	550	358	1.87	-1.57
8	2	213	49	5.68	6.28
8	3	436	49	4.22	6.28
8	4	442	49	5.96	6.28
8	5	550	351	0.04	-1.57
8	6	201	0	3.34	3.14
8	7	550	185	2.49	-1.57
8	8	550	198	0.72	-1.57
8	9	500	277	4.62	1.57
8	10	468	49	4.15	6.28
8	11	300	0	2.48	3.14
8	12	124	49	2.98	6.28
8	13	266	49	7.57	6.28
8	14	500	353	0.33	1.57
8	15	500	100	0.87	1.57
8	16	395	49	3.94	6.28
8	17	459	49	0.81	6.28
8	18	346	0	3.21	3.14
8	19	500	302	1.68	1.57
8	20	163	49	4.17	6.28
8	21	182	49	2.83	6.28
8	22	500	188	3.21	1.57
8	23	500	120	2.97	1.57
8	24	274	0	0.16	3.14
8	25	500	83	3.39	1.57
8	26	550	353	0.04	-1.57
8	27	178	49	3.5	6.28
8	28	377	0	0.14	3.14
8	29	550	181	0	-1.57
8	30	500	218	1.78	1.57
8	31	229	49	2.99	6.28
8	32	550	46	7.89	-1.57
8	33	369	49	3.74	6.28
8	34	152	49	3.65	6.28
8	35	500	306	0.57	1.57
8	36	500	282	0.54	1.57
8	37	380	0	0.14	3.14
8	38	207	0	2.43	3.14
8	39	500	63	7.87	1.57
8	40	500	341	2.58	1.57
8	41	500	229	4.15	1.57
8	42	343	0	3.21	3.14
8	43	550	173	2.37	-1.57
8	44	237	49	0	6.28
8	45	207	49	4.85	6.28
8	46	550	252	5.78	-1.57
8	47	178	0	0.81	3.14
8	48	244	0	4.44	3.14
8	49	431	0	1.43	3.14
9	0	500	77	2.76	1.57
9	1	550	358	0	-1.57
9	2	220	49	6.87	6.28
9	3	439	49	2.73	6.28
9	4	448	49	6.51	6.28
9	5	550	351	0	-1.57
9	6	197	0	4.68	3.14
9	7	550	185	0	-1.57
9	8	550	198	0.5	-1.57
9	9	500	279	1.69	1.57
9	10	474	49	6.15	6.28
9	11	298	0	2.29	3.14
9	12	127	49	3.06	6.28
9	13	273	49	6.25	6.28
9	14	500	353	0	1.57
9	15	500	100	0.36	1.57
9	16	397	49	1.96	6.28
9	17	461	49	2.14	6.28
9	18	341	0	4.66	3.14
9	19	500	302	0.04	1.57
9	20	168	49	5.68	6.28
9	21	183	49	0.91	6.28
9	22	500	192	4.27	1.57
9	23	500	121	1.6	1.57
9	24	274	0	0.63	3.14
9	25	500	86	2.76	1.57
9	26	550	353	0	-1.57
9	27	179	49	0.91	6.28
9	28	377	0	0.07	3.14
9	29	550	181	0	-1.57
9	30	500	219	0.99	1.57
9	31	233	49	3.78	6.28
9	32	550	39	7.48	-1.57
9	33	374	49	4.53	6.28
9	34	157	49	5.2	6.28
9	35	500	308	1.35	1.57
9	36	500	284	1.69	1.57
9	37	379	0	1.09	3.14
9	38	205	0	1.37	3.14
9	39	500	69	6.16	1.57
9	40	500	342	0.96	1.57
9	41	500	233	4.12	1.57
9	42	338	0	5.16	3.14
9	43	550	171	1.93	-1.57
9	44	238	49	0.52	6.28
9	45	213	49	5.9	6.28
9	46	550	246	5.55	-1.57
9	47	176	0	2.14	3.14
9	48	240	0	4.85	3.14
9	49	430	0	0.85	3.14
10	0	500	82	4.71	1.57
10	1	550	357	1.42	-1.57
10	2	227	49	6.95	6.28
10	3	443	49	4.24	6.28
10	4	453	49	4.57	6.28
10	5	550	351	0.34	-1.57
10	6	191	0	5.72	3.14
10	7	550	183	1.77	-1.57
10	8	550	195	2.48	-1.57
10	9	500	282	2.77	1.57
10	10	480	49	5.9	6.28
10	11	294	0	4.28	3.14
10	12	132	49	4.99	6.28
10	13	280	49	7.74	6.28
10	14	500	353	0	1.57
10	15	500	102	2.15	1.57
10	16	399	49	2.14	6.28
10	17	461	49	0.36	6.28
10	18	335	0	5.52	3.14
10	19	500	302	0.55	1.57
10	20	170	49	1.64	6.28
10	21	184	49	1.66	6.28
10	22	500	199	6.14	1.57
10	23	500	122	0.36	1.57
10	24	271	0	2.06	3.14
10	25	500	90	3.9	1.57
10	26	550	352	1	-1.57
10	27	180	49	1.64	6.28
10	28	377	0	0.05	3.14
10	29	550	181	0	-1.57
10	30	500	219	0.29	1.57
10	31	235	49	2.45	6.28
10	32	550	32	6.83	-1.57
10	33	379	49	4.78	6.28
10	34	161	49	4.45	6.28
10	35	500	309	1.71	1.57
10	36	500	287	2.95	1.57
10	37	379	0	0.05	3.14
10	38	204	0	1.13	3.14
10	39	500	73	4.23	1.57
10	40	500	344	2.38	1.57
10	41	500	238	4.94	1.57
10	42	333	0	5.52	3.14
10	43	550	167	3.88	-1.57
10	44	238	49	0	6.28
10	45	218	49	4.35	6.28
10	46	550	239	7.24	-1.57
10	47	174	0	2.29	3.14
10	48	234	0	5.88	3.14
10	49	429	0	0.47	3.14
11	0	500	85	2.71	1.57
11	1	550	356	0.66	-1.57
11	2	228	49	1.5	6.28
11	3	443	49	0	6.28
11	4	453	49	0	6.28
11	5	550	349	1.19	-1.57
11	6	184	0	6.54	3.14
11	7	550	183	0	-1.57
11	8	550	194	1.33	-1.57
11	9	500	285	3.71	1.57
11	10	485	49	5.78	6.28
11	11	289	0	4.37	3.14
11	12	136	49	3.84	6.28
11	13	290	49	9.52	6.28
11	14	500	354	0.96	1.57
11	15	500	105	2.5	1.57
11	16	402	49	2.49	6.28
11	17	461	49	0	6.28
11	18	329	0	6.45	3.14
11	19	500	304	1.8	1.57
11	20	172	49	1.79	6.28
11	21	186	49	2.07	6.28
11	22	500	204	5.72	1.57
11	23	500	123	1.28	1.57
11	24	268	0	3.32	3.14
11	25	500	92	2.71	1.57
11	26	550	351	1.19	-1.57
11	27	182	49	2.07	6.28
11	28	376	0	0.69	3.14
11	29	550	181	0	-1.57
11	30	500	219	0	1.57
11	31	237	49	1.5	6.28
11	32	550	25	6.83	-1.57
11	33	383	49	4.11	6.28
11	34	167	49	5.14	6.28
11	35	500	312	2.34	1.57
11	36	500	291	4.24	1.57
11	37	379	0	0	3.14
11	38	204	0	0	3.14
11	39	500	76	2.71	1.57
11	40	500	347	2.45	1.57
11	41	500	244	5.28	1.57
11	42	326	0	6.45	3.14
11	43	550	162	4.36	-1.57
11	44	239	49	1.31	6.28
11	45	221	49	3.8	6.28
11	46	550	232	6.43	-1.57
11	47	171	0	2.23	3.14
11	48	227	0	7.15	3.14
11	49	428	0	1.66	3.14
