models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=1	width=500	dir2lanespace=50	pointsX=50.0,50.0,	dir12space=0	pointsY=50.0,340.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=2	maxsimulationtime=200
Time	Node	PositionX	PositionY	Speed	Direction Angle
73	1	50	136	10	1.57
74	0	50	50	9.99	0
74	1	50	146	10	1.57
75	0	50	50	10	1.57
75	1	50	156	10	1.57
76	0	50	60	10	1.57
76	1	50	166	10	1.57
77	0	50	70	10	1.57
77	1	50	175	9.07	1.57
78	0	50	80	10	1.57
78	1	50	185	10	1.57
79	0	50	89	9.78	1.57
79	1	50	195	10	1.57
80	0	50	99	10	1.57
80	1	50	205	10	1.57
81	0	50	109	10	1.57
81	1	50	215	10	1.57
82	0	50	119	10	1.57
82	1	50	224	9.82	1.57
83	0	50	128	9.06	1.57
83	1	50	234	10	1.57
84	0	50	136	7.22	1.57
84	1	50	244	10	1.57
85	0	50	142	6.57	1.57
85	1	50	254	10	1.57
86	0	50	150	7.82	1.57
86	1	50	264	10	1.57
87	0	50	158	8.45	1.57
87	1	50	274	10	1.57
88	0	50	166	7.13	1.57
88	1	50	284	10	1.57
89	0	50	173	7.36	1.57
89	1	50	294	10	1.57
90	0	50	181	8.13	1.57
90	1	50	304	9.36	1.57
91	0	50	189	7.98	1.57
91	1	50	314	10	1.57
92	0	50	197	7.88	1.57
92	1	50	322	8.46	1.57
93	0	50	205	8.01	1.57
93	1	50	332	9.34	1.57
94	0	50	213	7.62	1.57
94	1	50	340	10	1.57
95	0	50	219	6.14	1.57
95	1	50	340	10	0
96	0	50	224	5.22	1.57
96	1	50	330	10	-1.57
97	0	50	228	4.21	1.57
97	1	50	320	10	-1.57
98	0	50	231	2.85	1.57
98	1	50	310	10	-1.57
99	0	50	235	3.88	1.57
99	1	50	300	10	-1.57
100	0	50	239	4.49	1.57
100	1	50	290	9.99	-1.57
101	0	50	244	4.94	1.57
101	1	50	280	10	-1.57
102	0	50	249	5.23	1.57
102	1	50	270	10	-1.57
103	0	50	254	4.2	1.57
103	1	50	260	10	-1.57
104	0	50	259	5.18	1.57
104	1	50	250	10	-1.57
105	0	50	265	6.28	1.57
105	1	50	240	10	-1.57
106	0	50	273	7.41	1.57
106	1	50	230	10	-1.57
107	0	50	280	7.51	1.57
107	1	50	220	10	-1.57
108	0	50	287	7.35	1.57
108	1	50	210	10	-1.57
109	0	50	293	5.58	1.57
109	1	50	200	10	-1.57
110	0	50	300	6.59	1.57
110	1	50	190	10	-1.57
111	0	50	305	5.73	1.57
111	1	50	180	10	-1.57
112	0	50	312	6.36	1.57
112	1	50	170	10	-1.57
113	0	50	318	6.67	1.57
113	1	50	160	9.5	-1.57
114	0	50	325	7.16	1.57
114	1	50	150	10	-1.57
115	0	50	334	8.11	1.57
115	1	50	140	10	-1.57
116	0	50	340	8.48	1.57
116	1	50	130	10	-1.57
117	0	50	340	6.8	0
117	1	50	120	10	-1.57
118	0	50	331	8.47	-1.57
118	1	50	110	10	-1.57
119	0	50	321	9.9	-1.57
119	1	50	100	10	-1.57
120	0	50	311	10	-1.57
120	1	50	90	10	-1.57
121	0	50	301	10	-1.57
121	1	50	80	10	-1.57
122	0	50	291	10	-1.57
122	1	50	70	10	-1.57
123	0	50	281	10	-1.57
123	1	50	60	10	-1.57
124	0	50	271	10	-1.57
124	1	50	50	9.75	-1.57
125	0	50	261	10	-1.57
125	1	50	50	10	-1.57
126	0	50	251	10	-1.57
126	1	50	50	9.86	0
127	0	50	243	8.46	-1.57
127	1	50	50	10	1.57
128	0	50	235	8.04	-1.57
128	1	50	60	10	1.57
129	0	50	225	9.48	-1.57
129	1	50	70	10	1.57
130	0	50	216	9.51	-1.57
130	1	50	80	10	1.57
131	0	50	206	10	-1.57
131	1	50	89	9.44	1.57
132	0	50	196	10	-1.57
132	1	50	96	7.52	1.57
133	0	50	186	9.25	-1.57
133	1	50	105	8.93	1.57
134	0	50	177	9.33	-1.57
134	1	50	115	10	1.57
135	0	50	167	10	-1.57
135	1	50	125	10	1.57
136	0	50	157	9.7	-1.57
136	1	50	135	9.34	1.57
137	0	50	147	10	-1.57
137	1	50	142	7.63	1.57
138	0	50	138	9.46	-1.57
138	1	50	151	8.23	1.57
139	0	50	128	10	-1.57
139	1	50	157	6.31	1.57
140	0	50	119	9.05	-1.57
140	1	50	163	6.25	1.57
141	0	50	109	10	-1.57
141	1	50	170	6.7	1.57
142	0	50	100	9.26	-1.57
142	1	50	178	8.5	1.57
143	0	50	91	8.96	-1.57
143	1	50	188	9.68	1.57
144	0	50	81	9.36	-1.57
144	1	50	196	8.29	1.57
145	0	50	73	8.13	-1.57
145	1	50	206	9.79	1.57
146	0	50	63	9.97	-1.57
146	1	50	216	10	1.57
147	0	50	53	10	-1.57
147	1	50	226	10	1.57
148	0	50	50	10	-1.57
148	1	50	236	10	1.57
149	0	50	50	8.9	0
149	1	50	246	9.6	1.57
150	0	50	50	8.7	1.57
150	1	50	254	8.11	1.57
151	0	50	59	9.98	1.57
151	1	50	263	9.14	1.57
152	0	50	69	10	1.57
152	1	50	272	9.43	1.57
153	0	50	78	8.98	1.57
153	1	50	281	8.26	1.57
154	0	50	86	7.11	1.57
154	1	50	291	10	1.57
155	0	50	94	8.43	1.57
155	1	50	301	10	1.57
156	0	50	101	7.33	1.57
156	1	50	311	10	1.57
157	0	50	108	7.16	1.57
157	1	50	321	10	1.57
158	0	50	115	6.14	1.57
158	1	50	331	10	1.57
159	0	50	122	7.68	1.57
159	1	50	340	10	1.57
160	0	50	129	6.41	1.57
160	1	50	340	10	0
161	0	50	136	7.39	1.57
161	1	50	330	9.81	-1.57
162	0	50	144	8.25	1.57
162	1	50	320	10	-1.57
163	0	50	152	8.11	1.57
163	1	50	310	10	-1.57
164	0	50	160	7.63	1.57
164	1	50	301	8.62	-1.57
165	0	50	166	6.33	1.57
165	1	50	294	7.13	-1.57
166	0	50	173	6.95	1.57
166	1	50	289	5.31	-1.57
167	0	50	181	7.97	1.57
167	1	50	283	5.74	-1.57
168	0	50	189	7.85	1.57
168	1	50	278	4.41	-1.57
169	0	50	199	9.78	1.57
169	1	50	273	5.2	-1.57
170	0	50	209	10	1.57
170	1	50	267	5.9	-1.57
171	0	50	219	10	1.57
171	1	50	260	7.73	-1.57
172	0	50	229	10	1.57
172	1	50	251	8.92	-1.57
