models=Manhattan	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=Manhattan	height=500	hlines=160,	width=500	dir12lanespace=50	vlines=0,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=10	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
15	3	0	79	13.74	-1.57
15	4	0	312	33	-1.57
15	5	50	68	0	1.57
15	6	0	113	0	-1.57
15	7	50	359	9.94	1.57
15	8	50	336	9.38	1.57
15	9	270	160	31.2	0
16	0	70	160	17	0
16	1	0	17	22.86	-1.57
16	2	50	224	25.87	1.57
16	3	0	71	8.41	-1.57
16	4	0	285	27.43	-1.57
16	5	50	68	0	1.57
16	6	0	113	0	-1.57
16	7	50	367	7.39	1.57
16	8	50	351	15.33	1.57
16	9	297	160	27.22	0
17	0	88	160	18.57	0
17	1	0	3	14.76	-1.57
17	2	50	249	25.6	1.57
17	3	0	56	15.04	-1.57
17	4	0	252	33	-1.57
17	5	50	68	0	1.57
17	6	0	111	2.38	-1.57
17	7	50	377	9.73	1.57
17	8	50	361	9.73	1.57
17	9	330	160	33	0
18	0	109	160	20.38	0
18	1	0	0	10.68	-1.57
18	2	50	282	32.78	1.57
18	3	0	33	22.7	-1.57
18	4	0	219	33	-1.57
18	5	50	77	8.92	1.57
18	6	0	111	0	-1.57
18	7	50	377	0.37	1.57
18	8	50	361	0.37	1.57
18	9	363	160	33	0
19	0	139	160	29.69	0
19	1	0	0	0	-1.57
19	2	50	315	33	1.57
19	3	0	33	0	-1.57
19	4	0	210	25.33	-1.57
19	5	50	95	17.56	1.57
19	6	0	104	6.79	-1.57
19	7	50	377	0.19	1.57
19	8	50	368	6.85	1.57
19	9	396	160	33	0
20	0	172	160	33	0
20	1	50	0	0	1.57
20	2	50	317	2.25	1.57
20	3	0	27	6.05	-1.57
20	4	0	160	0	0
20	5	50	116	21.29	1.57
20	6	0	104	0	-1.57
20	7	50	379	2.25	1.57
20	8	50	370	2.25	1.57
20	9	421	160	24.82	0
21	0	205	160	33	0
21	1	50	9	9.68	1.57
21	2	50	317	0	1.57
21	3	0	27	0	-1.57
21	4	4	160	4.49	0
21	5	50	137	20.78	1.57
21	6	0	100	3.77	-1.57
21	7	50	389	9.9	1.57
21	8	50	373	2.77	1.57
21	9	445	160	24.53	0
22	0	238	160	33	0
22	1	50	9	0	1.57
22	2	50	322	4.58	1.57
22	3	0	27	0	-1.57
22	4	14	160	9.65	0
22	5	50	148	11.08	1.57
22	6	0	100	0	-1.57
22	7	50	398	8.41	1.57
22	8	50	373	0	1.57
22	9	478	160	32.25	0
23	0	271	160	33	0
23	1	50	9	0	1.57
23	2	50	327	5.31	1.57
23	3	0	22	5.25	-1.57
23	4	24	160	9.88	0
23	5	50	160	17.98	1.57
23	6	0	90	9.94	-1.57
23	7	50	407	8.79	1.57
23	8	50	378	4.59	1.57
23	9	500	160	23.85	0
24	0	304	160	33	0
24	1	50	12	2.89	1.57
24	2	50	339	12.08	1.57
24	3	0	22	0	-1.57
24	4	35	160	11.53	0
24	5	50	160	0	1.57
24	6	0	87	3.65	-1.57
24	7	50	417	10.5	1.57
24	8	50	389	11.65	1.57
24	9	500	210	0	3.14
25	0	337	160	33	0
25	1	50	12	0	1.57
25	2	50	353	14.15	1.57
25	3	0	18	3.9	-1.57
25	4	50	160	15.14	0
25	5	50	210	0	3.14
25	6	0	82	4.9	-1.57
25	7	50	437	20.38	1.57
25	8	50	393	3.66	1.57
25	9	493	210	6.76	3.14
26	0	370	160	33	0
26	1	50	21	9.1	1.57
26	2	50	365	11.51	1.57
26	3	0	16	2.43	-1.57
26	4	74	160	23.32	0
26	5	40	210	9.08	3.14
26	6	0	69	12.75	-1.57
26	7	50	454	16.32	1.57
26	8	50	398	4.54	1.57
26	9	483	210	9.82	3.14
27	0	403	160	33	0
27	1	50	36	15.01	1.57
27	2	50	370	4.87	1.57
27	3	0	9	6.89	-1.57
27	4	94	160	20.37	0
27	5	40	210	0	3.14
27	6	0	50	19.04	-1.57
27	7	50	474	20.02	1.57
27	8	50	403	4.87	1.57
27	9	468	210	14.87	3.14
28	0	436	160	33	0
28	1	50	59	22.45	1.57
28	2	50	384	13.92	1.57
28	3	0	4	4.65	-1.57
28	4	115	160	20.68	0
28	5	40	210	0	3.14
28	6	0	39	11.18	-1.57
28	7	50	500	29.5	1.57
28	8	50	411	8.08	1.57
28	9	451	210	16.76	3.14
29	0	469	160	33	0
29	1	50	87	28.35	1.57
29	2	50	386	2.43	1.57
29	3	0	0	5.81	-1.57
29	4	127	160	12.75	0
29	5	40	210	0	3.14
29	6	0	30	9.28	-1.57
29	7	0	500	0	-1.57
29	8	50	413	2.43	1.57
29	9	428	210	23.76	3.14
30	0	497	160	28.72	0
30	1	50	120	33	1.57
30	2	50	398	11.93	1.57
30	3	50	0	0	1.57
30	4	132	160	4.55	0
30	5	40	210	0	3.14
30	6	0	19	10.88	-1.57
30	7	0	500	0	-1.57
30	8	50	413	0	1.57
30	9	401	210	26.59	3.14
31	0	500	160	19.65	0
31	1	50	153	33	1.57
31	2	50	401	2.57	1.57
31	3	50	3	3.51	1.57
31	4	139	160	7.44	0
31	5	35	210	4.98	3.14
31	6	0	1	17.96	-1.57
31	7	0	495	4.38	-1.57
31	8	50	416	2.57	1.57
31	9	381	210	20.16	3.14
32	0	500	210	0	3.14
32	1	50	160	33	1.57
32	2	50	404	3.71	1.57
32	3	50	16	13.36	1.57
32	4	156	160	16.4	0
32	5	35	210	0	3.14
32	6	0	0	21.25	-1.57
32	7	0	489	5.77	-1.57
32	8	50	420	4.26	1.57
32	9	356	210	24.69	3.14
33	0	493	210	6.53	3.14
33	1	50	160	0	0
33	2	50	410	5.58	1.57
33	3	50	26	9.42	1.57
33	4	171	160	15.46	0
33	5	33	210	2.15	3.14
33	6	50	0	0	1.57
33	7	0	476	13.71	-1.57
33	8	50	430	9.91	1.57
33	9	338	210	18.31	3.14
34	0	483	210	9.71	3.14
34	1	50	160	0	0
34	2	50	410	0	1.57
34	3	50	44	17.75	1.57
34	4	191	160	19.6	0
34	5	31	210	2.62	3.14
34	6	50	0	0.02	1.57
34	7	0	454	21.14	-1.57
34	8	50	433	3.73	1.57
34	9	319	210	18.72	3.14
35	0	469	210	14.08	3.14
35	1	55	160	5.01	0
35	2	50	420	9.73	1.57
35	3	50	65	21.04	1.57
35	4	213	160	21.9	0
35	5	24	210	6.37	3.14
35	6	50	7	7.5	1.57
35	7	0	437	17.21	-1.57
35	8	50	441	7.39	1.57
35	9	292	210	27.43	3.14
36	0	448	210	21.02	3.14
36	1	55	160	0	0
36	2	50	430	10.27	1.57
36	3	50	81	16.68	1.57
36	4	243	160	29.87	0
36	5	24	210	0	3.14
36	6	50	7	0	1.57
36	7	0	420	17.56	-1.57
36	8	50	441	0	1.57
36	9	264	210	28.04	3.14
37	0	424	210	23.97	3.14
37	1	57	160	2.27	0
37	2	50	436	5.71	1.57
37	3	50	106	24.69	1.57
37	4	276	160	33	0
37	5	18	210	6.18	3.14
37	6	50	7	0	1.57
37	7	0	395	24.86	-1.57
37	8	50	446	4.89	1.57
37	9	231	210	33	3.14
38	0	407	210	16.71	3.14
38	1	64	160	7.15	0
38	2	50	436	0	1.57
38	3	50	127	21.01	1.57
38	4	300	160	24.72	0
38	5	3	210	15.15	3.14
38	6	50	17	9.76	1.57
38	7	0	362	33	-1.57
38	8	50	446	0	1.57
38	9	203	210	27.77	3.14
39	0	394	210	13.28	3.14
39	1	75	160	10.79	0
39	2	50	436	0	1.57
39	3	50	152	25.29	1.57
39	4	328	160	27.3	0
39	5	0	210	21.43	3.14
39	6	50	33	16.14	1.57
39	7	0	332	29.48	-1.57
39	8	50	446	0	1.57
39	9	178	210	24.68	3.14
40	0	385	210	9.42	3.14
40	1	77	160	2.48	0
40	2	50	437	1.51	1.57
40	3	50	160	27.18	1.57
40	4	347	160	19.52	0
40	5	0	160	0	0
40	6	50	42	8.76	1.57
40	7	0	307	25.26	-1.57
40	8	50	451	5.23	1.57
40	9	155	210	23.32	3.14
41	0	373	210	11.6	3.14
41	1	87	160	10.28	0
41	2	50	439	1.85	1.57
41	3	50	160	0	1.57
41	4	362	160	15.16	0
41	5	6	160	6.19	0
41	6	50	60	18.63	1.57
41	7	0	274	33	-1.57
41	8	50	451	0	1.57
41	9	141	210	14.16	3.14
42	0	353	210	20.26	3.14
42	1	93	160	5.02	0
42	2	50	443	3.61	1.57
42	3	50	210	0	3.14
42	4	373	160	10.65	0
42	5	17	160	11.09	0
42	6	50	82	21.66	1.57
42	7	0	246	27.64	-1.57
42	8	50	453	2.13	1.57
42	9	124	210	16.63	3.14
43	0	330	210	22.91	3.14
43	1	98	160	5.75	0
43	2	50	451	8.24	1.57
43	3	45	210	4.05	3.14
43	4	390	160	16.96	0
43	5	19	160	2.27	0
43	6	50	102	19.55	1.57
43	7	0	223	23.87	-1.57
43	8	50	464	11.2	1.57
43	9	101	210	22.87	3.14
44	0	307	210	22.69	3.14
44	1	112	160	13.33	0
44	2	50	452	1.47	1.57
44	3	35	210	10.03	3.14
44	4	409	160	18.95	0
44	5	28	160	8.89	0
44	6	50	129	27.25	1.57
44	7	0	210	24.8	-1.57
44	8	50	466	1.47	1.57
44	9	69	210	32.01	3.14
45	0	286	210	20.9	3.14
45	1	122	160	10.49	0
45	2	50	452	0	1.57
45	3	18	210	16.93	3.14
45	4	433	160	24.22	0
45	5	41	160	12.81	0
45	6	50	151	22.6	1.57
45	7	0	210	0	-1.57
45	8	50	466	0	1.57
45	9	50	210	33	3.14
46	0	260	210	26.34	3.14
46	1	137	160	15.31	0
46	2	50	452	0	1.57
46	3	0	210	21.13	3.14
46	4	459	160	26.01	0
46	5	55	160	13.94	0
46	6	50	160	25.2	1.57
46	7	0	210	0	-1.57
46	8	50	466	0	1.57
46	9	50	210	0	3.14
47	0	233	210	26.92	3.14
47	1	150	160	12.79	0
47	2	50	452	0	1.57
47	3	0	210	0	0
47	4	491	160	31.6	0
47	5	66	160	11.75	0
47	6	50	160	0	1.57
47	7	0	209	0.87	-1.57
47	8	50	466	0	1.57
47	9	50	210	0	1.57
48	0	213	210	19.7	3.14
48	1	167	160	16.97	0
48	2	50	452	0	1.57
48	3	0	210	0	-1.57
48	4	500	160	33	0
48	5	88	160	21.21	0
48	6	50	210	0	3.14
48	7	0	209	0	-1.57
48	8	50	466	0	1.57
48	9	50	216	6.08	1.57
49	0	185	210	28.61	3.14
49	1	189	160	22.2	0
49	2	50	452	0	1.57
49	3	0	209	0.95	-1.57
49	4	500	210	0	3.14
49	5	115	160	27.13	0
49	6	47	210	2.02	3.14
49	7	0	208	0.95	-1.57
49	8	50	469	3.51	1.57
49	9	50	216	0	1.57
50	0	159	210	26.21	3.14
50	1	214	160	24.93	0
50	2	50	452	0	1.57
50	3	0	209	0	-1.57
50	4	492	210	7.92	3.14
50	5	141	160	26.18	0
50	6	41	210	6.7	3.14
50	7	0	208	0	-1.57
50	8	50	473	3.59	1.57
50	9	50	223	7.43	1.57
51	0	126	210	33	3.14
51	1	240	160	26.06	0
51	2	50	460	7.94	1.57
51	3	0	209	0	-1.57
51	4	476	210	15.7	3.14
51	5	159	160	18.47	0
51	6	29	210	11.83	3.14
51	7	0	201	7.05	-1.57
51	8	50	473	0	1.57
51	9	50	239	16.23	1.57
52	0	93	210	33	3.14
52	1	273	160	33	0
52	2	50	460	0	1.57
52	3	0	209	0	-1.57
52	4	463	210	12.97	3.14
52	5	179	160	20.04	0
52	6	9	210	19.97	3.14
52	7	0	201	0	-1.57
52	8	50	473	0	1.57
52	9	50	265	26.04	1.57
53	0	63	210	30.04	3.14
53	1	306	160	33	0
53	2	50	460	0	1.57
53	3	0	209	0	-1.57
53	4	443	210	19.97	3.14
53	5	205	160	25.5	0
53	6	0	210	25.52	3.14
53	7	0	197	3.26	-1.57
53	8	50	477	4.23	1.57
53	9	50	289	23.26	1.57
54	0	50	210	20.51	3.14
54	1	339	160	33	0
54	2	50	460	0.22	1.57
54	3	0	207	1.53	-1.57
54	4	417	210	26.31	3.14
54	5	225	160	20.49	0
54	6	0	160	0	0
54	7	0	190	6.98	-1.57
54	8	50	482	4.9	1.57
54	9	50	303	14.62	1.57
55	0	50	210	0	1.57
55	1	372	160	33	0
55	2	50	460	0	1.57
55	3	0	197	10.49	-1.57
55	4	398	210	18.35	3.14
55	5	248	160	22.13	0
55	6	2	160	2.25	0
55	7	0	183	7.35	-1.57
55	8	50	483	1.27	1.57
55	9	50	322	18.84	1.57
56	0	50	217	7.84	1.57
56	1	405	160	33	0
56	2	50	470	9.52	1.57
56	3	0	191	5.56	-1.57
56	4	373	210	25.29	3.14
56	5	272	160	24.84	0
56	6	2	160	0	0
56	7	0	173	10.42	-1.57
56	8	50	483	0	1.57
56	9	50	348	25.77	1.57
57	0	50	231	13.62	1.57
57	1	438	160	33	0
57	2	50	473	2.62	1.57
57	3	0	183	7.73	-1.57
57	4	344	210	29.26	3.14
57	5	303	160	30.4	0
57	6	6	160	4.72	0
57	7	0	170	2.78	-1.57
57	8	50	483	0	1.57
57	9	50	374	26.6	1.57
58	0	50	246	15.5	1.57
58	1	464	160	25.92	0
58	2	50	473	0	1.57
58	3	0	183	0	-1.57
58	4	324	210	19.41	3.14
58	5	336	160	33	0
58	6	9	160	3.01	0
58	7	0	157	12.38	-1.57
58	8	50	483	0	1.57
58	9	50	406	31.85	1.57
59	0	50	252	5.56	1.57
59	1	493	160	28.27	0
59	2	50	474	1.11	1.57
59	3	0	177	6.08	-1.57
59	4	309	210	15.46	3.14
59	5	365	160	28.89	0
59	6	9	160	0	0
59	7	0	144	12.98	-1.57
59	8	50	483	0	1.57
59	9	50	439	32.5	1.57
60	0	50	267	14.98	1.57
60	1	500	160	32.13	0
60	2	50	477	3.41	1.57
60	3	0	168	9.1	-1.57
60	4	293	210	16.07	3.14
60	5	391	160	26.48	0
60	6	10	160	0.58	0
60	7	0	124	20.68	-1.57
60	8	50	490	7.14	1.57
60	9	50	442	3.41	1.57
61	0	50	288	20.82	1.57
61	1	500	160	0	0
61	2	50	485	7.73	1.57
61	3	0	153	14.84	-1.57
61	4	282	210	11.02	3.14
61	5	424	160	33	0
61	6	10	160	0	0
61	7	0	101	22.38	-1.57
61	8	50	500	13.11	1.57
61	9	50	448	6.02	1.57
62	0	50	317	29.45	1.57
62	1	500	210	0	3.14
62	2	50	499	14.29	1.57
62	3	0	134	19.52	-1.57
62	4	263	210	18.79	3.14
62	5	452	160	27.93	0
62	6	15	160	4.69	0
62	7	0	69	32.05	-1.57
62	8	0	500	0	-1.57
62	9	50	450	1.69	1.57
63	0	50	350	32.98	1.57
63	1	499	210	0.24	3.14
63	2	50	500	16.06	1.57
63	3	0	112	21.25	-1.57
63	4	236	210	26.65	3.14
63	5	475	160	23.24	0
63	6	21	160	6.11	0
63	7	0	43	26.39	-1.57
63	8	0	500	0	-1.57
63	9	50	458	8.42	1.57
64	0	50	377	26.74	1.57
64	1	489	210	10.22	3.14
64	2	50	500	0	1.57
64	3	0	87	25.49	-1.57
64	4	214	210	22.54	3.14
64	5	492	160	16.96	0
64	6	25	160	3.81	0
64	7	0	20	22.87	-1.57
64	8	0	493	6.82	-1.57
64	9	50	467	8.76	1.57
65	0	50	403	26.48	1.57
65	1	484	210	4.82	3.14
65	2	0	500	0	-1.57
65	3	0	58	28.68	-1.57
65	4	191	210	22.63	3.14
65	5	500	160	26.18	0
65	6	35	160	10.34	0
65	7	0	0	26.91	-1.57
65	8	0	477	15.25	-1.57
65	9	50	484	17.44	1.57
66	0	50	430	26.08	1.57
66	1	476	210	8.59	3.14
66	2	0	500	0	-1.57
66	3	0	36	22.31	-1.57
66	4	171	210	19.98	3.14
66	5	500	210	0	3.14
66	6	36	160	0.54	0
66	7	50	0	0	1.57
66	8	0	459	18.5	-1.57
66	9	50	500	21.79	1.57
67	0	50	459	29.18	1.57
67	1	464	210	11.44	3.14
67	2	0	492	7.85	-1.57
67	3	0	7	28.58	-1.57
67	4	151	210	20.05	3.14
67	5	491	210	8.98	3.14
67	6	43	160	7.72	0
67	7	50	6	6.3	1.57
67	8	0	448	11.24	-1.57
67	9	50	500	0	1.57
68	0	50	459	0	1.57
68	1	454	210	10.54	3.14
68	2	0	483	8.89	-1.57
68	3	0	0	33	-1.57
68	4	129	210	21.92	3.14
68	5	473	210	17.96	3.14
68	6	52	160	9.04	0
68	7	50	21	15	1.57
68	8	0	433	14.49	-1.57
68	9	0	500	0	-1.57
69	0	50	468	9.01	1.57
69	1	436	210	17.45	3.14
69	2	0	466	16.99	-1.57
69	3	50	0	0	1.57
69	4	111	210	18.36	3.14
69	5	455	210	17.45	3.14
69	6	67	160	15.14	0
69	7	50	45	24.27	1.57
69	8	0	425	8.2	-1.57
69	9	0	495	4.04	-1.57
70	0	50	486	18.76	1.57
70	1	419	210	17.43	3.14
70	2	0	453	12.62	-1.57
70	3	50	0	0.92	1.57
70	4	100	210	11.16	3.14
70	5	442	210	12.81	3.14
70	6	85	160	17.43	0
70	7	50	63	17.84	1.57
70	8	0	425	0	-1.57
70	9	0	493	1.97	-1.57
71	0	50	500	20.22	1.57
71	1	393	210	25.42	3.14
71	2	0	449	3.66	-1.57
71	3	50	10	9.51	1.57
71	4	83	210	16.99	3.14
71	5	436	210	6.2	3.14
71	6	105	160	20.1	0
71	7	50	88	25.44	1.57
71	8	0	417	7.85	-1.57
71	9	0	491	2.01	-1.57
72	0	50	500	0	1.57
72	1	377	210	16.84	3.14
72	2	0	449	0	-1.57
72	3	50	10	0.43	1.57
72	4	65	210	17.91	3.14
72	5	430	210	5.72	3.14
72	6	130	160	25.48	0
72	7	50	114	26.09	1.57
72	8	0	407	10.6	-1.57
72	9	0	479	12.01	-1.57
73	0	0	500	0	-1.57
73	1	350	210	26.47	3.14
73	2	0	443	6.56	-1.57
73	3	50	19	8.49	1.57
73	4	50	210	27.28	3.14
73	5	421	210	9.62	3.14
73	6	162	160	31.22	0
73	7	50	141	26.26	1.57
73	8	0	386	20.1	-1.57
73	9	0	473	6.56	-1.57
74	0	0	500	0	-1.57
74	1	324	210	25.97	3.14
74	2	0	431	11.96	-1.57
74	3	50	28	9.12	1.57
74	4	50	210	0	3.14
74	5	402	210	18.37	3.14
74	6	195	160	33	0
74	7	50	160	27.79	1.57
74	8	0	361	25.54	-1.57
74	9	0	459	14.28	-1.57
75	0	0	500	0	-1.57
75	1	297	210	26.93	3.14
75	2	0	422	9.41	-1.57
75	3	50	47	19.11	1.57
75	4	50	210	0	3.14
75	5	382	210	20.23	3.14
75	6	228	160	33	0
75	7	50	160	0	1.57
75	8	0	337	24.01	-1.57
75	9	0	449	9.41	-1.57
76	0	0	491	8.15	-1.57
76	1	264	210	33	3.14
76	2	0	417	4.25	-1.57
76	3	50	71	24.36	1.57
76	4	48	210	1.6	3.14
76	5	354	210	28.1	3.14
76	6	261	160	33	0
76	7	50	210	0	3.14
76	8	0	307	29.72	-1.57
76	9	0	445	4.25	-1.57
77	0	0	475	16.53	-1.57
77	1	231	210	33	3.14
77	2	0	404	13.65	-1.57
77	3	50	104	32.3	1.57
77	4	45	210	2.46	3.14
77	5	321	210	33	3.14
77	6	294	160	33	0
77	7	50	210	0	3.14
77	8	0	276	30.79	-1.57
77	9	0	432	13.13	-1.57
78	0	0	461	13.91	-1.57
78	1	208	210	23.01	3.14
78	2	0	388	15.67	-1.57
78	3	50	137	33	1.57
78	4	33	210	12.34	3.14
78	5	288	210	33	3.14
78	6	327	160	33	0
78	7	50	210	0	3.14
78	8	0	243	33	-1.57
78	9	0	417	14.58	-1.57
79	0	0	446	15.16	-1.57
79	1	184	210	24.56	3.14
79	2	0	367	21.38	-1.57
79	3	50	160	33	1.57
79	4	17	210	15.92	3.14
79	5	255	210	33	3.14
79	6	357	160	30.36	0
79	7	40	210	9.09	3.14
79	8	0	227	15.92	-1.57
79	9	0	393	24.03	-1.57
80	0	0	423	22.36	-1.57
80	1	158	210	25.76	3.14
80	2	0	352	14.75	-1.57
80	3	50	160	0	1.57
80	4	5	210	12.44	3.14
80	5	228	210	26.68	3.14
80	6	390	160	33	0
80	7	23	210	17.02	3.14
80	8	0	220	7.29	-1.57
80	9	0	378	14.84	-1.57
81	0	0	399	24.55	-1.57
81	1	136	210	22.28	3.14
81	2	0	346	6.14	-1.57
81	3	50	160	0	1.57
81	4	2	210	2.97	3.14
81	5	201	210	27.45	3.14
81	6	423	160	33	0
81	7	20	210	2.97	3.14
81	8	0	217	2.97	-1.57
81	9	0	363	15.32	-1.57
82	0	0	389	9.99	-1.57
82	1	111	210	24.74	3.14
82	2	0	333	13.19	-1.57
82	3	50	163	4	1.57
82	4	0	210	1.97	3.14
82	5	182	210	18.44	3.14
82	6	456	160	33	0
82	7	12	210	8.41	3.14
82	8	0	215	1.97	-1.57
82	9	0	353	9.99	-1.57
83	0	0	385	3.84	-1.57
83	1	85	210	25.41	3.14
83	2	0	320	12.5	-1.57
83	3	50	168	4.84	1.57
83	4	0	210	9.18	3.14
83	5	173	210	9.76	3.14
83	6	489	160	32.95	0
83	7	9	210	3.29	3.14
83	8	0	212	3.29	-1.57
83	9	0	348	5.31	-1.57
84	0	0	377	8.21	-1.57
84	1	54	210	30.99	3.14
84	2	0	313	7.42	-1.57
84	3	50	180	11.46	1.57
84	4	0	160	0	0
84	5	172	210	0.74	3.14
84	6	500	160	26.36	0
84	7	5	210	3.62	3.14
84	8	0	210	10.21	-1.57
84	9	0	343	5.04	-1.57
85	0	0	366	10.94	-1.57
85	1	50	210	22.23	3.14
85	2	0	302	10.79	-1.57
85	3	50	193	13.64	1.57
85	4	0	160	0	0
85	5	167	210	4.98	3.14
85	6	500	160	0	0
85	7	5	210	0	3.14
85	8	0	210	0	-1.57
85	9	0	329	13.3	-1.57
86	0	0	351	14.46	-1.57
86	1	50	210	0	3.14
86	2	0	285	17.22	-1.57
86	3	50	207	13.82	1.57
86	4	9	160	9.67	0
86	5	158	210	8.79	3.14
86	6	500	210	0	3.14
86	7	5	210	0	3.14
86	8	0	201	8.58	-1.57
86	9	0	322	7.79	-1.57
87	0	0	341	10.23	-1.57
87	1	50	210	0	3.14
87	2	0	264	20.35	-1.57
87	3	50	231	23.44	1.57
87	4	26	160	16.52	0
87	5	141	210	17.54	3.14
87	6	493	210	6.06	3.14
87	7	0	210	7.9	3.14
87	8	0	185	15.43	-1.57
87	9	0	311	10.23	-1.57
88	0	0	325	16.4	-1.57
88	1	43	210	6.61	3.14
88	2	0	236	28.56	-1.57
88	3	50	247	16.18	1.57
88	4	44	160	18.38	0
88	5	116	210	24.28	3.14
88	6	483	210	10.58	3.14
88	7	0	210	0	3.14
88	8	0	172	13.23	-1.57
