models=FreeWay	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=1000	lanenum=1	width=3000	dir2lanespace=0	pointsX=358.0,2577.0,2572.0,	dir12space=50	pointsY=58.0,56.0,614.0,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=5.0	filenamegenerator=simple	seed=testnew	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=70	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
2	5	2120	6	8.2	3.14
2	6	2216	56	8.75	6.28
2	7	1922	56	9.14	6.28
2	8	1706	56	0.96	6.28
2	9	2608	5	9.22	3.14
2	10	548	57	7.29	6.28
2	11	2375	56	3.37	6.28
2	12	924	57	7.73	6.28
2	13	645	57	9.16	6.28
2	14	389	57	5.75	6.28
2	15	370	57	6.98	6.28
2	16	1136	7	7.22	3.14
2	17	1453	57	11.91	6.28
2	18	737	7	2.54	3.14
2	19	2031	56	11.92	6.28
2	20	1735	56	14.67	6.28
2	21	397	7	14.69	3.14
2	22	1334	57	19.55	6.28
2	23	2575	246	14.02	1.58
2	24	2576	74	7.39	1.58
2	25	1668	6	12.93	3.14
2	26	2223	56	10.42	6.28
2	27	1580	6	6.83	3.14
2	28	1533	56	11.78	6.28
2	29	2280	56	2.35	6.28
2	30	629	57	7.46	6.28
2	31	703	7	11.19	3.14
2	32	1245	7	4.8	3.14
2	33	2284	56	2.35	6.28
2	34	2341	56	7.4	6.28
2	35	2146	56	11.98	6.28
2	36	2032	56	11.92	6.28
2	37	1279	57	4.29	6.28
2	38	2626	97	13.52	4.72
2	39	2595	5	0.44	3.14
2	40	1919	6	7.25	3.14
2	41	2626	145	4.27	4.72
2	42	358	7	5.42	3.14
2	43	1659	6	17.33	3.14
2	44	2576	72	7.39	1.58
2	45	2572	551	0	1.58
2	46	1788	6	8.91	3.14
2	47	560	7	2.92	3.14
2	48	1987	56	15.07	6.28
2	49	441	57	3.75	6.28
2	50	1472	56	7.3	6.28
2	51	1275	7	5.01	3.14
2	52	782	57	3.82	6.28
2	53	695	7	11.19	3.14
2	54	1509	6	0	3.14
2	55	869	57	8.44	6.28
2	56	1988	6	6.84	3.14
2	57	760	7	12.51	3.14
2	58	1889	6	5.12	3.14
2	59	2129	6	4.22	3.14
2	60	2285	56	2.35	6.28
2	61	2331	56	5.27	6.28
2	62	1224	57	7.16	6.28
2	63	2576	104	13.99	1.58
2	64	2542	6	5.38	3.14
2	65	1022	7	8.68	3.14
2	66	2125	56	7.93	6.28
2	67	1904	56	6.12	6.28
2	68	1652	56	5.12	6.28
2	69	2575	188	11.25	1.58
3	0	2575	235	5.71	1.58
3	1	473	57	6.6	6.28
3	2	821	7	3.01	3.14
3	3	1726	56	12.18	6.28
3	4	1510	6	2.87	3.14
3	5	2104	6	16.16	3.14
3	6	2218	56	2.3	6.28
3	7	1939	56	16.51	6.28
3	8	1716	56	10.5	6.28
3	9	2598	5	9.86	3.14
3	10	560	57	12.03	6.28
3	11	2385	56	10.73	6.28
3	12	942	57	17.47	6.28
3	13	656	57	11.74	6.28
3	14	396	57	6.95	6.28
3	15	377	57	6.95	6.28
3	16	1126	7	9.86	3.14
3	17	1463	57	9.83	6.28
3	18	725	7	11.43	3.14
3	19	2050	56	18.71	6.28
3	20	1757	56	22.06	6.28
3	21	396	7	0.61	3.14
3	22	1353	57	19.36	6.28
3	23	2575	269	22.44	1.58
3	24	2576	83	8.96	1.58
3	25	1656	6	12.4	3.14
3	26	2225	56	2.3	6.28
3	27	1566	6	13.99	3.14
3	28	1547	56	14.17	6.28
3	29	2282	56	2.93	6.28
3	30	641	57	11.74	6.28
3	31	691	7	12.05	3.14
3	32	1233	7	12.63	3.14
3	33	2290	56	5.61	6.28
3	34	2351	56	10.3	6.28
3	35	2166	56	19.61	6.28
3	36	2048	56	16.22	6.28
3	37	1289	57	9.94	6.28
3	38	2626	82	15.22	4.72
3	39	2586	5	8.99	3.14
3	40	1902	6	16.82	3.14
3	41	2626	131	13.69	4.72
3	42	357	8	0.61	3.14
3	43	1646	6	12.4	3.14
3	44	2576	81	8.96	1.58
3	45	2572	557	6.14	1.58
3	46	1773	6	14.18	3.14
3	47	556	7	4.02	3.14
3	48	2006	56	18.39	6.28
3	49	445	57	4.57	6.28
3	50	1489	56	16.91	6.28
3	51	1264	7	10.9	3.14
3	52	787	57	5.62	6.28
3	53	681	7	14.07	3.14
3	54	1506	6	2.87	3.14
3	55	886	57	17.24	6.28
3	56	1980	6	7.35	3.14
3	57	749	7	11.43	3.14
3	58	1882	6	6.57	3.14
3	59	2115	6	13.26	3.14
3	60	2290	56	5.61	6.28
3	61	2342	56	10.3	6.28
3	62	1233	57	8.7	6.28
3	63	2576	126	22.29	1.58
3	64	2532	6	9.25	3.14
3	65	1006	7	15.89	3.14
3	66	2136	56	11.01	6.28
3	67	1909	56	5.52	6.28
3	68	1662	56	10.33	6.28
3	69	2575	199	11.59	1.58
4	0	2575	243	7.94	1.58
4	1	485	57	11.64	6.28
4	2	809	7	11.78	3.14
4	3	1745	56	18.94	6.28
4	4	1501	6	9	3.14
4	5	2098	6	6.47	3.14
4	6	2225	56	7.19	6.28
4	7	1963	56	24.5	6.28
4	8	1733	56	16.68	6.28
4	9	2581	5	16.91	3.14
4	10	568	57	7.66	6.28
4	11	2406	56	20.56	6.28
4	12	964	57	22.19	6.28
4	13	676	57	19.49	6.28
4	14	408	57	12.61	6.28
4	15	390	57	12.61	6.28
4	16	1126	7	0	3.14
4	17	1481	56	18.05	6.28
4	18	723	7	1.72	3.14
4	19	2075	56	25.08	6.28
4	20	1781	56	24.1	6.28
4	21	388	7	7.97	3.14
4	22	1377	57	23.39	6.28
4	23	2574	281	12.63	1.58
4	24	2576	96	12.84	1.58
4	25	1639	6	16.89	3.14
4	26	2237	56	11.99	6.28
4	27	1546	6	20.65	3.14
4	28	1569	56	21.46	6.28
4	29	2282	56	0	6.28
4	30	660	57	19.49	6.28
4	31	676	7	14.33	3.14
4	32	1230	7	2.92	3.14
4	33	2303	56	12.93	6.28
4	34	2356	56	4.45	6.28
4	35	2194	56	28.44	6.28
4	36	2070	56	21.84	6.28
4	37	1303	57	13.77	6.28
4	38	2626	67	15.33	4.72
4	39	2570	6	16.91	3.14
4	40	1894	6	7.82	3.14
4	41	2626	114	17.66	4.72
4	42	357	8	7.75	1.57
4	43	1630	6	16.89	3.14
4	44	2576	91	10.34	1.58
4	45	2572	557	0	1.58
4	46	1758	6	15.88	3.14
4	47	550	7	5.52	3.14
4	48	2028	56	21.99	6.28
4	49	455	57	9.2	6.28
4	50	1512	56	22.38	6.28
4	51	1261	7	2.92	3.14
4	52	794	57	7	6.28
4	53	662	7	19.72	3.14
4	54	1497	6	9	3.14
4	55	903	57	16.66	6.28
4	56	1966	6	14.61	3.14
4	57	747	7	1.72	3.14
4	58	1875	6	7.82	3.14
4	59	2109	6	6.47	3.14
4	60	2292	56	1.34	6.28
4	61	2346	56	4.45	6.28
4	62	1245	57	11.84	6.28
4	63	2576	154	27.79	1.58
4	64	2514	6	18.2	3.14
4	65	986	7	19.59	3.14
4	66	2143	56	7.25	6.28
4	67	1913	56	3.61	6.28
4	68	1672	56	9.32	6.28
4	69	2575	211	11.72	1.58
5	0	2575	250	7.04	1.58
5	1	499	57	13.95	6.28
5	2	788	7	20.99	3.14
5	3	1760	56	14.73	6.28
5	4	1497	6	4.26	3.14
5	5	2093	6	4.38	3.14
5	6	2225	56	0	6.28
5	7	1983	56	19.83	6.28
5	8	1747	56	14.73	6.28
5	9	2572	6	9.52	3.14
5	10	581	57	12.76	6.28
5	11	2434	56	28.27	6.28
5	12	990	57	26.08	6.28
5	13	699	57	23.37	6.28
5	14	431	57	22.03	6.28
5	15	410	57	20.74	6.28
5	16	1122	7	3.73	3.14
5	17	1508	56	27.36	6.28
5	18	720	7	3.09	3.14
5	19	2108	56	33	6.28
5	20	1795	56	14.73	6.28
5	21	375	7	13.49	3.14
5	22	1395	57	18.2	6.28
5	23	2574	298	16.89	1.58
5	24	2576	117	21.31	1.58
5	25	1621	6	18.29	3.14
5	26	2253	56	16.48	6.28
5	27	1524	6	21.47	3.14
5	28	1594	56	24.97	6.28
5	29	2288	56	5.82	6.28
5	30	681	57	20.62	6.28
5	31	661	7	15.06	3.14
5	32	1218	7	12.02	3.14
5	33	2321	56	18.65	6.28
5	34	2365	56	8.98	6.28
5	35	2194	56	0	6.28
5	36	2083	56	13.2	6.28
5	37	1326	57	23.35	6.28
5	38	2627	49	17.6	4.72
5	39	2545	6	24.52	3.14
5	40	1880	6	14.8	3.14
5	41	2626	93	21	4.72
5	42	357	20	12.42	1.57
5	43	1611	6	18.29	3.14
5	44	2576	93	1.96	1.58
5	45	2572	558	0.66	1.58
5	46	1733	6	25.03	3.14
5	47	538	7	12.57	3.14
5	48	2051	56	23.64	6.28
5	49	470	57	15.43	6.28
5	50	1536	56	24.41	6.28
5	51	1261	7	0	3.14
5	52	808	57	13.48	6.28
5	53	636	7	25.41	3.14
5	54	1479	6	17.76	3.14
5	55	929	57	26.56	6.28
5	56	1943	6	22.55	3.14
5	57	738	7	9.23	3.14
5	58	1862	6	12.81	3.14
5	59	2106	6	2.75	3.14
5	60	2301	56	9.71	6.28
5	61	2354	56	8.22	6.28
5	62	1261	57	16.37	6.28
5	63	2575	186	32.19	1.58
5	64	2488	6	26.43	3.14
5	65	967	7	19.51	3.14
5	66	2152	56	9.16	6.28
5	67	1920	56	6.95	6.28
5	68	1681	56	9.81	6.28
5	69	2575	230	18.54	1.58
6	0	2575	257	7.14	1.58
6	1	515	57	15.97	6.28
6	2	762	7	25.96	3.14
6	3	1781	56	21.43	6.28
6	4	1486	6	10.69	3.14
6	5	2081	6	12.76	3.14
6	6	2225	56	0	6.28
6	7	2009	56	25.73	6.28
6	8	1764	56	16.92	6.28
6	9	2568	6	4.23	3.14
6	10	602	57	21.15	6.28
6	11	2467	56	33	6.28
6	12	1020	57	30.09	6.28
6	13	730	57	30.41	6.28
6	14	458	57	27.63	6.28
6	15	438	57	27.63	6.28
6	16	1111	7	11.04	3.14
6	17	1525	56	16.53	6.28
6	18	713	7	7.47	3.14
6	19	2133	56	25.3	6.28
6	20	1805	56	9.61	6.28
6	21	369	7	5.78	3.14
6	22	1421	57	25.82	6.28
6	23	2574	315	17.01	1.58
6	24	2576	146	28.77	1.58
6	25	1609	6	12.25	3.14
6	26	2258	56	4.43	6.28
6	27	1513	6	10.69	3.14
6	28	1627	56	33	6.28
6	29	2293	56	4.43	6.28
6	30	702	57	20.94	6.28
6	31	646	7	15.76	3.14
6	32	1215	7	2.24	3.14
6	33	2344	56	22.4	6.28
6	34	2378	56	13.55	6.28
6	35	2203	56	9.34	6.28
6	36	2088	56	5.04	6.28
6	37	1353	57	27.05	6.28
6	38	2627	28	21.18	4.72
6	39	2519	6	25.93	3.14
6	40	1860	6	19.89	3.14
6	41	2626	64	28.83	4.72
6	42	357	35	15	1.57
6	43	1593	6	18.49	3.14
6	44	2576	99	5.86	1.58
6	45	2572	560	2.04	1.58
6	46	1702	6	30.51	3.14
6	47	519	7	18.95	3.14
6	48	2056	56	5.04	6.28
6	49	492	57	22.08	6.28
6	50	1552	56	16.53	6.28
6	51	1259	7	1.45	3.14
6	52	823	57	15.57	6.28
6	53	603	7	33	3.14
6	54	1456	7	23.27	3.14
6	55	962	57	33	6.28
6	56	1921	6	21.76	3.14
6	57	728	7	9.54	3.14
6	58	1839	6	22.66	3.14
6	59	2103	6	3.28	3.14
6	60	2321	56	19.7	6.28
6	61	2368	56	13.55	6.28
6	62	1283	57	21.75	6.28
6	63	2575	193	7.14	1.58
6	64	2457	6	30.35	3.14
6	65	944	7	22.55	3.14
6	66	2166	56	14.09	6.28
6	67	1921	56	0.82	6.28
6	68	1695	56	13.56	6.28
6	69	2575	237	7.14	1.58
