models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=2	width=500	dir2lanespace=50	pointsX=50.0,50.0,	dir12space=0	pointsY=50.0,340.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=2	maxsimulationtime=200
Time	Node	PositionX	PositionY	Speed	Direction Angle
123	1	50	183	8.31	1.57
124	0	50	205	6.54	-1.57
124	1	50	193	9.66	1.57
125	0	50	197	8.23	-1.57
125	1	50	203	10	1.57
126	0	50	190	6.24	-1.57
126	1	50	212	9.47	1.57
127	0	50	185	5.57	-1.57
127	1	50	222	10	1.57
128	0	50	179	6.28	-1.57
128	1	50	232	10	1.57
129	0	50	174	4.93	-1.57
129	1	50	242	10	1.57
130	0	50	167	6.32	-1.57
130	1	50	251	9.21	1.57
131	0	50	162	5.7	-1.57
131	1	50	261	10	1.57
132	0	50	155	6.85	-1.57
132	1	50	270	8.57	1.57
133	0	50	147	7.51	-1.57
133	1	50	280	10	1.57
134	0	50	139	7.96	-1.57
134	1	50	290	10	1.57
135	0	50	131	8.59	-1.57
135	1	50	300	10	1.57
136	0	50	121	10	-1.57
136	1	50	310	10	1.57
137	0	50	111	10	-1.57
137	1	50	320	10	1.57
138	0	50	101	10	-1.57
138	1	50	330	9.98	1.57
139	0	50	91	10	-1.57
139	1	50	340	10	1.57
140	0	50	81	10	-1.57
140	1	50	340	10	0
141	0	50	71	9.34	-1.57
141	1	60	340	10	0
142	0	50	62	9.5	-1.57
142	1	69	340	9.1	0
143	0	50	52	10	-1.57
143	1	78	340	9.76	0
144	0	50	50	8.28	-1.57
144	1	88	340	10	0
145	0	50	50	9.58	0
145	1	97	340	9.1	0
146	0	50	50	10	1.57
146	1	100	340	10	0
147	0	50	60	10	1.57
147	1	100	330	10	-1.57
148	0	50	70	10	1.57
148	1	100	320	10	-1.57
149	0	50	80	10	1.57
149	1	100	310	10	-1.57
150	0	50	90	10	1.57
150	1	100	300	10	-1.57
151	0	50	100	10	1.57
151	1	100	291	8.99	-1.57
152	0	50	110	10	1.57
152	1	100	281	10	-1.57
153	0	50	118	8.37	1.57
153	1	100	272	8.78	-1.57
154	0	50	128	9.67	1.57
154	1	100	263	8.32	-1.57
155	0	50	138	10	1.57
155	1	100	253	10	-1.57
156	0	50	148	10	1.57
156	1	100	244	9.51	-1.57
157	0	50	158	10	1.57
157	1	100	234	10	-1.57
158	0	50	167	9.73	1.57
158	1	100	224	10	-1.57
159	0	50	176	8.66	1.57
159	1	100	214	10	-1.57
160	0	50	185	8.93	1.57
160	1	100	204	10	-1.57
161	0	50	194	9.09	1.57
161	1	100	194	10	-1.57
162	0	50	204	10	1.57
162	1	100	184	10	-1.57
163	0	50	214	10	1.57
163	1	100	174	10	-1.57
164	0	50	222	8.29	1.57
164	1	100	164	10	-1.57
165	0	50	231	9.02	1.57
165	1	100	154	10	-1.57
166	0	50	239	7.53	1.57
166	1	100	144	9.79	-1.57
167	0	50	247	7.95	1.57
167	1	100	136	8.07	-1.57
168	0	50	257	9.79	1.57
168	1	100	126	9.77	-1.57
169	0	50	267	10	1.57
169	1	100	116	9.9	-1.57
170	0	50	277	10	1.57
170	1	100	106	10	-1.57
171	0	50	286	9.22	1.57
171	1	100	96	10	-1.57
172	0	50	296	10	1.57
172	1	100	86	10	-1.57
173	0	50	305	9.54	1.57
173	1	100	76	10	-1.57
174	0	50	315	10	1.57
174	1	100	66	10	-1.57
175	0	50	325	10	1.57
175	1	100	57	9.56	-1.57
176	0	50	335	10	1.57
176	1	100	50	8.89	-1.57
177	0	50	340	10	1.57
177	1	92	50	7.32	3.14
178	0	50	340	10	0
178	1	84	50	8.51	3.14
179	0	50	330	10	-1.57
179	1	75	50	8.61	3.14
180	0	50	320	10	-1.57
180	1	68	50	7.14	3.14
181	0	50	310	9.49	-1.57
181	1	60	50	7.45	3.14
182	0	50	301	9.39	-1.57
182	1	52	50	8.1	3.14
183	0	50	293	7.58	-1.57
183	1	50	50	8.95	3.14
184	0	50	286	7.01	-1.57
184	1	50	50	9.76	1.57
185	0	50	280	6.22	-1.57
185	1	50	59	9.5	1.57
186	0	50	272	8.11	-1.57
186	1	50	69	10	1.57
187	0	50	263	8.77	-1.57
187	1	50	79	10	1.57
188	0	50	253	9.59	-1.57
188	1	50	89	9.96	1.57
189	0	50	245	8.23	-1.57
189	1	50	98	8.94	1.57
190	0	50	237	8.1	-1.57
190	1	50	108	10	1.57
191	0	50	228	8.71	-1.57
191	1	50	118	10	1.57
192	0	50	219	9.33	-1.57
192	1	50	128	10	1.57
193	0	50	209	10	-1.57
193	1	50	138	10	1.57
194	0	50	199	10	-1.57
194	1	50	147	8.9	1.57
195	0	50	189	10	-1.57
195	1	50	156	9.49	1.57
196	0	50	179	9.91	-1.57
196	1	50	166	10	1.57
197	0	50	169	10	-1.57
197	1	50	176	10	1.57
198	0	50	159	10	-1.57
198	1	50	186	10	1.57
199	0	50	149	10	-1.57
199	1	50	195	8.98	1.57
200	0	50	139	10	-1.57
200	1	50	204	8.48	1.57
