models=FreeWay	maxpausetime=10	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=1000	lanenum=1	width=3000	dir2lanespace=0	pointsX=358.0,2577.0,2572.0,	dir12space=50	pointsY=58.0,56.0,614.0,	maxacceleration=2	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=testnew	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=70	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
1	0	2498	6	0	3.14
1	1	983	57	1.9	6.28
1	2	1471	6	0.63	3.14
1	3	2102	56	0.07	6.28
1	4	372	57	1.81	6.28
1	5	2627	47	0	4.72
1	6	2189	6	0.06	3.14
1	7	2572	6	1.09	3.14
1	8	644	57	0.06	6.28
1	9	2567	6	0.19	3.14
1	10	2038	56	1.6	6.28
1	11	435	7	0.25	3.14
1	12	1673	6	0.42	3.14
1	13	1831	56	0	6.28
1	14	737	57	0	6.28
1	15	1327	7	0.94	3.14
1	16	1811	6	0	3.14
1	17	601	7	1.12	3.14
1	18	1676	6	0.39	3.14
1	19	538	7	0	3.14
1	20	1561	6	1.1	3.14
1	21	714	7	1.76	3.14
1	22	1135	57	0.17	6.28
1	23	1559	6	0	3.14
1	24	1757	56	0.01	6.28
1	25	473	57	1.35	6.28
1	26	642	57	0	6.28
1	27	1601	56	1.18	6.28
1	28	605	7	1.2	3.14
1	29	2624	289	0	4.72
1	30	1065	57	1.66	6.28
1	31	909	7	0	3.14
1	32	2627	11	0	4.72
1	33	1456	7	1.44	3.14
1	34	1469	6	1.85	3.14
1	35	2189	6	0.06	3.14
1	36	1109	7	1.67	3.14
1	37	1467	56	0.77	6.28
1	38	486	57	1.22	6.28
1	39	528	57	0	6.28
1	40	2024	56	0.58	6.28
1	41	1705	6	0.84	3.14
1	42	2575	255	1.38	1.58
1	43	1131	7	1.19	3.14
1	44	2572	613	0.39	1.58
1	45	1272	57	0	6.28
1	46	2111	6	1.9	3.14
1	47	481	7	0	3.14
1	48	1058	7	0.06	3.14
1	49	2255	6	1.84	3.14
1	50	2622	597	0.13	4.72
1	51	2576	128	1.79	1.58
1	52	1013	57	1.13	6.28
1	53	1441	7	0.58	3.14
1	54	1549	56	0.55	6.28
1	55	577	57	0.21	6.28
1	56	2019	56	0.63	6.28
1	57	2438	6	1.28	3.14
1	58	2572	592	1.9	1.58
1	59	2575	264	1.18	1.58
1	60	798	7	1.26	3.14
1	61	428	57	0.94	6.28
1	62	2622	561	0	4.72
1	63	1428	7	0	3.14
1	64	1193	7	0	3.14
1	65	1001	7	0	3.14
1	66	2069	56	0	6.28
1	67	1574	6	0.92	3.14
1	68	553	7	1.28	3.14
1	69	2237	6	0	3.14
2	0	2498	6	0.4	3.14
2	1	985	57	1.78	6.28
2	2	1471	6	0.02	3.14
2	3	2104	56	1.15	6.28
2	4	374	57	2.66	6.28
2	5	2627	45	1.78	4.72
2	6	2188	6	0.99	3.14
2	7	2572	6	0	3.14
2	8	646	57	1.08	6.28
2	9	2566	6	1.81	3.14
2	10	2040	56	2.52	6.28
2	11	434	7	1.78	3.14
2	12	1671	6	1.38	3.14
2	13	1831	56	0.54	6.28
2	14	737	57	0	6.28
2	15	1327	7	0.38	3.14
2	16	1809	6	1.7	3.14
2	17	600	7	0.61	3.14
2	18	1676	6	0	3.14
2	19	538	7	0	3.14
2	20	1559	6	1.56	3.14
2	21	710	7	3.63	3.14
2	22	1136	57	0.73	6.28
2	23	1557	6	1.56	3.14
2	24	1757	56	0	6.28
2	25	476	57	2.96	6.28
2	26	644	57	1.62	6.28
2	27	1602	56	1.49	6.28
2	28	605	7	0	3.14
2	29	2624	289	0.37	4.72
2	30	1067	57	1.49	6.28
2	31	907	7	1.72	3.14
2	32	2627	10	0.24	4.72
2	33	1454	7	2.16	3.14
2	34	1469	6	0	3.14
2	35	2188	6	0.99	3.14
2	36	1105	7	3.34	3.14
2	37	1469	56	2.37	6.28
2	38	487	57	1.27	6.28
2	39	528	57	0	6.28
2	40	2026	56	2.26	6.28
2	41	1704	6	0.67	3.14
2	42	2575	256	1.9	1.58
2	43	1129	7	1.74	3.14
2	44	2572	614	0.71	1.58
2	45	1272	57	0	6.28
2	46	2109	6	2.33	3.14
2	47	480	7	1.31	3.14
2	48	1057	7	1.49	3.14
2	49	2252	6	2.77	3.14
2	50	2622	595	1.8	4.72
2	51	2576	129	0.81	1.58
2	52	1013	57	0.64	6.28
2	53	1439	7	2.44	3.14
2	54	1550	56	1.68	6.28
2	55	577	57	0	6.28
2	56	2019	56	0	6.28
2	57	2437	6	1.63	3.14
2	58	2572	595	2.75	1.58
2	59	2575	264	0	1.58
2	60	797	7	0.75	3.14
2	61	429	57	0.6	6.28
2	62	2622	561	0	4.72
2	63	1428	7	0	3.14
2	64	1192	7	1.53	3.14
2	65	1001	7	0.46	3.14
2	66	2069	56	0	6.28
2	67	1573	6	0.77	3.14
2	68	551	7	2.12	3.14
2	69	2237	6	0	3.14
3	0	2496	6	1.51	3.14
3	1	988	57	2.73	6.28
3	2	1470	6	0.89	3.14
3	3	2104	56	0	6.28
3	4	376	57	1.6	6.28
3	5	2627	43	2.05	4.72
3	6	2186	6	1.77	3.14
3	7	2570	6	1.48	3.14
3	8	647	57	1.17	6.28
3	9	2562	6	3.3	3.14
3	10	2041	56	1.15	6.28
3	11	431	7	2.45	3.14
3	12	1671	6	0	3.14
3	13	1833	56	1.43	6.28
3	14	737	57	0	6.28
3	15	1326	7	0.42	3.14
3	16	1807	6	2.68	3.14
3	17	598	7	1.73	3.14
3	18	1676	6	0	3.14
3	19	538	7	0	3.14
3	20	1558	6	0.95	3.14
3	21	705	7	4.96	3.14
3	22	1139	57	2.44	6.28
3	23	1557	6	0	3.14
3	24	1757	56	0.16	6.28
3	25	478	57	1.78	6.28
3	26	645	57	1.17	6.28
3	27	1604	56	1.86	6.28
3	28	603	7	2	3.14
3	29	2624	288	0.65	4.72
3	30	1070	57	3.46	6.28
3	31	905	7	1.93	3.14
3	32	2627	10	0.11	4.72
3	33	1451	7	3.46	3.14
3	34	1469	6	0	3.14
3	35	2187	6	1.07	3.14
3	36	1102	7	3.63	3.14
3	37	1470	56	0.98	6.28
3	38	490	57	2.66	6.28
3	39	529	57	1.79	6.28
3	40	2028	56	2.14	6.28
3	41	1702	6	1.79	3.14
3	42	2575	259	2.14	1.58
3	43	1129	7	0.02	3.14
3	44	2572	614	1.21	0.01
3	45	1273	57	0.54	6.28
3	46	2106	6	3.18	3.14
3	47	477	7	3.22	3.14
3	48	1057	7	0.03	3.14
3	49	2249	6	3.3	3.14
3	50	2622	592	2.37	4.72
3	51	2576	131	2.77	1.58
3	52	1013	57	0	6.28
3	53	1437	7	2.28	3.14
3	54	1551	56	0.64	6.28
3	55	578	57	1.62	6.28
3	56	2019	56	0	6.28
3	57	2434	6	2.78	3.14
3	58	2572	598	3.1	1.58
3	59	2575	265	0.51	1.58
3	60	797	7	0.58	3.14
3	61	430	57	1.81	6.28
3	62	2622	560	0.64	4.72
3	63	1428	7	0.07	3.14
3	64	1189	7	2.64	3.14
3	65	1001	7	0.22	3.14
3	66	2070	56	1.54	6.28
3	67	1572	6	1.53	3.14
3	68	548	7	2.97	3.14
3	69	2237	6	0	3.14
4	0	2494	6	1.99	3.14
4	1	992	57	3.82	6.28
4	2	1470	6	0	3.14
4	3	2105	56	1.21	6.28
4	4	379	57	3.27	6.28
4	5	2627	40	2.48	4.72
4	6	2186	6	0	3.14
4	7	2568	6	2.81	3.14
4	8	648	57	0.94	6.28
4	9	2558	6	4.49	3.14
4	10	2041	56	0	6.28
4	11	430	7	0.98	3.14
4	12	1671	6	0	3.14
4	13	1834	56	1.14	6.28
4	14	738	57	0.52	6.28
4	15	1325	7	1.28	3.14
4	16	1804	6	3.02	3.14
4	17	598	7	0.09	3.14
4	18	1675	6	0.93	3.14
4	19	538	7	0	3.14
4	20	1557	6	0.94	3.14
4	21	702	7	3.33	3.14
4	22	1142	57	2.89	6.28
4	23	1556	6	0.96	3.14
4	24	1758	56	1.05	6.28
4	25	479	57	1.97	6.28
4	26	646	57	0.94	6.28
4	27	1608	56	3.74	6.28
4	28	601	7	2.18	3.14
4	29	2624	286	2.19	4.72
4	30	1075	57	4.54	6.28
4	31	902	7	3.36	3.14
4	32	2627	9	1.12	4.72
4	33	1445	7	5.43	3.14
4	34	1469	6	0	3.14
4	35	2187	6	0	3.14
4	36	1098	7	3.93	3.14
4	37	1473	56	2.91	6.28
4	38	494	57	4.53	6.28
4	39	533	57	3.69	6.28
4	40	2031	56	2.81	6.28
4	41	1700	6	2.21	3.14
4	42	2575	260	1.24	1.58
4	43	1128	7	0.71	3.14
4	44	2574	614	2.14	0.01
4	45	1274	57	0.82	6.28
4	46	2103	6	3.1	3.14
4	47	473	7	3.29	3.14
4	48	1056	7	0.64	3.14
4	49	2244	6	4.38	3.14
4	50	2622	589	3.8	4.72
4	51	2576	135	3.29	1.58
4	52	1013	57	0	6.28
4	53	1436	7	0.77	3.14
4	54	1552	56	0.77	6.28
4	55	580	57	2.09	6.28
4	56	2019	56	0	6.28
4	57	2430	6	3.61	3.14
4	58	2572	600	1.88	1.58
4	59	2575	265	0	1.58
4	60	797	7	0	3.14
4	61	432	57	1.89	6.28
4	62	2622	557	2.56	4.72
4	63	1428	7	0	3.14
4	64	1185	7	4.35	3.14
4	65	998	7	2.2	3.14
4	66	2074	56	3.44	6.28
4	67	1570	6	1.59	3.14
4	68	546	7	1.66	3.14
4	69	2236	6	1.1	3.14
5	0	2492	6	2.82	3.14
5	1	994	57	2.48	6.28
5	2	1470	6	0.12	3.14
5	3	2105	56	0	6.28
5	4	383	57	3.86	6.28
5	5	2627	38	2.28	4.72
5	6	2185	6	0.86	3.14
5	7	2567	6	0.95	3.14
5	8	649	57	1.45	6.28
5	9	2554	6	3.35	3.14
5	10	2041	56	0	6.28
5	11	428	7	2.47	3.14
5	12	1671	6	0	3.14
5	13	1836	56	2.09	6.28
5	14	738	57	0	6.28
5	15	1323	7	1.53	3.14
5	16	1799	6	4.55	3.14
5	17	598	7	0.28	3.14
5	18	1675	6	0	3.14
5	19	537	7	0.89	3.14
5	20	1557	6	0	3.14
5	21	697	7	4.71	3.14
5	22	1145	57	3.22	6.28
5	23	1556	6	0	3.14
5	24	1760	56	1.78	6.28
5	25	482	57	2.24	6.28
5	26	646	57	0	6.28
5	27	1612	56	4.2	6.28
5	28	600	7	1.52	3.14
5	29	2624	282	3.8	4.72
5	30	1081	57	6.44	6.28
5	31	898	7	3.67	3.14
5	32	2627	8	1.6	4.72
5	33	1444	7	1.57	3.14
5	34	1469	6	0.12	3.14
5	35	2186	6	0.86	3.14
5	36	1096	7	1.93	3.14
5	37	1477	56	4.03	6.28
5	38	499	57	4.49	6.28
5	39	537	57	3.39	6.28
5	40	2034	56	2.26	6.28
5	41	1699	6	0.94	3.14
5	42	2575	261	1.01	1.58
5	43	1127	7	1.31	3.14
5	44	2577	614	3.28	0.01
5	45	1274	57	0	6.28
5	46	2099	6	3.4	3.14
5	47	468	7	5.1	3.14
5	48	1056	7	0	3.14
5	49	2242	6	2.79	3.14
5	50	2622	586	2.29	4.72
5	51	2576	140	4.92	1.58
5	52	1014	57	1.01	6.28
5	53	1434	7	1.57	3.14
5	54	1553	56	1.09	6.28
5	55	583	57	3.06	6.28
5	56	2020	56	1.55	6.28
5	57	2425	6	4.83	3.14
5	58	2572	604	3.67	1.58
5	59	2575	265	0	1.58
5	60	795	7	1.65	3.14
5	61	434	57	1.94	6.28
5	62	2622	554	3.61	4.72
5	63	1427	7	0.32	3.14
5	64	1180	7	4.52	3.14
5	65	996	7	2.05	3.14
5	66	2076	56	2.39	6.28
5	67	1570	6	0.58	3.14
5	68	543	7	3.05	3.14
5	69	2233	6	2.8	3.14
6	0	2487	6	4.22	3.14
6	1	998	57	3.95	6.28
6	2	1470	6	0	3.14
6	3	2105	56	0	6.28
6	4	389	57	5.63	6.28
6	5	2627	34	3.86	4.72
6	6	2185	6	0	3.14
6	7	2565	6	1.16	3.14
6	8	649	57	0	6.28
6	9	2552	6	2.41	3.14
6	10	2043	56	1.34	6.28
6	11	427	7	0.86	3.14
6	12	1671	6	0	3.14
6	13	1837	56	1.13	6.28
6	14	738	57	0	6.28
6	15	1322	7	1.25	3.14
6	16	1796	6	2.87	3.14
6	17	597	7	0.54	3.14
6	18	1674	6	0.39	3.14
