models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=10	height=500	lanenum=1	width=500	dir2lanespace=10	pointsX=50.0,51.0,198.0,	dir12space=200	pointsY=50.0,336.0,332.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=2	maxsimulationtime=200
Time	Node	PositionX	PositionY	Speed	Direction Angle
40	0	-148	513	9.24	4.71
40	1	-148	376	8.96	4.71
41	0	-148	503	9.42	4.71
41	1	-148	369	7.84	4.71
42	0	-148	496	7.78	4.71
42	1	-148	359	9.62	4.71
43	0	-148	486	9.17	4.71
43	1	-148	349	10	4.71
44	0	-148	478	8.8	4.71
44	1	-148	339	10	4.71
45	0	-148	468	9.95	4.71
45	1	-149	329	10	4.71
46	0	-148	459	9.07	4.71
46	1	-149	321	8.1	4.71
47	0	-148	451	8.02	4.71
47	1	-149	312	8.95	4.71
48	0	-148	441	9.71	4.71
48	1	-149	304	8.41	4.71
49	0	-148	431	10	4.71
49	1	-149	294	9.11	4.71
50	0	-148	421	10	4.71
50	1	-149	287	7.72	4.71
51	0	-148	411	10	4.71
51	1	-149	279	7.45	4.71
52	0	-148	401	10	4.71
52	1	-149	273	5.78	4.71
53	0	-148	391	9.83	4.71
53	1	-149	267	6.18	4.71
54	0	-148	381	10	4.71
54	1	-149	259	7.99	4.71
55	0	-148	372	9.34	4.71
55	1	-149	250	9.02	4.71
56	0	-148	364	7.98	4.71
56	1	-149	241	9.06	4.71
57	0	-148	354	9.95	4.71
57	1	-149	232	8.9	4.71
58	0	-148	344	10	4.71
58	1	-149	224	8.03	4.71
59	0	-149	334	10	4.71
59	1	-149	218	6.66	4.71
60	0	-149	324	10	4.71
60	1	-149	211	6.94	4.71
61	0	-149	314	10	4.71
61	1	-149	204	6.63	4.71
62	0	-149	304	10	4.71
62	1	-149	199	5.1	4.71
63	0	-149	296	8.07	4.71
63	1	-149	193	5.98	4.71
64	0	-149	289	7	4.71
64	1	-149	185	7.68	4.71
65	0	-149	282	7.2	4.71
65	1	-149	178	6.95	4.71
66	0	-149	276	5.89	4.71
66	1	-149	173	5.34	4.71
67	0	-149	271	4.55	4.71
67	1	-149	166	7.2	4.71
68	0	-149	267	3.66	4.71
68	1	-149	158	7.49	4.71
69	0	-149	263	4.67	4.71
69	1	-149	150	8.38	4.71
70	0	-149	257	6.11	4.71
70	1	-149	140	9.97	4.71
71	0	-149	249	8.06	4.71
71	1	-149	130	10	4.71
72	0	-149	240	8.29	4.71
72	1	-149	121	8.74	4.71
73	0	-149	232	8.23	4.71
73	1	-149	114	6.9	4.71
74	0	-149	224	7.69	4.71
74	1	-149	106	7.92	4.71
75	0	-149	215	9.61	4.71
75	1	-149	97	9.17	4.71
76	0	-149	206	8.52	4.71
76	1	-149	89	8.36	4.71
77	0	-149	197	9.71	4.71
77	1	-149	81	7.86	4.71
78	0	-149	187	9.76	4.71
78	1	-149	72	8.79	4.71
79	0	-149	177	10	4.71
79	1	-149	63	9.51	4.71
80	0	-149	167	10	4.71
80	1	-149	53	9.25	4.71
81	0	-149	157	10	4.71
81	1	-149	50	10	4.71
82	0	-149	147	10	4.71
82	1	-139	50	10	6.28
83	0	-149	137	10	4.71
83	1	-129	50	10	6.28
84	0	-149	127	10	4.71
84	1	-119	50	10	6.28
85	0	-149	117	10	4.71
85	1	-109	50	10	6.28
86	0	-149	107	10	4.71
86	1	-99	50	10	6.28
87	0	-149	97	10	4.71
87	1	-89	50	10	6.28
88	0	-149	89	8.28	4.71
88	1	-79	50	10	6.28
89	0	-149	79	9.27	4.71
89	1	-69	50	10	6.28
