
1	0	219	340	0	0
1	1	465	439	0	0.68
1	2	50	113	1.91	1.57
1	3	151	340	0	0
1	4	277	340	0	0
1	5	220	289	1.58	3.14
1	6	100	104	0.41	-1.57
1	7	100	121	0.21	-1.57
1	8	100	180	1.98	-1.57
1	9	50	273	0	1.57
1	10	243	340	1.78	0
1	11	50	151	0.51	1.57
1	12	100	184	0	-1.57
1	13	363	356	0.91	0.68
1	14	90	340	0.36	0
1	15	100	130	0.45	-1.57
1	16	50	230	0.66	1.57
1	17	100	116	0	-1.57
1	18	50	259	0.91	1.57
1	19	335	340	1.42	0
1	20	104	289	0.11	3.14
1	21	100	250	0.81	-1.57
1	22	147	340	0.11	0
1	23	100	126	0.17	-1.57
1	24	50	263	1.22	1.57
1	25	387	311	1.51	3.82
1	26	400	386	1.29	0.68
1	27	219	340	0	0
1	28	240	340	0.48	0
1	29	182	289	0	3.14
2	0	221	340	1.86	0
2	1	465	439	0	0.68
2	2	50	114	1.15	1.57
2	3	153	340	1.91	0
2	4	278	340	0.96	0
2	5	218	289	2.26	3.14
2	6	100	103	1.02	-1.57
2	7	100	121	0	-1.57
2	8	100	177	3.59	-1.57
2	9	50	274	0.88	1.57
2	10	244	340	1.77	0
2	11	50	152	0.74	1.57
2	12	100	184	0	-1.57
2	13	364	357	1.42	0.68
2	14	90	340	0	0
2	15	100	128	1.7	-1.57
2	16	50	231	0.98	1.57
2	17	100	116	0	-1.57
2	18	50	262	2.65	1.57
2	19	337	340	1.91	0
2	20	104	289	0	3.14
2	21	100	248	1.76	-1.57
2	22	147	340	0	0
2	23	100	126	0.83	-1.57
2	24	50	265	2.31	1.57
2	25	384	309	3.5	3.82
2	26	401	387	1.77	0.68
2	27	219	340	0.6	0
2	28	240	340	0	0
2	29	182	289	0.31	3.14
3	0	223	340	1.91	0
3	1	465	439	0	0.68
3	2	50	114	0.01	1.57
3	3	156	340	2.91	0
3	4	279	340	1.18	0
3	5	215	289	2.37	3.14
3	6	100	101	2.26	-1.57
3	7	100	121	0.81	-1.57
3	8	100	172	4.66	-1.57
3	9	50	275	1.12	1.57
3	10	248	340	3.53	0
3	11	50	152	0.42	1.57
3	12	100	183	1.43	-1.57
3	13	364	357	0	0.68
3	14	90	340	0	0
3	15	100	127	0.81	-1.57
3	16	50	233	1.78	1.57
3	17	100	116	0	-1.57
3	18	50	265	2.64	1.57
3	19	339	340	1.91	0
3	20	104	289	0.13	3.14
3	21	100	245	3.44	-1.57
3	22	147	340	0.12	0
3	23	100	125	0.81	-1.57
3	24	50	268	2.64	1.57
3	25	382	307	2.55	3.82
3	26	404	389	3.2	0.68
3	27	219	340	0.19	0
3	28	240	340	0	0
3	29	180	289	1.95	3.14
4	0	227	340	3.64	0
4	1	465	440	0.19	0.68
4	2	50	114	0	1.57
4	3	160	340	3.95	0
4	4	282	340	2.97	0
4	5	214	289	1.74	3.14
4	6	100	101	0.46	-1.57
4	7	100	121	0	-1.57
4	8	100	169	2.89	-1.57
4	9	50	276	1.36	1.57
4	10	252	340	3.75	0
4	11	50	152	0	1.57
4	12	100	181	2.05	-1.57
4	13	366	358	1.5	0.68
4	14	91	340	1.04	0
4	15	100	126	0.96	-1.57
4	16	50	235	2.01	1.57
4	17	100	116	0	-1.57
4	18	50	266	1.36	1.57
4	19	342	340	2.75	0
4	20	102	289	1.92	3.14
4	21	100	241	3.57	-1.57
4	22	147	340	0	0
4	23	100	124	0.96	-1.57
4	24	50	269	1.36	1.57
4	25	381	306	1.39	3.82
4	26	406	391	3.4	0.68
4	27	221	340	1.49	0
4	28	240	340	0	0
4	29	177	289	2.94	3.14
5	0	230	340	3.75	0
5	1	465	440	0	0.68
5	2	50	114	0.14	1.57
5	3	163	340	3.5	0
5	4	285	340	2.99	0
5	5	213	289	0.92	3.14
5	6	100	101	0	-1.57
5	7	100	121	0	-1.57
5	8	100	166	3.31	-1.57
5	9	50	276	0	1.57
5	10	256	340	4.39	0
5	11	50	152	0	1.57
5	12	100	179	2.16	-1.57
5	13	368	360	2.82	0.68
5	14	93	340	2.12	0
5	15	100	126	0.48	-1.57
5	16	50	236	1.26	1.57
5	17	100	116	0	-1.57
5	18	50	266	0	1.57
5	19	343	340	3.13	0
5	20	100	290	3.34	3.14
5	21	100	238	2.97	-1.57
5	22	147	340	0	0
5	23	100	123	1.14	-1.57
5	24	50	269	0	1.57
5	25	381	306	0	3.82
5	26	409	394	4.12	0.68
5	27	222	340	1.56	0
5	28	240	340	0	0
5	29	175	289	1.83	3.14
6	0	235	340	4.38	0
6	1	466	440	0.23	0.68
6	2	50	116	1.63	1.57
6	3	166	340	2.41	0
6	4	289	340	3.36	0
6	5	210	289	2.87	3.14
6	6	100	100	0.34	-1.57
6	7	100	121	0	-1.57
6	8	100	162	4.15	-1.57
6	9	50	277	1.02	1.57
6	10	260	340	3.65	0
6	11	50	152	0	1.57
6	12	100	178	0.42	-1.57
6	13	371	362	3.52	0.68
6	14	97	340	3.45	0
6	15	100	126	0	-1.57
6	16	50	236	0	1.57
6	17	100	116	0.16	-1.57
6	18	50	266	0.38	1.57
6	19	346	343	4.84	0.68
6	20	100	287	2.66	-1.57
6	21	100	236	2.16	-1.57
6	22	149	340	1.45	0
6	23	100	123	0	-1.57
6	24	50	269	0.14	1.57
6	25	381	306	0	3.82
6	26	413	397	5.29	0.68
6	27	225	340	2.86	0
6	28	242	340	1.7	0
6	29	173	289	2.03	3.14
7	0	237	340	2.47	0
7	1	466	440	0	0.68
7	2	50	119	2.99	1.57
7	3	170	340	4.36	0
7	4	294	340	5.28	0
7	5	207	289	3.27	3.14
7	6	100	100	0	-1.57
7	7	100	121	0	-1.57
7	8	100	158	4.12	-1.57
7	9	50	279	1.47	1.57
7	10	265	340	5.55	0
7	11	50	154	1.96	1.57
7	12	100	176	2.26	-1.57
7	13	375	366	5.11	0.68
7	14	100	340	3.65	0
7	15	100	126	0.05	-1.57
7	16	50	238	1.45	1.57
7	17	100	115	0.99	-1.57
7	18	50	267	0.48	1.57
7	19	350	346	5.36	0.68
7	20	100	282	4.6	-1.57
7	21	100	232	3.82	-1.57
7	22	149	340	0.07	0
7	23	100	123	0.05	-1.57
7	24	50	269	0.09	1.57
7	25	381	306	0	3.82
7	26	418	401	5.34	0.68
7	27	227	340	2.16	0
7	28	244	340	2.47	0
7	29	171	289	2.38	3.14
8	0	240	340	2.63	0
8	1	466	440	0.91	0.68
8	2	50	122	3.43	1.57
8	3	175	340	5.11	0
8	4	299	340	5.03	0
8	5	203	289	3.5	3.14
8	6	100	99	1.21	-1.57
8	7	100	121	0	-1.57
8	8	100	153	5.14	-1.57
8	9	50	281	2.04	1.57
8	10	272	340	6.45	0
8	11	50	158	3.44	1.57
8	12	100	175	1.6	-1.57
8	13	379	369	5.72	0.68
8	14	106	340	5.59	0
8	15	100	126	0.31	-1.57
8	16	50	241	3.07	1.57
8	17	100	114	1.01	-1.57
8	18	50	268	0.66	1.57
8	19	355	350	6.23	0.68
8	20	100	278	4.24	-1.57
8	21	100	227	5.12	-1.57
8	22	149	340	0	0
8	23	100	123	0.04	-1.57
8	24	50	270	0.66	1.57
8	25	380	306	0.88	3.82
8	26	421	404	4.85	0.68
8	27	230	340	2.98	0
8	28	246	340	1.75	0
8	29	168	289	2.56	3.14
9	0	242	340	1.87	0
9	1	468	441	1.9	0.68
9	2	50	127	4.66	1.57
9	3	182	340	6.79	0
9	4	306	340	6.98	0
9	5	199	289	3.87	3.14
9	6	100	97	2.32	-1.57
9	7	100	121	0	-1.57
9	8	100	147	5.16	-1.57
9	9	50	283	2.58	1.57
9	10	278	340	5.91	0
9	11	50	163	5.4	1.57
9	12	100	172	2.75	-1.57
9	13	382	372	4.12	0.68
9	14	111	340	5.68	0
9	15	100	126	0	-1.57
9	16	50	243	2.64	1.57
9	17	100	113	1	-1.57
9	18	50	268	0.62	1.57
9	19	361	354	7.15	0.68
9	20	100	273	5.39	-1.57
9	21	100	220	6.7	-1.57
9	22	149	340	0	0
9	23	100	123	0	-1.57
9	24	50	271	0.62	1.57
9	25	379	305	1.3	3.82
9	26	426	408	6.28	0.68
9	27	235	340	4.75	0
9	28	246	340	0.1	0
9	29	167	289	1.47	3.14
10	0	242	340	0	0
10	1	469	443	2.14	0.68
10	2	50	131	4.27	1.57
10	3	190	340	8.38	0
10	4	312	340	5.81	0
10	5	195	289	4.58	3.14
10	6	100	95	1.81	-1.57
10	7	100	121	0	-1.57
10	8	100	142	5.51	-1.57
10	9	50	288	4.5	1.57
10	10	282	340	4.5	0
10	11	50	170	7.11	1.57
10	12	100	170	1.88	-1.57
10	13	384	373	2.42	0.68
10	14	119	340	7.24	0
10	15	100	126	0	-1.57
