models=FreeWay	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=50	height=1000	lanenum=1	width=1000	dir2lanespace=10	pointsX=50.0,995.0,	dir12space=20	pointsY=50.0,74.0,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=oo	numberiterate=false	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=60	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
4	8	657	65	6.29	0.03
4	9	587	63	1.88	0.03
4	10	519	61	1.88	0.03
4	11	954	52	3.63	3.17
4	12	324	56	0	0.03
4	13	129	32	0	3.17
4	14	334	57	0	0.03
4	15	552	62	1.88	0.03
4	16	218	54	8.72	0.03
4	17	494	61	9.16	0.03
4	18	755	47	11.2	3.17
4	19	438	39	9.35	3.17
4	20	668	65	4.62	0.03
4	21	87	50	4.64	0.03
4	22	535	42	21.64	3.17
4	23	857	70	0	0.03
4	24	367	38	18.42	3.17
4	25	787	48	17.79	3.17
4	26	74	30	10.38	3.17
4	27	409	59	8.37	0.03
4	28	745	67	0	0.03
4	29	349	37	19.85	3.17
4	30	891	71	0	0.03
4	31	296	56	3.93	0.03
4	32	696	46	0	3.17
4	33	511	41	9.99	3.17
4	34	670	45	7.23	3.17
4	35	865	50	5.23	3.17
4	36	291	36	2.37	3.17
4	37	498	61	9.16	0.03
4	38	446	40	7.81	3.17
4	39	841	50	5.23	3.17
4	40	257	35	6.56	3.17
4	41	101	31	0	3.17
4	42	416	39	4.11	3.17
4	43	655	45	0	3.17
4	44	50	50	22.2	1.6
4	45	142	52	8.37	0.03
4	46	638	44	0	3.17
4	47	455	60	9.16	0.03
4	48	971	53	3.63	3.17
4	49	831	49	0	3.17
4	50	81	50	0.79	0.03
4	51	498	41	10.33	3.17
4	52	870	70	0	0.03
4	53	426	59	8.37	0.03
4	54	283	35	0	3.17
4	55	392	58	7.79	0.03
4	56	680	45	7.23	3.17
4	57	760	68	6.12	0.03
4	58	233	54	8.72	0.03
4	59	648	45	0	3.17
5	0	637	64	3.01	0.03
5	1	913	71	1.47	0.03
5	2	721	67	18.97	0.03
5	3	804	69	2.49	0.03
5	4	598	63	1.22	0.03
5	5	962	73	0	0.03
5	6	109	31	0.67	3.17
5	7	266	55	0	0.03
5	8	658	65	1.25	0.03
5	9	588	63	1.22	0.03
5	10	523	62	3.17	0.03
5	11	954	52	0	3.17
5	12	329	57	4.63	0.03
