
1	0	50	53	1.82	-1.57
1	1	50	119	0.13	1.57
2	0	50	50	3.59	-1.57
2	1	50	120	1.72	1.57
3	0	50	50	2.01	-1.57
3	1	50	120	0	1.57
4	0	50	50	2.66	0
4	1	50	122	1.3	1.57
5	0	50	50	2.06	1.57
5	1	50	122	0	1.57
6	0	50	50	0.29	1.57
6	1	50	122	0.39	1.57
7	0	50	50	0	1.57
7	1	50	123	1.03	1.57
8	0	50	50	0.5	1.57
8	1	50	126	3.02	1.57
9	0	50	50	0	1.57
9	1	50	130	3.67	1.57
10	0	50	50	0	1.57
10	1	50	134	4.25	1.57
11	0	50	51	0.68	1.57
11	1	50	140	6.13	1.57
12	0	50	53	2.25	1.57
12	1	50	148	7.83	1.57
13	0	50	57	3.91	1.57
13	1	50	157	9.05	1.57
14	0	50	60	2.41	1.57
14	1	50	166	8.94	1.57
15	0	50	60	0.49	1.57
15	1	50	176	10	1.57
16	0	50	61	0.58	1.57
16	1	50	186	10	1.57
17	0	50	62	1.46	1.57
17	1	50	196	10	1.57
18	0	50	65	2.65	1.57
18	1	50	206	10	1.57
19	0	50	69	3.86	1.57
19	1	50	216	10	1.57
20	0	50	71	1.91	1.57
20	1	50	226	10	1.57
21	0	50	73	2.41	1.57
21	1	50	235	8.89	1.57
22	0	50	77	3.61	1.57
22	1	50	242	7.39	1.57
23	0	50	79	2.6	1.57
23	1	50	251	8.58	1.57
24	0	50	83	4.08	1.57
24	1	50	261	9.82	1.57
25	0	50	86	2.67	1.57
25	1	50	270	9.82	1.57
26	0	50	89	2.92	1.57
26	1	50	280	10	1.57
27	0	50	93	4.29	1.57
27	1	50	290	10	1.57
28	0	50	97	4.35	1.57
28	1	50	300	10	1.57
29	0	50	100	2.54	1.57
29	1	50	310	10	1.57
30	0	50	104	4.34	1.57
30	1	50	320	10	1.57
31	0	50	109	4.94	1.57
31	1	50	330	10	1.57
32	0	50	114	4.53	1.57
32	1	50	340	10	1.57
33	0	50	120	6.36	1.57
33	1	50	340	10	0
34	0	50	127	7.19	1.57
34	1	60	340	10	0
35	0	50	135	7.94	1.57
35	1	68	340	8.99	0
36	0	50	144	8.68	1.57
36	1	78	340	10	0
37	0	50	153	8.96	1.57
37	1	88	340	10	0
38	0	50	163	9.97	1.57
38	1	97	340	8.26	0
39	0	50	173	10	1.57
39	1	106	340	9.55	0
40	0	50	182	8.93	1.57
40	1	116	340	10	0
41	0	50	189	7.42	1.57
41	1	126	340	9.44	0
42	0	50	199	9.4	1.57
42	1	136	340	10	0
43	0	50	208	9.3	1.57
43	1	144	340	8.62	0
44	0	50	218	10	1.57
44	1	152	340	7.33	0
45	0	50	228	10	1.57
45	1	160	340	8.36	0
46	0	50	238	10	1.57
46	1	168	340	7.88	0
47	0	50	248	10	1.57
47	1	177	340	8.96	0
48	0	50	258	10	1.57
48	1	187	340	10	0
49	0	50	268	10	1.57
49	1	197	340	10	0
50	0	50	278	10	1.57
50	1	207	340	10	0
51	0	50	288	9.91	1.57
51	1	216	340	9.29	0
52	0	50	297	9.46	1.57
52	1	226	340	10	0
53	0	50	307	9.8	1.57
53	1	236	340	10	0
54	0	50	317	10	1.57
54	1	246	340	10	0
55	0	50	327	10	1.57
55	1	256	340	10	0
56	0	50	337	10	1.57
56	1	266	340	10	0
57	0	50	340	10	1.57
57	1	276	340	9.69	0
58	0	50	340	10	0
58	1	286	340	10	0
59	0	60	340	10	0
59	1	296	340	10	0
60	0	69	340	9.47	0
60	1	305	340	9.39	0
