models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=1	width=500	dir2lanespace=50	pointsX=50.0,50.0,343.0,472.0,	dir12space=50	pointsY=50.0,340.0,340.0,445.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=30	maxsimulationtime=20
Time	Node	PositionX	PositionY	Speed	Direction Angle
6	19	50	62	1.54	1.57
6	20	249	289	2.1	3.14
6	21	50	337	0.66	1.57
6	22	241	340	0.65	0
6	23	100	229	4.53	-1.57
6	24	258	340	3.95	0
6	25	373	300	7.13	3.82
6	26	342	289	1.45	3.14
6	27	260	289	1.12	3.14
6	28	461	436	0.69	0.68
6	29	100	176	4.51	-1.57
7	0	50	227	2.17	1.57
7	1	100	117	6.84	-1.57
7	2	238	340	1.17	0
7	3	435	350	2.43	3.82
7	4	414	397	7.13	0.68
7	5	498	402	0.81	3.82
7	6	399	321	4.67	3.82
7	7	100	281	0	-1.57
7	8	419	402	7.13	0.68
7	9	409	329	5.21	3.82
7	10	50	152	0	1.57
7	11	100	217	4.34	-1.57
7	12	50	218	0.65	1.57
7	13	405	326	5.21	3.82
7	14	324	289	4.42	3.14
7	15	50	215	2.35	1.57
7	16	100	258	0.89	-1.57
7	17	158	289	0.7	3.14
7	18	450	427	7.99	0.68
7	19	50	65	3.18	1.57
7	20	246	289	3.59	3.14
7	21	50	337	0	1.57
7	22	244	340	2.53	0
7	23	100	225	3.65	-1.57
7	24	264	340	5.71	0
7	25	367	295	8.02	3.82
7	26	340	289	2.16	3.14
7	27	260	289	0	3.14
7	28	463	437	2.28	0.68
7	29	100	173	2.99	-1.57
8	0	50	231	4.02	1.57
8	1	100	110	6.84	-1.57
8	2	240	340	2.24	0
8	3	435	350	0.67	3.82
8	4	419	402	6.53	0.68
8	5	497	401	2.09	3.82
8	6	395	318	5.72	3.82
8	7	100	280	0.17	-1.57
8	8	424	406	6.53	0.68
8	9	404	325	6.34	3.82
8	10	50	154	1.72	1.57
8	11	100	212	5.3	-1.57
8	12	50	219	0.96	1.57
8	13	400	322	6.4	3.82
8	14	319	289	5.29	3.14
8	15	50	216	0.96	1.57
8	16	100	256	2.17	-1.57
8	17	158	289	0	3.14
8	18	457	432	8.81	0.68
8	19	50	67	1.26	1.57
8	20	241	289	4.98	3.14
8	21	50	338	0.33	1.57
8	22	245	340	1.37	0
8	23	100	222	3.26	-1.57
8	24	271	340	7.6	0
8	25	360	290	8.75	3.82
8	26	337	289	3.34	3.14
8	27	260	289	0.03	3.14
8	28	463	438	0.83	0.68
8	29	100	171	1.63	-1.57
9	0	50	235	4.29	1.57
9	1	100	102	7.86	-1.57
9	2	243	340	2.33	0
9	3	433	348	2.43	3.82
9	4	423	405	5.51	0.68
9	5	496	400	0.96	3.82
9	6	392	315	3.9	3.82
9	7	100	280	0	-1.57
9	8	429	410	6.11	0.68
9	9	401	323	3.9	3.82
9	10	50	156	2.45	1.57
9	11	100	208	3.88	-1.57
9	12	50	219	0.2	1.57
9	13	397	319	3.9	3.82
9	14	313	289	5.74	3.14
9	15	50	217	0.2	1.57
9	16	100	253	2.95	-1.57
9	17	157	289	0.56	3.14
9	18	458	434	2.33	0.68
9	19	50	67	0	1.57
9	20	234	289	6.62	3.14
9	21	50	338	0.3	1.57
9	22	247	340	2.33	0
9	23	100	217	4.42	-1.57
9	24	280	340	8.66	0
9	25	360	289	8.1	3.82
9	26	333	289	4.11	3.14
9	27	260	289	0	3.14
9	28	465	439	2.33	0.68
9	29	100	170	1.11	-1.57
