
1	0	50	247	0.03	1.57
1	1	100	306	0.84	-1.57
2	0	50	247	0.6	1.57
2	1	100	303	2.47	-1.57
3	0	50	248	0.17	1.57
3	1	100	301	1.79	-1.57
4	0	50	249	1.15	1.57
4	1	100	299	2.31	-1.57
5	0	50	252	3.03	1.57
5	1	100	296	2.92	-1.57
6	0	50	255	2.99	1.57
6	1	100	292	4.29	-1.57
7	0	50	259	3.83	1.57
7	1	100	286	6.11	-1.57
8	0	50	264	5.72	1.57
8	1	100	281	4.83	-1.57
9	0	50	271	6.76	1.57
9	1	100	275	5.47	-1.57
10	0	50	279	7.98	1.57
10	1	100	271	4.18	-1.57
11	0	50	289	9.8	1.57
11	1	100	267	4.47	-1.57
12	0	50	299	10	1.57
12	1	100	263	3.64	-1.57
13	0	50	307	8.01	1.57
13	1	100	259	4.61	-1.57
14	0	50	315	7.82	1.57
14	1	100	256	2.9	-1.57
15	0	50	321	5.89	1.57
15	1	100	252	4.09	-1.57
16	0	50	327	6.1	1.57
16	1	100	249	2.66	-1.57
17	0	50	335	7.94	1.57
17	1	100	245	3.92	-1.57
18	0	50	340	7.52	1.57
18	1	100	241	3.5	-1.57
19	0	50	340	7.49	0
19	1	100	237	4.38	-1.57
20	0	56	340	6.09	0
20	1	100	233	3.97	-1.57
21	0	61	340	5.86	0
21	1	100	228	5.37	-1.57
22	0	69	340	7.06	0
22	1	100	221	6.75	-1.57
23	0	77	340	8.84	0
23	1	100	213	7.85	-1.57
24	0	87	340	9.72	0
24	1	100	203	9.81	-1.57
25	0	97	340	9.51	0
25	1	100	193	10	-1.57
26	0	100	340	8.71	0
26	1	100	185	8.07	-1.57
27	0	100	330	9.44	-1.57
27	1	100	177	8.25	-1.57
28	0	100	321	9.51	-1.57
28	1	100	171	6.42	-1.57
29	0	100	312	8.61	-1.57
29	1	100	164	6.6	-1.57
30	0	100	303	8.8	-1.57
30	1	100	159	5.19	-1.57
31	0	100	293	9.81	-1.57
31	1	100	153	5.4	-1.57
32	0	100	285	8.49	-1.57
32	1	100	149	4.04	-1.57
33	0	100	275	9.96	-1.57
33	1	100	144	5.48	-1.57
34	0	100	267	7.98	-1.57
34	1	100	138	5.61	-1.57
35	0	100	257	9.93	-1.57
35	1	100	132	6.21	-1.57
36	0	100	248	9.28	-1.57
36	1	100	127	4.81	-1.57
37	0	100	238	9.64	-1.57
37	1	100	124	3.71	-1.57
38	0	100	228	10	-1.57
38	1	100	119	4.97	-1.57
39	0	100	220	8.18	-1.57
39	1	100	113	5.17	-1.57
40	0	100	211	8.86	-1.57
40	1	100	110	3.42	-1.57
41	0	100	201	10	-1.57
41	1	100	105	5.22	-1.57
42	0	100	192	9.02	-1.57
42	1	100	99	5.77	-1.57
43	0	100	182	9.63	-1.57
43	1	100	92	6.64	-1.57
44	0	100	173	9.27	-1.57
44	1	100	84	8.51	-1.57
45	0	100	165	8.46	-1.57
45	1	100	76	7.64	-1.57
46	0	100	155	9.74	-1.57
46	1	100	67	8.8	-1.57
47	0	100	145	9.9	-1.57
47	1	100	59	7.98	-1.57
48	0	100	135	10	-1.57
48	1	100	50	9.62	-1.57
49	0	100	125	10	-1.57
49	1	100	50	10	-1.57
50	0	100	115	9.62	-1.57
50	1	90	50	10	3.14
51	0	100	105	10	-1.57
51	1	81	50	8.44	3.14
52	0	100	97	8.36	-1.57
52	1	73	50	8.47	3.14
53	0	100	89	8.45	-1.57
53	1	63	50	9.36	3.14
54	0	100	79	10	-1.57
54	1	55	50	8.3	3.14
55	0	100	69	9.91	-1.57
55	1	50	50	7.59	3.14
56	0	100	60	8.49	-1.57
56	1	50	50	5.87	1.57
57	0	100	54	6.5	-1.57
57	1	50	54	4.33	1.57
58	0	100	50	4.93	-1.57
58	1	50	58	3.75	1.57
59	0	96	50	3.28	3.14
59	1	50	63	5.14	1.57
60	0	92	50	4.71	3.14
60	1	50	67	4.18	1.57
61	0	86	50	5.89	3.14
61	1	50	73	6.01	1.57
62	0	78	50	7.68	3.14
62	1	50	78	5.48	1.57
63	0	72	50	5.89	3.14
63	1	50	85	6.97	1.57
64	0	65	50	6.73	3.14
64	1	50	94	8.4	1.57
65	0	57	50	7.99	3.14
65	1	50	102	8.15	1.57
66	0	50	50	8.63	3.14
66	1	50	108	6.51	1.57
67	0	50	50	8.81	1.57
67	1	50	117	8.4	1.57
68	0	50	59	9.8	1.57
68	1	50	127	10	1.57
