models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=10	height=1000	lanenum=1	width=1000	dir2lanespace=10	pointsX=49.0,995.0,	dir12space=50	pointsY=100.0,109.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=10	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
49	5	984	58	5.13	3.15
49	6	491	54	4.95	3.15
49	7	737	106	9.95	0.01
49	8	474	54	5.41	3.15
49	9	49	100	10	0.01
50	0	936	58	9.91	3.15
50	1	710	106	6.52	0.01
50	2	989	108	10	0.01
50	3	601	105	8.39	0.01
50	4	918	58	6.33	3.15
50	5	978	58	5.38	3.15
50	6	486	54	5	3.15
50	7	747	106	10	0.01
50	8	468	53	6.62	3.15
50	9	58	100	10	0.01
51	0	928	58	8.07	3.15
51	1	717	106	6.87	0.01
51	2	995	109	10	0.01
51	3	611	105	10	0.01
51	4	911	58	6.93	3.15
51	5	972	58	6.62	3.15
51	6	479	54	6.36	3.15
51	7	757	106	10	0.01
51	8	462	53	5.73	3.15
51	9	67	100	8.21	0.01
52	0	918	58	9.94	3.15
52	1	725	106	8.63	0.01
52	2	995	99	10	4.72
52	3	621	105	10	0.01
52	4	903	58	7.71	3.15
52	5	964	58	8.11	3.15
52	6	472	54	7.66	3.15
52	7	767	106	10	0.01
52	8	456	53	6.45	3.15
52	9	75	100	8.61	0.01
53	0	908	58	10	3.15
53	1	732	106	6.92	0.01
53	2	995	89	10	4.72
53	3	631	105	10	0.01
53	4	894	58	8.74	3.15
53	5	955	58	9.23	3.15
53	6	462	53	9.31	3.15
53	7	777	106	10	0.01
53	8	448	53	7.16	3.15
53	9	84	100	8.99	0.01
54	0	900	58	8.95	3.15
54	1	741	106	8.59	0.01
54	2	995	79	10	4.72
54	3	640	105	8.38	0.01
54	4	885	57	9.25	3.15
54	5	947	58	7.68	3.15
54	6	452	53	10	3.15
54	7	787	107	10	0.01
54	8	441	53	7.79	3.15
54	9	94	100	10	0.01
55	0	892	58	7.71	3.15
55	1	751	106	10	0.01
55	2	995	69	10	4.72
55	3	649	105	9.63	0.01
55	4	875	57	10	3.15
55	5	939	58	8.22	3.15
55	6	442	53	10	3.15
55	7	797	107	10	0.01
55	8	432	53	9.01	3.15
55	9	104	100	10	0.01
56	0	884	57	8.02	3.15
56	1	761	106	10	0.01
56	2	995	59	10	4.72
56	3	659	105	10	0.01
56	4	865	57	9.75	3.15
56	5	929	58	9.91	3.15
56	6	432	53	10	3.15
56	7	807	107	10	0.01
56	8	422	53	10	3.15
56	9	113	100	8.56	0.01
57	0	874	57	9.71	3.15
57	1	771	106	10	0.01
57	2	985	58	10	3.15
57	3	669	105	10	0.01
57	4	856	57	8.98	3.15
57	5	920	58	9.2	3.15
57	6	423	53	9.2	3.15
57	7	816	107	9.57	0.01
57	8	412	53	9.2	3.15
57	9	120	100	7.32	0.01
58	0	865	57	9.26	3.15
58	1	781	106	10	0.01
58	2	975	58	9.72	3.15
58	3	679	106	10	0.01
58	4	848	57	8.57	3.15
58	5	910	58	10	3.15
58	6	416	53	7.39	3.15
58	7	826	107	10	0.01
58	8	405	53	7.62	3.15
58	9	129	100	8.54	0.01
59	0	855	57	10	3.15
59	1	791	107	10	0.01
59	2	966	58	9.71	3.15
59	3	689	106	10	0.01
59	4	838	57	9.68	3.15
59	5	900	58	10	3.15
59	6	407	53	8.65	3.15
59	7	836	107	10	0.01
59	8	397	53	7.46	3.15
59	9	138	100	9.65	0.01
60	0	845	57	10	3.15
60	1	799	107	8.41	0.01
60	2	956	58	10	3.15
60	3	699	106	9.68	0.01
60	4	829	57	9.15	3.15
60	5	890	57	10	3.15
60	6	398	53	8.81	3.15
60	7	846	107	10	0.01
60	8	388	53	8.81	3.15
60	9	148	100	10	0.01
61	0	835	57	10	3.15
61	1	809	107	9.71	0.01
61	2	946	58	10	3.15
61	3	707	106	8.28	0.01
61	4	819	57	10	3.15
61	5	880	57	10	3.15
61	6	388	53	10	3.15
61	7	856	107	10	0.01
61	8	378	53	10	3.15
61	9	158	101	10	0.01
62	0	825	57	10	3.15
62	1	818	107	9.1	0.01
62	2	936	58	9.13	3.15
62	3	715	106	7.68	0.01
62	4	809	57	10	3.15
62	5	870	57	10	3.15
62	6	380	53	8.06	3.15
62	7	866	107	9.46	0.01
62	8	368	53	10	3.15
62	9	168	101	10	0.01
63	0	815	57	10	3.15
63	1	825	107	7.44	0.01
63	2	926	58	10	3.15
63	3	723	106	7.95	0.01
63	4	799	57	10	3.15
63	5	860	57	10	3.15
63	6	374	53	6.17	3.15
63	7	876	107	10	0.01
63	8	358	52	10	3.15
63	9	178	101	9.48	0.01
64	0	805	57	10	3.15
64	1	833	107	7.5	0.01
64	2	918	58	8.31	3.15
64	3	732	106	9.18	0.01
64	4	789	57	10	3.15
64	5	850	57	10	3.15
64	6	366	53	7.78	3.15
64	7	885	107	9.22	0.01
64	8	348	52	10	3.15
64	9	187	101	9.27	0.01
65	0	795	57	9.62	3.15
65	1	842	107	8.95	0.01
65	2	909	58	8.77	3.15
65	3	740	106	7.48	0.01
65	4	779	56	10	3.15
65	5	841	57	8.54	3.15
65	6	359	52	7.57	3.15
65	7	895	108	10	0.01
65	8	338	52	10	3.15
65	9	195	101	8.13	0.01
66	0	785	57	10	3.15
66	1	852	107	10	0.01
66	2	899	58	10	3.15
66	3	748	106	8.44	0.01
66	4	769	56	10	3.15
66	5	832	57	9.42	3.15
66	6	351	52	8.01	3.15
66	7	905	108	10	0.01
66	8	328	52	10	3.15
66	9	202	101	7.14	0.01
67	0	777	56	8.31	3.15
67	1	862	107	10	0.01
67	2	889	57	10	3.15
67	3	754	106	6.47	0.01
67	4	760	56	9.14	3.15
67	5	823	57	8.93	3.15
67	6	341	52	9.24	3.15
67	7	914	108	9.14	0.01
67	8	320	52	8.9	3.15
67	9	211	101	8.24	0.01
68	0	769	56	7.46	3.15
68	1	872	107	10	0.01
68	2	879	57	10	3.15
68	3	759	106	4.84	0.01
68	4	750	56	10	3.15
68	5	813	57	10	3.15
68	6	332	52	9.73	3.15
68	7	921	108	7.17	0.01
68	8	310	52	10	3.15
68	9	221	101	10	0.01
69	0	762	56	7.36	3.15
69	1	882	107	10	0.01
69	2	870	57	9.37	3.15
69	3	766	106	6.39	0.01
69	4	740	56	10	3.15
69	5	803	57	10	3.15
69	6	322	52	9.61	3.15
69	7	929	108	7.6	0.01
69	8	300	52	10	3.15
69	9	231	101	10	0.01
70	0	754	56	7.68	3.15
70	1	892	108	10	0.01
70	2	860	57	10	3.15
70	3	772	106	6.2	0.01
70	4	731	56	8.7	3.15
70	5	793	57	10	3.15
70	6	312	52	9.73	3.15
70	7	938	108	9.3	0.01
70	8	290	52	10	3.15
70	9	239	101	8.16	0.01
71	0	745	56	8.96	3.15
71	1	902	108	10	0.01
71	2	850	57	10	3.15
71	3	777	106	4.66	0.01
71	4	723	56	7.76	3.15
71	5	783	56	9.53	3.15
71	6	302	52	10	3.15
71	7	947	108	8.74	0.01
71	8	280	52	10	3.15
71	9	248	101	8.96	0.01
72	0	735	56	10	3.15
72	1	912	108	10	0.01
72	2	841	57	9.22	3.15
72	3	782	106	5.21	0.01
72	4	717	56	5.91	3.15
72	5	773	56	10	3.15
72	6	293	52	9.59	3.15
72	7	957	108	9.88	0.01
72	8	270	52	10	3.15
72	9	256	101	8.45	0.01
73	0	725	56	10	3.15
73	1	922	108	10	0.01
73	2	831	57	10	3.15
73	3	785	107	3.21	0.01
73	4	713	56	4.48	3.15
73	5	763	56	10	3.15
73	6	283	52	10	3.15
73	7	967	108	10	0.01
73	8	260	52	10	3.15
73	9	265	102	8.62	0.01
74	0	721	56	4.42	3.15
74	1	932	108	10	0.01
74	2	821	57	9.37	3.15
74	3	790	107	4.94	0.01
74	4	708	56	4.42	3.15
74	5	753	56	10	3.15
74	6	273	52	10	3.15
74	7	977	108	10	0.01
74	8	250	51	10	3.15
74	9	275	102	10	0.01
75	0	717	56	3.82	3.15
75	1	942	108	10	0.01
75	2	811	57	10	3.15
75	3	796	107	6.29	0.01
75	4	703	56	4.96	3.15
75	5	743	56	10	3.15
75	6	263	52	10	3.15
75	7	987	108	10	0.01
75	8	241	51	8.67	3.15
75	9	283	102	8.53	0.01
76	0	714	56	2.71	3.15
76	1	951	108	9.21	0.01
76	2	801	57	10	3.15
76	3	804	107	8.06	0.01
76	4	697	56	6.57	3.15
76	5	734	56	8.86	3.15
76	6	253	51	10	3.15
76	7	995	109	10	0.01
76	8	232	51	9.18	3.15
76	9	290	102	6.72	0.01
77	0	713	56	1.71	3.15
77	1	959	108	7.68	0.01
77	2	791	57	10	3.15
77	3	812	107	8.13	0.01
77	4	688	56	8.42	3.15
77	5	725	56	9.18	3.15
77	6	245	51	8.12	3.15
77	7	995	99	10	4.72
77	8	222	51	10	3.15
77	9	295	102	5.38	0.01
78	0	710	56	3.19	3.15
78	1	967	108	8.35	0.01
78	2	781	56	10	3.15
78	3	821	107	8.52	0.01
78	4	680	56	8.91	3.15
78	5	722	56	3.19	3.15
78	6	236	51	9.08	3.15
78	7	995	89	10	4.72
78	8	212	51	10	3.15
78	9	299	102	3.99	0.01
79	0	705	56	4.53	3.15
79	1	975	108	7.69	0.01
79	2	771	56	10	3.15
79	3	828	107	6.76	0.01
79	4	670	55	10	3.15
79	5	717	56	4.4	3.15
79	6	228	51	7.08	3.15
79	7	995	80	8.16	4.72
79	8	202	51	10	3.15
79	9	304	102	4.76	0.01
80	0	699	56	5.68	3.15
80	1	984	108	9.41	0.01
80	2	762	56	9.59	3.15
80	3	835	107	7.49	0.01
80	4	660	55	10	3.15
80	5	713	56	4.52	3.15
80	6	222	51	6.74	3.15
80	7	995	71	9.58	4.72
80	8	192	51	10	3.15
80	9	311	102	6.7	0.01
81	0	693	56	6.51	3.15
81	1	992	108	7.75	0.01
81	2	752	56	9.77	3.15
81	3	842	107	6.46	0.01
81	4	650	55	10	3.15
81	5	709	56	3.93	3.15
81	6	213	51	8.72	3.15
81	7	995	63	8.19	4.72
81	8	182	51	10	3.15
81	9	319	102	7.96	0.01
82	0	685	56	8.28	3.15
82	1	995	109	8.39	0.01
82	2	742	56	10	3.15
82	3	850	107	8.23	0.01
82	4	641	55	8.52	3.15
82	5	707	56	2.46	3.15
82	6	204	51	9.45	3.15
82	7	995	59	8.6	4.72
82	8	172	51	10	3.15
82	9	327	102	8.08	0.01
83	0	678	55	6.95	3.15
83	1	995	102	6.74	4.72
83	2	732	56	10	3.15
83	3	859	107	8.96	0.01
83	4	631	55	9.56	3.15
83	5	704	56	2.11	3.15
83	6	194	51	10	3.15
83	7	988	58	7.18	3.15
83	8	162	51	10	3.15
83	9	335	102	7.97	0.01
84	0	671	55	6.98	3.15
84	1	995	96	5.38	4.72
84	2	722	56	9.89	3.15
84	3	869	107	10	0.01
84	4	622	55	9.78	3.15
84	5	702	56	2.38	3.15
84	6	184	51	10	3.15
84	7	982	58	5.99	3.15
84	8	153	50	8.73	3.15
84	9	344	102	8.62	0.01
85	0	662	55	8.82	3.15
85	1	995	89	7.1	4.72
85	2	712	56	10	3.15
85	3	879	107	10	0.01
85	4	614	55	7.93	3.15
85	5	698	56	3.73	3.15
85	6	174	51	10	3.15
85	7	975	58	6.5	3.15
85	8	143	50	9.74	3.15
85	9	351	102	7.45	0.01
86	0	655	55	6.86	3.15
86	1	995	81	8.04	4.72
86	2	707	56	5.33	3.15
86	3	889	107	10	0.01
86	4	606	55	7.6	3.15
86	5	693	56	5.33	3.15
86	6	164	51	10	3.15
86	7	967	58	8.48	3.15
86	8	135	50	8.39	3.15
86	9	358	102	6.71	0.01
87	0	647	55	8.42	3.15
87	1	995	75	6.38	4.72
87	2	701	56	5.62	3.15
87	3	899	108	10	0.01
87	4	598	55	7.84	3.15
87	5	687	56	6.09	3.15
87	6	154	50	9.69	3.15
87	7	959	58	7.33	3.15
87	8	126	50	8.92	3.15
87	9	366	103	8.47	0.01
