
1	0	50	77	0.25	1.57
2	0	50	79	1.88	1.57
3	0	50	82	3.61	1.57
4	0	50	86	4	1.57
5	0	50	90	3.08	1.57
6	0	50	93	3.89	1.57
7	0	50	96	2.29	1.57
8	0	50	97	1.1	1.57
9	0	50	100	3.04	1.57
10	0	50	103	3.13	1.57
11	0	50	105	1.61	1.57
12	0	50	108	3.31	1.57
13	0	50	111	2.85	1.57
14	0	50	113	2.12	1.57
15	0	50	113	0.43	1.57
16	0	50	115	1.55	1.57
17	0	50	117	1.87	1.57
18	0	50	119	2.2	1.57
19	0	50	123	3.7	1.57
20	0	50	127	4.09	1.57
21	0	50	131	4.56	1.57
22	0	50	137	5.87	1.57
23	0	50	141	4.32	1.57
24	0	50	148	6.16	1.57
25	0	50	155	7.29	1.57
26	0	50	163	8.07	1.57
27	0	50	173	9.96	1.57
28	0	50	183	10	1.57
29	0	50	193	10	1.57
30	0	50	203	10	1.57
31	0	50	213	10	1.57
32	0	50	223	10	1.57
33	0	50	233	10	1.57
34	0	50	243	10	1.57
35	0	50	253	10	1.57
36	0	50	263	10	1.57
37	0	50	273	10	1.57
38	0	50	283	9.88	1.57
39	0	50	293	10	1.57
40	0	50	303	10	1.57
41	0	50	312	8.93	1.57
42	0	50	322	10	1.57
43	0	50	332	10	1.57
44	0	50	340	10	1.57
45	0	50	340	10	0
46	0	50	330	10	-1.57
47	0	50	321	8.97	-1.57
48	0	50	312	8.99	-1.57
49	0	50	304	7.84	-1.57
50	0	50	295	8.42	-1.57
51	0	50	285	9.88	-1.57
52	0	50	275	10	-1.57
53	0	50	265	10	-1.57
54	0	50	257	8.13	-1.57
55	0	50	249	8.33	-1.57
56	0	50	239	10	-1.57
57	0	50	229	10	-1.57
58	0	50	219	10	-1.57
59	0	50	209	10	-1.57
60	0	50	199	9.44	-1.57
61	0	50	189	10	-1.57
62	0	50	179	10	-1.57
63	0	50	171	8.98	-1.57
64	0	50	163	7.55	-1.57
65	0	50	153	9.47	-1.57
66	0	50	143	10	-1.57
67	0	50	134	9.9	-1.57
68	0	50	124	10	-1.57
69	0	50	115	8.84	-1.57
70	0	50	106	8.58	-1.57
71	0	50	96	9.88	-1.57
72	0	50	87	9.23	-1.57
73	0	50	78	9.38	-1.57
74	0	50	68	10	-1.57
75	0	50	58	9.18	-1.57
76	0	50	51	7.69	-1.57
77	0	50	50	8.31	-1.57
78	0	50	50	7.79	0
79	0	50	50	9.23	1.57
80	0	50	60	10	1.57
81	0	50	68	8.03	1.57
82	0	50	75	7.24	1.57
83	0	50	81	6.24	1.57
84	0	50	88	7.19	1.57
85	0	50	96	7.89	1.57
86	0	50	106	9.65	1.57
87	0	50	114	8.04	1.57
88	0	50	120	6.52	1.57
89	0	50	127	7.05	1.57
90	0	50	133	5.75	1.57
91	0	50	139	5.58	1.57
92	0	50	145	6.75	1.57
93	0	50	153	7.09	1.57
94	0	50	160	7.7	1.57
95	0	50	169	8.43	1.57
96	0	50	178	9.82	1.57
97	0	50	188	10	1.57
98	0	50	198	9.26	1.57
99	0	50	208	10	1.57
100	0	50	218	10	1.57
