models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=1	width=500	dir2lanespace=0	pointsX=50.0,150.0,150.0,450.0,	dir12space=50	pointsY=50.0,150.0,350.0,450.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=testnew	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=70	maxsimulationtime=11
Time	Node	PositionX	PositionY	Speed	Direction Angle
6	1	352	417	0.67	0.32
6	2	429	443	3.9	0.32
6	3	199	290	3.17	4.71
6	4	323	355	0	3.46
6	5	150	329	3.76	1.57
6	6	199	186	1.49	4.71
6	7	274	391	5.41	0.32
6	8	72	72	2.29	0.79
6	9	150	293	0	1.57
6	10	350	364	2.82	3.46
6	11	328	409	0	0.32
6	12	160	353	5.68	0.32
6	13	244	328	3.02	3.46
6	14	79	79	0	0.79
6	15	234	325	0.32	3.46
6	16	99	99	5.26	0.79
6	17	149	149	0	0.79
6	18	199	295	2.55	4.71
6	19	381	427	1.93	0.32
6	20	367	369	2.2	3.46
6	21	139	68	3.83	3.93
6	22	150	284	2.77	1.57
6	23	87	87	0.85	0.79
6	24	199	313	3.56	3.46
6	25	228	323	3.1	3.46
6	26	199	228	0.63	4.71
6	27	87	16	1.5	3.93
6	28	188	118	0	3.93
6	29	199	246	5.76	4.71
6	30	336	359	5.39	3.46
6	31	131	131	1.74	0.79
6	32	446	396	2.75	3.46
6	33	199	223	1.61	4.71
6	34	66	66	0.32	0.79
6	35	192	121	0	3.93
6	36	174	358	0.51	0.32
6	37	211	317	0	3.46
6	38	199	366	2.59	0.32
6	39	71	28	7.06	2.36
6	40	173	103	3.92	3.93
6	41	150	258	2.64	1.57
6	42	150	171	1.36	1.57
6	43	212	318	0.89	3.46
6	44	118	48	5.5	3.93
6	45	121	121	2	0.79
6	46	150	230	1.1	1.57
6	47	435	392	2.07	3.46
6	48	150	334	2.63	1.57
6	49	344	362	4.92	3.46
6	50	233	377	2.62	0.32
6	51	357	366	2.63	3.46
6	52	419	439	3.1	0.32
6	53	292	344	3.72	3.46
6	54	199	210	1.41	4.71
6	55	83	83	0.75	0.79
6	56	63	63	2.33	0.79
6	57	335	411	1.36	0.32
6	58	199	254	5.87	4.71
6	59	128	128	3.13	0.79
6	60	199	148	3.01	4.71
6	61	394	378	0.88	3.46
6	62	320	353	1.33	3.46
6	63	199	234	2.47	4.71
6	64	234	325	0.5	3.46
6	65	199	135	1.76	4.71
6	66	199	153	0	4.71
6	67	447	449	3.01	0.32
6	68	92	21	0.76	3.93
6	69	182	111	0	3.93
7	0	178	107	2.18	3.93
7	1	353	417	0.99	0.32
7	2	434	444	5.62	0.32
7	3	199	285	4.45	4.71
7	4	321	354	1.79	3.46
7	5	150	331	2.08	1.57
7	6	199	185	0.75	4.71
7	7	280	393	6.39	0.32
7	8	73	73	0.82	0.79
7	9	150	294	1.55	1.57
7	10	346	362	4.29	3.46
7	11	328	409	0	0.32
7	12	165	355	5.74	0.32
7	13	241	327	3.29	3.46
7	14	80	80	1.31	0.79
7	15	233	325	0.53	3.46
7	16	103	103	6.12	0.79
7	17	149	149	0	0.79
7	18	199	294	1.68	4.71
7	19	384	428	3.12	0.32
7	20	363	368	4.17	3.46
7	21	137	66	2.71	3.93
7	22	150	288	3.17	1.57
7	23	88	88	1.39	0.79
7	24	199	313	2.54	4.71
7	25	226	322	1.79	3.46
7	26	199	226	2.5	4.71
7	27	86	16	1.2	3.93
7	28	187	116	1.84	3.93
7	29	199	239	6.75	4.71
7	30	329	357	7.33	3.46
7	31	133	133	2.35	0.79
7	32	442	394	4.59	3.46
7	33	199	220	3.44	4.71
7	34	67	67	0.46	0.79
7	35	191	120	1.8	3.93
7	36	174	358	0	0.32
7	37	211	317	0	3.46
7	38	202	367	3.44	0.32
7	39	66	33	6.91	2.36
7	40	170	100	4.48	3.93
7	41	150	262	4.28	1.57
7	42	150	173	1.47	1.57
7	43	211	317	0.63	3.46
7	44	114	43	6.3	3.93
7	45	122	122	2.39	0.79
7	46	150	232	1.99	1.57
7	47	432	391	3.27	3.46
7	48	150	337	2.95	1.57
7	49	339	360	5.37	3.46
7	50	236	378	3.57	0.32
7	51	355	365	2.71	3.46
7	52	421	440	2.4	0.32
7	53	287	343	5.1	3.46
7	54	199	207	3.25	4.71
7	55	84	84	2.05	0.79
7	56	64	64	0.46	0.79
7	57	337	412	1.7	0.32
7	58	199	248	5.66	4.71
7	59	130	130	2.35	0.79
7	60	199	144	4.6	4.71
7	61	392	377	2.78	3.46
7	62	319	353	0.37	3.46
7	63	199	231	3.93	4.71
7	64	234	325	0	3.46
7	65	199	133	1.79	4.71
7	66	199	152	0.36	4.71
7	67	450	450	4.7	0.32
7	68	90	20	2.64	3.93
7	69	181	110	1.24	3.93
8	0	175	105	3.98	3.93
8	1	353	417	0	0.32
8	2	440	446	5.99	0.32
8	3	199	281	4.01	4.71
8	4	321	354	0	3.46
8	5	150	332	1.32	1.57
8	6	199	184	0.71	4.71
8	7	286	395	7	0.32
8	8	74	74	2.66	0.79
8	9	150	295	1.06	1.57
8	10	346	362	0	3.46
8	11	328	409	0	0.32
8	12	169	356	4.06	0.32
8	13	238	326	3.01	3.46
8	14	82	82	2.54	0.79
8	15	231	324	2.44	3.46
8	16	108	108	6.45	0.79
8	17	150	150	1.49	0.79
8	18	199	294	0	4.71
8	19	386	428	1.89	0.32
8	20	359	367	4.6	3.46
8	21	135	64	2.84	3.93
8	22	150	289	1.06	1.57
8	23	90	90	3.17	0.79
8	24	199	309	3.96	4.71
8	25	225	322	0.85	3.46
8	26	199	224	1.88	4.71
8	27	86	16	0	3.93
8	28	186	115	1.47	3.93
8	29	199	237	1.88	4.71
8	30	329	357	0	3.46
8	31	134	134	1.9	0.79
8	32	438	393	4.42	3.46
8	33	199	215	4.85	4.71
8	34	68	68	2.28	0.79
8	35	190	119	0.68	3.93
8	36	175	358	0.63	0.32
8	37	210	317	0.93	3.46
8	38	205	368	3.62	0.32
8	39	60	39	8.22	2.36
8	40	167	96	5.01	3.93
8	41	150	267	4.68	1.57
8	42	150	176	2.81	1.57
8	43	211	317	0	3.46
8	44	108	38	7.8	3.93
8	45	125	125	3.59	0.79
8	46	150	234	2.53	1.57
8	47	427	389	5.15	3.46
8	48	150	341	3.7	1.57
8	49	339	360	0	3.46
8	50	241	380	4.69	0.32
8	51	353	365	1.62	3.46
8	52	423	441	2.05	0.32
8	53	281	341	6.11	3.46
8	54	199	204	2.02	4.71
8	55	85	85	0.56	0.79
8	56	65	65	1.65	0.79
8	57	339	413	2.17	0.32
8	58	199	246	1.88	4.71
8	59	131	131	1.9	0.79
8	60	199	139	5.04	4.71
8	61	387	376	4.43	3.46
8	62	319	353	0	3.46
8	63	199	229	1.88	4.71
8	64	233	325	1.36	3.46
8	65	200	130	2.86	4.71
8	66	199	150	2.06	4.71
8	67	451	444	5.6	5.03
8	68	89	19	1.11	3.93
8	69	179	108	2.99	3.93
9	0	172	101	5.18	3.93
9	1	354	418	1.71	0.32
9	2	446	448	6.66	0.32
9	3	199	278	3.34	4.71
9	4	321	354	0	3.46
9	5	150	334	1.86	1.57
9	6	199	182	1.67	4.71
9	7	294	398	8.2	0.32
9	8	77	77	4.2	0.79
9	9	150	296	0.59	1.57
9	10	345	362	1.61	3.46
9	11	328	409	0	0.32
9	12	173	357	3.6	0.32
9	13	236	326	1.79	3.46
9	14	82	82	0.78	0.79
9	15	231	324	0	3.46
9	16	113	113	6.77	0.79
9	17	150	152	2.63	1.57
9	18	199	294	0.02	4.71
9	19	387	429	1.47	0.32
9	20	356	366	3.13	3.46
9	21	133	62	2.67	3.93
9	22	150	289	0	1.57
9	23	91	91	1.54	0.79
9	24	199	306	3.49	4.71
9	25	225	322	0	3.46
9	26	199	222	2.34	4.71
9	27	86	15	0.2	3.93
9	28	185	114	1.94	3.93
9	29	199	236	0.71	4.71
9	30	329	357	0	3.46
9	31	136	136	1.66	0.79
9	32	434	392	3.93	3.46
9	33	199	211	3.95	4.71
9	34	69	69	0.68	0.79
9	35	190	119	0	3.93
9	36	177	359	2.32	0.32
9	37	208	316	1.58	3.46
9	38	209	369	4.06	0.32
9	39	53	46	9.74	2.36
9	40	163	92	5.97	3.93
9	41	150	273	5.88	1.57
9	42	150	176	0.83	1.57
9	43	211	317	0.34	3.46
9	44	102	32	8.71	3.93
9	45	126	126	1.56	0.79
9	46	150	238	3.36	1.57
9	47	421	387	6.41	3.46
9	48	150	345	4.53	1.57
9	49	337	359	1.74	3.46
9	50	246	382	5.4	0.32
9	51	350	364	3.13	3.46
9	52	426	442	3.17	0.32
9	53	275	339	6.64	3.46
9	54	199	201	3.31	4.71
9	55	85	85	0.78	0.79
9	56	66	66	1.87	0.79
9	57	342	414	3.49	0.32
9	58	199	242	3.87	4.71
9	59	132	132	1.56	0.79
9	60	199	136	2.97	4.71
9	61	382	374	5.14	3.46
9	62	318	353	1.24	3.46
9	63	199	226	2.87	4.71
9	64	233	325	0	3.46
9	65	200	129	2.97	4.71
9	66	199	149	1.39	4.71
9	67	453	440	4.63	5.03
9	68	88	18	1.73	3.93
9	69	176	105	4.53	3.93
10	0	167	96	6.21	3.93
10	1	356	418	1.72	0.32
10	2	450	450	5.1	0.32
10	3	199	276	1.64	4.71
10	4	320	354	1.65	3.46
10	5	150	335	0.65	1.57
10	6	199	179	3.55	4.71
10	7	300	400	6.64	0.32
10	8	79	79	1.94	0.79
10	9	150	296	0	1.57
10	10	344	362	0.23	3.46
10	11	328	409	0.24	0.32
10	12	175	358	2.5	0.32
10	13	236	326	0.18	3.46
10	14	84	84	1.94	0.79
10	15	231	324	0	3.46
10	16	119	119	8.6	0.79
10	17	150	154	1.9	1.57
10	18	199	292	1.2	4.71
10	19	389	429	1.98	0.32
10	20	354	365	2.37	3.46
10	21	132	62	1.17	3.93
10	22	150	290	1.12	1.57
10	23	93	93	3.29	0.79
10	24	199	302	3.69	4.71
10	25	225	322	0.59	3.46
10	26	199	218	3.3	4.71
10	27	86	15	0.38	3.93
10	28	182	111	3.76	3.93
10	29	199	236	0	4.71
10	30	328	356	1.11	3.46
10	31	137	137	2.22	0.79
10	32	431	391	2.85	3.46
10	33	199	207	4.7	4.71
10	34	69	69	0	0.79
10	35	189	118	1.4	3.93
10	36	180	360	3.82	0.32
10	37	208	316	0	3.46
10	38	214	371	4.52	0.32
10	39	50	50	10	2.36
10	40	158	87	7.15	3.93
10	41	150	277	4.68	1.57
10	42	150	178	1.7	1.57
10	43	210	317	0.53	3.46
10	44	96	25	9.11	3.93
10	45	126	126	0	0.79
10	46	150	239	1.38	1.57
10	47	415	385	6.16	3.46
10	48	150	350	6	1.57
10	49	334	358	3.48	3.46
10	50	252	384	6.41	0.32
10	51	350	364	0.23	3.46
10	52	428	442	2.45	0.32
10	53	267	336	8.09	3.46
10	54	199	200	1.53	4.71
10	55	87	87	2.51	0.79
10	56	66	66	0	0.79
10	57	344	414	2.37	0.32
10	58	199	240	1.9	4.71
10	59	134	134	2.01	0.79
10	60	199	132	3.45	4.71
10	61	379	373	3.44	3.46
10	62	317	353	1.48	3.46
10	63	199	223	2.43	4.71
10	64	233	325	0.18	3.46
10	65	197	127	2.92	3.93
10	66	199	147	1.49	4.71
10	67	454	436	4.17	5.03
10	68	88	17	0.38	3.93
10	69	171	101	6.12	3.93
11	0	162	91	7.12	3.93
11	1	359	419	3.67	0.32
11	2	452	443	6.75	5.03
11	3	199	274	2.63	4.71
11	4	318	353	1.77	3.46
11	5	150	335	0	1.57
11	6	199	176	3.29	4.71
11	7	308	402	7.65	0.32
11	8	79	79	0.79	0.79
11	9	150	297	0.49	1.57
11	10	344	362	0.41	3.46
11	11	329	409	0.74	0.32
11	12	178	359	2.63	0.32
11	13	236	326	0	3.46
11	14	85	85	1.83	0.79
11	15	229	323	1.63	3.46
11	16	119	119	0.72	0.79
11	17	150	156	2.35	1.57
11	18	199	290	2.08	4.71
11	19	391	430	1.52	0.32
11	20	351	364	2.39	3.46
11	21	130	60	2.75	3.93
11	22	150	290	0	1.57
11	23	97	97	5.13	0.79
11	24	199	299	2.83	4.71
11	25	223	321	1.49	3.46
11	26	199	213	5	4.71
11	27	85	14	1.49	3.93
11	28	178	107	5.69	3.93
11	29	199	236	0.86	4.71
11	30	325	355	2.94	3.46
11	31	139	139	2.24	0.79
11	32	429	390	2.91	3.46
11	33	199	205	1.78	4.71
11	34	69	69	0	0.79
11	35	188	117	2.3	3.93
11	36	185	361	4.97	0.32
11	37	208	316	0.01	3.46
11	38	218	372	4.59	0.32
11	39	50	50	8.4	0.79
11	40	152	81	7.98	3.93
11	41	150	281	4.07	1.57
11	42	150	180	2.2	1.57
11	43	210	317	0.52	3.46
11	44	95	24	1.55	3.93
11	45	127	127	0.72	0.79
11	46	150	241	2.31	1.57
11	47	408	383	8.01	3.46
11	48	150	350	7.72	0.32
11	49	330	357	3.78	3.46
11	50	256	385	4.55	0.32
11	51	349	363	1.76	3.46
11	52	432	444	3.46	0.32
11	53	258	333	9.66	3.46
11	54	199	198	1.78	4.71
11	55	88	88	1.83	0.79
11	56	66	66	0	0.79
11	57	347	415	3.19	0.32
11	58	199	240	0.74	4.71
11	59	136	136	3.29	0.79
11	60	200	129	4.12	4.71
11	61	376	372	3.56	3.46
11	62	314	352	2.49	3.46
11	63	199	222	1.66	4.71
11	64	231	324	1.61	3.46
11	65	194	123	4.92	3.93
11	66	199	145	2.5	4.71
11	67	456	431	5.51	5.03
11	68	87	16	1.55	3.93
11	69	166	96	7.12	3.93
