models=FreeWay	maxpausetime=10	minspeed=5	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=500	lanenum=2	width=500	dir2lanespace=100	pointsX=50.0,50.0,200.0,	dir12space=0	pointsY=50.0,340.0,340.0,	maxacceleration=2	maxspeed=10	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=2	maxsimulationtime=200
Time	Node	PositionX	PositionY	Speed	Direction Angle
68	0	50	79	10	1.57
68	1	50	140	10	1.57
69	0	50	89	10	1.57
69	1	50	149	9.85	1.57
70	0	50	99	10	1.57
70	1	50	159	10	1.57
71	0	50	109	10	1.57
71	1	50	169	9.94	1.57
72	0	50	119	10	1.57
72	1	50	179	10	1.57
73	0	50	129	10	1.57
73	1	50	188	8.7	1.57
74	0	50	138	9.32	1.57
74	1	50	198	9.55	1.57
75	0	50	148	10	1.57
75	1	50	208	10	1.57
76	0	50	158	10	1.57
76	1	50	218	10	1.57
77	0	50	168	10	1.57
77	1	50	228	10	1.57
78	0	50	177	8.61	1.57
78	1	50	238	10	1.57
79	0	50	185	7.69	1.57
79	1	50	247	9.54	1.57
80	0	50	192	7.58	1.57
80	1	50	256	9.4	1.57
81	0	50	200	8.21	1.57
81	1	50	265	8.27	1.57
82	0	50	210	9.72	1.57
82	1	50	272	6.86	1.57
83	0	50	220	10	1.57
83	1	50	279	6.9	1.57
84	0	50	230	10	1.57
84	1	50	287	8.35	1.57
85	0	50	240	9.69	1.57
85	1	50	296	9.51	1.57
86	0	50	250	9.82	1.57
86	1	50	306	9.7	1.57
87	0	50	260	10	1.57
87	1	50	316	10	1.57
88	0	50	269	9.37	1.57
88	1	50	326	10	1.57
89	0	50	279	10	1.57
89	1	50	334	8.38	1.57
90	0	50	289	9.57	1.57
90	1	50	340	8.95	1.57
91	0	50	298	9.63	1.57
91	1	50	340	7.97	0
92	0	50	307	8.74	1.57
92	1	56	340	6.48	0
93	0	50	316	9	1.57
93	1	64	340	8.13	0
94	0	50	326	10	1.57
94	1	73	340	8.95	0
95	0	50	336	10	1.57
95	1	82	340	9.42	0
96	0	50	340	10	1.57
96	1	92	340	10	0
97	0	50	340	8.22	0
97	1	102	340	10	0
98	0	56	340	6.55	0
98	1	112	340	10	0
99	0	63	340	6.67	0
99	1	122	340	10	0
100	0	71	340	8.17	0
100	1	132	340	10	0
101	0	77	340	6.29	0
101	1	141	340	8.56	0
102	0	85	340	7.35	0
102	1	148	340	7.01	0
103	0	93	340	8.58	0
103	1	154	340	6.08	0
104	0	102	340	8.95	0
104	1	161	340	7.1	0
105	0	112	340	10	0
105	1	166	340	5.12	0
106	0	122	340	10	0
106	1	172	340	5.95	0
107	0	131	340	8.84	0
107	1	178	340	5.45	0
108	0	141	340	10	0
108	1	184	340	6.45	0
109	0	149	340	8.45	0
109	1	191	340	7.28	0
110	0	159	340	9.44	0
110	1	199	340	7.17	0
111	0	169	340	10	0
111	1	200	340	7.67	0
112	0	179	340	10	0
112	1	200	340	6.87	0
113	0	189	340	10	0
113	1	193	340	6.98	3.14
114	0	199	340	10	0
114	1	185	340	7.69	3.14
115	0	200	340	10	0
115	1	178	340	6.85	3.14
116	0	200	340	10	0
116	1	171	340	6.85	3.14
117	0	191	340	8.1	3.14
117	1	163	340	8.23	3.14
118	0	183	340	8.78	3.14
118	1	154	340	8.61	3.14
119	0	174	340	8.38	3.14
119	1	146	340	8.14	3.14
120	0	166	340	8.72	3.14
120	1	136	340	9.83	3.14
121	0	156	340	10	3.14
121	1	126	340	10	3.14
122	0	146	340	10	3.14
122	1	116	340	10	3.14
123	0	136	340	10	3.14
123	1	108	340	8.46	3.14
124	0	126	340	10	3.14
124	1	99	340	8.51	3.14
125	0	116	340	10	3.14
125	1	92	340	7.64	3.14
126	0	107	340	8.23	3.14
126	1	86	340	6.1	3.14
127	0	100	340	7.55	3.14
127	1	80	340	5.15	3.14
128	0	91	340	9.17	3.14
128	1	74	340	6.2	3.14
129	0	82	340	8.76	3.14
129	1	68	340	6.58	3.14
130	0	72	340	10	3.14
130	1	59	340	8.46	3.14
131	0	62	340	10	3.14
131	1	50	340	9.86	3.14
132	0	53	340	8.61	3.14
132	1	50	330	9.66	-1.57
133	0	50	340	6.89	3.14
133	1	50	320	10	-1.57
134	0	50	333	6.72	-1.57
134	1	50	312	8.31	-1.57
135	0	50	325	8.01	-1.57
135	1	50	303	8.15	-1.57
136	0	50	315	9.51	-1.57
136	1	50	295	8.72	-1.57
137	0	50	305	10	-1.57
137	1	50	285	9.81	-1.57
138	0	50	295	10	-1.57
138	1	50	275	10	-1.57
139	0	50	286	9.33	-1.57
139	1	50	265	9.91	-1.57
140	0	50	276	9.72	-1.57
140	1	50	255	9.77	-1.57
141	0	50	266	10	-1.57
141	1	50	245	10	-1.57
142	0	50	257	8.73	-1.57
142	1	50	235	10	-1.57
143	0	50	248	9.93	-1.57
143	1	50	225	10	-1.57
144	0	50	240	7.94	-1.57
144	1	50	216	9.53	-1.57
145	0	50	233	6.8	-1.57
145	1	50	208	7.9	-1.57
146	0	50	224	8.41	-1.57
146	1	50	199	8.5	-1.57
147	0	50	215	9.49	-1.57
147	1	50	190	8.9	-1.57
148	0	50	207	7.91	-1.57
148	1	50	181	9.25	-1.57
149	0	50	199	7.83	-1.57
149	1	50	172	9.31	-1.57
150	0	50	190	8.86	-1.57
150	1	50	163	9.27	-1.57
151	0	50	181	8.86	-1.57
151	1	50	153	9.92	-1.57
152	0	50	172	9.12	-1.57
152	1	50	143	10	-1.57
153	0	50	162	10	-1.57
153	1	50	133	10	-1.57
154	0	50	152	10	-1.57
154	1	50	123	10	-1.57
155	0	50	143	9.05	-1.57
155	1	50	113	9.36	-1.57
156	0	50	135	8.19	-1.57
156	1	50	104	9.72	-1.57
157	0	50	127	8.21	-1.57
157	1	50	94	10	-1.57
158	0	50	120	6.95	-1.57
158	1	50	84	10	-1.57
159	0	50	113	7.08	-1.57
159	1	50	74	9.28	-1.57
160	0	50	105	8.17	-1.57
160	1	50	66	7.9	-1.57
161	0	50	98	6.6	-1.57
161	1	50	57	9.34	-1.57
162	0	50	91	6.86	-1.57
162	1	50	50	8.8	-1.57
163	0	50	83	8.67	-1.57
163	1	50	50	9.02	0
164	0	50	74	8.96	-1.57
164	1	50	50	8.2	1.57
165	0	50	64	10	-1.57
165	1	50	58	8.91	1.57
166	0	50	55	8.99	-1.57
166	1	50	66	7.81	1.57
167	0	50	50	8.9	-1.57
167	1	50	75	8.9	1.57
168	0	50	50	8.04	0
168	1	50	85	10	1.57
169	0	50	50	9.73	1.57
169	1	50	94	9.35	1.57
170	0	50	60	10	1.57
170	1	50	104	10	1.57
171	0	50	70	10	1.57
171	1	50	114	10	1.57
172	0	50	80	10	1.57
172	1	50	124	9.19	1.57
173	0	50	90	10	1.57
173	1	50	133	9.4	1.57
174	0	50	100	10	1.57
174	1	50	143	10	1.57
175	0	50	110	10	1.57
175	1	50	153	10	1.57
176	0	50	120	10	1.57
176	1	50	163	10	1.57
177	0	50	130	10	1.57
177	1	50	173	10	1.57
178	0	50	140	10	1.57
178	1	50	183	10	1.57
179	0	50	148	8.99	1.57
179	1	50	191	8.17	1.57
180	0	50	157	8.69	1.57
180	1	50	200	8.75	1.57
181	0	50	167	9.8	1.57
181	1	50	209	8.93	1.57
182	0	50	176	9.48	1.57
182	1	50	218	8.9	1.57
183	0	50	186	10	1.57
183	1	50	225	6.92	1.57
184	0	50	196	10	1.57
184	1	50	231	6.69	1.57
185	0	50	205	8.9	1.57
185	1	50	238	7.09	1.57
186	0	50	215	9.43	1.57
186	1	50	246	7.72	1.57
187	0	50	225	10	1.57
187	1	50	254	8.14	1.57
188	0	50	235	10	1.57
188	1	50	261	7.07	1.57
189	0	50	245	10	1.57
189	1	50	270	8.11	1.57
190	0	50	255	10	1.57
190	1	50	278	8.5	1.57
191	0	50	265	10	1.57
191	1	50	287	9.16	1.57
192	0	50	275	10	1.57
192	1	50	295	7.41	1.57
193	0	50	285	10	1.57
193	1	50	302	7.85	1.57
194	0	50	295	10	1.57
194	1	50	311	8.79	1.57
195	0	50	304	9.68	1.57
195	1	50	319	7.4	1.57
196	0	50	313	8.13	1.57
196	1	50	327	8.28	1.57
197	0	50	322	9.84	1.57
197	1	50	337	9.78	1.57
198	0	50	330	7.84	1.57
198	1	50	340	10	1.57
199	0	50	338	8.12	1.57
199	1	50	340	8.58	0
200	0	50	340	6.31	1.57
200	1	59	340	9.07	0
