1	0	50	143	0.88	1.57
1	1	50	255	1.49	1.57
2	0	50	146	2.27	1.57
2	1	50	258	3.03	1.57
3	0	50	149	3.72	1.57
3	1	50	260	1.81	1.57
4	0	50	154	4.88	1.57
4	1	50	263	3.63	1.57
5	0	50	160	5.27	1.57
5	1	50	267	3.32	1.57
6	0	50	165	5.55	1.57
6	1	50	268	1.43	1.57
7	0	50	171	5.91	1.57
7	1	50	271	3.15	1.57
8	0	50	179	7.88	1.57
8	1	50	275	3.99	1.57
9	0	50	187	8.52	1.57
9	1	50	278	2.92	1.57
10	0	50	197	9.85	1.57
10	1	50	281	3.24	1.57
11	0	50	207	10	1.57
11	1	50	286	4.7	1.57
12	0	50	216	9.09	1.57
12	1	50	291	4.73	1.57
13	0	50	226	9.2	1.57
13	1	50	294	3.56	1.57
14	0	50	234	8.3	1.57
14	1	50	298	3.22	1.57
15	0	50	243	9.07	1.57
15	1	50	302	4.18	1.57
16	0	50	252	8.8	1.57
16	1	50	308	5.83	1.57
17	0	50	260	8.15	1.57
17	1	50	314	6.13	1.57
18	0	50	266	6.48	1.57
18	1	50	319	4.85	1.57
19	0	50	274	8.02	1.57
19	1	50	323	4.94	1.57
20	0	50	284	9.56	1.57
20	1	50	329	5.61	1.57
21	0	50	293	8.99	1.57
21	1	50	335	5.4	1.57
22	0	50	303	10	1.57
22	1	50	340	5.92	1.57
23	0	50	313	10	1.57
23	1	50	340	6.6	0
24	0	50	323	10	1.57
24	1	57	340	7.58	0
25	0	50	331	8.52	1.57
25	1	66	340	8.98	0
26	0	50	340	10	1.57
26	1	73	340	7.01	0
27	0	50	340	10	0
27	1	80	340	7.18	0
28	0	60	340	10	0
28	1	89	340	9.16	0
29	0	68	340	8.07	0
29	1	99	340	9.64	0
30	0	78	340	10	0
30	1	109	340	10	0
31	0	88	340	10	0
31	1	119	340	10	0
32	0	97	340	9.31	0
32	1	129	340	9.51	0
33	0	107	340	9.93	0
33	1	139	340	10	0
34	0	116	340	9.43	0
34	1	149	340	10	0
35	0	126	340	10	0
35	1	150	340	10	0
36	0	136	340	10	0
36	1	150	340	8.33	-1.57
37	0	146	340	10	0
37	1	150	330	9.25	-1.57
38	0	150	340	10	0
38	1	150	322	8.04	-1.57
39	0	150	340	10	-1.57
39	1	150	315	6.81	-1.57
40	0	150	331	8.08	-1.57
40	1	150	308	7.52	-1.57
41	0	150	324	7.51	-1.57
41	1	150	300	7.85	-1.57
42	0	150	318	5.73	-1.57
42	1	150	292	7.62	-1.57
43	0	150	311	6.9	-1.57
43	1	150	285	7.3	-1.57
44	0	150	303	8.69	-1.57
44	1	150	276	8.79	-1.57
45	0	150	293	9.58	-1.57
45	1	150	267	9.4	-1.57
46	0	150	285	7.99	-1.57
46	1	150	259	8.07	-1.57
47	0	150	278	7.13	-1.57
47	1	150	250	8.87	-1.57
48	0	150	271	7.26	-1.57
48	1	150	240	9.55	-1.57
49	0	150	261	9.26	-1.57
49	1	150	231	9.86	-1.57
50	0	150	251	10	-1.57
50	1	150	222	8.53	-1.57
51	0	150	241	10	-1.57
51	1	150	214	7.94	-1.57
52	0	150	231	10	-1.57
52	1	150	205	9.14	-1.57
53	0	150	221	10	-1.57
53	1	150	195	9.67	-1.57
54	0	150	211	10	-1.57
54	1	150	186	9	-1.57
55	0	150	201	10	-1.57
55	1	150	179	7.42	-1.57
56	0	150	191	10	-1.57
56	1	150	173	6.02	-1.57
57	0	150	181	10	-1.57
57	1	150	167	5.37	-1.57
58	0	150	171	10	-1.57
58	1	150	161	6.51	-1.57
59	0	150	167	4.55	-1.57
59	1	150	156	4.55	-1.57
60	0	150	164	2.84	-1.57
60	1	150	151	5.54	-1.57
61	0	150	162	1.84	-1.57
61	1	150	144	6.87	-1.57
62	0	150	160	1.7	-1.57
62	1	150	135	8.53	-1.57
63	0	150	157	3.36	-1.57
63	1	150	128	7.86	-1.57
64	0	150	155	2.38	-1.57
64	1	150	122	5.89	-1.57
65	0	150	152	2.38	-1.57
65	1	150	114	7.44	-1.57
66	0	150	149	3.29	-1.57
66	1	150	108	5.96	-1.57
67	0	150	145	3.73	-1.57
67	1	150	102	6.36	-1.57
68	0	150	141	3.83	-1.57
68	1	150	97	5.07	-1.57
69	0	150	139	2.55	-1.57
69	1	150	93	4.06	-1.57
70	0	150	135	3.81	-1.57
70	1	150	87	5.84	-1.57
71	0	150	130	4.84	-1.57
71	1	150	81	6.26	-1.57
72	0	150	125	5.36	-1.57
72	1	150	74	6.88	-1.57
73	0	150	118	6.79	-1.57
73	1	150	67	7.32	-1.57
74	0	150	112	6.47	-1.57
74	1	150	59	7.97	-1.57
75	0	150	106	6.07	-1.57
75	1	150	50	9.9	-1.57
