models=Manhattan	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=Manhattan	height=500	hlines=160,	width=500	dir12lanespace=50	vlines=2,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=2.0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=10	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle
28	4	52	391	26.78	1.57
28	5	52	250	0	1.57
28	6	404	210	16.44	3.14
28	7	445	210	0	3.14
28	8	1	113	15.94	-1.57
28	9	1	329	15.65	-1.57
29	0	490	210	8.45	3.14
29	1	1	474	0	-1.57
29	2	487	160	33	0
29	3	52	160	25.74	1.57
29	4	52	424	33	1.57
29	5	52	250	0	1.57
29	6	395	210	9.06	3.14
29	7	445	210	0	3.14
29	8	1	95	18.22	-1.57
29	9	1	306	22.92	-1.57
30	0	476	210	13.32	3.14
30	1	1	466	7.45	-1.57
30	2	500	160	33	0
30	3	52	160	0	1.57
30	4	52	457	33	1.57
30	5	52	250	0	1.57
30	6	378	210	16.52	3.14
30	7	445	210	0	3.14
30	8	1	72	23.24	-1.57
30	9	1	288	17.99	-1.57
31	0	476	210	0	3.14
31	1	1	464	2.49	-1.57
31	2	500	210	0	3.14
31	3	52	160	0	1.57
31	4	52	490	33	1.57
31	5	52	256	5.82	1.57
31	6	353	210	25.57	3.14
31	7	445	210	0	3.14
31	8	1	39	32.83	-1.57
31	9	1	261	27.08	-1.57
32	0	466	210	9.93	3.14
32	1	1	456	7.87	-1.57
32	2	496	210	3.29	3.14
32	3	52	161	1.98	1.57
32	4	52	500	33	1.57
32	5	52	265	9.08	1.57
32	6	336	210	16.42	3.14
32	7	445	210	0	3.14
32	8	1	6	33	-1.57
32	9	1	228	32.34	-1.57
33	0	456	210	10.74	3.14
33	1	1	456	0	-1.57
33	2	489	210	7.35	3.14
33	3	52	162	0.62	1.57
33	4	2	500	0	-1.57
33	5	52	277	11.49	1.57
33	6	318	210	18.61	3.14
33	7	445	210	0.03	3.14
33	8	2	0	33	-1.57
33	9	2	210	32.76	-1.57
34	0	454	210	1.26	3.14
34	1	1	452	3.44	-1.57
34	2	476	210	13.03	3.14
34	3	52	167	4.8	1.57
34	4	2	496	3.94	-1.57
34	5	52	290	13.64	1.57
34	6	308	210	9.76	3.14
34	7	437	210	7.45	3.14
34	8	2	0	0	-1.57
34	9	2	210	0	3.14
35	0	449	210	5.23	3.14
35	1	1	447	5.27	-1.57
35	2	472	210	3.83	3.14
35	3	52	167	0	1.57
35	4	2	494	1.16	-1.57
35	5	52	305	14.99	1.57
35	6	292	210	15.99	3.14
35	7	437	210	0	3.14
35	8	52	0	0	1.57
35	9	0	210	2.39	3.14
36	0	445	210	4.24	3.14
36	1	1	434	12.57	-1.57
36	2	466	210	6.31	3.14
36	3	52	176	9.04	1.57
36	4	1	488	6.8	-1.57
36	5	52	326	20.24	1.57
36	6	267	210	24.58	3.14
36	7	433	210	4.24	3.14
36	8	52	0	0	1.57
36	9	0	160	0	0
37	0	437	210	7.75	3.14
37	1	1	416	18.32	-1.57
37	2	459	210	7.14	3.14
37	3	52	185	8.72	1.57
37	4	1	482	5.31	-1.57
37	5	52	344	17.88	1.57
37	6	248	210	19.64	3.14
37	7	425	210	7.63	3.14
37	8	52	0	0	1.57
37	9	0	160	0	0
38	0	427	210	10.11	3.14
38	1	1	402	14.02	-1.57
38	2	450	210	8.5	3.14
38	3	52	185	0	1.57
38	4	1	471	11.33	-1.57
38	5	52	368	24.91	1.57
38	6	227	210	20.32	3.14
38	7	415	210	10.11	3.14
38	8	52	0	0	1.57
38	9	0	160	0	0
39	0	409	210	17.77	3.14
39	1	1	385	16.63	-1.57
39	2	439	210	11.28	3.14
39	3	52	185	0	1.57
39	4	1	461	10.37	-1.57
39	5	52	397	28.39	1.57
39	6	203	210	24.32	3.14
39	7	395	210	19.99	3.14
39	8	52	0	0	1.57
39	9	2	160	6.45	0
40	0	389	210	20.63	3.14
40	1	1	374	11.85	-1.57
40	2	418	210	20.5	3.14
40	3	52	190	5.74	1.57
40	4	1	448	12.12	-1.57
40	5	52	430	33	1.57
40	6	177	210	25.92	3.14
40	7	374	210	20.63	3.14
40	8	52	4	4.38	1.57
40	9	52	160	0	1.57
41	0	365	210	23.74	3.14
41	1	1	361	12.89	-1.57
41	2	404	210	14.02	3.14
41	3	52	191	0.84	1.57
41	4	1	439	9.83	-1.57
41	5	52	463	33	1.57
41	6	150	210	27.26	3.14
41	7	348	210	26.31	3.14
41	8	52	18	13.97	1.57
41	9	52	167	7.42	1.57
42	0	345	210	19.88	3.14
42	1	1	343	18.07	-1.57
42	2	391	210	13.41	3.14
42	3	52	191	0	1.57
42	4	1	432	6.69	-1.57
42	5	52	492	29.32	1.57
42	6	120	210	30.11	3.14
42	7	321	210	26.82	3.14
42	8	52	33	15.24	1.57
42	9	52	172	5.53	1.57
43	0	325	210	20.12	3.14
43	1	1	321	21.2	-1.57
43	2	368	210	22.35	3.14
43	3	52	195	3.26	1.57
43	4	1	417	15.31	-1.57
43	5	52	500	33	1.57
43	6	87	210	33	3.14
43	7	289	210	32.68	3.14
43	8	52	56	23.3	1.57
43	9	52	176	3.26	1.57
44	0	302	210	22.42	3.14
44	1	1	298	23.21	-1.57
44	2	345	210	23.53	3.14
44	3	52	195	0	1.57
44	4	1	407	9.56	-1.57
44	5	52	500	0	1.57
44	6	54	210	33	3.14
44	7	257	210	31.99	3.14
44	8	52	88	31.74	1.57
44	9	52	185	9.17	1.57
45	0	285	210	17.71	3.14
45	1	1	271	27.65	-1.57
45	2	329	210	15.85	3.14
45	3	52	201	6.34	1.57
45	4	1	395	11.8	-1.57
45	5	2	500	0	-1.57
45	6	52	210	33	3.14
45	7	230	210	26.89	3.14
45	8	52	119	31.05	1.57
45	9	52	191	6.34	1.57
46	0	257	210	27.26	3.14
46	1	1	239	31.24	-1.57
46	2	312	210	17.52	3.14
46	3	52	213	12.13	1.57
46	4	1	388	6.91	-1.57
46	5	2	493	6.26	-1.57
46	6	2	210	0	-1.57
46	7	211	210	18.58	3.14
46	8	52	152	33	1.57
46	9	52	199	7.37	1.57
47	0	229	210	28.11	3.14
47	1	1	215	23.9	-1.57
47	2	286	210	26.05	3.14
47	3	52	231	18.02	1.57
47	4	1	388	0	-1.57
47	5	2	491	1.98	-1.57
47	6	2	203	6.53	-1.57
47	7	195	210	16.56	3.14
47	8	52	160	33	1.57
47	9	52	214	15.22	1.57
48	0	211	210	18.2	3.14
48	1	2	210	30.33	-1.57
48	2	259	210	26.27	3.14
48	3	52	259	27.67	1.57
48	4	1	380	8.19	-1.57
48	5	2	488	3.27	-1.57
48	6	1	189	14.46	-1.57
48	7	176	210	19.05	3.14
48	8	52	160	0	1.57
48	9	52	229	15.66	1.57
49	0	192	210	19.08	3.14
49	1	2	210	0	3.14
49	2	232	210	27.65	3.14
49	3	52	292	33	1.57
49	4	1	363	17.28	-1.57
49	5	2	485	2.9	-1.57
49	6	1	169	19.24	-1.57
49	7	157	210	18.99	3.14
49	8	52	210	0	3.14
49	9	52	252	22.21	1.57
50	0	165	210	26.9	3.14
50	1	0	210	6.52	3.14
50	2	205	210	26.68	3.14
50	3	52	318	26.46	1.57
50	4	1	351	11.91	-1.57
50	5	2	485	0	-1.57
50	6	1	144	25.58	-1.57
50	7	135	210	21.86	3.14
50	8	47	210	5	3.14
50	9	52	274	22.28	1.57
