models=FreeWay	maxpausetime=2	minspeed=22	fixedacceleration=false	maps=FreeWay	dir1lanespace=0	height=1000	lanenum=1	width=3000	dir2lanespace=0	pointsX=358.0,2577.0,2572.0,	dir12space=50	pointsY=58.0,56.0,614.0,	maxacceleration=10	maxspeed=33	safedistanceratio=2.0	positiveaccratio=5.0	filenamegenerator=simple	seed=testnew	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=50	maxsimulationtime=90
Time	Node	PositionX	PositionY	Speed	Direction Angle
2	28	1367	57	11.44	6.28
2	29	2095	6	2.98	3.14
2	30	751	57	2.2	6.28
2	31	2627	5	14.69	4.72
2	32	1210	57	0.72	6.28
2	33	2142	6	0	3.14
2	34	1205	57	0.72	6.28
2	35	2623	406	18.28	4.72
2	36	1811	56	10.23	6.28
2	37	1404	7	3.25	3.14
2	38	2574	341	5.07	1.58
2	39	2624	347	7.21	4.72
2	40	2556	56	12.58	6.28
2	41	1540	56	15.49	6.28
2	42	826	7	7.53	3.14
2	43	1740	6	9.36	3.14
2	44	1498	56	6.4	6.28
2	45	900	7	13.23	3.14
2	46	2627	23	0	4.72
2	47	2553	6	0	3.14
2	48	1273	7	18.75	3.14
2	49	2573	414	0	1.58
3	0	674	57	0	6.28
3	1	2576	167	22.09	1.58
3	2	1092	7	11.91	3.14
3	3	2257	6	11.79	3.14
3	4	565	7	15.11	3.14
3	5	2118	56	0.35	6.28
3	6	951	57	17.72	6.28
3	7	2574	301	16.72	1.58
3	8	2625	186	11.34	4.72
3	9	2323	6	9.76	3.14
3	10	2425	6	15.59	3.14
3	11	2624	315	7.86	4.72
3	12	1631	6	1.5	3.14
3	13	2133	56	0	6.28
3	14	2536	6	0	3.14
3	15	1316	7	6.21	3.14
3	16	564	57	10.6	6.28
3	17	2623	458	11.47	4.72
3	18	1879	6	4.64	3.14
3	19	770	57	0	6.28
3	20	2576	6	5.38	3.14
3	21	2293	6	6.38	3.14
3	22	365	7	16.23	3.14
3	23	2625	177	11.34	4.72
3	24	1788	6	23.07	3.14
3	25	799	57	0	6.28
3	26	2624	329	7.86	4.72
3	27	2573	482	18.89	1.58
3	28	1379	57	12.45	6.28
3	29	2084	6	10.89	3.14
3	30	758	57	7.37	6.28
3	31	2604	5	22.53	3.14
3	32	1212	57	2.61	6.28
3	33	2137	6	5.09	3.14
3	34	1205	57	0	6.28
3	35	2624	387	18.95	4.72
3	36	1829	56	18.13	6.28
3	37	1396	7	7.6	3.14
3	38	2574	353	12.33	1.58
3	39	2624	339	7.86	4.72
3	40	2577	56	22.43	6.28
3	41	1564	56	24	6.28
3	42	810	7	15.65	3.14
3	43	1724	6	15.88	3.14
3	44	1511	56	13.3	6.28
3	45	889	7	11.34	3.14
3	46	2627	19	4.81	4.72
3	47	2553	6	0	3.14
3	48	1249	7	23.34	3.14
3	49	2573	423	8.99	1.58
4	0	680	57	5.35	6.28
4	1	2575	191	24.11	1.58
4	2	1080	7	11.92	3.14
4	3	2243	6	14.78	3.14
4	4	549	7	16.16	3.14
4	5	2126	56	8.62	6.28
4	6	977	57	26.71	6.28
4	7	2574	313	12.66	1.58
4	8	2625	169	16.78	4.72
4	9	2304	6	18.77	3.14
4	10	2408	6	17.43	3.14
4	11	2624	305	10.34	4.72
4	12	1631	6	0	3.14
4	13	2136	56	3.55	6.28
4	14	2528	6	8.19	3.14
4	15	1301	7	15.02	3.14
4	16	579	57	14.92	6.28
4	17	2623	445	12.35	4.72
4	18	1873	6	5.55	3.14
4	19	770	57	0.09	6.28
4	20	2570	6	5.98	3.14
4	21	2279	6	14.61	3.14
4	22	357	8	24.03	3.14
4	23	2626	158	18.35	4.72
4	24	1759	6	28.76	3.14
4	25	802	57	3.67	6.28
4	26	2624	319	10.34	4.72
4	27	2572	503	21.64	1.58
4	28	1393	57	14.1	6.28
4	29	2067	6	16.98	3.14
4	30	759	57	0.09	6.28
4	31	2598	5	5.98	3.14
4	32	1216	57	3.63	6.28
4	33	2123	6	13.45	3.14
4	34	1208	57	2.81	6.28
4	35	2624	378	8.55	4.72
4	36	1851	56	22.12	6.28
4	37	1390	7	5.67	3.14
4	38	2574	375	22.19	1.58
4	39	2624	330	8.55	4.72
4	40	2576	76	20.05	1.58
4	41	1584	56	20.05	6.28
4	42	787	7	23.08	3.14
4	43	1700	6	24.56	3.14
4	44	1525	56	13.53	6.28
4	45	867	7	21.18	3.14
4	46	2627	5	14.23	4.72
4	47	2544	6	9.19	3.14
4	48	1222	7	27.23	3.14
4	49	2573	440	16.41	1.58
5	0	686	57	6.23	6.28
5	1	2575	218	26.79	1.58
5	2	1067	7	13.02	3.14
5	3	2232	6	10.39	3.14
5	4	527	7	21.48	3.14
5	5	2128	56	1.35	6.28
5	6	1008	57	30.83	6.28
5	7	2574	326	13.18	1.58
5	8	2626	145	24.09	4.72
5	9	2282	6	22.08	3.14
5	10	2381	6	26.75	3.14
5	11	2624	293	12.16	4.72
5	12	1624	6	6.73	3.14
5	13	2138	56	1.35	6.28
5	14	2518	6	9.88	3.14
5	15	1286	7	15.36	3.14
5	16	601	57	21.84	6.28
5	17	2623	440	5.11	4.72
5	18	1865	6	8.66	3.14
5	19	778	57	7.62	6.28
5	20	2568	6	1.97	3.14
5	21	2256	6	22.08	3.14
5	22	357	8	22.44	1.57
5	23	2626	133	25.15	4.72
5	24	1726	6	33	3.14
5	25	808	57	6.07	6.28
5	26	2624	307	11.77	4.72
5	27	2572	534	30.7	1.58
5	28	1416	57	22.77	6.28
5	29	2060	6	7.34	3.14
5	30	766	57	7.14	6.28
5	31	2590	5	8.23	3.14
5	32	1217	57	1.01	6.28
5	33	2117	6	6.49	3.14
5	34	1209	57	1.01	6.28
5	35	2624	361	16.99	4.72
5	36	1883	56	31.73	6.28
5	37	1388	7	2.12	3.14
5	38	2573	398	22.94	1.58
5	39	2624	319	11.77	4.72
5	40	2576	105	29.26	1.58
5	41	1607	56	22.94	6.28
5	42	759	7	27.67	3.14
5	43	1668	6	32.02	3.14
5	44	1539	56	14.72	6.28
5	45	844	7	23.08	3.14
5	46	2609	5	17.53	3.14
5	47	2542	6	1.97	3.14
5	48	1192	7	29.89	3.14
5	49	2573	460	20.42	1.58
6	0	697	57	11.16	6.28
6	1	2575	248	30.91	1.58
6	2	1048	7	18.83	3.14
6	3	2219	6	13.38	3.14
6	4	497	7	29.74	3.14
6	5	2130	56	2.28	6.28
6	6	1041	57	33	6.28
6	7	2574	345	18.36	1.58
6	8	2626	119	25.24	4.72
6	9	2270	6	12.43	3.14
6	10	2348	6	33	3.14
6	11	2625	279	14.31	4.72
6	12	1611	6	13.06	3.14
6	13	2140	56	2.28	6.28
6	14	2502	6	15.78	3.14
6	15	1270	7	15.87	3.14
6	16	627	57	26.19	6.28
6	17	2623	432	8.37	4.72
6	18	1848	6	16.57	3.14
6	19	790	57	12.52	6.28
6	20	2560	6	7.66	3.14
6	21	2243	6	13.38	3.14
6	22	357	26	18.82	1.57
6	23	2626	101	32.45	4.72
6	24	1693	6	33	3.14
6	25	808	57	0	6.28
6	26	2624	294	13.01	4.72
6	27	2572	566	32	1.58
6	28	1442	57	25.78	6.28
6	29	2058	6	1.8	3.14
6	30	778	57	12.52	6.28
6	31	2583	5	7.66	3.14
6	32	1225	57	8.27	6.28
6	33	2103	6	13.66	3.14
6	34	1217	57	8.27	6.28
6	35	2624	347	13.98	4.72
6	36	1916	56	33	6.28
6	37	1385	7	3.45	3.14
6	38	2573	423	25.13	1.58
6	39	2624	306	12.34	4.72
6	40	2576	134	29.19	1.58
6	41	1637	56	29.58	6.28
6	42	727	7	32.33	3.14
6	43	1641	6	26.63	3.14
6	44	1560	56	20.69	6.28
6	45	815	7	29.32	3.14
6	46	2602	5	7.66	3.14
6	47	2540	6	2.08	3.14
6	48	1159	7	33	3.14
6	49	2573	474	13.95	1.58
7	0	712	57	15.38	6.28
7	1	2574	280	31.85	1.58
7	2	1020	7	27.83	3.14
7	3	2201	6	17.91	3.14
7	4	465	7	32.34	3.14
7	5	2133	56	2.73	6.28
7	6	1074	57	33	6.28
7	7	2574	365	20.52	1.58
7	8	2626	93	26.1	4.72
7	9	2256	6	14.34	3.14
7	10	2315	6	33	3.14
7	11	2625	260	18.72	4.72
7	12	1592	6	18.56	3.14
7	13	2145	56	5.07	6.28
7	14	2486	6	16.19	3.14
7	15	1248	7	21.21	3.14
7	16	660	57	33	6.28
7	17	2623	414	17.33	4.72
7	18	1828	6	19.79	3.14
7	19	794	57	4.44	6.28
7	20	2549	6	11.52	3.14
7	21	2229	6	14.34	3.14
7	22	357	55	28.46	1.57
7	23	2626	68	33	4.72
7	24	1665	6	27.62	3.14
7	25	813	57	4.44	6.28
7	26	2624	288	5.9	4.72
7	27	2572	599	33	1.58
7	28	1469	56	27.1	6.28
7	29	2049	6	8.67	3.14
7	30	783	57	4.44	6.28
7	31	2568	6	14.84	3.14
7	32	1241	57	15.85	6.28
7	33	2083	6	19.94	3.14
7	34	1221	57	4.14	6.28
7	35	2624	330	17.62	4.72
7	36	1949	56	33	6.28
7	37	1371	7	13.45	3.14
7	38	2573	450	27.11	1.58
7	39	2624	300	5.9	4.72
7	40	2576	167	33	1.58
7	41	1670	56	33	6.28
7	42	694	7	32.92	3.14
7	43	1623	6	18.56	3.14
7	44	1588	56	27.92	6.28
7	45	791	7	23.73	3.14
7	46	2589	5	12.48	3.14
7	47	2535	6	4.69	3.14
7	48	1126	7	33	3.14
7	49	2573	493	19.58	1.58
8	0	737	57	24.18	6.28
8	1	2574	313	33	1.58
8	2	991	7	29.9	3.14
8	3	2176	6	25.02	3.14
8	4	432	7	33	3.14
8	5	2138	56	5.32	6.28
8	6	1107	57	33	6.28
8	7	2573	393	27.34	1.58
8	8	2626	72	21.81	4.72
8	9	2240	6	15.98	3.14
8	10	2282	6	33	3.14
8	11	2625	234	26.11	4.72
8	12	1582	6	10.19	3.14
8	13	2150	56	5.24	6.28
8	14	2464	6	22.08	3.14
8	15	1227	7	21.65	3.14
8	16	693	57	33	6.28
8	17	2623	392	22.91	4.72
8	18	1810	6	18.31	3.14
8	19	803	57	8.25	6.28
8	20	2543	6	6.05	3.14
8	21	2210	6	19.28	3.14
8	22	358	58	29.94	1.57
8	23	2627	35	33	4.72
8	24	1655	6	10.19	3.14
8	25	823	57	9.78	6.28
8	26	2625	275	13.49	4.72
8	27	2572	614	33	1.58
8	28	1502	56	33	6.28
8	29	2031	6	18	3.14
8	30	791	57	8.08	6.28
8	31	2562	6	6.05	3.14
8	32	1262	57	21.23	6.28
8	33	2065	6	18	3.14
8	34	1226	57	4.76	6.28
8	35	2624	330	0	4.72
8	36	1982	56	33	6.28
8	37	1358	7	13.71	3.14
8	38	2573	483	33	1.58
8	39	2624	300	0	4.72
8	40	2575	200	33	1.58
8	41	1703	56	33	6.28
8	42	661	7	33	3.14
8	43	1612	6	10.19	3.14
8	44	1615	56	26.96	6.28
8	45	761	7	29.86	3.14
8	46	2583	5	6.05	3.14
8	47	2526	6	8.74	3.14
8	48	1093	7	33	3.14
8	49	2572	522	28.47	1.58
9	0	766	57	29.1	6.28
9	1	2574	346	33	1.58
9	2	958	7	32.78	3.14
9	3	2147	6	28.9	3.14
9	4	403	7	29.13	3.14
9	5	2148	56	9.7	6.28
9	6	1140	57	33	6.28
9	7	2573	422	29.49	1.58
9	8	2627	49	22.87	4.72
9	9	2214	6	25.1	3.14
9	10	2249	6	33	3.14
9	11	2625	209	24.84	4.72
9	12	1563	6	19.62	3.14
9	13	2158	56	7.86	6.28
9	14	2441	6	23.51	3.14
9	15	1197	7	29.39	3.14
9	16	726	57	33	6.28
9	17	2624	367	24.32	4.72
9	18	1785	6	24.68	3.14
9	19	816	57	13.49	6.28
9	20	2530	6	13.11	3.14
9	21	2185	6	24.3	3.14
9	22	358	58	32.44	6.28
9	23	2627	5	33	4.72
9	24	1637	6	18.66	3.14
9	25	836	57	13.49	6.28
9	26	2625	270	5.15	4.72
9	27	2572	614	33	0.01
9	28	1535	56	33	6.28
9	29	2006	6	25.97	3.14
9	30	803	57	12.65	6.28
9	31	2556	6	5.37	3.14
9	32	1285	57	23.07	6.28
9	33	2047	6	17.91	3.14
9	34	1236	57	10.2	6.28
9	35	2624	323	6.05	4.72
9	36	2015	56	33	6.28
9	37	1343	7	14.83	3.14
9	38	2572	502	18.63	1.58
9	39	2624	298	2.56	4.72
9	40	2575	233	33	1.58
9	41	1736	56	33	6.28
9	42	628	7	33	3.14
9	43	1594	6	18.88	3.14
9	44	1642	56	27.14	6.28
9	45	730	7	31.75	3.14
9	46	2578	5	5.37	3.14
9	47	2509	6	16.98	3.14
9	48	1060	7	33	3.14
9	49	2572	541	18.63	1.58
10	0	780	57	13.77	6.28
10	1	2574	379	33	1.58
10	2	925	7	33	3.14
10	3	2116	6	31.16	3.14
10	4	370	7	32.65	3.14
10	5	2163	56	15.65	6.28
10	6	1165	57	25.3	6.28
10	7	2573	452	29.77	1.58
10	8	2627	22	26.38	4.72
10	9	2182	6	32.29	3.14
10	10	2216	6	33	3.14
10	11	2625	181	28.15	4.72
10	12	1537	6	25.34	3.14
10	13	2174	56	15.65	6.28
10	14	2427	6	13.78	3.14
10	15	1166	7	31.09	3.14
10	16	740	57	13.77	6.28
10	17	2624	350	16.95	4.72
10	18	1754	6	31.52	3.14
10	19	830	57	13.77	6.28
10	20	2511	6	18.58	3.14
10	21	2153	6	32.35	3.14
10	22	390	57	33	6.28
10	23	2615	5	11.51	3.14
10	24	1623	6	13.26	3.14
10	25	850	57	14.15	6.28
10	26	2625	270	0	4.72
10	27	2604	614	33	0.01
10	28	1568	56	33	6.28
10	29	1980	6	25.82	3.14
10	30	817	57	13.77	6.28
10	31	2545	6	11.22	3.14
10	32	1305	57	19.78	6.28
10	33	2024	6	23.53	3.14
10	34	1247	57	10.92	6.28
10	35	2624	314	9.76	4.72
10	36	2048	56	33	6.28
10	37	1326	7	16.72	3.14
10	38	2572	511	8.73	1.58
10	39	2624	291	6.98	4.72
10	40	2575	266	33	1.58
10	41	1766	56	30.07	6.28
10	42	595	7	33	3.14
10	43	1566	6	27.36	3.14
10	44	1675	56	32.66	6.28
10	45	697	7	33	3.14
10	46	2566	6	11.51	3.14
10	47	2491	6	18.58	3.14
10	48	1027	7	33	3.14
10	49	2572	555	14.83	1.58
11	0	800	57	20.37	6.28
11	1	2573	412	33	1.58
11	2	892	7	33	3.14
11	3	2083	6	33	3.14
11	4	357	8	33	3.14
11	5	2183	56	19.84	6.28
11	6	1192	57	26.99	6.28
11	7	2573	485	33	1.58
11	8	2627	5	33	4.72
11	9	2158	6	23.87	3.14
11	10	2192	6	23.87	3.14
11	11	2626	148	33	4.72
11	12	1507	6	29.83	3.14
11	13	2197	56	22.95	6.28
11	14	2422	6	5.32	3.14
11	15	1133	7	33	3.14
11	16	749	57	9.47	6.28
11	17	2624	348	1.8	4.72
11	18	1721	6	33	3.14
11	19	847	57	17.47	6.28
11	20	2485	6	25.98	3.14
11	21	2129	6	23.87	3.14
11	22	423	57	33	6.28
11	23	2596	5	19.13	3.14
11	24	1609	6	14.38	3.14
11	25	868	57	17.47	6.28
11	26	2625	268	1.8	4.72
11	27	2621	614	33	0.01
11	28	1601	56	33	6.28
11	29	1957	6	22.94	3.14
11	30	833	57	16.17	6.28
11	31	2528	6	17.22	3.14
11	32	1324	57	18.97	6.28
11	33	1993	6	31.16	3.14
11	34	1264	57	16.77	6.28
11	35	2624	312	1.8	4.72
11	36	2081	56	33	6.28
11	37	1306	7	20.34	3.14
11	38	2572	522	11.58	1.58
11	39	2624	289	1.8	4.72
11	40	2574	299	33	1.58
11	41	1799	56	33	6.28
11	42	562	7	33	3.14
11	43	1536	6	29.83	3.14
11	44	1708	56	33	6.28
11	45	664	7	33	3.14
11	46	2554	6	12.33	3.14
11	47	2465	6	25.98	3.14
11	48	994	7	33	3.14
11	49	2572	579	23.99	1.58
12	0	811	57	11.41	6.28
12	1	2573	445	33	1.58
12	2	859	7	33	3.14
12	3	2050	6	33	3.14
12	4	357	8	33	1.57
12	5	2193	56	9.84	6.28
12	6	1222	57	29.52	6.28
12	7	2573	502	16.93	1.58
12	8	2605	5	21.88	3.14
12	9	2126	6	32.74	3.14
12	10	2169	6	22.62	3.14
12	11	2626	115	33	4.72
12	12	1474	6	33	3.14
12	13	2229	56	32.64	6.28
12	14	2411	6	10.29	3.14
12	15	1100	7	33	3.14
12	16	764	57	14.66	6.28
12	17	2624	348	0.3	4.72
12	18	1688	6	33	3.14
12	19	859	57	11.41	6.28
12	20	2475	6	10.29	3.14
12	21	2096	6	33	3.14
12	22	455	57	31.17	6.28
12	23	2574	6	21.88	3.14
12	24	1590	6	18.68	3.14
12	25	890	57	22	6.28
12	26	2625	263	5.09	4.72
12	27	2622	581	32.7	4.72
12	28	1634	56	33	6.28
12	29	1930	6	26.63	3.14
12	30	845	57	11.41	6.28
12	31	2510	6	18	3.14
12	32	1349	57	24.62	6.28
12	33	1962	6	30.65	3.14
12	34	1281	57	16.4	6.28
12	35	2624	308	3.71	4.72
12	36	2114	56	33	6.28
12	37	1276	7	29.46	3.14
12	38	2572	539	16.93	1.58
12	39	2624	279	9.46	4.72
12	40	2574	332	33	1.58
12	41	1832	56	33	6.28
12	42	529	7	33	3.14
12	43	1504	6	32.18	3.14
12	44	1741	56	33	6.28
12	45	631	7	33	3.14
12	46	2536	6	18.09	3.14
12	47	2454	6	10.29	3.14
12	48	964	7	29.86	3.14
12	49	2572	604	25.09	1.58
13	0	826	57	14.26	6.28
13	1	2573	478	33	1.58
13	2	826	7	33	3.14
13	3	2017	6	33	3.14
13	4	357	40	32.71	1.57
13	5	2212	56	19.17	6.28
13	6	1255	57	33	6.28
13	7	2572	525	22.85	1.58
13	8	2604	5	1.36	3.14
13	9	2093	6	33	3.14
13	10	2144	6	25.63	3.14
13	11	2626	82	33	4.72
13	12	1441	7	33	3.14
13	13	2262	56	33	6.28
13	14	2400	6	11.4	3.14
13	15	1067	7	33	3.14
13	16	780	57	16.65	6.28
13	17	2624	341	6.97	4.72
13	18	1655	6	33	3.14
13	19	871	57	11.8	6.28
13	20	2473	6	1.36	3.14
13	21	2063	6	33	3.14
13	22	488	57	33	6.28
13	23	2573	6	1.36	3.14
13	24	1579	6	11.38	3.14
13	25	916	57	26.02	6.28
13	26	2625	263	0	4.72
13	27	2622	548	33	4.72
13	28	1659	56	25.13	6.28
13	29	1898	6	31.91	3.14
13	30	857	57	11.8	6.28
13	31	2508	6	1.36	3.14
13	32	1372	57	23.02	6.28
13	33	1930	6	31.91	3.14
13	34	1303	57	22.61	6.28
13	35	2624	300	8.54	4.72
13	36	2147	56	33	6.28
13	37	1243	7	33	3.14
13	38	2572	561	21.4	1.58
13	39	2624	279	0	4.72
13	40	2574	365	33	1.58
13	41	1865	56	33	6.28
13	42	505	7	24.28	3.14
13	43	1471	6	33	3.14
13	44	1774	56	33	6.28
13	45	598	7	32.34	3.14
13	46	2535	6	1.36	3.14
13	47	2453	6	1.36	3.14
13	48	938	7	26.16	3.14
13	49	2572	614	26.15	1.58
14	0	846	57	20.27	6.28
14	1	2573	493	14.61	1.58
14	2	793	7	33	3.14
14	3	1984	6	33	3.14
14	4	358	58	32.89	1.57
14	5	2234	56	21.8	6.28
14	6	1288	57	33	6.28
14	7	2572	539	14.61	1.58
14	8	2594	5	9.43	3.14
14	9	2060	6	33	3.14
14	10	2127	6	16.92	3.14
14	11	2627	49	33	4.72
14	12	1408	7	33	3.14
14	13	2295	56	33	6.28
14	14	2384	6	15.88	3.14
14	15	1034	7	33	3.14
14	16	804	57	23.26	6.28
14	17	2624	325	16.28	4.72
14	18	1622	6	33	3.14
14	19	883	57	12.43	6.28
14	20	2466	6	7.89	3.14
14	21	2030	6	33	3.14
14	22	521	57	33	6.28
14	23	2569	6	3.84	3.14
14	24	1561	6	17.86	3.14
14	25	946	57	30.69	6.28
14	26	2625	261	1.38	4.72
14	27	2622	515	33	4.72
14	28	1688	56	28.92	6.28
14	29	1865	6	33	3.14
14	30	869	57	12.43	6.28
14	31	2499	6	9.5	3.14
14	32	1403	57	31.63	6.28
14	33	1897	6	33	3.14
14	34	1332	57	29.02	6.28
14	35	2624	296	3.24	4.72
14	36	2180	56	33	6.28
14	37	1210	7	33	3.14
14	38	2572	589	28.68	1.58
14	39	2624	279	0	4.72
14	40	2573	398	33	1.58
14	41	1898	56	33	6.28
14	42	476	7	28.63	3.14
14	43	1438	7	33	3.14
14	44	1807	56	33	6.28
14	45	565	7	33	3.14
14	46	2529	6	5.23	3.14
14	47	2442	6	11.13	3.14
14	48	913	7	25.07	3.14
14	49	2572	614	33	0.01
15	0	860	57	14.44	6.28
15	1	2572	511	18.39	1.58
15	2	760	7	33	3.14
15	3	1951	6	33	3.14
15	4	358	58	33	6.28
15	5	2266	56	31.79	6.28
15	6	1321	57	33	6.28
15	7	2572	562	22.83	1.58
15	8	2583	5	11.03	3.14
15	9	2027	6	33	3.14
15	10	2106	6	21	3.14
15	11	2627	16	33	4.72
15	12	1375	7	33	3.14
15	13	2328	56	33	6.28
15	14	2363	6	20.56	3.14
15	15	1001	7	33	3.14
15	16	818	57	14.44	6.28
15	17	2624	314	10.74	4.72
15	18	1589	6	33	3.14
15	19	900	57	17.07	6.28
15	20	2457	6	8.07	3.14
15	21	1997	6	33	3.14
15	22	554	57	33	6.28
15	23	2564	6	5.12	3.14
15	24	1553	6	8.16	3.14
15	25	979	57	33	6.28
15	26	2625	253	8.27	4.72
15	27	2623	482	33	4.72
15	28	1718	56	30.06	6.28
15	29	1832	6	33	3.14
15	30	883	57	14.44	6.28
15	31	2492	6	6.68	3.14
15	32	1436	57	33	6.28
15	33	1864	6	33	3.14
15	34	1365	57	32.48	6.28
15	35	2624	286	10.74	4.72
15	36	2213	56	33	6.28
15	37	1177	7	33	3.14
15	38	2572	614	25.63	1.58
15	39	2625	272	7.13	4.72
15	40	2573	431	33	1.58
15	41	1928	56	29.96	6.28
15	42	450	7	25.75	3.14
15	43	1415	7	23.27	3.14
15	44	1840	56	33	6.28
15	45	532	7	33	3.14
15	46	2519	6	10.72	3.14
15	47	2440	6	1.87	3.14
15	48	881	7	32.43	3.14
15	49	2604	614	33	0.01
16	0	875	57	14.84	6.28
16	1	2572	531	19.37	1.58
16	2	735	7	24.92	3.14
16	3	1918	6	33	3.14
16	4	390	57	33	6.28
16	5	2299	56	33	6.28
16	6	1354	57	33	6.28
16	7	2572	585	22.99	1.58
16	8	2570	6	13.58	3.14
16	9	1999	6	27.73	3.14
16	10	2077	6	28.62	3.14
16	11	2627	5	33	4.72
16	12	1342	7	33	3.14
16	13	2361	56	33	6.28
16	14	2334	6	29.04	3.14
16	15	975	7	26.1	3.14
16	16	839	57	20.86	6.28
16	17	2624	297	17.19	4.72
16	18	1572	6	17.08	3.14
16	19	917	57	17.29	6.28
16	20	2448	6	9.02	3.14
16	21	1969	6	27.73	3.14
16	22	587	57	33	6.28
16	23	2549	6	14.66	3.14
16	24	1536	6	17.08	3.14
16	25	1012	57	33	6.28
16	26	2625	237	15.59	4.72
16	27	2623	449	33	4.72
16	28	1751	56	33	6.28
16	29	1807	6	25.26	3.14
16	30	900	57	16.81	6.28
16	31	2483	6	8.9	3.14
16	32	1469	56	32.49	6.28
16	33	1839	6	25.26	3.14
16	34	1398	57	33	6.28
16	35	2625	275	11.18	4.72
16	36	2246	56	33	6.28
16	37	1144	7	33	3.14
16	38	2572	614	32.6	0.01
16	39	2625	256	16.27	4.72
16	40	2573	464	33	1.58
16	41	1958	56	30.07	6.28
16	42	417	7	33	3.14
16	43	1384	7	31.44	3.14
16	44	1873	56	33	6.28
16	45	499	7	33	3.14
16	46	2510	6	8.13	3.14
16	47	2430	6	9.74	3.14
16	48	848	7	33	3.14
16	49	2621	614	33	0.01
17	0	894	57	18.47	6.28
17	1	2572	557	26.08	1.58
17	2	703	7	31.74	3.14
17	3	1885	6	32.66	3.14
17	4	423	57	33	6.28
17	5	2332	56	32.98	6.28
17	6	1387	57	33	6.28
17	7	2572	614	29.35	1.58
17	8	2566	6	3.7	3.14
17	9	1968	6	30.69	3.14
17	10	2044	6	33	3.14
17	11	2623	5	3.7	3.14
17	12	1309	7	33	3.14
17	13	2394	56	33	6.28
17	14	2304	6	30.79	3.14
17	15	944	7	31.02	3.14
17	16	864	57	25.27	6.28
17	17	2624	283	13.51	4.72
17	18	1546	6	26.26	3.14
17	19	939	57	21.2	6.28
17	20	2438	6	10.16	3.14
17	21	1939	6	30.69	3.14
17	22	620	57	33	6.28
