1	0	500	88	0	1.57
1	1	650	-17	1.19	-1.57
1	2	120	-100	0.71	3.14
1	3	650	367	0	-1.57
1	4	650	192	0.98	-1.57
1	5	130	-100	1.46	3.14
1	6	591	-101	1.38	3.14
1	7	650	227	1.37	-1.57
1	8	324	-100	0	3.14
1	9	169	-100	1.43	3.14
1	10	644	-101	0.7	3.14
1	11	381	49	0.61	6.28
1	12	128	-100	0	3.14
1	13	169	49	1.38	6.28
1	14	500	360	0	1.57
1	15	533	-101	0.06	3.14
1	16	650	39	1.82	-1.57
1	17	355	49	0.03	6.28
1	18	435	49	1.1	6.28
1	19	500	278	0	1.57
1	20	500	216	0	1.57
1	21	650	364	1.78	-1.57
1	22	500	353	1.95	1.57
1	23	315	-100	1.87	3.14
1	24	500	182	0	1.57
1	25	603	-101	0.04	3.14
1	26	378	-100	0.14	3.14
1	27	650	157	0	-1.57
1	28	179	-100	1.45	3.14
1	29	134	49	0	6.28
1	30	650	158	0	-1.57
1	31	500	72	1.77	1.57
1	32	633	-101	1	3.14
1	33	408	49	1.52	6.28
1	34	500	284	0.47	1.57
1	35	249	49	1.71	6.28
1	36	500	303	1.64	1.57
1	37	650	248	0	-1.57
1	38	650	150	0.41	-1.57
1	39	650	275	0	-1.57
1	40	367	49	0.54	6.28
1	41	54	-100	0.69	3.14
1	42	62	-100	0	3.14
1	43	455	49	0	6.28
1	44	233	49	1.34	6.28
1	45	650	375	0.47	-1.57
1	46	631	-101	0	3.14
1	47	500	247	1.18	1.57
1	48	650	107	1.13	-1.57
1	49	500	305	0	1.57
1	50	99	49	0.97	6.28
1	51	500	392	1.57	1.57
1	52	650	97	1.19	-1.57
1	53	650	122	1.89	-1.57
1	54	500	77	0.02	1.57
1	55	500	409	1.06	1.57
1	56	500	377	1.03	1.57
1	57	650	177	0.82	-1.57
1	58	500	84	0.25	1.57
1	59	149	49	1.24	6.28
1	60	531	-101	0.06	3.14
1	61	650	371	0.36	-1.57
1	62	267	-100	0.71	3.14
1	63	280	49	0	6.28
1	64	650	-95	0	-1.57
1	65	500	170	1.8	1.57
1	66	588	-101	0	3.14
1	67	247	49	1.29	6.28
1	68	189	49	0.9	6.28
1	69	222	-100	1.42	3.14
2	0	500	88	0.28	1.57
2	1	650	-20	2.54	-1.57
2	2	118	-100	1.78	3.14
2	3	650	366	1.07	-1.57
2	4	650	190	1.93	-1.57
2	5	129	-100	1.34	3.14
2	6	591	-101	0	3.14
2	7	650	223	3.33	-1.57
2	8	324	-100	0	3.14
2	9	167	-100	2.22	3.14
2	10	643	-101	1.8	3.14
2	11	382	49	0.67	6.28
2	12	127	-100	1.43	3.14
2	13	170	49	1.31	6.28
2	14	500	360	0.36	1.57
2	15	533	-101	0	3.14
2	16	650	38	1.18	-1.57
2	17	356	49	1.53	6.28
2	18	435	49	0.24	6.28
2	19	500	278	0.09	1.57
2	20	500	216	0	1.57
2	21	650	362	2.03	-1.57
2	22	500	354	0.94	1.57
2	23	313	-100	2.42	3.14
2	24	500	182	0	1.57
2	25	603	-101	0	3.14
2	26	376	-100	2.06	3.14
2	27	650	155	1.67	-1.57
2	28	177	-100	2.21	3.14
2	29	136	49	1.83	6.28
2	30	650	157	1.67	-1.57
2	31	500	74	2.07	1.57
2	32	632	-101	0.37	3.14
2	33	410	49	2.14	6.28
2	34	500	284	0	1.57
2	35	249	49	0	6.28
2	36	500	304	0.87	1.57
2	37	650	247	0.47	-1.57
2	38	650	149	0.65	-1.57
2	39	650	275	0	-1.57
2	40	367	49	0	6.28
2	41	52	-100	2.05	3.14
2	42	62	-100	0.59	3.14
2	43	456	49	1.41	6.28
2	44	236	49	2.85	6.28
2	45	650	374	1.62	-1.57
2	46	630	-101	0.37	3.14
2	47	500	248	1.05	1.57
2	48	650	106	1.51	-1.57
2	49	500	306	0.87	1.57
2	50	101	49	1.84	6.28
2	51	500	394	1.62	1.57
2	52	650	94	3.03	-1.57
2	53	650	120	2.1	-1.57
2	54	500	78	1.03	1.57
2	55	500	410	1.63	1.57
2	56	500	377	0	1.57
2	57	650	176	1.19	-1.57
2	58	500	86	1.87	1.57
2	59	151	49	2.51	6.28
2	60	531	-101	0	3.14
2	61	650	371	0	-1.57
2	62	267	-100	0	3.14
2	63	281	49	1.24	6.28
2	64	650	-95	0.05	-1.57
2	65	500	172	2.29	1.57
2	66	588	-101	0	3.14
2	67	247	49	0	6.28
2	68	190	49	0.38	6.28
