
1	0	381	306	0.27	3.82
2	0	381	306	0.27	3.82
3	0	380	306	0.66	3.82
4	0	380	305	0.94	3.82
5	0	379	305	0.83	3.82
6	0	377	303	2.8	3.82
7	0	376	302	1.59	3.82
8	0	374	301	2.2	3.82
9	0	372	299	2.65	3.82
10	0	370	297	2.94	3.82
11	0	368	296	2.42	3.82
12	0	367	295	0.72	3.82
13	0	367	295	0.1	3.82
14	0	367	295	0	3.82
15	0	367	295	0	3.82
16	0	367	295	0.1	3.82
17	0	367	295	0.04	3.82
18	0	367	295	0	3.82
19	0	366	294	1.68	3.82
20	0	366	294	0	3.82
21	0	364	293	1.67	3.82
22	0	363	291	2.38	3.82
23	0	360	289	4	3.82
24	0	356	289	4.43	3.14
25	0	353	289	3.23	3.14
26	0	348	289	4.6	3.14
27	0	341	289	6.54	3.14
28	0	335	289	6.78	3.14
29	0	327	289	7.64	3.14
30	0	319	289	8.24	3.14
31	0	310	289	8.54	3.14
32	0	304	289	6.55	3.14
33	0	298	289	6.01	3.14
34	0	293	289	4.48	3.14
35	0	290	289	2.9	3.14
36	0	289	289	1.43	3.14
37	0	286	289	2.79	3.14
38	0	284	289	1.91	3.14
39	0	284	289	0	3.14
40	0	283	289	1.54	3.14
41	0	282	289	0.9	3.14
42	0	280	289	1.33	3.14
43	0	279	289	1.49	3.14
44	0	277	289	2.39	3.14
45	0	273	289	3.2	3.14
46	0	270	289	3.54	3.14
47	0	267	289	2.69	3.14
48	0	263	289	4.12	3.14
49	0	260	289	2.96	3.14
50	0	255	289	4.57	3.14
51	0	252	289	3.2	3.14
52	0	249	289	3.09	3.14
53	0	246	289	3.53	3.14
54	0	243	289	2.46	3.14
55	0	242	289	1.51	3.14
56	0	238	289	3.39	3.14
57	0	235	289	3.39	3.14
58	0	232	289	3.04	3.14
59	0	230	289	1.47	3.14
60	0	228	289	1.95	3.14
61	0	227	289	1.62	3.14
62	0	224	289	2.97	3.14
63	0	221	289	2.52	3.14
64	0	218	289	3.12	3.14
65	0	215	289	3.13	3.14
66	0	211	289	3.89	3.14
67	0	208	289	3.53	3.14
68	0	206	289	1.98	3.14
69	0	203	289	2.71	3.14
70	0	199	289	3.6	3.14
71	0	195	289	4.42	3.14
72	0	190	289	5.15	3.14
73	0	185	289	4.77	3.14
74	0	180	289	5.26	3.14
75	0	173	289	6.54	3.14
76	0	169	289	4.59	3.14
77	0	163	289	5.49	3.14
78	0	158	289	5.49	3.14
79	0	152	289	5.89	3.14
80	0	146	289	5.99	3.14
81	0	138	289	7.94	3.14
82	0	128	289	9.55	3.14
83	0	120	289	8.03	3.14
84	0	112	289	8.1	3.14
85	0	104	289	8.12	3.14
86	0	100	290	9.8	3.14
87	0	100	280	10	-1.57
88	0	100	271	8.55	-1.57
89	0	100	261	10	-1.57
90	0	100	251	10	-1.57
91	0	100	241	10	-1.57
92	0	100	231	10	-1.57
93	0	100	221	10	-1.57
94	0	100	211	10	-1.57
95	0	100	201	10	-1.57
96	0	100	192	8.63	-1.57
97	0	100	184	8.8	-1.57
98	0	100	174	10	-1.57
99	0	100	164	9.78	-1.57
100	0	100	154	10	-1.57
101	0	100	144	10	-1.57
102	0	100	134	10	-1.57
103	0	100	125	8.27	-1.57
104	0	100	117	8.46	-1.57
105	0	100	107	9.7	-1.57
106	0	100	97	10	-1.57
107	0	100	87	10	-1.57
108	0	100	78	9.12	-1.57
